,o_chunk,h_chunk,l_chunk,c_chunk
371,"[np.float64(54997.860327005386), np.float64(55002.05338437557), np.float64(55004.84252927303), np.float64(55001.63635158539), np.float64(54998.556410384175), np.float64(55002.71631522178), np.float64(55007.36116809845), np.float64(54998.06119982004), np.float64(55005.87144625187), np.float64(55006.9944247961), np.float64(55011.223706507684), np.float64(55016.24316191673), np.float64(55003.98315122128), np.float64(55016.32820453644), np.float64(55004.02405276299)]","[np.float64(55002.05338437557), np.float64(55004.84252927303), np.float64(55004.84252927303), np.float64(55001.63635158539), np.float64(55024.3885655529), np.float64(55007.36116809845), np.float64(55007.36116809845), np.float64(55005.87144625187), np.float64(55008.980640624446), np.float64(55011.223706507684), np.float64(55016.24316191673), np.float64(55016.24316191673), np.float64(55016.32820453644), np.float64(55016.32820453644), np.float64(55014.173324234485)]","[np.float64(54997.860327005386), np.float64(55002.03267734369), np.float64(55001.63635158539), np.float64(54998.556410384175), np.float64(54998.5079843383), np.float64(55002.71631522178), np.float64(54998.06119982004), np.float64(54998.06119982004), np.float64(55005.87144625187), np.float64(55002.473615207426), np.float64(55011.223706507684), np.float64(55003.98315122128), np.float64(55003.98315122128), np.float64(55004.004521748655), np.float64(55004.02405276299)]","[np.float64(55002.05338437557), np.float64(55004.84252927303), np.float64(55001.63635158539), np.float64(54998.556410384175), np.float64(55002.71631522178), np.float64(55007.36116809845), np.float64(54998.06119982004), np.float64(55005.87144625187), np.float64(55006.9944247961), np.float64(55011.223706507684), np.float64(55016.24316191673), np.float64(55003.98315122128), np.float64(55016.32820453644), np.float64(55004.02405276299), np.float64(55011.169027352335)]"
372,"[np.float64(54996.86381018162), np.float64(54995.94406461716), np.float64(54997.82378158569), np.float64(55002.0983928442), np.float64(54995.13844561577), np.float64(54999.520105338095), np.float64(54996.38277977705), np.float64(55001.51415733099), np.float64(54996.273114764685), np.float64(54999.77288022041), np.float64(54995.13554872274), np.float64(55000.7320010066), np.float64(55001.41898397207), np.float64(55002.00551495552), np.float64(54990.76462595462)]","[np.float64(54997.99810384455), np.float64(54997.82378158569), np.float64(55002.149779664134), np.float64(55002.0983928442), np.float64(54999.520105338095), np.float64(54999.520105338095), np.float64(55001.51415733099), np.float64(55001.51415733099), np.float64(54999.77288022041), np.float64(55004.59349192617), np.float64(55000.7320010066), np.float64(55005.800981190885), np.float64(55004.31510961208), np.float64(55020.163093398536), np.float64(54999.04197182655)]","[np.float64(54995.94406461716), np.float64(54995.915543089905), np.float64(54997.82378158569), np.float64(54985.290434724615), np.float64(54994.632878494034), np.float64(54996.38277977705), np.float64(54996.36167729561), np.float64(54996.273114764685), np.float64(54984.17442302931), np.float64(54995.084370816796), np.float64(54993.629052026845), np.float64(55000.7320010066), np.float64(54961.15766046906), np.float64(54990.76462595462), np.float64(54989.50720010753)]","[np.float64(54995.94406461716), np.float64(54997.82378158569), np.float64(55002.0983928442), np.float64(54995.13844561577), np.float64(54999.520105338095), np.float64(54996.38277977705), np.float64(55001.51415733099), np.float64(54996.273114764685), np.float64(54999.77288022041), np.float64(54995.13554872274), np.float64(55000.7320010066), np.float64(55001.41898397207), np.float64(55002.00551495552), np.float64(54990.76462595462), np.float64(54999.04197182655)]"
373,"[np.float64(54999.69310903549), np.float64(54999.49167792797), np.float64(55001.53955366611), np.float64(55002.65600042343), np.float64(55002.044993209835), np.float64(55003.51118528843), np.float64(55003.47763020992), np.float64(55003.340007424355), np.float64(55004.245146322246), np.float64(55004.42246780395), np.float64(55001.66781007051), np.float64(55002.287206053734), np.float64(55004.860864281654), np.float64(55006.03413710594), np.float64(55006.34528114796)]","[np.float64(55004.83618294542), np.float64(55009.9564182584), np.float64(55009.99242749085), np.float64(55009.01321071997), np.float64(55003.95694250487), np.float64(55004.356748722545), np.float64(55004.11943926817), np.float64(55005.70281541297), np.float64(55011.18017192409), np.float64(55006.12146810218), np.float64(55004.8216006651), np.float64(55010.00812614906), np.float64(55015.221381174306), np.float64(55012.49702044581), np.float64(55016.162015792295)]","[np.float64(54996.051444831006), np.float64(54999.4262443129), np.float64(55001.53955366611), np.float64(55001.2669090776), np.float64(54987.21058273437), np.float64(54999.886254863864), np.float64(54985.63785562416), np.float64(54993.02799019347), np.float64(55003.173203287195), np.float64(54988.769379517515), np.float64(54994.98553730282), np.float64(55002.287206053734), np.float64(54974.16015681125), np.float64(55001.01045780712), np.float64(55000.368426342524)]","[np.float64(54999.49167792797), np.float64(55001.53955366611), np.float64(55002.65600042343), np.float64(55002.044993209835), np.float64(55003.51118528843), np.float64(55003.47763020992), np.float64(55003.340007424355), np.float64(55004.245146322246), np.float64(55004.42246780395), np.float64(55001.66781007051), np.float64(55002.287206053734), np.float64(55004.860864281654), np.float64(55006.03413710594), np.float64(55006.34528114796), np.float64(55009.760461640355)]"
374,"[np.float64(55000.128908133505), np.float64(55001.44292587042), np.float64(55000.983716809744), np.float64(54998.6117939949), np.float64(55000.37282700538), np.float64(54999.57329411506), np.float64(54999.775460827346), np.float64(54998.63493319749), np.float64(54994.26892484426), np.float64(54996.9761228919), np.float64(54994.950830459595), np.float64(54992.54072089195), np.float64(54991.06523191929), np.float64(54987.656123161316), np.float64(54992.77752332687)]","[np.float64(55005.82234613717), np.float64(55003.230182352854), np.float64(55003.52050548816), np.float64(55001.924231200726), np.float64(55006.76534176426), np.float64(54999.775460827346), np.float64(55015.02847555129), np.float64(54998.63493319749), np.float64(54999.49641663232), np.float64(54998.24396864144), np.float64(55000.47307385498), np.float64(55001.143721213644), np.float64(54992.09795908473), np.float64(54995.987506548314), np.float64(54995.75582104495)]","[np.float64(54995.133043763744), np.float64(54996.834322831484), np.float64(54993.68370980814), np.float64(54997.63372423462), np.float64(54997.71970380913), np.float64(54987.35284682601), np.float64(54998.63493319749), np.float64(54982.79131133107), np.float64(54990.941685469814), np.float64(54993.54683150767), np.float64(54988.39583441875), np.float64(54979.095051926226), np.float64(54979.905498822474), np.float64(54981.98109064718), np.float64(54979.43696926829)]","[np.float64(55001.44292587042), np.float64(55000.983716809744), np.float64(54998.6117939949), np.float64(55000.37282700538), np.float64(54999.57329411506), np.float64(54999.775460827346), np.float64(54998.63493319749), np.float64(54994.26892484426), np.float64(54996.9761228919), np.float64(54994.950830459595), np.float64(54992.54072089195), np.float64(54991.06523191929), np.float64(54987.656123161316), np.float64(54992.77752332687), np.float64(54985.6586063981)]"
375,"[np.float64(55000.261072587964), np.float64(55002.317986440656), np.float64(55000.91875116825), np.float64(55003.21470062732), np.float64(55003.06013257503), np.float64(54999.28063364029), np.float64(55002.19269402027), np.float64(55003.98160333633), np.float64(55002.5315849781), np.float64(55003.55650045872), np.float64(54997.24035595655), np.float64(55001.92029981613), np.float64(54999.06386505365), np.float64(55000.92364401817), np.float64(55000.58476983308)]","[np.float64(55009.55904341796), np.float64(55002.317986440656), np.float64(55009.94117846263), np.float64(55004.4809589265), np.float64(55003.06013257503), np.float64(55008.1436061804), np.float64(55018.977676677925), np.float64(55004.53871624228), np.float64(55009.496075730516), np.float64(55007.49074687381), np.float64(55002.190281207106), np.float64(55004.40848112264), np.float64(55017.98232866112), np.float64(55002.934151566355), np.float64(55004.51737419092)]","[np.float64(54989.118906483694), np.float64(54990.93356690115), np.float64(54996.11532982062), np.float64(54989.721127570345), np.float64(54990.040389263595), np.float64(54990.44451545487), np.float64(54998.21768604816), np.float64(54996.153544322675), np.float64(55002.5315849781), np.float64(54992.164378187335), np.float64(54980.97783210799), np.float64(54999.04547778238), np.float64(54997.176365673586), np.float64(54995.1378897065), np.float64(54995.808067785256)]","[np.float64(55002.317986440656), np.float64(55000.91875116825), np.float64(55003.21470062732), np.float64(55003.06013257503), np.float64(54999.28063364029), np.float64(55002.19269402027), np.float64(55003.98160333633), np.float64(55002.5315849781), np.float64(55003.55650045872), np.float64(54997.24035595655), np.float64(55001.92029981613), np.float64(54999.06386505365), np.float64(55000.92364401817), np.float64(55000.58476983308), np.float64(55000.75514739752)]"
376,"[np.float64(55000.22726112604), np.float64(54999.98312660455), np.float64(54998.31616234779), np.float64(54997.28279100656), np.float64(55000.09576278925), np.float64(54998.36122353077), np.float64(54995.35297144651), np.float64(54998.64019744396), np.float64(54997.60568076372), np.float64(54999.35210710764), np.float64(54992.087557208535), np.float64(55002.02386434078), np.float64(54990.04452639818), np.float64(55000.559948563576), np.float64(54982.67313170433)]","[np.float64(55001.85569136758), np.float64(55000.00232788724), np.float64(54998.31616234779), np.float64(55003.274741427325), np.float64(55000.09576278925), np.float64(54998.38091271901), np.float64(54998.69793269772), np.float64(54998.660891857435), np.float64(54999.35210710764), np.float64(55010.7482704842), np.float64(55002.044137108795), np.float64(55002.02386434078), np.float64(55007.976972258344), np.float64(55000.559948563576), np.float64(54996.11413228753)]","[np.float64(54999.98312660455), np.float64(54994.13117172304), np.float64(54995.17817543185), np.float64(54997.28279100656), np.float64(54993.257342000514), np.float64(54995.35297144651), np.float64(54990.7436276812), np.float64(54997.60568076372), np.float64(54996.73110824883), np.float64(54990.20519681774), np.float64(54992.087557208535), np.float64(54989.99711437216), np.float64(54990.04452639818), np.float64(54969.038536028784), np.float64(54982.67313170433)]","[np.float64(54999.98312660455), np.float64(54998.31616234779), np.float64(54997.28279100656), np.float64(55000.09576278925), np.float64(54998.36122353077), np.float64(54995.35297144651), np.float64(54998.64019744396), np.float64(54997.60568076372), np.float64(54999.35210710764), np.float64(54992.087557208535), np.float64(55002.02386434078), np.float64(54990.04452639818), np.float64(55000.559948563576), np.float64(54982.67313170433), np.float64(54991.98396632671)]"
377,"[np.float64(54998.87428269386), np.float64(54998.65189044475), np.float64(54999.76573023796), np.float64(55001.45100793838), np.float64(55001.436827778816), np.float64(55004.41153197288), np.float64(55003.4086990118), np.float64(55001.63028464317), np.float64(55005.13032565117), np.float64(55007.69307200908), np.float64(55001.429946160315), np.float64(55001.59086149931), np.float64(55006.06941738129), np.float64(55006.41253027916), np.float64(55009.57740867138)]","[np.float64(54998.933678175235), np.float64(54999.784091410416), np.float64(55001.45100793838), np.float64(55001.45100793838), np.float64(55005.72081540529), np.float64(55011.65089664492), np.float64(55003.4086990118), np.float64(55005.13032565117), np.float64(55008.81957808784), np.float64(55009.15450272438), np.float64(55001.59086149931), np.float64(55006.06941738129), np.float64(55016.62860153761), np.float64(55009.598096287555), np.float64(55010.681751831304)]","[np.float64(54998.65189044475), np.float64(54989.31547066501), np.float64(54999.76573023796), np.float64(55001.436827778816), np.float64(54995.59564171122), np.float64(55003.4086990118), np.float64(54993.91357591115), np.float64(55001.63028464317), np.float64(54997.55343527903), np.float64(55001.429946160315), np.float64(54993.90345702341), np.float64(55000.48749736832), np.float64(55006.06941738129), np.float64(55006.41253027916), np.float64(54996.490580880105)]","[np.float64(54998.65189044475), np.float64(54999.76573023796), np.float64(55001.45100793838), np.float64(55001.436827778816), np.float64(55004.41153197288), np.float64(55003.4086990118), np.float64(55001.63028464317), np.float64(55005.13032565117), np.float64(55007.69307200908), np.float64(55001.429946160315), np.float64(55001.59086149931), np.float64(55006.06941738129), np.float64(55006.41253027916), np.float64(55009.57740867138), np.float64(55010.66291210651)]"
378,"[np.float64(54999.61285144091), np.float64(54996.57588680982), np.float64(54999.44978439808), np.float64(55001.60340751409), np.float64(54999.4222291708), np.float64(55000.48071889877), np.float64(54995.75480573177), np.float64(54999.47633565664), np.float64(54995.111554110044), np.float64(54993.059214425084), np.float64(54994.224836480615), np.float64(54995.778419363494), np.float64(54998.320595145226), np.float64(54996.41945698261), np.float64(54997.72685906887)]","[np.float64(55004.779939429674), np.float64(54999.44978439808), np.float64(55006.9758877393), np.float64(55001.623654822935), np.float64(55007.67311068017), np.float64(55000.48071889877), np.float64(54999.47633565664), np.float64(55022.869774613726), np.float64(54995.111554110044), np.float64(54997.44360057826), np.float64(54995.778419363494), np.float64(55005.84308352141), np.float64(54998.320595145226), np.float64(54998.50430145954), np.float64(55001.961959725006)]","[np.float64(54996.57588680982), np.float64(54996.57588680982), np.float64(54999.44978439808), np.float64(54999.4222291708), np.float64(54993.58341721815), np.float64(54995.75480573177), np.float64(54990.011577693236), np.float64(54995.111554110044), np.float64(54993.0457917334), np.float64(54993.059214425084), np.float64(54989.26136768017), np.float64(54995.778419363494), np.float64(54988.96400746242), np.float64(54996.41945698261), np.float64(54997.621749145794)]","[np.float64(54996.57588680982), np.float64(54999.44978439808), np.float64(55001.60340751409), np.float64(54999.4222291708), np.float64(55000.48071889877), np.float64(54995.75480573177), np.float64(54999.47633565664), np.float64(54995.111554110044), np.float64(54993.059214425084), np.float64(54994.224836480615), np.float64(54995.778419363494), np.float64(54998.320595145226), np.float64(54996.41945698261), np.float64(54997.72685906887), np.float64(54999.94200462103)]"
379,"[np.float64(55000.366750478745), np.float64(55001.57594333887), np.float64(54999.35069100856), np.float64(55000.39663472175), np.float64(55002.586043691634), np.float64(55005.84673280716), np.float64(55002.536544919014), np.float64(55005.181856322284), np.float64(55004.09153671264), np.float64(55011.36267590523), np.float64(55005.12385616302), np.float64(55012.73994367122), np.float64(55004.96359496116), np.float64(55007.15270681381), np.float64(55009.87458341121)]","[np.float64(55007.96676228373), np.float64(55001.630892095905), np.float64(55000.93117944613), np.float64(55010.558073607084), np.float64(55012.09877488795), np.float64(55006.98726700148), np.float64(55016.00389527928), np.float64(55009.3806415663), np.float64(55013.86131825837), np.float64(55011.36267590523), np.float64(55028.74161990052), np.float64(55019.293643829486), np.float64(55014.175138359846), np.float64(55009.89413990967), np.float64(55017.33437300725)]","[np.float64(54998.69194901414), np.float64(54999.33344919054), np.float64(54988.687072483524), np.float64(55000.39663472175), np.float64(54981.38411931908), np.float64(55002.536544919014), np.float64(55002.478272420296), np.float64(55001.54314764571), np.float64(54998.48804468068), np.float64(55005.12385616302), np.float64(54998.46133197236), np.float64(54997.33498254428), np.float64(55002.091543248076), np.float64(55007.15270681381), np.float64(55000.53781392488)]","[np.float64(55001.57594333887), np.float64(54999.35069100856), np.float64(55000.39663472175), np.float64(55002.586043691634), np.float64(55005.84673280716), np.float64(55002.536544919014), np.float64(55005.181856322284), np.float64(55004.09153671264), np.float64(55011.36267590523), np.float64(55005.12385616302), np.float64(55012.73994367122), np.float64(55004.96359496116), np.float64(55007.15270681381), np.float64(55009.87458341121), np.float64(55013.332074356076)]"
380,"[np.float64(54999.78359800577), np.float64(54999.47721502781), np.float64(55000.67280039787), np.float64(55001.49760023355), np.float64(55001.09238743782), np.float64(55002.330963754655), np.float64(55001.00294796228), np.float64(55003.56489641666), np.float64(55004.43508090973), np.float64(55005.93124349117), np.float64(55005.76633384228), np.float64(55004.822296547885), np.float64(55005.6186522007), np.float64(55007.96246628761), np.float64(55008.69310152531)]","[np.float64(55006.21365114936), np.float64(55004.17129737273), np.float64(55002.05858281727), np.float64(55001.49760023355), np.float64(55008.30876501841), np.float64(55006.841818525994), np.float64(55006.6516287908), np.float64(55004.43508090973), np.float64(55009.08537186169), np.float64(55007.95628994306), np.float64(55005.786506155826), np.float64(55006.56460247761), np.float64(55015.39746525333), np.float64(55013.62270464314), np.float64(55016.549011108764)]","[np.float64(54995.25029870548), np.float64(54996.886396807444), np.float64(54991.834642150134), np.float64(55001.02575998265), np.float64(54999.37885692891), np.float64(54996.28278514751), np.float64(55000.954083155884), np.float64(54998.76044285763), np.float64(55003.74435782071), np.float64(55003.40085477118), np.float64(54998.16210335281), np.float64(55004.79376572802), np.float64(55002.34059597323), np.float64(55003.861985265656), np.float64(55003.53276370278)]","[np.float64(54999.47721502781), np.float64(55000.67280039787), np.float64(55001.49760023355), np.float64(55001.09238743782), np.float64(55002.330963754655), np.float64(55001.00294796228), np.float64(55003.56489641666), np.float64(55004.43508090973), np.float64(55005.93124349117), np.float64(55005.76633384228), np.float64(55004.822296547885), np.float64(55005.6186522007), np.float64(55007.96246628761), np.float64(55008.69310152531), np.float64(55010.51708984375)]"
381,"[np.float64(54999.286992907524), np.float64(54999.484805893895), np.float64(54999.06281555891), np.float64(54999.26368358135), np.float64(54997.6269246459), np.float64(55002.37052826881), np.float64(54997.899534499644), np.float64(55000.78622729778), np.float64(54999.91779435873), np.float64(55002.990760493274), np.float64(54998.215993106365), np.float64(55000.63379896879), np.float64(55004.5045296669), np.float64(55003.92482039928), np.float64(55002.64403905869)]","[np.float64(54999.542353729856), np.float64(55006.44639957561), np.float64(55002.6420587572), np.float64(54999.26368358135), np.float64(55002.42253849689), np.float64(55005.41694869056), np.float64(55000.78622729778), np.float64(55000.977662517726), np.float64(55012.762311382416), np.float64(55005.41543223424), np.float64(55008.032424801546), np.float64(55007.48524352211), np.float64(55004.5045296669), np.float64(55009.21296416319), np.float64(55005.34455077431)]","[np.float64(54996.347249861996), np.float64(54997.02832321447), np.float64(54993.58541088333), np.float64(54993.62661279239), np.float64(54997.569628009565), np.float64(54997.899534499644), np.float64(54988.06393482566), np.float64(54997.04760537046), np.float64(54991.89330279626), np.float64(54996.18661749834), np.float64(54997.650600592475), np.float64(54994.14550576529), np.float64(55002.42869154027), np.float64(54991.11974260148), np.float64(55000.41966130733)]","[np.float64(54999.484805893895), np.float64(54999.06281555891), np.float64(54999.26368358135), np.float64(54997.6269246459), np.float64(55002.37052826881), np.float64(54997.899534499644), np.float64(55000.78622729778), np.float64(54999.91779435873), np.float64(55002.990760493274), np.float64(54998.215993106365), np.float64(55000.63379896879), np.float64(55004.5045296669), np.float64(55003.92482039928), np.float64(55002.64403905869), np.float64(55000.41966130733)]"
382,"[np.float64(55000.08491801023), np.float64(55001.367601859565), np.float64(55000.33602759838), np.float64(54998.97171318531), np.float64(54999.40502991676), np.float64(54997.80638105869), np.float64(54997.68172360658), np.float64(54996.21615930795), np.float64(54994.914419221874), np.float64(54995.28779255151), np.float64(54990.773858153814), np.float64(54992.489463376995), np.float64(54991.66506129503), np.float64(54988.31357411146), np.float64(54988.96491978168)]","[np.float64(55004.56422377695), np.float64(55003.002727703424), np.float64(55002.7717872679), np.float64(54999.4261600721), np.float64(54999.541224477005), np.float64(55002.24814608954), np.float64(54999.69193069835), np.float64(54996.23503488396), np.float64(54995.429656754146), np.float64(54998.490781569555), np.float64(54993.9764399929), np.float64(54993.448065807046), np.float64(55009.5595419307), np.float64(54992.80035034347), np.float64(54989.01668694107)]","[np.float64(54996.65189325532), np.float64(54992.31782212027), np.float64(54996.113287646105), np.float64(54990.09913896368), np.float64(54991.16709989272), np.float64(54995.99241308316), np.float64(54996.21615930795), np.float64(54991.33785080365), np.float64(54992.28234560017), np.float64(54979.09072668368), np.float64(54988.65318023233), np.float64(54982.71548273382), np.float64(54988.31357411146), np.float64(54987.51370837159), np.float64(54975.678378576995)]","[np.float64(55001.367601859565), np.float64(55000.33602759838), np.float64(54998.97171318531), np.float64(54999.40502991676), np.float64(54997.80638105869), np.float64(54997.68172360658), np.float64(54996.21615930795), np.float64(54994.914419221874), np.float64(54995.28779255151), np.float64(54990.773858153814), np.float64(54992.489463376995), np.float64(54991.66506129503), np.float64(54988.31357411146), np.float64(54988.96491978168), np.float64(54983.67267001867)]"
383,"[np.float64(55001.14879179001), np.float64(55001.68863463402), np.float64(54999.46479361057), np.float64(55002.12774515152), np.float64(54997.57961831093), np.float64(55002.57795443535), np.float64(54996.301700317854), np.float64(55001.12703274488), np.float64(54996.11753076315), np.float64(54998.180384564395), np.float64(55000.54624043703), np.float64(54995.69397577047), np.float64(55005.75561366081), np.float64(55001.82618074417), np.float64(55002.25739369392)]","[np.float64(55003.17494142284), np.float64(55001.73625325435), np.float64(55013.560882125515), np.float64(55019.75720357441), np.float64(55003.700296819145), np.float64(55002.5991614705), np.float64(55011.16792352599), np.float64(55001.18704193711), np.float64(54998.180384564395), np.float64(55000.77926313055), np.float64(55000.54624043703), np.float64(55012.17204489962), np.float64(55008.32836167882), np.float64(55002.25739369392), np.float64(55007.249958500135)]","[np.float64(55001.14879179001), np.float64(54999.46479361057), np.float64(54994.704343196856), np.float64(54997.57961831093), np.float64(54993.98742048551), np.float64(54996.301700317854), np.float64(54995.10257153091), np.float64(54996.11753076315), np.float64(54990.86706371787), np.float64(54998.180384564395), np.float64(54989.81064925861), np.float64(54995.69397577047), np.float64(55001.82618074417), np.float64(54887.61627454221), np.float64(55002.18512232303)]","[np.float64(55001.68863463402), np.float64(54999.46479361057), np.float64(55002.12774515152), np.float64(54997.57961831093), np.float64(55002.57795443535), np.float64(54996.301700317854), np.float64(55001.12703274488), np.float64(54996.11753076315), np.float64(54998.180384564395), np.float64(55000.54624043703), np.float64(54995.69397577047), np.float64(55005.75561366081), np.float64(55001.82618074417), np.float64(55002.25739369392), np.float64(55002.18512232303)]"
384,"[np.float64(54999.034050297734), np.float64(55000.09111913442), np.float64(54999.4717566967), np.float64(54999.95343405008), np.float64(55000.597905290124), np.float64(54996.14210762977), np.float64(54995.24462429285), np.float64(54993.62862762212), np.float64(54993.045199596876), np.float64(54992.61549619436), np.float64(54993.1325664401), np.float64(54990.51671516895), np.float64(54988.95202633142), np.float64(54984.712165808676), np.float64(54985.00573201179)]","[np.float64(55007.97368675147), np.float64(55000.15021201557), np.float64(55010.64870153836), np.float64(55000.84533832401), np.float64(55000.597905290124), np.float64(55003.684859095076), np.float64(55000.46617925008), np.float64(54999.642103255486), np.float64(54996.18864874688), np.float64(54993.939806516064), np.float64(55002.73228372777), np.float64(54991.07837007183), np.float64(54997.020587225365), np.float64(54985.00573201179), np.float64(54991.173134851815)]","[np.float64(54985.22838613766), np.float64(54994.20457400417), np.float64(54999.412091451464), np.float64(54996.85149954356), np.float64(54996.1026858613), np.float64(54995.22415811787), np.float64(54993.436296934546), np.float64(54990.60029279005), np.float64(54992.61549619436), np.float64(54989.58988640158), np.float64(54988.016823416125), np.float64(54988.54701800663), np.float64(54982.76186598225), np.float64(54981.85510354279), np.float64(54975.9317822122)]","[np.float64(55000.09111913442), np.float64(54999.4717566967), np.float64(54999.95343405008), np.float64(55000.597905290124), np.float64(54996.14210762977), np.float64(54995.24462429285), np.float64(54993.62862762212), np.float64(54993.045199596876), np.float64(54992.61549619436), np.float64(54993.1325664401), np.float64(54990.51671516895), np.float64(54988.95202633142), np.float64(54984.712165808676), np.float64(54985.00573201179), np.float64(54984.76542886495)]"
385,"[np.float64(54999.715979874134), np.float64(54998.137343299386), np.float64(54999.494002151485), np.float64(54998.14415543079), np.float64(54997.274258470534), np.float64(54995.81969709396), np.float64(54995.63192619085), np.float64(54997.670924353595), np.float64(54993.258146393295), np.float64(54994.82928315401), np.float64(54991.74432210922), np.float64(54991.894431006906), np.float64(54983.214668595785), np.float64(54990.39396022558), np.float64(54990.018442380424)]","[np.float64(55006.48130831969), np.float64(54999.494002151485), np.float64(55000.048654503174), np.float64(54998.14415543079), np.float64(54997.274258470534), np.float64(54995.81969709396), np.float64(54997.792321506386), np.float64(54999.964634145406), np.float64(54994.82928315401), np.float64(55005.0922226245), np.float64(54997.45025805122), np.float64(54991.894431006906), np.float64(54993.8590083588), np.float64(54990.39396022558), np.float64(54990.67260107994)]","[np.float64(54998.137343299386), np.float64(54998.137343299386), np.float64(54991.95859205782), np.float64(54997.274258470534), np.float64(54989.704426414115), np.float64(54995.63192619085), np.float64(54994.55066364494), np.float64(54989.764093863865), np.float64(54991.2902711413), np.float64(54991.74432210922), np.float64(54982.624759480634), np.float64(54982.73270178523), np.float64(54983.214668595785), np.float64(54970.13544714899), np.float64(54990.018442380424)]","[np.float64(54998.137343299386), np.float64(54999.494002151485), np.float64(54998.14415543079), np.float64(54997.274258470534), np.float64(54995.81969709396), np.float64(54995.63192619085), np.float64(54997.670924353595), np.float64(54993.258146393295), np.float64(54994.82928315401), np.float64(54991.74432210922), np.float64(54991.894431006906), np.float64(54983.214668595785), np.float64(54990.39396022558), np.float64(54990.018442380424), np.float64(54990.67260107994)]"
386,"[np.float64(55000.481394600865), np.float64(55000.69764802456), np.float64(54998.77272610664), np.float64(54999.07625052929), np.float64(55001.61320998668), np.float64(54997.73490040302), np.float64(55004.3463578701), np.float64(54997.64515901804), np.float64(54996.86834601164), np.float64(54994.18920876979), np.float64(54996.26037226915), np.float64(54992.14000319242), np.float64(54989.3401405096), np.float64(54986.79097768068), np.float64(54986.984137427804)]","[np.float64(55000.69764802456), np.float64(55000.69764802456), np.float64(54999.07625052929), np.float64(55010.361294473274), np.float64(55001.61320998668), np.float64(55004.3463578701), np.float64(55004.3463578701), np.float64(55008.13975952263), np.float64(54996.88903727699), np.float64(54999.0973019079), np.float64(54996.26037226915), np.float64(54992.24152710997), np.float64(54989.3401405096), np.float64(54986.984137427804), np.float64(54993.22249579998)]","[np.float64(55000.481394600865), np.float64(54998.72156710629), np.float64(54998.752060943014), np.float64(54999.07625052929), np.float64(54997.73490040302), np.float64(54988.35694015235), np.float64(54997.64515901804), np.float64(54982.428826878255), np.float64(54994.18920876979), np.float64(54992.872021762814), np.float64(54992.14000319242), np.float64(54989.28891474445), np.float64(54984.04500521759), np.float64(54986.79097768068), np.float64(54986.11325777562)]","[np.float64(55000.69764802456), np.float64(54998.77272610664), np.float64(54999.07625052929), np.float64(55001.61320998668), np.float64(54997.73490040302), np.float64(55004.3463578701), np.float64(54997.64515901804), np.float64(54996.86834601164), np.float64(54994.18920876979), np.float64(54996.26037226915), np.float64(54992.14000319242), np.float64(54989.3401405096), np.float64(54986.79097768068), np.float64(54986.984137427804), np.float64(54988.86302773952)]"
387,"[np.float64(54999.687420678136), np.float64(54999.58956367969), np.float64(54999.42532973289), np.float64(55000.305091464514), np.float64(55000.706532788274), np.float64(55000.04866731167), np.float64(54999.79145723581), np.float64(54997.53622002601), np.float64(54999.29331383705), np.float64(54999.34511287212), np.float64(54999.482203722), np.float64(54997.28525420427), np.float64(54996.970568716526), np.float64(54994.741609609126), np.float64(54993.4515840888)]","[np.float64(55006.37391744552), np.float64(55000.87571270074), np.float64(55005.428305209854), np.float64(55001.86219398562), np.float64(55004.80325492022), np.float64(55005.960863613924), np.float64(55002.95648990172), np.float64(55005.94953452953), np.float64(55001.49448134136), np.float64(55004.90968783579), np.float64(55005.4435525895), np.float64(54998.58188969663), np.float64(55005.09507111284), np.float64(54996.56070337272), np.float64(54995.8557860869)]","[np.float64(54997.720467125866), np.float64(54997.75787465027), np.float64(54992.449338695595), np.float64(54998.53561169339), np.float64(54991.394247167475), np.float64(54996.887651995734), np.float64(54996.56166523883), np.float64(54995.32774053501), np.float64(54995.83796837327), np.float64(54991.59988916834), np.float64(54995.488462348985), np.float64(54992.3125942007), np.float64(54994.613038612035), np.float64(54989.76893736537), np.float64(54988.56948946576)]","[np.float64(54999.58956367969), np.float64(54999.42532973289), np.float64(55000.305091464514), np.float64(55000.706532788274), np.float64(55000.04866731167), np.float64(54999.79145723581), np.float64(54997.53622002601), np.float64(54999.29331383705), np.float64(54999.34511287212), np.float64(54999.482203722), np.float64(54997.28525420427), np.float64(54996.970568716526), np.float64(54994.741609609126), np.float64(54993.4515840888), np.float64(54991.82724657058)]"
