,o_chunk,h_chunk,l_chunk,c_chunk
379,"[np.float64(54892.85244759038), np.float64(54888.23693031013), np.float64(54903.753245780026), np.float64(54908.272183720175), np.float64(54920.95659991369), np.float64(54960.842677726745), np.float64(54980.026243444685), np.float64(54995.71096955777), np.float64(55002.950130628946), np.float64(55004.392219019835), np.float64(55020.827630003696), np.float64(55034.66257020623), np.float64(55050.17126187325), np.float64(55059.03102561176), np.float64(55061.44436973274)]","[np.float64(54907.53506422089), np.float64(54909.51830880127), np.float64(54919.694378091786), np.float64(54920.95659991369), np.float64(54974.01488924515), np.float64(54980.026243444685), np.float64(55006.30647780656), np.float64(55030.009651350614), np.float64(55005.571812171336), np.float64(55051.370933388804), np.float64(55045.72931672876), np.float64(55072.38060095744), np.float64(55069.51124787683), np.float64(55061.44436973274), np.float64(55080.546772582995)]","[np.float64(54868.48281332705), np.float64(54884.76694059142), np.float64(54903.753245780026), np.float64(54908.25882026293), np.float64(54916.172072724985), np.float64(54934.97075564222), np.float64(54980.01451573132), np.float64(54985.38954656484), np.float64(54944.98457755706), np.float64(55000.72078267383), np.float64(55016.95119336897), np.float64(55030.960739776056), np.float64(55050.162931439285), np.float64(55052.073106874646), np.float64(55045.12386872709)]","[np.float64(54888.23693031013), np.float64(54903.753245780026), np.float64(54908.272183720175), np.float64(54920.95659991369), np.float64(54960.842677726745), np.float64(54980.026243444685), np.float64(54995.71096955777), np.float64(55002.950130628946), np.float64(55004.392219019835), np.float64(55020.827630003696), np.float64(55034.66257020623), np.float64(55050.17126187325), np.float64(55059.03102561176), np.float64(55061.44436973274), np.float64(55045.12386872709)]"
380,"[np.float64(54877.71497647852), np.float64(54889.140091238325), np.float64(54889.18020417035), np.float64(54907.155020132064), np.float64(54935.05661387757), np.float64(54936.35596122086), np.float64(54956.41728636116), np.float64(54972.69730581135), np.float64(54981.082316076165), np.float64(54992.65883453429), np.float64(54995.67524659574), np.float64(55038.993795039656), np.float64(55021.72264770508), np.float64(55024.92833114505), np.float64(55033.87813953549)]","[np.float64(54930.10159884386), np.float64(54895.726306417266), np.float64(54920.36340037769), np.float64(54948.633749534936), np.float64(54936.35596122086), np.float64(54965.33721646709), np.float64(54972.69730581135), np.float64(54985.726322672665), np.float64(54992.65883453429), np.float64(55004.7359818443), np.float64(55054.805094925934), np.float64(55042.0199243539), np.float64(55064.086313102176), np.float64(55046.70668169124), np.float64(55037.27345185531)]","[np.float64(54871.35117200618), np.float64(54889.140091238325), np.float64(54883.84481786552), np.float64(54876.52516100222), np.float64(54935.05661387757), np.float64(54924.843636922145), np.float64(54945.62050388859), np.float64(54972.69730581135), np.float64(54960.1751434013), np.float64(54992.65883453429), np.float64(54976.041008209155), np.float64(55012.49401519522), np.float64(55016.055068421345), np.float64(55024.908396508654), np.float64(55015.222665546666)]","[np.float64(54889.140091238325), np.float64(54889.18020417035), np.float64(54907.155020132064), np.float64(54935.05661387757), np.float64(54936.35596122086), np.float64(54956.41728636116), np.float64(54972.69730581135), np.float64(54981.082316076165), np.float64(54992.65883453429), np.float64(54995.67524659574), np.float64(55038.993795039656), np.float64(55021.72264770508), np.float64(55024.92833114505), np.float64(55033.87813953549), np.float64(55027.28078537673)]"
381,"[np.float64(54877.16168945745), np.float64(54871.86498957962), np.float64(54865.08617215693), np.float64(54905.10559111998), np.float64(54932.06603896782), np.float64(54940.0714173609), np.float64(54943.79129698217), np.float64(54943.22398551494), np.float64(54964.484208112364), np.float64(54991.32106657565), np.float64(54986.77118102253), np.float64(54955.92245966584), np.float64(55005.09250301361), np.float64(55017.947441057266), np.float64(55040.24051300973)]","[np.float64(54884.25679214245), np.float64(54892.5251422217), np.float64(54905.10559111998), np.float64(54943.53190644035), np.float64(54947.513945017934), np.float64(54943.79129698217), np.float64(54956.754000134126), np.float64(54964.49155226369), np.float64(54995.481480919436), np.float64(54995.81866805122), np.float64(54994.544699403355), np.float64(55005.09250301361), np.float64(55036.34317715513), np.float64(55053.64710259642), np.float64(55040.24051300973)]","[np.float64(54871.86498957962), np.float64(54865.08617215693), np.float64(54865.08617215693), np.float64(54905.09706226028), np.float64(54932.06603896782), np.float64(54940.0714173609), np.float64(54934.34922026373), np.float64(54936.710148328435), np.float64(54964.484208112364), np.float64(54976.0136062205), np.float64(54955.92245966584), np.float64(54955.92245966584), np.float64(54975.85509808477), np.float64(55012.44814055171), np.float64(54988.19401930449)]","[np.float64(54871.86498957962), np.float64(54865.08617215693), np.float64(54905.10559111998), np.float64(54932.06603896782), np.float64(54940.0714173609), np.float64(54943.79129698217), np.float64(54943.22398551494), np.float64(54964.484208112364), np.float64(54991.32106657565), np.float64(54986.77118102253), np.float64(54955.92245966584), np.float64(55005.09250301361), np.float64(55017.947441057266), np.float64(55040.24051300973), np.float64(55016.085255994796)]"
382,"[np.float64(54892.667817516034), np.float64(54890.002837633496), np.float64(54899.852355296316), np.float64(54910.84914637968), np.float64(54910.71496744916), np.float64(54935.35310440898), np.float64(54944.81288656682), np.float64(54949.603081088666), np.float64(54960.6541435951), np.float64(54937.09230328888), np.float64(55044.794118308426), np.float64(54995.2566244179), np.float64(54994.74846025646), np.float64(55009.93963310063), np.float64(55028.031168646514)]","[np.float64(54943.037145160204), np.float64(54918.48140508712), np.float64(54910.84914637968), np.float64(54922.631626925875), np.float64(54935.35310440898), np.float64(54944.81288656682), np.float64(54993.362407491135), np.float64(54960.83875155566), np.float64(54972.88283780285), np.float64(55062.549415584326), np.float64(55056.40922659616), np.float64(55021.547458855064), np.float64(55014.43149909235), np.float64(55028.04524760168), np.float64(55057.90551193397)]","[np.float64(54889.98401188028), np.float64(54884.51294495125), np.float64(54884.62111609911), np.float64(54910.71496744916), np.float64(54903.62480891903), np.float64(54918.15223026027), np.float64(54933.20330390305), np.float64(54939.196554310736), np.float64(54929.786354141026), np.float64(54934.84331388256), np.float64(54987.09995222838), np.float64(54994.74846025646), np.float64(54968.73932092008), np.float64(55009.93963310063), np.float64(55020.92768755206)]","[np.float64(54890.002837633496), np.float64(54899.852355296316), np.float64(54910.84914637968), np.float64(54910.71496744916), np.float64(54935.35310440898), np.float64(54944.81288656682), np.float64(54949.603081088666), np.float64(54960.6541435951), np.float64(54937.09230328888), np.float64(55044.794118308426), np.float64(54995.2566244179), np.float64(54994.74846025646), np.float64(55009.93963310063), np.float64(55028.031168646514), np.float64(55048.75363667399)]"
383,"[np.float64(54896.74717200935), np.float64(54905.60988473535), np.float64(54910.94726723597), np.float64(54915.616067358256), np.float64(54925.56760993466), np.float64(54949.86373136878), np.float64(54951.43963006676), np.float64(54962.18185315669), np.float64(54960.40971274614), np.float64(54978.90810803116), np.float64(54979.72390520513), np.float64(55016.977559287254), np.float64(55041.33830711186), np.float64(55047.6692135492), np.float64(55044.232972905935)]","[np.float64(54912.4199263519), np.float64(54926.74426381515), np.float64(54925.525170378656), np.float64(54941.32913773791), np.float64(54957.08590120218), np.float64(54969.02343962874), np.float64(54967.44832422958), np.float64(54976.92177911998), np.float64(54982.07622212432), np.float64(54993.54358291858), np.float64(55020.220540483446), np.float64(55064.604822757756), np.float64(55047.67847755341), np.float64(55053.65743295284), np.float64(55049.86878093867)]","[np.float64(54878.04486918487), np.float64(54905.598053434784), np.float64(54910.93823926741), np.float64(54897.97178456435), np.float64(54917.48853790012), np.float64(54939.01736243269), np.float64(54942.666428963785), np.float64(54950.49232755162), np.float64(54901.719461263674), np.float64(54969.9305342435), np.float64(54964.73160045268), np.float64(55016.977559287254), np.float64(55013.64691740901), np.float64(55044.232972905935), np.float64(55013.35695250652)]","[np.float64(54905.60988473535), np.float64(54910.94726723597), np.float64(54915.616067358256), np.float64(54925.56760993466), np.float64(54949.86373136878), np.float64(54951.43963006676), np.float64(54962.18185315669), np.float64(54960.40971274614), np.float64(54978.90810803116), np.float64(54979.72390520513), np.float64(55016.977559287254), np.float64(55041.33830711186), np.float64(55047.6692135492), np.float64(55044.232972905935), np.float64(55027.867231751385)]"
384,"[np.float64(54899.96687989548), np.float64(54884.71818503976), np.float64(54896.10834759563), np.float64(54899.77779282868), np.float64(54909.76361738458), np.float64(54926.8120826529), np.float64(54936.53192864448), np.float64(54948.442721536165), np.float64(54968.776124283075), np.float64(54961.99599992276), np.float64(54956.12268921376), np.float64(54954.76592039257), np.float64(54968.17982560933), np.float64(54996.46436883748), np.float64(55014.63984999299)]","[np.float64(54899.96687989548), np.float64(54896.341359358106), np.float64(54934.3532617942), np.float64(54912.6155466183), np.float64(54926.847764665246), np.float64(54951.95638268268), np.float64(54955.920180920315), np.float64(54968.784653961055), np.float64(54974.04395006979), np.float64(54967.60380421696), np.float64(54967.50354475216), np.float64(54979.556284870996), np.float64(55019.12211810073), np.float64(55036.424539675834), np.float64(55053.6779938265)]","[np.float64(54878.18180461064), np.float64(54881.69758772493), np.float64(54887.8155850968), np.float64(54899.30136596568), np.float64(54909.76361738458), np.float64(54920.19641665479), np.float64(54930.927483077714), np.float64(54943.520117516775), np.float64(54961.99599992276), np.float64(54951.05766845501), np.float64(54953.79694579767), np.float64(54954.757579123856), np.float64(54963.07095715077), np.float64(54990.097636661485), np.float64(55011.169748998385)]","[np.float64(54884.71818503976), np.float64(54896.10834759563), np.float64(54899.77779282868), np.float64(54909.76361738458), np.float64(54926.8120826529), np.float64(54936.53192864448), np.float64(54948.442721536165), np.float64(54968.776124283075), np.float64(54961.99599992276), np.float64(54956.12268921376), np.float64(54954.76592039257), np.float64(54968.17982560933), np.float64(54996.46436883748), np.float64(55014.63984999299), np.float64(55033.81135167122)]"
385,"[np.float64(54881.14821786746), np.float64(54879.70373342425), np.float64(54896.9119131738), np.float64(54879.830338818734), np.float64(54891.08107793793), np.float64(54936.78877540097), np.float64(54906.79172498077), np.float64(54937.14980854482), np.float64(54999.73298635126), np.float64(54992.32821282387), np.float64(55011.940923243164), np.float64(54980.64405632258), np.float64(55020.386153172854), np.float64(55050.05058796496), np.float64(55056.80252938807)]","[np.float64(54911.0457942217), np.float64(54905.91359051365), np.float64(54896.9119131738), np.float64(54906.92096053821), np.float64(54945.30977478102), np.float64(54944.82777299), np.float64(54950.2399786005), np.float64(54999.73298635126), np.float64(55016.37976692283), np.float64(55013.59687751394), np.float64(55024.71835562487), np.float64(55023.11958728945), np.float64(55050.06357129108), np.float64(55075.61029202194), np.float64(55075.610269814075)]","[np.float64(54875.58529826341), np.float64(54879.70373342425), np.float64(54873.23501493687), np.float64(54867.10887637417), np.float64(54877.84352167546), np.float64(54905.36553839927), np.float64(54876.67726225492), np.float64(54936.017589793584), np.float64(54962.70171307957), np.float64(54990.66140723103), np.float64(54976.01057187114), np.float64(54965.60850964848), np.float64(55010.932152738824), np.float64(55050.05058796496), np.float64(55040.27376703862)]","[np.float64(54879.70373342425), np.float64(54896.9119131738), np.float64(54879.830338818734), np.float64(54891.08107793793), np.float64(54936.78877540097), np.float64(54906.79172498077), np.float64(54937.14980854482), np.float64(54999.73298635126), np.float64(54992.32821282387), np.float64(55011.940923243164), np.float64(54980.64405632258), np.float64(55020.386153172854), np.float64(55050.05058796496), np.float64(55056.80252938807), np.float64(55075.59076322705)]"
386,"[np.float64(54882.85278290004), np.float64(54887.81512456626), np.float64(54913.07162733913), np.float64(54928.74576390624), np.float64(54941.749592306616), np.float64(54953.52771427274), np.float64(54984.051644871535), np.float64(54984.70032158434), np.float64(55013.89958711207), np.float64(55007.84983982235), np.float64(55039.964246500436), np.float64(55042.22926995546), np.float64(55023.217717337015), np.float64(55019.577661445146), np.float64(55024.61932417244)]","[np.float64(54887.81512456626), np.float64(54915.872822618614), np.float64(54940.03045168846), np.float64(54941.749592306616), np.float64(54959.09549789497), np.float64(55001.9276415174), np.float64(54984.72549263853), np.float64(55020.14036199545), np.float64(55018.5712292512), np.float64(55044.02831695467), np.float64(55042.22926995546), np.float64(55053.94331600064), np.float64(55023.23060163728), np.float64(55042.7413903067), np.float64(55057.08878210893)]","[np.float64(54877.865262330466), np.float64(54873.443422915916), np.float64(54904.163739571886), np.float64(54922.731893467586), np.float64(54937.3232541889), np.float64(54953.52771427274), np.float64(54978.17955874483), np.float64(54971.83115996859), np.float64(54993.934659478604), np.float64(55007.84983982235), np.float64(55024.206597008844), np.float64(55023.217717337015), np.float64(54997.125805904834), np.float64(54990.35662851957), np.float64(55021.23822333441)]","[np.float64(54887.81512456626), np.float64(54913.07162733913), np.float64(54928.74576390624), np.float64(54941.749592306616), np.float64(54953.52771427274), np.float64(54984.051644871535), np.float64(54984.70032158434), np.float64(55013.89958711207), np.float64(55007.84983982235), np.float64(55039.964246500436), np.float64(55042.22926995546), np.float64(55023.217717337015), np.float64(55019.577661445146), np.float64(55024.61932417244), np.float64(55045.70270805449)]"
387,"[np.float64(54885.93077183083), np.float64(54859.37837337047), np.float64(54900.4438618654), np.float64(54918.962933574025), np.float64(54914.25616523788), np.float64(54964.06206725627), np.float64(54943.13477864355), np.float64(54949.83035419226), np.float64(54964.91000169158), np.float64(54964.59395736248), np.float64(54969.140458282236), np.float64(54978.19170513988), np.float64(54958.961089667086), np.float64(55042.45885533333), np.float64(55034.831935919225)]","[np.float64(54889.77466996148), np.float64(54900.4438618654), np.float64(54921.74057256704), np.float64(54940.367441158814), np.float64(54966.816783719), np.float64(54980.96703660373), np.float64(54955.969676618704), np.float64(54964.91000169158), np.float64(54964.92262292568), np.float64(54969.140458282236), np.float64(54984.48608271742), np.float64(54978.19170513988), np.float64(55048.9987720156), np.float64(55042.45885533333), np.float64(55087.97984011951)]","[np.float64(54820.75387408424), np.float64(54859.37837337047), np.float64(54897.08046815787), np.float64(54899.42633396074), np.float64(54914.25616523788), np.float64(54929.95033665074), np.float64(54922.79310874693), np.float64(54936.565919823304), np.float64(54921.144566793126), np.float64(54964.58131755559), np.float64(54969.13111910982), np.float64(54946.26725470098), np.float64(54954.70786332601), np.float64(55023.25502111644), np.float64(55033.5990661505)]","[np.float64(54859.37837337047), np.float64(54900.4438618654), np.float64(54918.962933574025), np.float64(54914.25616523788), np.float64(54964.06206725627), np.float64(54943.13477864355), np.float64(54949.83035419226), np.float64(54964.91000169158), np.float64(54964.59395736248), np.float64(54969.140458282236), np.float64(54978.19170513988), np.float64(54958.961089667086), np.float64(55042.45885533333), np.float64(55034.831935919225), np.float64(55061.383111220006)]"
388,"[np.float64(54882.56852396444), np.float64(54895.501375597865), np.float64(54889.46773045004), np.float64(54910.48115965739), np.float64(54925.021980227684), np.float64(54939.02920161948), np.float64(54961.629387160545), np.float64(54970.81387463451), np.float64(54964.20341758818), np.float64(54988.76432793826), np.float64(54989.28596361071), np.float64(55013.78216379225), np.float64(55020.64318424106), np.float64(55039.14184761584), np.float64(55070.689076871575)]","[np.float64(54901.72367863142), np.float64(54906.87754686874), np.float64(54925.81904726975), np.float64(54925.09285893405), np.float64(55053.77862135225), np.float64(54961.66507769893), np.float64(54988.2422622815), np.float64(54984.91523963885), np.float64(54988.76432793826), np.float64(54994.288263633636), np.float64(55022.82385029207), np.float64(55028.45517843979), np.float64(55071.310537866324), np.float64(55091.68920305201), np.float64(55072.61150002675)]","[np.float64(54856.02549174254), np.float64(54889.46773045004), np.float64(54883.82167490068), np.float64(54910.48115965739), np.float64(54925.021980227684), np.float64(54932.17925197992), np.float64(54926.60520961431), np.float64(54964.20341758818), np.float64(54939.890212805236), np.float64(54988.76432793826), np.float64(54979.12175268533), np.float64(55009.62187434941), np.float64(55020.627196170884), np.float64(55038.496899839396), np.float64(55047.57636869883)]","[np.float64(54895.501375597865), np.float64(54889.46773045004), np.float64(54910.48115965739), np.float64(54925.021980227684), np.float64(54939.02920161948), np.float64(54961.629387160545), np.float64(54970.81387463451), np.float64(54964.20341758818), np.float64(54988.76432793826), np.float64(54989.28596361071), np.float64(55013.78216379225), np.float64(55020.64318424106), np.float64(55039.14184761584), np.float64(55070.689076871575), np.float64(55063.571896646325)]"
389,"[np.float64(54891.99878273621), np.float64(54882.34247402042), np.float64(54897.26240703851), np.float64(54909.74523647964), np.float64(54921.62995764107), np.float64(54951.31098048777), np.float64(54936.904573426546), np.float64(54953.324167113904), np.float64(54972.741239022616), np.float64(54983.829934630696), np.float64(54987.434770228865), np.float64(55000.58812569916), np.float64(55016.399323161844), np.float64(55027.23262975157), np.float64(55033.80917344183)]","[np.float64(54898.296517210576), np.float64(54923.71767248019), np.float64(54909.74523647964), np.float64(54935.48046259023), np.float64(54962.21441656405), np.float64(54962.57638567268), np.float64(54957.53995084464), np.float64(55019.08650511845), np.float64(54988.033140932544), np.float64(55007.36074417859), np.float64(55017.45047382779), np.float64(55018.54380664362), np.float64(55027.2406520256), np.float64(55051.94054834391), np.float64(55066.3332408048)]","[np.float64(54828.5232595007), np.float64(54876.911392949936), np.float64(54895.19817157212), np.float64(54900.569314195374), np.float64(54915.920775135986), np.float64(54911.37229521232), np.float64(54931.74008893525), np.float64(54939.16961484516), np.float64(54961.69930875201), np.float64(54978.19010250211), np.float64(54969.168306757136), np.float64(54981.16525646301), np.float64(54971.79505481792), np.float64(55027.224346789226), np.float64(55033.802523083876)]","[np.float64(54882.34247402042), np.float64(54897.26240703851), np.float64(54909.74523647964), np.float64(54921.62995764107), np.float64(54951.31098048777), np.float64(54936.904573426546), np.float64(54953.324167113904), np.float64(54972.741239022616), np.float64(54983.829934630696), np.float64(54987.434770228865), np.float64(55000.58812569916), np.float64(55016.399323161844), np.float64(55027.23262975157), np.float64(55033.80917344183), np.float64(55046.22005429059)]"
390,"[np.float64(54877.01673666925), np.float64(54904.97407633156), np.float64(54908.171784100836), np.float64(54917.8205360362), np.float64(54940.59600202084), np.float64(54937.707837403716), np.float64(54966.052198162084), np.float64(54975.975373489564), np.float64(54981.787660264374), np.float64(55007.22743590713), np.float64(55008.73074929953), np.float64(55034.84530689657), np.float64(55027.11641283572), np.float64(55063.774270912414), np.float64(55064.702833346426)]","[np.float64(54928.015398336174), np.float64(54916.28248631545), np.float64(54926.862281600115), np.float64(54955.37578497176), np.float64(54943.54149698227), np.float64(54974.52618319744), np.float64(54977.65154849074), np.float64(54987.33689589261), np.float64(55007.238212133685), np.float64(55013.528186387804), np.float64(55081.47318585433), np.float64(55048.61875641937), np.float64(55080.699147598374), np.float64(55102.3979952527), np.float64(55078.176594837896)]","[np.float64(54876.11296314848), np.float64(54877.59246403753), np.float64(54908.161034284676), np.float64(54917.8205360362), np.float64(54907.891777797915), np.float64(54937.69921637422), np.float64(54947.893026350415), np.float64(54975.95921867947), np.float64(54981.610699199766), np.float64(54982.64127940844), np.float64(55007.52417216675), np.float64(55024.18752608333), np.float64(55023.82584419307), np.float64(55043.83148626507), np.float64(55005.10763680962)]","[np.float64(54904.97407633156), np.float64(54908.171784100836), np.float64(54917.8205360362), np.float64(54940.59600202084), np.float64(54937.707837403716), np.float64(54966.052198162084), np.float64(54975.975373489564), np.float64(54981.787660264374), np.float64(55007.22743590713), np.float64(55008.73074929953), np.float64(55034.84530689657), np.float64(55027.11641283572), np.float64(55063.774270912414), np.float64(55064.702833346426), np.float64(55075.99936554969)]"
391,"[np.float64(54881.6782816121), np.float64(54919.756479296986), np.float64(54907.730809938315), np.float64(54948.97622018099), np.float64(54892.54241852552), np.float64(54973.36518445403), np.float64(54926.80496151835), np.float64(54967.2348091656), np.float64(54964.142929833535), np.float64(54983.76730215788), np.float64(55034.922047593594), np.float64(54978.91826193124), np.float64(55067.854597231155), np.float64(55009.41796391696), np.float64(54997.071592169406)]","[np.float64(54919.756479296986), np.float64(54927.87511601701), np.float64(54948.9942668921), np.float64(54960.62671515181), np.float64(54988.362046356946), np.float64(54973.36518445403), np.float64(54967.24005034612), np.float64(54967.2348091656), np.float64(54997.011866015564), np.float64(55048.0504789573), np.float64(55034.922047593594), np.float64(55092.22157615405), np.float64(55067.854597231155), np.float64(55025.49854478458), np.float64(55037.810139202826)]","[np.float64(54842.20733239669), np.float64(54887.478852978704), np.float64(54902.92432793358), np.float64(54887.71130716995), np.float64(54878.84419227049), np.float64(54899.733405034895), np.float64(54926.799180238464), np.float64(54950.619864137814), np.float64(54935.225169621335), np.float64(54983.76730215788), np.float64(54978.91826193124), np.float64(54961.80834314902), np.float64(54998.14215795404), np.float64(54997.071592169406), np.float64(54978.90348168973)]","[np.float64(54919.756479296986), np.float64(54907.730809938315), np.float64(54948.97622018099), np.float64(54892.54241852552), np.float64(54973.36518445403), np.float64(54926.80496151835), np.float64(54967.2348091656), np.float64(54964.142929833535), np.float64(54983.76730215788), np.float64(55034.922047593594), np.float64(54978.91826193124), np.float64(55067.854597231155), np.float64(55009.41796391696), np.float64(54997.071592169406), np.float64(55014.28778110087)]"
392,"[np.float64(54886.00010654792), np.float64(54880.789061352014), np.float64(54904.964676433956), np.float64(54900.95410372257), np.float64(54924.784519712775), np.float64(54938.041776725055), np.float64(54952.05161199212), np.float64(54981.52251948059), np.float64(54991.67826268465), np.float64(54981.716013273006), np.float64(54993.29923397541), np.float64(55026.77845216781), np.float64(55024.236927624945), np.float64(55021.850526525974), np.float64(55046.3686095351)]","[np.float64(54893.48364041698), np.float64(54925.63603997337), np.float64(54904.964676433956), np.float64(54946.36962775263), np.float64(54938.07716247024), np.float64(54952.08386042961), np.float64(54985.593328274306), np.float64(55008.31019957686), np.float64(54996.38652173699), np.float64(54999.21367683695), np.float64(55028.266118354906), np.float64(55049.67137550333), np.float64(55024.236927624945), np.float64(55091.01592240242), np.float64(55073.43216139237)]","[np.float64(54880.768520151454), np.float64(54875.34027912874), np.float64(54900.95410372257), np.float64(54900.63577311296), np.float64(54912.178336206634), np.float64(54938.03352891111), np.float64(54949.387882011746), np.float64(54971.25266655732), np.float64(54974.66672229094), np.float64(54981.71066707972), np.float64(54963.14981033176), np.float64(55024.22862249126), np.float64(55014.41408139038), np.float64(55016.21354896538), np.float64(55038.3117076391)]","[np.float64(54880.789061352014), np.float64(54904.964676433956), np.float64(54900.95410372257), np.float64(54924.784519712775), np.float64(54938.041776725055), np.float64(54952.05161199212), np.float64(54981.52251948059), np.float64(54991.67826268465), np.float64(54981.716013273006), np.float64(54993.29923397541), np.float64(55026.77845216781), np.float64(55024.236927624945), np.float64(55021.850526525974), np.float64(55046.3686095351), np.float64(55038.3117076391)]"
393,"[np.float64(54895.65715251058), np.float64(54884.27161450327), np.float64(54899.21108456344), np.float64(54900.716844275), np.float64(54919.68793209359), np.float64(54941.17179182709), np.float64(54940.316652479174), np.float64(54943.04349407643), np.float64(54968.61875558734), np.float64(54957.76477257401), np.float64(54966.80077182591), np.float64(54967.30370823682), np.float64(54977.27108486534), np.float64(54997.74949066729), np.float64(55011.91163443566)]","[np.float64(54895.66778577961), np.float64(54906.045962890945), np.float64(54900.72467937549), np.float64(54930.448559643344), np.float64(54948.53139957663), np.float64(54945.74684955255), np.float64(54948.48831913287), np.float64(54968.61875558734), np.float64(54983.298565305224), np.float64(54966.811563591364), np.float64(54977.85380198393), np.float64(54996.37581299611), np.float64(55010.089915817705), np.float64(55027.687691860665), np.float64(55040.46379943602)]","[np.float64(54859.04593705728), np.float64(54884.27161450327), np.float64(54886.21028005484), np.float64(54894.21598710415), np.float64(54906.83093352918), np.float64(54940.316652479174), np.float64(54926.7570830379), np.float64(54935.3470968382), np.float64(54957.76477257401), np.float64(54957.75032004717), np.float64(54946.48594897938), np.float64(54953.49501685409), np.float64(54977.242851839896), np.float64(54995.9291330883), np.float64(55005.22634863107)]","[np.float64(54884.27161450327), np.float64(54899.21108456344), np.float64(54900.716844275), np.float64(54919.68793209359), np.float64(54941.17179182709), np.float64(54940.316652479174), np.float64(54943.04349407643), np.float64(54968.61875558734), np.float64(54957.76477257401), np.float64(54966.80077182591), np.float64(54967.30370823682), np.float64(54977.27108486534), np.float64(54997.74949066729), np.float64(55011.91163443566), np.float64(55032.256062374414)]"
394,"[np.float64(54921.63810086787), np.float64(54914.44290651918), np.float64(54921.74218672157), np.float64(54906.24071672276), np.float64(54960.23310860932), np.float64(54934.47866259754), np.float64(54944.068166693454), np.float64(55040.352675067785), np.float64(54921.117989955994), np.float64(54867.90386267543), np.float64(55101.96044175267), np.float64(55176.43276420176), np.float64(55082.01979052067), np.float64(55100.65099077612), np.float64(55142.71300246209)]","[np.float64(54921.63810086787), np.float64(54924.7840599341), np.float64(54921.74218672157), np.float64(54967.77606787401), np.float64(54960.243437673314), np.float64(54997.09630382916), np.float64(55040.352675067785), np.float64(55064.49030276412), np.float64(54921.133065322996), np.float64(55101.96044175267), np.float64(55177.363102555646), np.float64(55190.70346026716), np.float64(55196.72485115502), np.float64(55146.358978300785), np.float64(55202.19624229355)]","[np.float64(54912.35571313178), np.float64(54914.44290651918), np.float64(54898.16633214764), np.float64(54906.24071672276), np.float64(54934.47866259754), np.float64(54930.11032723237), np.float64(54943.43562382943), np.float64(54918.54049845757), np.float64(54867.90386267543), np.float64(54857.21823393329), np.float64(55101.96044175267), np.float64(55078.18276476553), np.float64(55082.01979052067), np.float64(55072.57178299066), np.float64(55139.68332652671)]","[np.float64(54914.44290651918), np.float64(54921.74218672157), np.float64(54906.24071672276), np.float64(54960.23310860932), np.float64(54934.47866259754), np.float64(54944.068166693454), np.float64(55040.352675067785), np.float64(54921.117989955994), np.float64(54867.90386267543), np.float64(55101.96044175267), np.float64(55176.43276420176), np.float64(55082.01979052067), np.float64(55100.65099077612), np.float64(55142.71300246209), np.float64(55168.09966281891)]"
395,"[np.float64(54893.49356752277), np.float64(54885.196323146825), np.float64(54898.59576827154), np.float64(54900.23624309317), np.float64(54921.650533531014), np.float64(54922.7800292486), np.float64(54935.770151559416), np.float64(54973.87428692967), np.float64(54945.960729678125), np.float64(54946.081470608864), np.float64(55003.911031391624), np.float64(54995.60500707567), np.float64(55011.50802528501), np.float64(55010.44964037925), np.float64(55012.23535283447)]","[np.float64(54893.84829894705), np.float64(54898.59576827154), np.float64(54928.90117278235), np.float64(54921.650533531014), np.float64(54934.56354471782), np.float64(54935.783169166876), np.float64(54977.434108311616), np.float64(54973.87428692967), np.float64(54946.081470608864), np.float64(55026.562549866925), np.float64(55012.42379110163), np.float64(55011.50802528501), np.float64(55014.858451523476), np.float64(55012.24721259364), np.float64(55012.248984157435)]","[np.float64(54875.30057878806), np.float64(54885.187731600534), np.float64(54898.59576827154), np.float64(54893.143229617934), np.float64(54903.773356011654), np.float64(54922.7800292486), np.float64(54935.770151559416), np.float64(54940.39452077422), np.float64(54945.95534872395), np.float64(54946.07217221196), np.float64(54995.48140210934), np.float64(54995.60500707567), np.float64(54997.534526473406), np.float64(55004.912784807675), np.float64(54998.028538607956)]","[np.float64(54885.196323146825), np.float64(54898.59576827154), np.float64(54900.23624309317), np.float64(54921.650533531014), np.float64(54922.7800292486), np.float64(54935.770151559416), np.float64(54973.87428692967), np.float64(54945.960729678125), np.float64(54946.081470608864), np.float64(55003.911031391624), np.float64(54995.60500707567), np.float64(55011.50802528501), np.float64(55010.44964037925), np.float64(55012.23535283447), np.float64(54998.028538607956)]"
