,o_chunk,h_chunk,l_chunk,c_chunk
103,"[np.float64(55218.306911980515), np.float64(55224.544757756), np.float64(55239.6091911608), np.float64(55235.2620484972), np.float64(55247.167177992465), np.float64(55279.738208573464), np.float64(55289.21839906514), np.float64(55345.763357442025), np.float64(55281.83808872938)]","[np.float64(55237.168384630204), np.float64(55240.356763213786), np.float64(55239.62246863281), np.float64(55255.38347945343), np.float64(55290.09770698775), np.float64(55301.78409445593), np.float64(55355.00332263642), np.float64(55354.61283292217), np.float64(55307.486313684414)]","[np.float64(55218.306911980515), np.float64(55217.82080477726), np.float64(55230.48472774232), np.float64(55225.902914775965), np.float64(55231.29207874869), np.float64(55279.738208573464), np.float64(55278.238298145916), np.float64(55268.46896193523), np.float64(55278.13008712302)]","[np.float64(55224.544757756), np.float64(55239.6091911608), np.float64(55235.2620484972), np.float64(55247.167177992465), np.float64(55279.738208573464), np.float64(55289.21839906514), np.float64(55345.763357442025), np.float64(55281.83808872938), np.float64(55305.88446778596)]"
104,"[np.float64(55221.45190659851), np.float64(55250.60214520931), np.float64(55235.600109698775), np.float64(55278.91369848192), np.float64(55280.58818719328), np.float64(55305.96268297672), np.float64(55367.52963299394), np.float64(55377.75980462074), np.float64(55375.28774883986)]","[np.float64(55295.48298822217), np.float64(55252.42930825784), np.float64(55305.01344844305), np.float64(55286.08699063953), np.float64(55319.978421544045), np.float64(55367.52963299394), np.float64(55399.8048809348), np.float64(55379.08626848095), np.float64(55406.150730002606)]","[np.float64(55218.42594332127), np.float64(55235.600109698775), np.float64(55231.7436090488), np.float64(55270.971675304), np.float64(55275.797916350886), np.float64(55292.09010881463), np.float64(55363.75640254269), np.float64(55356.90929240712), np.float64(55371.40560788453)]","[np.float64(55250.60214520931), np.float64(55235.600109698775), np.float64(55278.91369848192), np.float64(55280.58818719328), np.float64(55305.96268297672), np.float64(55367.52963299394), np.float64(55377.75980462074), np.float64(55375.28774883986), np.float64(55371.40560788453)]"
105,"[np.float64(55222.58043049068), np.float64(55221.9825232783), np.float64(55250.96889201641), np.float64(55218.65361907721), np.float64(55259.2433487618), np.float64(55225.87676178456), np.float64(55261.74368801356), np.float64(55296.008442747), np.float64(55299.8432658577)]","[np.float64(55226.58726452068), np.float64(55260.671196750256), np.float64(55250.98150844925), np.float64(55259.25474589704), np.float64(55269.87493468826), np.float64(55261.75538395524), np.float64(55314.003625035766), np.float64(55299.8432658577), np.float64(55341.96710387302)]","[np.float64(55210.05088544178), np.float64(55218.3404606245), np.float64(55212.351949504126), np.float64(55217.32837158982), np.float64(55225.67672480466), np.float64(55215.3632472257), np.float64(55261.74368801356), np.float64(55293.03743971223), np.float64(55272.992927424275)]","[np.float64(55221.9825232783), np.float64(55250.96889201641), np.float64(55218.65361907721), np.float64(55259.2433487618), np.float64(55225.87676178456), np.float64(55261.74368801356), np.float64(55296.008442747), np.float64(55299.8432658577), np.float64(55332.20069591344)]"
106,"[np.float64(55210.31096699626), np.float64(55219.4559782514), np.float64(55239.968498476745), np.float64(55258.135132669806), np.float64(55289.85618463099), np.float64(55307.91109241188), np.float64(55305.23642778635), np.float64(55352.07760880232), np.float64(55366.45512919068)]","[np.float64(55227.1720806119), np.float64(55249.67955891548), np.float64(55272.38597759979), np.float64(55297.304476536854), np.float64(55316.503887172155), np.float64(55316.7340743295), np.float64(55352.08576845008), np.float64(55366.4668339183), np.float64(55374.35519081697)]","[np.float64(55210.301494604006), np.float64(55219.4559782514), np.float64(55230.19976943291), np.float64(55258.12948505995), np.float64(55289.85038101728), np.float64(55293.303878611165), np.float64(55305.23642778635), np.float64(55336.80450155335), np.float64(55347.94053272843)]","[np.float64(55219.4559782514), np.float64(55239.968498476745), np.float64(55258.135132669806), np.float64(55289.85618463099), np.float64(55307.91109241188), np.float64(55305.23642778635), np.float64(55352.07760880232), np.float64(55366.45512919068), np.float64(55360.53121653736)]"
107,"[np.float64(55213.56798962742), np.float64(55213.8947910586), np.float64(55224.975175883774), np.float64(55208.66030476332), np.float64(55260.22784142435), np.float64(55261.42077388406), np.float64(55245.747106474046), np.float64(55286.357009913925), np.float64(55284.459202423095)]","[np.float64(55213.8947910586), np.float64(55227.21903996586), np.float64(55233.62761629179), np.float64(55260.22784142435), np.float64(55263.2168886276), np.float64(55275.67443296127), np.float64(55291.68127283174), np.float64(55290.095946901805), np.float64(55299.567853221284)]","[np.float64(55213.56798962742), np.float64(55203.25660871355), np.float64(55208.66030476332), np.float64(55188.785400829256), np.float64(55260.22784142435), np.float64(55235.64061225889), np.float64(55245.747106474046), np.float64(55264.97285576876), np.float64(55275.925756227334)]","[np.float64(55213.8947910586), np.float64(55224.975175883774), np.float64(55208.66030476332), np.float64(55260.22784142435), np.float64(55261.42077388406), np.float64(55245.747106474046), np.float64(55286.357009913925), np.float64(55284.459202423095), np.float64(55295.24103577674)]"
108,"[np.float64(55232.05277935654), np.float64(55199.60202054918), np.float64(55233.110963194966), np.float64(55235.74387283862), np.float64(55261.19551145375), np.float64(55333.25944944263), np.float64(55262.828848385216), np.float64(55271.55744920314), np.float64(55358.36552034259)]","[np.float64(55232.06111728926), np.float64(55257.4922588111), np.float64(55255.54366362976), np.float64(55261.19551145375), np.float64(55333.26824038951), np.float64(55336.320010159565), np.float64(55276.733964273386), np.float64(55358.36552034259), np.float64(55366.454010142304)]","[np.float64(55199.60202054918), np.float64(55175.57496581893), np.float64(55233.110963194966), np.float64(55221.52321982468), np.float64(55261.19551145375), np.float64(55243.53012699864), np.float64(55262.828848385216), np.float64(55259.590321489486), np.float64(55315.63945029319)]","[np.float64(55199.60202054918), np.float64(55233.110963194966), np.float64(55235.74387283862), np.float64(55261.19551145375), np.float64(55333.25944944263), np.float64(55262.828848385216), np.float64(55271.55744920314), np.float64(55358.36552034259), np.float64(55315.63945029319)]"
109,"[np.float64(55225.60398044229), np.float64(55225.77763559163), np.float64(55230.97475687504), np.float64(55232.94464700312), np.float64(55267.35889529526), np.float64(55298.85743274629), np.float64(55281.447280865315), np.float64(55293.02815578222), np.float64(55401.97280147016)]","[np.float64(55233.38380503189), np.float64(55254.606541999325), np.float64(55232.95739007569), np.float64(55267.35889529526), np.float64(55306.286736044814), np.float64(55307.10722786915), np.float64(55293.02815578222), np.float64(55451.369649507906), np.float64(55401.97280147016)]","[np.float64(55182.90486023913), np.float64(55225.77763559163), np.float64(55206.78519185619), np.float64(55222.13416402206), np.float64(55251.38122214119), np.float64(55281.447280865315), np.float64(55257.44608658318), np.float64(55284.51465725031), np.float64(55380.892720200245)]","[np.float64(55225.77763559163), np.float64(55230.97475687504), np.float64(55232.94464700312), np.float64(55267.35889529526), np.float64(55298.85743274629), np.float64(55281.447280865315), np.float64(55293.02815578222), np.float64(55401.97280147016), np.float64(55390.71088635862)]"
110,"[np.float64(55224.980671724086), np.float64(55223.478062067334), np.float64(55267.319687166215), np.float64(55212.89052677542), np.float64(55251.80379058659), np.float64(55270.443000023966), np.float64(55264.264737200145), np.float64(55341.28002517462), np.float64(55294.95136477888)]","[np.float64(55228.99637825921), np.float64(55300.34676229862), np.float64(55267.3316626644), np.float64(55289.605393885), np.float64(55272.14614436559), np.float64(55283.834378008076), np.float64(55345.0308647446), np.float64(55344.70335005461), np.float64(55346.705223757126)]","[np.float64(55202.28662548318), np.float64(55216.54426708283), np.float64(55199.13752496587), np.float64(55212.89052677542), np.float64(55249.98932344823), np.float64(55257.17905871847), np.float64(55261.278381549375), np.float64(55255.087988225), np.float64(55294.95136477888)]","[np.float64(55223.478062067334), np.float64(55267.319687166215), np.float64(55212.89052677542), np.float64(55251.80379058659), np.float64(55270.443000023966), np.float64(55264.264737200145), np.float64(55341.28002517462), np.float64(55294.95136477888), np.float64(55312.333568301205)]"
111,"[np.float64(55248.71439108491), np.float64(55249.99277715922), np.float64(55216.99092631579), np.float64(55226.67416129798), np.float64(55282.36535428703), np.float64(55301.32245117069), np.float64(55295.39552250743), np.float64(55335.84081882775), np.float64(55322.34940215588)]","[np.float64(55252.66351935882), np.float64(55251.12544938807), np.float64(55240.6978239865), np.float64(55301.167427354296), np.float64(55301.32245117069), np.float64(55307.69593456456), np.float64(55382.660611203835), np.float64(55335.84081882775), np.float64(55361.906919198635)]","[np.float64(55222.25002535645), np.float64(55214.638135027875), np.float64(55162.820543920854), np.float64(55224.61860278547), np.float64(55225.94826465554), np.float64(55295.38671276743), np.float64(55285.84577723739), np.float64(55312.74683885365), np.float64(55290.101117908824)]","[np.float64(55249.99277715922), np.float64(55216.99092631579), np.float64(55226.67416129798), np.float64(55282.36535428703), np.float64(55301.32245117069), np.float64(55295.39552250743), np.float64(55335.84081882775), np.float64(55322.34940215588), np.float64(55361.906919198635)]"
112,"[np.float64(55219.899264688196), np.float64(55200.48246086926), np.float64(55225.612961449624), np.float64(55239.74739143789), np.float64(55227.34284420997), np.float64(55259.71458355725), np.float64(55209.171887069344), np.float64(55278.78997505248), np.float64(55321.81416092753)]","[np.float64(55226.46511551712), np.float64(55226.04555494826), np.float64(55256.49943624058), np.float64(55243.79553717565), np.float64(55259.71458355725), np.float64(55261.29023882149), np.float64(55278.80522066172), np.float64(55332.08787040628), np.float64(55325.17783566558)]","[np.float64(55200.48246086926), np.float64(55198.91599479931), np.float64(55225.59916532698), np.float64(55227.34284420997), np.float64(55212.14944756599), np.float64(55207.83800550832), np.float64(55201.6575213486), np.float64(55271.15804526466), np.float64(55229.27682427977)]","[np.float64(55200.48246086926), np.float64(55225.612961449624), np.float64(55239.74739143789), np.float64(55227.34284420997), np.float64(55259.71458355725), np.float64(55209.171887069344), np.float64(55278.78997505248), np.float64(55321.81416092753), np.float64(55241.725759904984)]"
113,"[np.float64(55204.27100498319), np.float64(55228.01497877777), np.float64(55231.73814249873), np.float64(55283.421158828736), np.float64(55260.7004836911), np.float64(55268.34472840667), np.float64(55321.55404682696), np.float64(55332.70128653884), np.float64(55354.370312526225)]","[np.float64(55238.4800159072), np.float64(55235.54538227916), np.float64(55295.14842070233), np.float64(55283.421158828736), np.float64(55275.05101357071), np.float64(55321.756505216756), np.float64(55351.50650430372), np.float64(55360.551356357006), np.float64(55354.385343603295)]","[np.float64(55195.76088493726), np.float64(55223.34197329459), np.float64(55228.058988923956), np.float64(55260.695213398474), np.float64(55252.96699353264), np.float64(55268.13231059819), np.float64(55312.82255928798), np.float64(55332.68062948286), np.float64(55335.68105590784)]","[np.float64(55228.01497877777), np.float64(55231.73814249873), np.float64(55283.421158828736), np.float64(55260.7004836911), np.float64(55268.34472840667), np.float64(55321.55404682696), np.float64(55332.70128653884), np.float64(55354.370312526225), np.float64(55349.03499096572)]"
114,"[np.float64(55216.77933646381), np.float64(55237.91828195095), np.float64(55224.117489683034), np.float64(55274.35905433536), np.float64(55273.73983398617), np.float64(55331.60761431694), np.float64(55328.40762778461), np.float64(55336.73664079845), np.float64(55358.58133260846)]","[np.float64(55237.91828195095), np.float64(55237.93461368266), np.float64(55282.170517823964), np.float64(55275.40575174292), np.float64(55350.5878237402), np.float64(55348.304249524386), np.float64(55369.40621959797), np.float64(55375.00477079669), np.float64(55389.85280520734)]","[np.float64(55208.01395524444), np.float64(55218.388820372595), np.float64(55208.30560927911), np.float64(55265.59331971298), np.float64(55265.80583882549), np.float64(55303.19793865576), np.float64(55320.954909048254), np.float64(55330.01514674194), np.float64(55344.43178179944)]","[np.float64(55237.91828195095), np.float64(55224.117489683034), np.float64(55274.35905433536), np.float64(55273.73983398617), np.float64(55331.60761431694), np.float64(55328.40762778461), np.float64(55336.73664079845), np.float64(55358.58133260846), np.float64(55380.40136015952)]"
115,"[np.float64(55191.80593648941), np.float64(55190.47021271527), np.float64(55250.23941974879), np.float64(55196.68795175791), np.float64(55241.51041679621), np.float64(55265.15050580442), np.float64(55275.66733241916), np.float64(55403.598832955366), np.float64(55299.15333683133)]","[np.float64(55191.80593648941), np.float64(55253.66672367424), np.float64(55252.7093942399), np.float64(55254.37069668274), np.float64(55265.159261206005), np.float64(55275.67527410812), np.float64(55436.92827853432), np.float64(55406.40894830197), np.float64(55325.83412070453)]","[np.float64(55190.47021271527), np.float64(55182.64250240872), np.float64(55196.666646385274), np.float64(55195.74007784818), np.float64(55241.51041679621), np.float64(55265.15050580442), np.float64(55265.576276934225), np.float64(55291.10377588965), np.float64(55299.15333683133)]","[np.float64(55190.47021271527), np.float64(55250.23941974879), np.float64(55196.68795175791), np.float64(55241.51041679621), np.float64(55265.15050580442), np.float64(55275.66733241916), np.float64(55403.598832955366), np.float64(55299.15333683133), np.float64(55318.94110987127)]"
116,"[np.float64(55217.105233092014), np.float64(55270.64172156692), np.float64(55263.089096530675), np.float64(55272.85654521227), np.float64(55266.97934720159), np.float64(55290.26073209584), np.float64(55292.501426404124), np.float64(55282.106714680194), np.float64(55325.13076651037)]","[np.float64(55270.64172156692), np.float64(55290.48326975671), np.float64(55276.91232220651), np.float64(55272.86448890779), np.float64(55306.63250584557), np.float64(55306.559907775954), np.float64(55316.39505639479), np.float64(55351.63728251447), np.float64(55387.71393891718)]","[np.float64(55217.096123231764), np.float64(55251.70561285439), np.float64(55263.089096530675), np.float64(55256.900774064714), np.float64(55266.97934720159), np.float64(55290.26073209584), np.float64(55252.21164082103), np.float64(55282.106714680194), np.float64(55314.539557173615)]","[np.float64(55270.64172156692), np.float64(55263.089096530675), np.float64(55272.85654521227), np.float64(55266.97934720159), np.float64(55290.26073209584), np.float64(55292.501426404124), np.float64(55282.106714680194), np.float64(55325.13076651037), np.float64(55387.68401879609)]"
117,"[np.float64(55220.670827049915), np.float64(55260.44713885725), np.float64(55253.4423552686), np.float64(55284.602630450725), np.float64(55295.80080721915), np.float64(55247.60637606025), np.float64(55314.61950275839), np.float64(55347.776376512054), np.float64(55313.97736073375)]","[np.float64(55277.226280077644), np.float64(55260.44713885725), np.float64(55297.43434503468), np.float64(55302.18409753936), np.float64(55295.998875186786), np.float64(55314.61950275839), np.float64(55352.78657420354), np.float64(55364.25279935566), np.float64(55313.98618553223)]","[np.float64(55210.34927643534), np.float64(55253.42949535558), np.float64(55253.420911491885), np.float64(55284.602630450725), np.float64(55244.30439253517), np.float64(55228.22932085464), np.float64(55314.61950275839), np.float64(55307.48500060086), np.float64(55301.86048442539)]","[np.float64(55260.44713885725), np.float64(55253.4423552686), np.float64(55284.602630450725), np.float64(55295.80080721915), np.float64(55247.60637606025), np.float64(55314.61950275839), np.float64(55347.776376512054), np.float64(55313.97736073375), np.float64(55307.11117955685)]"
118,"[np.float64(55213.891506958906), np.float64(55215.29730269701), np.float64(55216.336016515794), np.float64(55251.42993940056), np.float64(55268.247612887026), np.float64(55293.52445697129), np.float64(55297.0983617121), np.float64(55339.299310922026), np.float64(55341.96124128342)]","[np.float64(55226.94378535831), np.float64(55223.12023769395), np.float64(55265.34392380866), np.float64(55280.76628486059), np.float64(55293.52445697129), np.float64(55298.099588126905), np.float64(55360.462078352044), np.float64(55372.8694355614), np.float64(55367.243447163106)]","[np.float64(55200.751428298296), np.float64(55213.03021822), np.float64(55212.405322511484), np.float64(55229.87344706614), np.float64(55249.10167795672), np.float64(55293.52445697129), np.float64(55272.73025370537), np.float64(55337.39809153602), np.float64(55333.15039817438)]","[np.float64(55215.29730269701), np.float64(55216.336016515794), np.float64(55251.42993940056), np.float64(55268.247612887026), np.float64(55293.52445697129), np.float64(55297.0983617121), np.float64(55339.299310922026), np.float64(55341.96124128342), np.float64(55367.243447163106)]"
119,"[np.float64(55216.7309462601), np.float64(55224.529040993155), np.float64(55227.25407298446), np.float64(55265.02919518292), np.float64(55256.074527665376), np.float64(55290.43505746961), np.float64(55284.05251024008), np.float64(55287.96011972368), np.float64(55299.81967395783)]","[np.float64(55224.54300808648), np.float64(55239.95873770151), np.float64(55272.57169066671), np.float64(55265.02919518292), np.float64(55300.27120246477), np.float64(55295.831247967864), np.float64(55296.366929480995), np.float64(55317.5694934991), np.float64(55299.827764662616)]","[np.float64(55216.7309462601), np.float64(55220.14400430035), np.float64(55227.25407298446), np.float64(55245.80611181418), np.float64(55253.17305992021), np.float64(55262.3681857877), np.float64(55284.05251024008), np.float64(55255.70230215676), np.float64(55288.80004147468)]","[np.float64(55224.529040993155), np.float64(55227.25407298446), np.float64(55265.02919518292), np.float64(55256.074527665376), np.float64(55290.43505746961), np.float64(55284.05251024008), np.float64(55287.96011972368), np.float64(55299.81967395783), np.float64(55295.36429004908)]"
120,"[np.float64(55213.68058733136), np.float64(55228.90748313755), np.float64(55222.163986542226), np.float64(55247.50812115908), np.float64(55258.407846989634), np.float64(55255.55657822728), np.float64(55264.22767378927), np.float64(55296.416810491086), np.float64(55277.57009957075)]","[np.float64(55244.211532334746), np.float64(55231.56240726945), np.float64(55253.44479545692), np.float64(55258.41609970214), np.float64(55258.416437885775), np.float64(55264.22767378927), np.float64(55304.88975769058), np.float64(55308.43261094483), np.float64(55344.99790866305)]","[np.float64(55213.66776688942), np.float64(55222.15256773245), np.float64(55218.679236070406), np.float64(55230.720911972574), np.float64(55253.652018914196), np.float64(55234.437450261285), np.float64(55264.21337198878), np.float64(55274.399310568806), np.float64(55263.82019736912)]","[np.float64(55228.90748313755), np.float64(55222.163986542226), np.float64(55247.50812115908), np.float64(55258.407846989634), np.float64(55255.55657822728), np.float64(55264.22767378927), np.float64(55296.416810491086), np.float64(55277.57009957075), np.float64(55342.12792609871)]"
121,"[np.float64(55210.37339840174), np.float64(55239.33145015776), np.float64(55228.332128977185), np.float64(55207.87332723975), np.float64(55237.35026674807), np.float64(55253.84174200535), np.float64(55284.942635303145), np.float64(55327.43720983506), np.float64(55315.648632367855)]","[np.float64(55239.33145015776), np.float64(55242.00521025149), np.float64(55234.40644484082), np.float64(55252.34806990128), np.float64(55262.285063364056), np.float64(55287.29929543568), np.float64(55344.84657828932), np.float64(55335.875373054645), np.float64(55323.171653160134)]","[np.float64(55210.365642917706), np.float64(55225.022940596784), np.float64(55198.03985745053), np.float64(55207.87332723975), np.float64(55237.35026674807), np.float64(55244.84908746144), np.float64(55284.92946115931), np.float64(55300.50935527301), np.float64(55315.63797703037)]","[np.float64(55239.33145015776), np.float64(55228.332128977185), np.float64(55207.87332723975), np.float64(55237.35026674807), np.float64(55253.84174200535), np.float64(55284.942635303145), np.float64(55327.43720983506), np.float64(55315.648632367855), np.float64(55323.03309809506)]"
122,"[np.float64(55226.84041046739), np.float64(55213.23193909913), np.float64(55245.955211158995), np.float64(55285.747708886265), np.float64(55303.45885855794), np.float64(55321.15378879845), np.float64(55351.22126305044), np.float64(55332.224689947965), np.float64(55378.20778262854)]","[np.float64(55226.84041046739), np.float64(55248.671743564846), np.float64(55285.747708886265), np.float64(55324.77806360777), np.float64(55321.15378879845), np.float64(55351.22126305044), np.float64(55404.25657555182), np.float64(55385.0166810642), np.float64(55395.37644341452)]","[np.float64(55209.347583165065), np.float64(55197.02016218261), np.float64(55245.94561986097), np.float64(55273.125124726), np.float64(55287.378408121505), np.float64(55318.70458521918), np.float64(55319.99981411342), np.float64(55329.662218314166), np.float64(55375.15010863989)]","[np.float64(55213.23193909913), np.float64(55245.955211158995), np.float64(55285.747708886265), np.float64(55303.45885855794), np.float64(55321.15378879845), np.float64(55351.22126305044), np.float64(55332.224689947965), np.float64(55378.20778262854), np.float64(55384.57102739454)]"
123,"[np.float64(55237.228755059245), np.float64(55218.992920193974), np.float64(55254.01935147882), np.float64(55354.44142333806), np.float64(55343.03748767018), np.float64(55313.11404464782), np.float64(55412.75657847464), np.float64(55370.33043385685), np.float64(55377.9785658741)]","[np.float64(55237.228755059245), np.float64(55264.49362650956), np.float64(55354.44142333806), np.float64(55396.237494991154), np.float64(55355.898010182624), np.float64(55412.75657847464), np.float64(55559.53040678652), np.float64(55377.9785658741), np.float64(55402.68935891811)]","[np.float64(55205.359489754235), np.float64(55209.90810235193), np.float64(55254.013040741935), np.float64(55341.420765107476), np.float64(55295.49226867038), np.float64(55313.11404464782), np.float64(55353.093435829), np.float64(55370.33043385685), np.float64(55367.207136464756)]","[np.float64(55218.992920193974), np.float64(55254.01935147882), np.float64(55354.44142333806), np.float64(55343.03748767018), np.float64(55313.11404464782), np.float64(55412.75657847464), np.float64(55370.33043385685), np.float64(55377.9785658741), np.float64(55368.852790060046)]"
124,"[np.float64(55226.59909616203), np.float64(55168.20317898184), np.float64(55232.36399806976), np.float64(55117.683705770374), np.float64(55229.34326306075), np.float64(55369.89632949472), np.float64(55182.54836104155), np.float64(55444.82581202626), np.float64(55239.44036162734)]","[np.float64(55226.59909616203), np.float64(55235.775148450804), np.float64(55232.372486044434), np.float64(55229.36746362954), np.float64(55374.84882857759), np.float64(55380.81952387872), np.float64(55458.324960750935), np.float64(55451.30585484615), np.float64(55383.60954519247)]","[np.float64(55161.227468585115), np.float64(55168.20317898184), np.float64(55092.93090663263), np.float64(55117.683705770374), np.float64(55219.52917439712), np.float64(55158.64290995645), np.float64(55180.439551946685), np.float64(55226.3990651018), np.float64(55239.43173314193)]","[np.float64(55168.20317898184), np.float64(55232.36399806976), np.float64(55117.683705770374), np.float64(55229.34326306075), np.float64(55369.89632949472), np.float64(55182.54836104155), np.float64(55444.82581202626), np.float64(55239.44036162734), np.float64(55383.60060944498)]"
125,"[np.float64(55207.398607277275), np.float64(55211.93961235673), np.float64(55239.21034060359), np.float64(55260.05840868891), np.float64(55279.7924297297), np.float64(55331.678322994114), np.float64(55311.4839247936), np.float64(55347.8403159225), np.float64(55283.41579703331)]","[np.float64(55218.626510358576), np.float64(55249.989948657), np.float64(55263.65316843916), np.float64(55295.84379266327), np.float64(55354.027257522976), np.float64(55331.68429512105), np.float64(55370.7288496868), np.float64(55347.85794529899), np.float64(55437.38997596697)]","[np.float64(55201.44423072367), np.float64(55211.93961235673), np.float64(55239.197688950204), np.float64(55253.18337027559), np.float64(55262.53599543793), np.float64(55308.32635166811), np.float64(55283.82705857942), np.float64(55283.39527769315), np.float64(55266.10865999711)]","[np.float64(55211.93961235673), np.float64(55239.21034060359), np.float64(55260.05840868891), np.float64(55279.7924297297), np.float64(55331.678322994114), np.float64(55311.4839247936), np.float64(55347.8403159225), np.float64(55283.41579703331), np.float64(55413.271578925254)]"
126,"[np.float64(55239.130047717095), np.float64(55238.59849272311), np.float64(55264.6015249753), np.float64(55262.603787022235), np.float64(55295.83425141811), np.float64(55326.37912653029), np.float64(55367.82647539318), np.float64(55374.8842737341), np.float64(55366.07350340128)]","[np.float64(55290.49195826566), np.float64(55264.61047610485), np.float64(55275.30743422217), np.float64(55300.76502843473), np.float64(55363.307586088), np.float64(55387.04128886626), np.float64(55392.66682686781), np.float64(55391.82330630199), np.float64(55497.01830066217)]","[np.float64(55219.63527877125), np.float64(55238.59849272311), np.float64(55260.99644074109), np.float64(55249.71712036987), np.float64(55283.58859467234), np.float64(55283.229956194926), np.float64(55366.62409901674), np.float64(55353.90078427346), np.float64(55366.07350340128)]","[np.float64(55238.59849272311), np.float64(55264.6015249753), np.float64(55262.603787022235), np.float64(55295.83425141811), np.float64(55326.37912653029), np.float64(55367.82647539318), np.float64(55374.8842737341), np.float64(55366.07350340128), np.float64(55451.65258400679)]"
127,"[np.float64(55211.978351328675), np.float64(55229.4694998318), np.float64(55219.65855358481), np.float64(55227.7407899642), np.float64(55249.47000210524), np.float64(55260.466575365666), np.float64(55265.132677834634), np.float64(55265.5333379978), np.float64(55292.67340599239)]","[np.float64(55244.28981665056), np.float64(55245.13621918511), np.float64(55227.74992394551), np.float64(55249.47000210524), np.float64(55268.711340788956), np.float64(55278.73405207187), np.float64(55265.5333379978), np.float64(55299.50175358498), np.float64(55304.87039727014)]","[np.float64(55211.95467744953), np.float64(55219.64719915696), np.float64(55193.2935986991), np.float64(55227.7407899642), np.float64(55249.47000210524), np.float64(55260.455166515596), np.float64(55256.184328409014), np.float64(55265.51998476265), np.float64(55271.5246817712)]","[np.float64(55229.4694998318), np.float64(55219.65855358481), np.float64(55227.7407899642), np.float64(55249.47000210524), np.float64(55260.466575365666), np.float64(55265.132677834634), np.float64(55265.5333379978), np.float64(55292.67340599239), np.float64(55288.363259717225)]"
128,"[np.float64(55200.4250896582), np.float64(55188.80574385911), np.float64(55231.13175694734), np.float64(55257.55277466417), np.float64(55224.88248384536), np.float64(55191.21838424444), np.float64(55391.71568682134), np.float64(55398.79761324167), np.float64(55334.475772734884)]","[np.float64(55205.909194148546), np.float64(55234.94424546394), np.float64(55261.12779940286), np.float64(55257.55277466417), np.float64(55253.59374250192), np.float64(55391.71568682134), np.float64(55398.82486550851), np.float64(55438.60688806586), np.float64(55334.475772734884)]","[np.float64(55187.03872870113), np.float64(55188.80574385911), np.float64(55231.12174421888), np.float64(55210.02053237562), np.float64(55191.21838424444), np.float64(55184.785685000345), np.float64(55370.421647894786), np.float64(55334.47051156027), np.float64(55217.42285628847)]","[np.float64(55188.80574385911), np.float64(55231.13175694734), np.float64(55257.55277466417), np.float64(55224.88248384536), np.float64(55191.21838424444), np.float64(55391.71568682134), np.float64(55398.79761324167), np.float64(55334.475772734884), np.float64(55228.786273049715)]"
129,"[np.float64(55221.38257188142), np.float64(55220.53420180023), np.float64(55230.72027265966), np.float64(55256.86150518894), np.float64(55294.39393912196), np.float64(55292.62488174379), np.float64(55317.5223788017), np.float64(55329.28220364094), np.float64(55379.5808043921)]","[np.float64(55226.65219542079), np.float64(55237.75068739092), np.float64(55279.08778148512), np.float64(55294.403013711824), np.float64(55299.75609773885), np.float64(55343.01021586303), np.float64(55354.31675172166), np.float64(55389.66711862667), np.float64(55387.63751298916)]","[np.float64(55211.01825650948), np.float64(55205.02931510842), np.float64(55230.72027265966), np.float64(55232.71791818535), np.float64(55292.62488174379), np.float64(55274.43141010287), np.float64(55317.5223788017), np.float64(55312.99042062149), np.float64(55351.42685912777)]","[np.float64(55220.53420180023), np.float64(55230.72027265966), np.float64(55256.86150518894), np.float64(55294.39393912196), np.float64(55292.62488174379), np.float64(55317.5223788017), np.float64(55329.28220364094), np.float64(55379.5808043921), np.float64(55358.14669206679)]"
130,"[np.float64(55236.881712850336), np.float64(55228.742272816), np.float64(55245.20536406875), np.float64(55270.54226026178), np.float64(55292.69847238601), np.float64(55278.351581254006), np.float64(55318.914971118575), np.float64(55338.724593474864), np.float64(55364.12274818063)]","[np.float64(55240.164555511656), np.float64(55268.7128888775), np.float64(55324.568125198246), np.float64(55304.72940405068), np.float64(55305.90673946688), np.float64(55345.54167379878), np.float64(55352.0372324922), np.float64(55364.12274818063), np.float64(55368.89081675989)]","[np.float64(55199.487426325875), np.float64(55223.06783577117), np.float64(55220.10102698533), np.float64(55256.06196241232), np.float64(55261.2959662535), np.float64(55271.91899007518), np.float64(55309.316088368614), np.float64(55310.442116275495), np.float64(55359.699602066874)]","[np.float64(55228.742272816), np.float64(55245.20536406875), np.float64(55270.54226026178), np.float64(55292.69847238601), np.float64(55278.351581254006), np.float64(55318.914971118575), np.float64(55338.724593474864), np.float64(55364.12274818063), np.float64(55359.699602066874)]"
