,o_chunk,h_chunk,l_chunk,c_chunk
185,"[np.float64(55051.92935533762), np.float64(55040.880286409854), np.float64(55050.77847504616), np.float64(55012.79028225899), np.float64(55011.04805785895), np.float64(54979.50386750937), np.float64(54983.899156222345), np.float64(54946.864557321074), np.float64(54975.82432151318)]","[np.float64(55055.12009560494), np.float64(55090.8174979032), np.float64(55050.7993080684), np.float64(55012.79028225899), np.float64(55011.05682185131), np.float64(54983.93598139362), np.float64(55013.079728341116), np.float64(54975.82432151318), np.float64(54991.44577491495)]","[np.float64(55032.092322217875), np.float64(55040.880286409854), np.float64(55001.652492835754), np.float64(55009.862026408955), np.float64(54951.33831418094), np.float64(54974.69901067941), np.float64(54946.864557321074), np.float64(54926.354028078094), np.float64(54934.36290246572)]","[np.float64(55040.880286409854), np.float64(55050.77847504616), np.float64(55012.79028225899), np.float64(55011.04805785895), np.float64(54979.50386750937), np.float64(54983.899156222345), np.float64(54946.864557321074), np.float64(54975.82432151318), np.float64(54937.326042921544)]"
186,"[np.float64(55020.72127302885), np.float64(55009.17679887772), np.float64(55005.348129084115), np.float64(54991.87496139765), np.float64(54985.13670345306), np.float64(54990.19841328144), np.float64(54981.14628971338), np.float64(54968.07065670967), np.float64(54944.33627794743)]","[np.float64(55023.48337543134), np.float64(55013.83694308893), np.float64(55006.79397063507), np.float64(55007.58806389408), np.float64(54990.19841328144), np.float64(55024.98426340835), np.float64(54981.154617321736), np.float64(55004.353432254706), np.float64(54964.308539223864)]","[np.float64(55009.17679887772), np.float64(55001.42207807249), np.float64(54974.07563620073), np.float64(54979.051984479986), np.float64(54985.13670345306), np.float64(54972.758337100626), np.float64(54957.02034601134), np.float64(54937.19168767211), np.float64(54926.962451755906)]","[np.float64(55009.17679887772), np.float64(55005.348129084115), np.float64(54991.87496139765), np.float64(54985.13670345306), np.float64(54990.19841328144), np.float64(54981.14628971338), np.float64(54968.07065670967), np.float64(54944.33627794743), np.float64(54964.29607326746)]"
187,"[np.float64(55026.51198960781), np.float64(55003.387112514974), np.float64(55012.96760822535), np.float64(55009.25702696562), np.float64(55015.17111193657), np.float64(55001.244262783526), np.float64(54980.19565769911), np.float64(54971.48530836106), np.float64(54958.93985037804)]","[np.float64(55054.66036690105), np.float64(55023.66132121198), np.float64(55020.58753405436), np.float64(55015.22875765749), np.float64(55015.17111193657), np.float64(55031.79002185263), np.float64(54981.91032214011), np.float64(55007.420157844295), np.float64(54976.5896721143)]","[np.float64(54995.71852596042), np.float64(54980.591308400544), np.float64(54996.1205924837), np.float64(55009.25702696562), np.float64(54980.37808119719), np.float64(54971.48577358672), np.float64(54971.48530836106), np.float64(54927.004099256716), np.float64(54940.30852740233)]","[np.float64(55003.387112514974), np.float64(55012.96760822535), np.float64(55009.25702696562), np.float64(55015.17111193657), np.float64(55001.244262783526), np.float64(54980.19565769911), np.float64(54971.48530836106), np.float64(54958.93985037804), np.float64(54952.11196362257)]"
188,"[np.float64(55050.03981001854), np.float64(55041.44471611977), np.float64(55022.54449817896), np.float64(55013.57427680016), np.float64(54982.59554637671), np.float64(54990.8200199914), np.float64(54991.09547405243), np.float64(54968.84473541975), np.float64(54951.791952710155)]","[np.float64(55050.03981001854), np.float64(55058.616746838), np.float64(55037.76625425294), np.float64(55025.34751967866), np.float64(54990.8200199914), np.float64(55003.6874000904), np.float64(54991.108218567926), np.float64(54986.99701319673), np.float64(54959.3185548865)]","[np.float64(55035.35254718983), np.float64(55014.80964229795), np.float64(55013.55443469493), np.float64(54972.04504150784), np.float64(54977.93848884109), np.float64(54989.1534396945), np.float64(54954.130653542314), np.float64(54938.879166320716), np.float64(54947.46494096094)]","[np.float64(55041.44471611977), np.float64(55022.54449817896), np.float64(55013.57427680016), np.float64(54982.59554637671), np.float64(54990.8200199914), np.float64(54991.09547405243), np.float64(54968.84473541975), np.float64(54951.791952710155), np.float64(54950.482934229374)]"
189,"[np.float64(55011.74950632572), np.float64(55012.60098002911), np.float64(55020.774715495114), np.float64(54984.81759397984), np.float64(54996.643317158225), np.float64(54974.627339046005), np.float64(54944.147748379706), np.float64(54933.38881409407), np.float64(54925.114246215824)]","[np.float64(55012.60098002911), np.float64(55032.405717443915), np.float64(55020.774715495114), np.float64(55008.99950553532), np.float64(54996.643317158225), np.float64(55003.74830563988), np.float64(54944.147748379706), np.float64(54941.58731093429), np.float64(54939.3641245393)]","[np.float64(55011.740277897756), np.float64(54993.97050406612), np.float64(54976.01963710796), np.float64(54984.81759397984), np.float64(54961.30809575384), np.float64(54929.10840418547), np.float64(54931.17359446943), np.float64(54918.7107910375), np.float64(54878.94234412916)]","[np.float64(55012.60098002911), np.float64(55020.774715495114), np.float64(54984.81759397984), np.float64(54996.643317158225), np.float64(54974.627339046005), np.float64(54944.147748379706), np.float64(54933.38881409407), np.float64(54925.114246215824), np.float64(54891.53473495245)]"
190,"[np.float64(55019.22050555468), np.float64(54995.482134704595), np.float64(54995.107779886726), np.float64(54997.820725517275), np.float64(55003.9767825222), np.float64(54955.597828969956), np.float64(54964.603206477164), np.float64(54955.59126134157), np.float64(54948.556043572426)]","[np.float64(55026.5660280584), np.float64(55001.217178202416), np.float64(55000.70864234162), np.float64(55024.06026996335), np.float64(55003.985155422444), np.float64(54982.627537849236), np.float64(54969.920529688374), np.float64(54960.40553269443), np.float64(54951.20568267538)]","[np.float64(54995.482134704595), np.float64(54991.16050276784), np.float64(54989.94018413411), np.float64(54984.85788667302), np.float64(54955.597828969956), np.float64(54940.93757994077), np.float64(54953.36163160694), np.float64(54948.556043572426), np.float64(54918.53790924994)]","[np.float64(54995.482134704595), np.float64(54995.107779886726), np.float64(54997.820725517275), np.float64(55003.9767825222), np.float64(54955.597828969956), np.float64(54964.603206477164), np.float64(54955.59126134157), np.float64(54948.556043572426), np.float64(54944.023092217445)]"
191,"[np.float64(55043.33091323615), np.float64(55048.10686684132), np.float64(55029.16878845453), np.float64(55019.68500429154), np.float64(54995.27351592064), np.float64(54989.27237767935), np.float64(55006.600743227005), np.float64(54960.84858347416), np.float64(54945.63821369172)]","[np.float64(55069.59599439314), np.float64(55048.10686684132), np.float64(55036.666234664226), np.float64(55019.68500429154), np.float64(55004.34096995698), np.float64(55006.610566607276), np.float64(55006.600743227005), np.float64(54970.13227126212), np.float64(54995.4616106493)]","[np.float64(55037.419011139), np.float64(55021.62117394571), np.float64(54997.916233623604), np.float64(54990.63498478643), np.float64(54972.422952365036), np.float64(54989.23974575332), np.float64(54925.10265726279), np.float64(54945.63821369172), np.float64(54920.66215223571)]","[np.float64(55048.10686684132), np.float64(55029.16878845453), np.float64(55019.68500429154), np.float64(54995.27351592064), np.float64(54989.27237767935), np.float64(55006.600743227005), np.float64(54960.84858347416), np.float64(54945.63821369172), np.float64(54973.73427036285)]"
192,"[np.float64(55011.766504893305), np.float64(55022.942805523875), np.float64(55035.86248954773), np.float64(55025.74022888422), np.float64(55016.61650528908), np.float64(55004.28417328596), np.float64(54964.40501863242), np.float64(54962.43563155651), np.float64(54945.54961509705)]","[np.float64(55022.96250134669), np.float64(55042.523397697856), np.float64(55045.70227314802), np.float64(55029.44495865322), np.float64(55021.29962329012), np.float64(55015.81552373635), np.float64(54967.46325579552), np.float64(54968.91335170373), np.float64(54958.87344569005)]","[np.float64(54993.13931224943), np.float64(55018.36216389826), np.float64(55025.74022888422), np.float64(55008.301351695474), np.float64(55004.28417328596), np.float64(54944.36737689215), np.float64(54919.1873831336), np.float64(54945.54961509705), np.float64(54913.80229722701)]","[np.float64(55022.942805523875), np.float64(55035.86248954773), np.float64(55025.74022888422), np.float64(55016.61650528908), np.float64(55004.28417328596), np.float64(54964.40501863242), np.float64(54962.43563155651), np.float64(54945.54961509705), np.float64(54934.1631503582)]"
193,"[np.float64(55003.25936570406), np.float64(55018.306574993134), np.float64(55008.76033397198), np.float64(55010.51208787203), np.float64(54989.30688992262), np.float64(54993.79296643972), np.float64(54996.10438529968), np.float64(54967.51073419571), np.float64(54958.214063053136)]","[np.float64(55020.108200049275), np.float64(55036.163858086125), np.float64(55016.006434996256), np.float64(55024.45063361818), np.float64(54993.803783814605), np.float64(55022.23657965183), np.float64(54996.11554369792), np.float64(54981.29652205903), np.float64(54961.52483444074)]","[np.float64(55003.25936570406), np.float64(54995.836929083605), np.float64(55008.76033397198), np.float64(54973.48187846296), np.float64(54988.596288831795), np.float64(54983.17333748545), np.float64(54944.81649784861), np.float64(54956.49745606763), np.float64(54932.59995177355)]","[np.float64(55018.306574993134), np.float64(55008.76033397198), np.float64(55010.51208787203), np.float64(54989.30688992262), np.float64(54993.79296643972), np.float64(54996.10438529968), np.float64(54967.51073419571), np.float64(54958.214063053136), np.float64(54944.904442191124)]"
194,"[np.float64(55015.22365296364), np.float64(55013.13063994169), np.float64(54993.98381399393), np.float64(54998.23719042302), np.float64(54997.319654104715), np.float64(54968.842932541374), np.float64(54981.18028684855), np.float64(54942.961454405784), np.float64(54939.81388630867)]","[np.float64(55015.22365296364), np.float64(55013.14936039403), np.float64(55018.70820226931), np.float64(55004.715967709424), np.float64(54997.33372925795), np.float64(54981.18028684855), np.float64(54992.9447101782), np.float64(54961.61063788948), np.float64(54960.35782211307)]","[np.float64(54978.583221001754), np.float64(54983.3225086383), np.float64(54993.98381399393), np.float64(54951.65502752981), np.float64(54968.83405451009), np.float64(54920.20879283715), np.float64(54940.02001929287), np.float64(54915.361196948346), np.float64(54931.62651553503)]","[np.float64(55013.13063994169), np.float64(54993.98381399393), np.float64(54998.23719042302), np.float64(54997.319654104715), np.float64(54968.842932541374), np.float64(54981.18028684855), np.float64(54942.961454405784), np.float64(54939.81388630867), np.float64(54936.822009637355)]"
195,"[np.float64(55039.26619515181), np.float64(55047.3454082799), np.float64(55031.12079063177), np.float64(55010.22929352045), np.float64(55013.89905246258), np.float64(54997.796386659145), np.float64(54966.98480881691), np.float64(54949.67691881657), np.float64(54960.51170277119)]","[np.float64(55070.90006582168), np.float64(55048.74311646393), np.float64(55031.12079063177), np.float64(55016.367815330654), np.float64(55038.590670228376), np.float64(54997.796386659145), np.float64(54980.55195235028), np.float64(54960.5263907452), np.float64(54969.04735340474)]","[np.float64(55039.25768836487), np.float64(55017.80755829061), np.float64(55010.0816109526), np.float64(54995.703727533), np.float64(54978.48449423358), np.float64(54945.99857001775), np.float64(54942.44208187492), np.float64(54934.10777041884), np.float64(54955.64124351284)]","[np.float64(55047.3454082799), np.float64(55031.12079063177), np.float64(55010.22929352045), np.float64(55013.89905246258), np.float64(54997.796386659145), np.float64(54966.98480881691), np.float64(54949.67691881657), np.float64(54960.51170277119), np.float64(54962.53054022551)]"
196,"[np.float64(55004.686987826826), np.float64(55015.13466803789), np.float64(55009.190835573674), np.float64(54986.935332190995), np.float64(54994.13023347378), np.float64(54982.02570803166), np.float64(54957.30129148484), np.float64(54930.84778579474), np.float64(54934.363784966474)]","[np.float64(55015.150084326364), np.float64(55024.78474094863), np.float64(55009.190835573674), np.float64(55009.80669951798), np.float64(54994.178427459316), np.float64(54982.02570803166), np.float64(54970.019667292654), np.float64(54952.951899783395), np.float64(54941.281981868524)]","[np.float64(55001.02619234863), np.float64(54998.733979077966), np.float64(54974.66330058406), np.float64(54965.17911177857), np.float64(54972.49633144803), np.float64(54921.27245037673), np.float64(54930.84778579474), np.float64(54917.62704407218), np.float64(54921.81270713293)]","[np.float64(55015.13466803789), np.float64(55009.190835573674), np.float64(54986.935332190995), np.float64(54994.13023347378), np.float64(54982.02570803166), np.float64(54957.30129148484), np.float64(54930.84778579474), np.float64(54934.363784966474), np.float64(54938.9676924634)]"
197,"[np.float64(55044.771155507566), np.float64(55047.92657900334), np.float64(55018.622851371765), np.float64(55013.52727318525), np.float64(54987.919188678265), np.float64(54955.072805030344), np.float64(54981.170242240434), np.float64(54956.63912001133), np.float64(54947.777200112345)]","[np.float64(55050.08011265748), np.float64(55050.72330399325), np.float64(55023.77583661418), np.float64(55036.068217072505), np.float64(54996.79588689871), np.float64(54981.17893402012), np.float64(54986.6390492281), np.float64(54956.63912001133), np.float64(54970.42846782991)]","[np.float64(55033.071282718694), np.float64(55012.9751633461), np.float64(55004.16704216778), np.float64(54981.493873503634), np.float64(54954.08244753537), np.float64(54949.746569990784), np.float64(54944.144959099), np.float64(54925.59822817168), np.float64(54917.93835804312)]","[np.float64(55047.92657900334), np.float64(55018.622851371765), np.float64(55013.52727318525), np.float64(54987.919188678265), np.float64(54955.072805030344), np.float64(54981.170242240434), np.float64(54956.63912001133), np.float64(54947.777200112345), np.float64(54929.485067293645)]"
198,"[np.float64(55020.49411035299), np.float64(55010.82823547364), np.float64(55026.85221851349), np.float64(55022.89284003735), np.float64(55012.521138272285), np.float64(55018.34713975668), np.float64(55006.958485808376), np.float64(54979.590534448624), np.float64(54968.016570358275)]","[np.float64(55041.3690525975), np.float64(55057.48692154438), np.float64(55026.85221851349), np.float64(55038.719345913465), np.float64(55018.34713975668), np.float64(55036.08334680154), np.float64(55026.047117348324), np.float64(54983.63086083073), np.float64(55009.53545186058)]","[np.float64(54998.036241676265), np.float64(54995.739205777136), np.float64(55015.36596834283), np.float64(54982.11810735705), np.float64(55005.6340964604), np.float64(54995.73979383121), np.float64(54968.39581323893), np.float64(54957.320282635184), np.float64(54948.978641997935)]","[np.float64(55010.82823547364), np.float64(55026.85221851349), np.float64(55022.89284003735), np.float64(55012.521138272285), np.float64(55018.34713975668), np.float64(55006.958485808376), np.float64(54979.590534448624), np.float64(54968.016570358275), np.float64(54975.17155076266)]"
199,"[np.float64(55009.484704749586), np.float64(55020.44453119755), np.float64(55003.3312232852), np.float64(55008.90623834372), np.float64(54984.31175781727), np.float64(54980.89079609156), np.float64(54977.07526155472), np.float64(54964.97459942341), np.float64(54950.60437096596)]","[np.float64(55028.54127412011), np.float64(55036.08020916234), np.float64(55017.76735143895), np.float64(55008.95573688156), np.float64(54997.97889607222), np.float64(54980.90379905465), np.float64(54981.549703515644), np.float64(54972.168076034504), np.float64(54955.57241619921)]","[np.float64(55009.484704749586), np.float64(55002.16595216602), np.float64(54996.83735722762), np.float64(54984.31175781727), np.float64(54949.002568655305), np.float64(54959.81187374814), np.float64(54963.0945869012), np.float64(54938.244362362166), np.float64(54931.26529908135)]","[np.float64(55020.44453119755), np.float64(55003.3312232852), np.float64(55008.90623834372), np.float64(54984.31175781727), np.float64(54980.89079609156), np.float64(54977.07526155472), np.float64(54964.97459942341), np.float64(54950.60437096596), np.float64(54937.23757310391)]"
200,"[np.float64(55041.78816445112), np.float64(55031.36675475359), np.float64(55017.90517699957), np.float64(55008.2278409648), np.float64(54985.895844028), np.float64(54934.97534706831), np.float64(54981.9362079978), np.float64(54935.860560352805), np.float64(54913.04062726021)]","[np.float64(55097.42292298681), np.float64(55031.37547996261), np.float64(55025.495154640004), np.float64(55018.52232364615), np.float64(54985.895844028), np.float64(54981.9390990615), np.float64(54987.02058908663), np.float64(54996.3644987382), np.float64(54927.56546208504)]","[np.float64(55012.93323674859), np.float64(55013.75768562987), np.float64(54998.169395210905), np.float64(54985.895844028), np.float64(54923.58081597495), np.float64(54919.15484810274), np.float64(54935.860560352805), np.float64(54890.54941120885), np.float64(54912.76474554372)]","[np.float64(55031.36675475359), np.float64(55017.90517699957), np.float64(55008.2278409648), np.float64(54985.895844028), np.float64(54934.97534706831), np.float64(54981.9362079978), np.float64(54935.860560352805), np.float64(54913.04062726021), np.float64(54922.69079134226)]"
201,"[np.float64(55012.80419017792), np.float64(55004.35873518467), np.float64(54980.68655572653), np.float64(54974.9173449111), np.float64(54970.825326097016), np.float64(54930.212142388824), np.float64(54950.59406880379), np.float64(54919.16526267052), np.float64(54934.27724680424)]","[np.float64(55012.81677403528), np.float64(55021.38030482569), np.float64(54980.70530661978), np.float64(54980.42298316151), np.float64(54973.87445092335), np.float64(54957.8873398246), np.float64(54950.603829491316), np.float64(54955.70076060382), np.float64(54938.638693556364)]","[np.float64(55004.35873518467), np.float64(54966.94739242658), np.float64(54974.9173449111), np.float64(54969.96168114772), np.float64(54924.12014732169), np.float64(54882.72742277392), np.float64(54913.15203570163), np.float64(54890.996666857354), np.float64(54906.885420231214)]","[np.float64(55004.35873518467), np.float64(54980.68655572653), np.float64(54974.9173449111), np.float64(54970.825326097016), np.float64(54930.212142388824), np.float64(54950.59406880379), np.float64(54919.16526267052), np.float64(54934.27724680424), np.float64(54906.89371342421)]"
202,"[np.float64(54986.98066170454), np.float64(54987.34162371159), np.float64(55009.12193986416), np.float64(54979.854913685325), np.float64(54970.1426790762), np.float64(54924.14558541775), np.float64(54952.79770129204), np.float64(54926.5656920886), np.float64(54922.18431129456)]","[np.float64(55041.21786803656), np.float64(55014.86120620537), np.float64(55021.18482563836), np.float64(54979.875604372246), np.float64(55002.48244613838), np.float64(54955.82133279679), np.float64(54952.79770129204), np.float64(54926.5656920886), np.float64(54960.5079299747)]","[np.float64(54985.05305233108), np.float64(54972.751242422644), np.float64(54978.156022039686), np.float64(54912.00155652901), np.float64(54924.13745392486), np.float64(54911.773203703626), np.float64(54915.54640681633), np.float64(54911.351649574855), np.float64(54908.508132813535)]","[np.float64(54987.34162371159), np.float64(55009.12193986416), np.float64(54979.854913685325), np.float64(54970.1426790762), np.float64(54924.14558541775), np.float64(54952.79770129204), np.float64(54926.5656920886), np.float64(54922.18431129456), np.float64(54928.067489778994)]"
203,"[np.float64(55032.98316399813), np.float64(55060.79011624336), np.float64(55009.618504080776), np.float64(54997.93250397682), np.float64(54968.436383466724), np.float64(54952.635571014885), np.float64(54966.94991024256), np.float64(54943.41526464939), np.float64(54970.84734696865)]","[np.float64(55090.70376179491), np.float64(55060.80301511897), np.float64(55009.629123100094), np.float64(54997.9382695283), np.float64(54993.557905568596), np.float64(54994.079413206506), np.float64(54976.48711943019), np.float64(54978.41518619642), np.float64(54983.833892908224)]","[np.float64(55008.33947991137), np.float64(55009.60713677539), np.float64(54975.945454860295), np.float64(54968.436383466724), np.float64(54938.71117384706), np.float64(54952.635571014885), np.float64(54927.35051119106), np.float64(54899.29616890087), np.float64(54970.839047401656)]","[np.float64(55060.79011624336), np.float64(55009.618504080776), np.float64(54997.93250397682), np.float64(54968.436383466724), np.float64(54952.635571014885), np.float64(54966.94991024256), np.float64(54943.41526464939), np.float64(54970.84734696865), np.float64(54980.15483538151)]"
204,"[np.float64(55005.015884354114), np.float64(55030.032495975494), np.float64(55002.40866466284), np.float64(55026.299636290074), np.float64(54990.96103083611), np.float64(54997.702121875285), np.float64(54970.37499283314), np.float64(54935.32961266995), np.float64(54951.139053182604)]","[np.float64(55061.75234942277), np.float64(55035.57083676538), np.float64(55039.15114393622), np.float64(55048.1470663487), np.float64(55037.54986750895), np.float64(54997.94353733937), np.float64(54992.071790182934), np.float64(54973.582672757504), np.float64(54951.16831622217)]","[np.float64(54999.86332819207), np.float64(54984.45097930954), np.float64(54990.30265389542), np.float64(54965.66261602972), np.float64(54987.05641536192), np.float64(54950.48207433119), np.float64(54896.8115797093), np.float64(54924.47793185226), np.float64(54927.13848402523)]","[np.float64(55030.032495975494), np.float64(55002.40866466284), np.float64(55026.299636290074), np.float64(54990.96103083611), np.float64(54997.702121875285), np.float64(54970.37499283314), np.float64(54935.32961266995), np.float64(54951.139053182604), np.float64(54946.47436292887)]"
205,"[np.float64(55040.979573497774), np.float64(55035.02131800652), np.float64(55007.02416209221), np.float64(55003.284606001376), np.float64(55005.32713842869), np.float64(55006.66603317976), np.float64(54994.248965892795), np.float64(54979.926127381324), np.float64(54965.95304727554)]","[np.float64(55062.41800637152), np.float64(55043.052624264135), np.float64(55022.85055025245), np.float64(55005.32713842869), np.float64(55019.284048049456), np.float64(55006.68664123965), np.float64(54994.27484446378), np.float64(55000.19878752806), np.float64(54971.24156468882)]","[np.float64(55026.75523615581), np.float64(54973.691540611326), np.float64(54991.59103585953), np.float64(54976.09701184371), np.float64(55002.36375702732), np.float64(54993.05420885639), np.float64(54966.25443715785), np.float64(54965.95304727554), np.float64(54963.998286023896)]","[np.float64(55035.02131800652), np.float64(55007.02416209221), np.float64(55003.284606001376), np.float64(55005.32713842869), np.float64(55006.66603317976), np.float64(54994.248965892795), np.float64(54979.926127381324), np.float64(54965.95304727554), np.float64(54971.23329171896)]"
206,"[np.float64(55025.379653208256), np.float64(55017.45896460056), np.float64(55032.290858700275), np.float64(55028.2781665349), np.float64(55014.93313199044), np.float64(55003.950125677584), np.float64(54967.029880776405), np.float64(54973.35206014633), np.float64(54972.13125392914)]","[np.float64(55038.95556985396), np.float64(55056.76861788117), np.float64(55032.290858700275), np.float64(55034.018606828875), np.float64(55014.94034281122), np.float64(55022.26128771961), np.float64(54986.51889588185), np.float64(54999.07660922258), np.float64(55003.43096504267)]","[np.float64(55008.21513183014), np.float64(55009.01297635249), np.float64(55016.357418768115), np.float64(55014.93313199044), np.float64(54991.836672806996), np.float64(54953.38852851909), np.float64(54949.33867113111), np.float64(54962.819449303206), np.float64(54942.25940976676)]","[np.float64(55017.45896460056), np.float64(55032.290858700275), np.float64(55028.2781665349), np.float64(55014.93313199044), np.float64(55003.950125677584), np.float64(54967.029880776405), np.float64(54973.35206014633), np.float64(54972.13125392914), np.float64(54972.58751093626)]"
207,"[np.float64(55005.33396361113), np.float64(55035.06973816872), np.float64(55013.628234374526), np.float64(54986.9904487586), np.float64(54980.020392165185), np.float64(54930.38174173355), np.float64(54988.19902115822), np.float64(54933.186247830396), np.float64(54930.28927982807)]","[np.float64(55035.078267624594), np.float64(55044.659245012925), np.float64(55036.97417796815), np.float64(54986.9904487586), np.float64(54982.016438536375), np.float64(54988.19902115822), np.float64(54999.96865966327), np.float64(54933.186247830396), np.float64(54938.74467687366)]","[np.float64(55004.449743719364), np.float64(55010.515480558126), np.float64(54974.91570067583), np.float64(54968.08521080348), np.float64(54918.59684382246), np.float64(54919.70472188651), np.float64(54933.165954548516), np.float64(54928.26841588089), np.float64(54928.86804103115)]","[np.float64(55035.06973816872), np.float64(55013.628234374526), np.float64(54986.9904487586), np.float64(54980.020392165185), np.float64(54930.38174173355), np.float64(54988.19902115822), np.float64(54933.186247830396), np.float64(54930.28927982807), np.float64(54928.877626056674)]"
208,"[np.float64(55007.94453150511), np.float64(55007.753683950905), np.float64(54988.62643211127), np.float64(54968.90899515629), np.float64(54974.88450676918), np.float64(54938.164638922215), np.float64(54950.454603283404), np.float64(54905.33589772701), np.float64(54922.35352430821)]","[np.float64(55021.16222768708), np.float64(55007.753683950905), np.float64(54988.64576562802), np.float64(54975.16435576701), np.float64(54979.6873492407), np.float64(54958.06488502919), np.float64(54950.55229719716), np.float64(54929.26715312841), np.float64(54922.36259817376)]","[np.float64(55007.753683950905), np.float64(54988.612667749716), np.float64(54956.112638391794), np.float64(54959.99585915306), np.float64(54920.02467741158), np.float64(54936.23137001908), np.float64(54893.94429949884), np.float64(54905.33589772701), np.float64(54873.41802747276)]","[np.float64(55007.753683950905), np.float64(54988.62643211127), np.float64(54968.90899515629), np.float64(54974.88450676918), np.float64(54938.164638922215), np.float64(54950.454603283404), np.float64(54905.33589772701), np.float64(54922.35352430821), np.float64(54884.81064248085)]"
209,"[np.float64(54982.28107287645), np.float64(54982.88065871477), np.float64(55010.86931534529), np.float64(55008.69156703949), np.float64(54955.80515998364), np.float64(54933.08451397896), np.float64(54933.86760708094), np.float64(54949.19761072159), np.float64(54975.70558909416)]","[np.float64(54991.013264127265), np.float64(55018.36016163838), np.float64(55010.86931534529), np.float64(55011.69877943244), np.float64(54955.80515998364), np.float64(54945.24284730459), np.float64(54949.20685285591), np.float64(54975.71354139321), np.float64(54985.24705056275)]","[np.float64(54982.28107287645), np.float64(54965.76423878912), np.float64(55006.62439359212), np.float64(54949.99375500606), np.float64(54904.98707772911), np.float64(54933.08451397896), np.float64(54923.03558669249), np.float64(54949.19761072159), np.float64(54903.003178015766)]","[np.float64(54982.88065871477), np.float64(55010.86931534529), np.float64(55008.69156703949), np.float64(54955.80515998364), np.float64(54933.08451397896), np.float64(54933.86760708094), np.float64(54949.19761072159), np.float64(54975.70558909416), np.float64(54912.572909097675)]"
210,"[np.float64(55015.08135434866), np.float64(55016.62783766747), np.float64(55000.21868253947), np.float64(55005.58237449646), np.float64(55005.89530267239), np.float64(54957.29523896456), np.float64(54949.54015761376), np.float64(54967.20089666844), np.float64(54929.70154147625)]","[np.float64(55018.76786400074), np.float64(55016.62783766747), np.float64(55010.61349457972), np.float64(55008.68274664989), np.float64(55008.416372318774), np.float64(54968.730629901314), np.float64(54975.96933757189), np.float64(54967.20925874195), np.float64(54948.66143589575)]","[np.float64(55015.066821903616), np.float64(54975.524336538154), np.float64(54995.14943079217), np.float64(54990.61409663515), np.float64(54957.29523896456), np.float64(54935.34412073911), np.float64(54949.509181616035), np.float64(54929.70154147625), np.float64(54911.39623415947)]","[np.float64(55016.62783766747), np.float64(55000.21868253947), np.float64(55005.58237449646), np.float64(55005.89530267239), np.float64(54957.29523896456), np.float64(54949.54015761376), np.float64(54967.20089666844), np.float64(54929.70154147625), np.float64(54939.96429787636)]"
211,"[np.float64(55026.71970695257), np.float64(55023.50324314595), np.float64(55021.76604104996), np.float64(55009.87798979044), np.float64(54973.699629342555), np.float64(54969.75093935967), np.float64(54963.78624501705), np.float64(54944.212909555434), np.float64(54942.77704570293)]","[np.float64(55034.264983155226), np.float64(55033.92268035475), np.float64(55042.696970713965), np.float64(55009.920601075355), np.float64(54980.192316954024), np.float64(54983.682665737746), np.float64(54967.10861855849), np.float64(54952.52082617088), np.float64(54966.33861828758)]","[np.float64(54998.96143885239), np.float64(55014.72957277726), np.float64(55009.87798979044), np.float64(54971.335794514554), np.float64(54962.11835562829), np.float64(54963.78624501705), np.float64(54928.098093047985), np.float64(54940.85654731546), np.float64(54939.1127984007)]","[np.float64(55023.50324314595), np.float64(55021.76604104996), np.float64(55009.87798979044), np.float64(54973.699629342555), np.float64(54969.75093935967), np.float64(54963.78624501705), np.float64(54944.212909555434), np.float64(54942.77704570293), np.float64(54954.8072668004)]"
212,"[np.float64(55043.656719114784), np.float64(55037.553847022056), np.float64(55038.434038002495), np.float64(55044.94126996041), np.float64(54977.59719484568), np.float64(54981.35465094328), np.float64(55051.98691866875), np.float64(54922.17684222698), np.float64(55008.7286548233)]","[np.float64(55058.550303924814), np.float64(55038.434038002495), np.float64(55052.021723098725), np.float64(55044.94126996041), np.float64(55066.35051542275), np.float64(55051.98691866875), np.float64(55062.00388164372), np.float64(55013.15836171717), np.float64(55025.08151828138)]","[np.float64(55019.78035410416), np.float64(55023.72215398913), np.float64(55022.916651025625), np.float64(54969.72754403493), np.float64(54975.66914312728), np.float64(54972.3717707437), np.float64(54888.54903108042), np.float64(54922.17684222698), np.float64(54900.3450500741)]","[np.float64(55037.553847022056), np.float64(55038.434038002495), np.float64(55044.94126996041), np.float64(54977.59719484568), np.float64(54981.35465094328), np.float64(55051.98691866875), np.float64(54922.17684222698), np.float64(55008.7286548233), np.float64(54957.52858293772)]"
