,o_chunk,h_chunk,l_chunk,c_chunk
99,"[np.float64(55200.873771401646), np.float64(55224.19265535266), np.float64(55212.092289481465), np.float64(55230.5771127218), np.float64(55235.5046697402), np.float64(55227.40132129133), np.float64(55271.10906906069), np.float64(55313.17925748468), np.float64(55298.519371544724)]","[np.float64(55224.19265535266), np.float64(55231.8910683776), np.float64(55247.75703852339), np.float64(55246.417612099205), np.float64(55235.5046697402), np.float64(55278.042736438205), np.float64(55339.168569573914), np.float64(55314.95585390092), np.float64(55310.7112328421)]","[np.float64(55200.873771401646), np.float64(55212.07465706361), np.float64(55199.429297040806), np.float64(55225.94242498356), np.float64(55227.40132129133), np.float64(55210.96278749913), np.float64(55258.45962949047), np.float64(55293.442696851635), np.float64(55265.7543424435)]","[np.float64(55224.19265535266), np.float64(55212.092289481465), np.float64(55230.5771127218), np.float64(55235.5046697402), np.float64(55227.40132129133), np.float64(55271.10906906069), np.float64(55313.17925748468), np.float64(55298.519371544724), np.float64(55265.76228666246)]"
100,"[np.float64(55245.15094184518), np.float64(55253.58618543089), np.float64(55250.98356993139), np.float64(55283.3641227299), np.float64(55284.35297185123), np.float64(55309.89676632524), np.float64(55356.18414089621), np.float64(55357.86828083933), np.float64(55393.56597540021)]","[np.float64(55269.16890677327), np.float64(55253.58618543089), np.float64(55300.709822314355), np.float64(55284.36746388292), np.float64(55317.9352271047), np.float64(55363.357245783154), np.float64(55392.06442318025), np.float64(55393.56597540021), np.float64(55404.10949316861)]","[np.float64(55237.66721458705), np.float64(55245.26482406318), np.float64(55210.292446355976), np.float64(55283.35549757342), np.float64(55270.74910283388), np.float64(55306.45928592755), np.float64(55333.15889333185), np.float64(55353.478005490404), np.float64(55329.751714094826)]","[np.float64(55253.58618543089), np.float64(55250.98356993139), np.float64(55283.3641227299), np.float64(55284.35297185123), np.float64(55309.89676632524), np.float64(55356.18414089621), np.float64(55357.86828083933), np.float64(55393.56597540021), np.float64(55353.04514478684)]"
101,"[np.float64(55222.72925382495), np.float64(55268.50698974073), np.float64(55231.44840447843), np.float64(55269.29249277055), np.float64(55288.59696697533), np.float64(55303.734588887695), np.float64(55347.04442441404), np.float64(55324.5710620904), np.float64(55379.54729317069)]","[np.float64(55273.85617418928), np.float64(55268.50698974073), np.float64(55280.48176507527), np.float64(55288.59696697533), np.float64(55315.5178196204), np.float64(55382.38119442425), np.float64(55379.797114728346), np.float64(55379.54729317069), np.float64(55386.508766992956)]","[np.float64(55218.72585097081), np.float64(55215.64261807551), np.float64(55231.44840447843), np.float64(55245.69001167414), np.float64(55278.95973267436), np.float64(55303.734588887695), np.float64(55315.186597472406), np.float64(55318.32462611802), np.float64(55353.63392435064)]","[np.float64(55268.50698974073), np.float64(55231.44840447843), np.float64(55269.29249277055), np.float64(55288.59696697533), np.float64(55303.734588887695), np.float64(55347.04442441404), np.float64(55324.5710620904), np.float64(55379.54729317069), np.float64(55376.3138624394)]"
102,"[np.float64(55217.89274679512), np.float64(55199.54877121836), np.float64(55252.177306660415), np.float64(55232.439130228166), np.float64(55246.436030163764), np.float64(55309.270642664436), np.float64(55276.79686164796), np.float64(55253.1955116117), np.float64(55335.40684851051)]","[np.float64(55234.63324826838), np.float64(55252.81809449264), np.float64(55269.3286745659), np.float64(55246.436030163764), np.float64(55330.962975355455), np.float64(55313.58160039014), np.float64(55276.79686164796), np.float64(55341.15250186045), np.float64(55399.190556417416)]","[np.float64(55181.813150541224), np.float64(55199.54038487797), np.float64(55225.166735993575), np.float64(55232.31999507083), np.float64(55241.689085872684), np.float64(55276.78827681287), np.float64(55227.135358941545), np.float64(55249.134701108786), np.float64(55335.40684851051)]","[np.float64(55199.54877121836), np.float64(55252.177306660415), np.float64(55232.439130228166), np.float64(55246.436030163764), np.float64(55309.270642664436), np.float64(55276.79686164796), np.float64(55253.1955116117), np.float64(55335.40684851051), np.float64(55399.17783155978)]"
103,"[np.float64(55196.3280747512), np.float64(55195.647897490264), np.float64(55235.040673368574), np.float64(55289.18870812297), np.float64(55262.08489926994), np.float64(55324.27623036444), np.float64(55280.08712741077), np.float64(55279.17173488677), np.float64(55347.806402566435)]","[np.float64(55207.82644088888), np.float64(55243.764178328995), np.float64(55292.38450901423), np.float64(55297.4245425075), np.float64(55324.294433253206), np.float64(55333.11654880671), np.float64(55305.052283160396), np.float64(55349.85492435652), np.float64(55487.71623281549)]","[np.float64(55176.795661311175), np.float64(55176.43565111605), np.float64(55229.10327295171), np.float64(55259.403654779664), np.float64(55244.517728295345), np.float64(55272.55758064145), np.float64(55264.49683445725), np.float64(55279.17173488677), np.float64(55345.030972211985)]","[np.float64(55195.647897490264), np.float64(55235.040673368574), np.float64(55289.18870812297), np.float64(55262.08489926994), np.float64(55324.27623036444), np.float64(55280.08712741077), np.float64(55279.17173488677), np.float64(55347.806402566435), np.float64(55352.48859042168)]"
104,"[np.float64(55226.557843848466), np.float64(55231.97952382654), np.float64(55223.90006887853), np.float64(55260.22603181839), np.float64(55260.92735466004), np.float64(55313.44908983946), np.float64(55314.132249599104), np.float64(55329.82253857494), np.float64(55373.404820331336)]","[np.float64(55231.97952382654), np.float64(55255.199402592574), np.float64(55295.76998171997), np.float64(55274.57324676431), np.float64(55325.02585894213), np.float64(55324.75355574692), np.float64(55329.82253857494), np.float64(55385.186472213165), np.float64(55385.80079859528)]","[np.float64(55219.643718732805), np.float64(55212.3430773141), np.float64(55208.20383082975), np.float64(55242.95433785033), np.float64(55256.55106044783), np.float64(55284.057032393815), np.float64(55309.71654996028), np.float64(55317.13955866754), np.float64(55338.39796315283)]","[np.float64(55231.97952382654), np.float64(55223.90006887853), np.float64(55260.22603181839), np.float64(55260.92735466004), np.float64(55313.44908983946), np.float64(55314.132249599104), np.float64(55329.82253857494), np.float64(55373.404820331336), np.float64(55361.62147061467)]"
105,"[np.float64(55217.50056497097), np.float64(55231.59649056584), np.float64(55230.07655560762), np.float64(55263.738141866925), np.float64(55246.521617823244), np.float64(55254.48569363594), np.float64(55317.523384138345), np.float64(55275.991721042396), np.float64(55345.801493211984)]","[np.float64(55255.393761154344), np.float64(55234.49458202026), np.float64(55278.345751691624), np.float64(55271.501282698635), np.float64(55265.09910987941), np.float64(55331.459974558675), np.float64(55322.41113444538), np.float64(55361.63375468592), np.float64(55345.807065172994)]","[np.float64(55178.21045559829), np.float64(55230.07655560762), np.float64(55222.36436790823), np.float64(55246.521617823244), np.float64(55239.271589614465), np.float64(55251.35655245507), np.float64(55268.480745600034), np.float64(55263.167008300734), np.float64(55336.41949059904)]","[np.float64(55231.59649056584), np.float64(55230.07655560762), np.float64(55263.738141866925), np.float64(55246.521617823244), np.float64(55254.48569363594), np.float64(55317.523384138345), np.float64(55275.991721042396), np.float64(55345.801493211984), np.float64(55336.41949059904)]"
106,"[np.float64(55213.3430287981), np.float64(55237.00195111275), np.float64(55228.22361964226), np.float64(55258.828412818315), np.float64(55289.33287339747), np.float64(55282.763601642255), np.float64(55357.69596613884), np.float64(55351.71836850882), np.float64(55352.98187560082)]","[np.float64(55243.761482706555), np.float64(55259.70301908766), np.float64(55267.083186280215), np.float64(55309.293661995594), np.float64(55301.59747339014), np.float64(55390.91368546494), np.float64(55369.54576524182), np.float64(55352.98187560082), np.float64(55392.68910619295)]","[np.float64(55213.33144317971), np.float64(55213.53471609235), np.float64(55228.22361964226), np.float64(55251.119173541345), np.float64(55282.75499296107), np.float64(55272.808466024755), np.float64(55341.395002012105), np.float64(55344.48302497423), np.float64(55347.43763610988)]","[np.float64(55237.00195111275), np.float64(55228.22361964226), np.float64(55258.828412818315), np.float64(55289.33287339747), np.float64(55282.763601642255), np.float64(55357.69596613884), np.float64(55351.71836850882), np.float64(55352.98187560082), np.float64(55389.586852970126)]"
107,"[np.float64(55213.620133087934), np.float64(55190.6017442593), np.float64(55274.17983632327), np.float64(55223.226292260886), np.float64(55287.77507075906), np.float64(55307.26727482617), np.float64(55273.538297500614), np.float64(55384.40012016535), np.float64(55291.92523446322)]","[np.float64(55213.620133087934), np.float64(55302.00090867015), np.float64(55282.947147947954), np.float64(55289.378488271024), np.float64(55322.481095948846), np.float64(55307.464492356004), np.float64(55396.619137740796), np.float64(55390.18901975469), np.float64(55400.83556928085)]","[np.float64(55181.49180317393), np.float64(55175.38764968915), np.float64(55219.58182644714), np.float64(55223.226292260886), np.float64(55272.72803723318), np.float64(55258.59803903263), np.float64(55268.87293979409), np.float64(55280.9972373546), np.float64(55291.92523446322)]","[np.float64(55190.6017442593), np.float64(55274.17983632327), np.float64(55223.226292260886), np.float64(55287.77507075906), np.float64(55307.26727482617), np.float64(55273.538297500614), np.float64(55384.40012016535), np.float64(55291.92523446322), np.float64(55389.98530139268)]"
108,"[np.float64(55206.22899862767), np.float64(55278.065797557836), np.float64(55195.54394568146), np.float64(55222.1357700938), np.float64(55293.13076714218), np.float64(55200.39637054146), np.float64(55397.7834966594), np.float64(55242.23921883941), np.float64(55450.71386767268)]","[np.float64(55296.44398376616), np.float64(55278.065797557836), np.float64(55230.100067078274), np.float64(55307.43017826878), np.float64(55297.15186172954), np.float64(55397.79510103687), np.float64(55415.72501674341), np.float64(55450.74304176298), np.float64(55460.359953890846)]","[np.float64(55206.22899862767), np.float64(55166.53346731535), np.float64(55186.11037820825), np.float64(55222.1357700938), np.float64(55192.735797801535), np.float64(55200.38473055707), np.float64(55233.8571052671), np.float64(55242.23921883941), np.float64(55276.29511049997)]","[np.float64(55278.065797557836), np.float64(55195.54394568146), np.float64(55222.1357700938), np.float64(55293.13076714218), np.float64(55200.39637054146), np.float64(55397.7834966594), np.float64(55242.23921883941), np.float64(55450.71386767268), np.float64(55296.21936237455)]"
109,"[np.float64(55220.69167102963), np.float64(55234.48529189617), np.float64(55239.43533494413), np.float64(55243.303937366014), np.float64(55281.700089519625), np.float64(55278.10493866444), np.float64(55312.18645403922), np.float64(55360.605879538656), np.float64(55347.52008269072)]","[np.float64(55241.14705720382), np.float64(55245.75509216536), np.float64(55245.90307120013), np.float64(55305.5309537013), np.float64(55294.61723439427), np.float64(55312.19943709641), np.float64(55372.93735627895), np.float64(55371.25019642521), np.float64(55358.40433627717)]","[np.float64(55220.67982008335), np.float64(55234.466424234284), np.float64(55221.645172558565), np.float64(55243.303937366014), np.float64(55250.370547033104), np.float64(55262.08951424412), np.float64(55312.18645403922), np.float64(55340.81927195519), np.float64(55341.01261612927)]","[np.float64(55234.48529189617), np.float64(55239.43533494413), np.float64(55243.303937366014), np.float64(55281.700089519625), np.float64(55278.10493866444), np.float64(55312.18645403922), np.float64(55360.605879538656), np.float64(55347.52008269072), np.float64(55341.15315169036)]"
110,"[np.float64(55227.43037552029), np.float64(55248.72122737408), np.float64(55232.748170711995), np.float64(55267.452860760095), np.float64(55278.1188123101), np.float64(55310.29092531145), np.float64(55341.384781252746), np.float64(55340.7767536515), np.float64(55371.18369657636)]","[np.float64(55257.03502813404), np.float64(55257.35181457068), np.float64(55284.794955958256), np.float64(55288.69389638734), np.float64(55330.89011383947), np.float64(55359.18935407284), np.float64(55341.3948046282), np.float64(55383.18007787491), np.float64(55419.8679250708)]","[np.float64(55219.50939864916), np.float64(55232.748170711995), np.float64(55229.949988189364), np.float64(55238.39882690354), np.float64(55277.28986741904), np.float64(55277.50075865756), np.float64(55326.251191424875), np.float64(55321.23084140762), np.float64(55350.409049838556)]","[np.float64(55248.72122737408), np.float64(55232.748170711995), np.float64(55267.452860760095), np.float64(55278.1188123101), np.float64(55310.29092531145), np.float64(55341.384781252746), np.float64(55340.7767536515), np.float64(55371.18369657636), np.float64(55400.47511796296)]"
111,"[np.float64(55232.082537321156), np.float64(55224.21752067894), np.float64(55235.15776157618), np.float64(55254.41511900366), np.float64(55291.022509180904), np.float64(55312.89005564392), np.float64(55337.79237831772), np.float64(55352.183839374185), np.float64(55400.97229044378)]","[np.float64(55240.98262771461), np.float64(55246.60417732958), np.float64(55254.41511900366), np.float64(55294.615939614385), np.float64(55337.55530774138), np.float64(55343.71610313775), np.float64(55370.17501578999), np.float64(55426.85509049996), np.float64(55409.299650460176)]","[np.float64(55184.069624640375), np.float64(55224.21752067894), np.float64(55200.327900797376), np.float64(55249.58779966734), np.float64(55274.062715414126), np.float64(55312.88102106762), np.float64(55307.87874243391), np.float64(55344.13500018408), np.float64(55385.882675738525)]","[np.float64(55224.21752067894), np.float64(55235.15776157618), np.float64(55254.41511900366), np.float64(55291.022509180904), np.float64(55312.89005564392), np.float64(55337.79237831772), np.float64(55352.183839374185), np.float64(55400.97229044378), np.float64(55391.13647887051)]"
112,"[np.float64(55195.43097935409), np.float64(55188.92655181229), np.float64(55236.88593526423), np.float64(55234.00577982903), np.float64(55258.545645132064), np.float64(55268.810534384254), np.float64(55249.57308262229), np.float64(55289.793920781616), np.float64(55360.73302111268)]","[np.float64(55204.25301481841), np.float64(55236.89505683275), np.float64(55253.534111057146), np.float64(55258.545645132064), np.float64(55283.99646306122), np.float64(55276.28877540902), np.float64(55289.793920781616), np.float64(55362.75774070644), np.float64(55413.66704866683)]","[np.float64(55183.898342331755), np.float64(55180.71883480593), np.float64(55234.00577982903), np.float64(55213.05077102029), np.float64(55250.63909770664), np.float64(55249.57308262229), np.float64(55222.74154737098), np.float64(55286.796817342336), np.float64(55360.73302111268)]","[np.float64(55188.92655181229), np.float64(55236.88593526423), np.float64(55234.00577982903), np.float64(55258.545645132064), np.float64(55268.810534384254), np.float64(55249.57308262229), np.float64(55289.793920781616), np.float64(55360.73302111268), np.float64(55406.89834781528)]"
113,"[np.float64(55227.28279210121), np.float64(55243.57316651881), np.float64(55243.218952908515), np.float64(55249.122758829), np.float64(55286.13168046117), np.float64(55309.626799925565), np.float64(55314.32426889778), np.float64(55330.42895763755), np.float64(55340.69853846073)]","[np.float64(55249.99279423503), np.float64(55255.11803322691), np.float64(55291.63406262013), np.float64(55290.27845553669), np.float64(55313.01843821637), np.float64(55326.724971472984), np.float64(55330.43821458106), np.float64(55343.755714272236), np.float64(55358.37816170936)]","[np.float64(55201.17853352196), np.float64(55237.8822210451), np.float64(55231.174473212355), np.float64(55242.84856652135), np.float64(55279.531952237725), np.float64(55298.70624376987), np.float64(55304.98420300932), np.float64(55330.42895763755), np.float64(55316.963329222424)]","[np.float64(55243.57316651881), np.float64(55243.218952908515), np.float64(55249.122758829), np.float64(55286.13168046117), np.float64(55309.626799925565), np.float64(55314.32426889778), np.float64(55330.42895763755), np.float64(55340.69853846073), np.float64(55355.920675673486)]"
114,"[np.float64(55232.917067267896), np.float64(55266.343438264135), np.float64(55237.71882316113), np.float64(55293.12587450385), np.float64(55266.385394313336), np.float64(55323.500579633714), np.float64(55316.23407340587), np.float64(55329.539502798914), np.float64(55343.14257886053)]","[np.float64(55284.0849336703), np.float64(55267.03549406978), np.float64(55299.18394666289), np.float64(55293.12587450385), np.float64(55358.40325095272), np.float64(55340.890857152874), np.float64(55329.539502798914), np.float64(55353.89326431162), np.float64(55439.59855462231)]","[np.float64(55228.282621377475), np.float64(55205.5534327875), np.float64(55215.666368469574), np.float64(55252.66787432985), np.float64(55220.84404970841), np.float64(55299.53183066809), np.float64(55296.27713054887), np.float64(55323.17268348196), np.float64(55343.14257886053)]","[np.float64(55266.343438264135), np.float64(55237.71882316113), np.float64(55293.12587450385), np.float64(55266.385394313336), np.float64(55323.500579633714), np.float64(55316.23407340587), np.float64(55329.539502798914), np.float64(55343.14257886053), np.float64(55418.60287913919)]"
115,"[np.float64(55217.10938848347), np.float64(55213.51256206721), np.float64(55242.383317091466), np.float64(55257.764364516144), np.float64(55262.68836934507), np.float64(55272.083106222155), np.float64(55245.30717115939), np.float64(55357.79321570337), np.float64(55290.64859097243)]","[np.float64(55235.092625263555), np.float64(55250.65886876774), np.float64(55267.55402033137), np.float64(55262.68836934507), np.float64(55277.51218479284), np.float64(55272.09110171701), np.float64(55368.98803676266), np.float64(55373.09911754894), np.float64(55321.75462903575)]","[np.float64(55213.50376936081), np.float64(55201.25396640954), np.float64(55242.383317091466), np.float64(55249.79200855677), np.float64(55260.29499638064), np.float64(55245.30717115939), np.float64(55226.01734790187), np.float64(55290.64859097243), np.float64(55278.69283921557)]","[np.float64(55213.51256206721), np.float64(55242.383317091466), np.float64(55257.764364516144), np.float64(55262.68836934507), np.float64(55272.083106222155), np.float64(55245.30717115939), np.float64(55357.79321570337), np.float64(55290.64859097243), np.float64(55321.73527551234)]"
116,"[np.float64(55229.78400264472), np.float64(55234.47922636509), np.float64(55244.817974349266), np.float64(55263.893902024036), np.float64(55295.929423286914), np.float64(55317.098327806), np.float64(55359.32072419763), np.float64(55383.181719177366), np.float64(55363.2976348871)]","[np.float64(55255.940695416466), np.float64(55247.11590159714), np.float64(55263.893902024036), np.float64(55317.90306077528), np.float64(55331.14777927715), np.float64(55400.07608306406), np.float64(55383.19376680008), np.float64(55385.60281279042), np.float64(55397.89384398586)]","[np.float64(55229.776163739385), np.float64(55174.58661225037), np.float64(55244.817974349266), np.float64(55221.99864156881), np.float64(55295.929423286914), np.float64(55311.28681121214), np.float64(55345.51191646669), np.float64(55342.23762498359), np.float64(55350.85135174085)]","[np.float64(55234.47922636509), np.float64(55244.817974349266), np.float64(55263.893902024036), np.float64(55295.929423286914), np.float64(55317.098327806), np.float64(55359.32072419763), np.float64(55383.181719177366), np.float64(55363.2976348871), np.float64(55383.94068131984)]"
117,"[np.float64(55221.046152729694), np.float64(55228.24550246984), np.float64(55212.16296464742), np.float64(55250.68645944238), np.float64(55276.22837728799), np.float64(55297.4627627337), np.float64(55320.959222646954), np.float64(55323.428999664786), np.float64(55393.8478717947)]","[np.float64(55233.969071578125), np.float64(55245.77601389425), np.float64(55254.94765009819), np.float64(55281.2227978072), np.float64(55315.13781909953), np.float64(55327.61400044466), np.float64(55323.428999664786), np.float64(55416.23991939887), np.float64(55393.8478717947)]","[np.float64(55199.35641689957), np.float64(55190.93313555567), np.float64(55209.6780487751), np.float64(55235.451297738146), np.float64(55272.803884364424), np.float64(55285.07032890675), np.float64(55314.23296704123), np.float64(55290.565388746), np.float64(55367.807674420015)]","[np.float64(55228.24550246984), np.float64(55212.16296464742), np.float64(55250.68645944238), np.float64(55276.22837728799), np.float64(55297.4627627337), np.float64(55320.959222646954), np.float64(55323.428999664786), np.float64(55393.8478717947), np.float64(55381.14423691571)]"
118,"[np.float64(55214.91996634394), np.float64(55237.35355084777), np.float64(55237.34007933676), np.float64(55245.809437345866), np.float64(55264.05294628084), np.float64(55314.66052049339), np.float64(55343.60798270345), np.float64(55352.76566120029), np.float64(55374.49299671293)]","[np.float64(55251.39970228538), np.float64(55237.35355084777), np.float64(55267.83591936925), np.float64(55264.05294628084), np.float64(55330.25065688016), np.float64(55356.52816713719), np.float64(55358.59485147185), np.float64(55408.331101668184), np.float64(55419.600927274594)]","[np.float64(55214.90012241356), np.float64(55224.99755930811), np.float64(55229.04009400103), np.float64(55243.96607673589), np.float64(55245.62362008133), np.float64(55314.647541221064), np.float64(55343.60798270345), np.float64(55341.7071602597), np.float64(55363.98270304254)]","[np.float64(55237.35355084777), np.float64(55237.34007933676), np.float64(55245.809437345866), np.float64(55264.05294628084), np.float64(55314.66052049339), np.float64(55343.60798270345), np.float64(55352.76566120029), np.float64(55374.49299671293), np.float64(55416.57015547097)]"
119,"[np.float64(55198.259829109316), np.float64(55191.88840760529), np.float64(55228.73838551432), np.float64(55217.09357118696), np.float64(55248.57290670813), np.float64(55241.48059180916), np.float64(55233.24896240473), np.float64(55258.42004507423), np.float64(55262.549297776226)]","[np.float64(55198.259829109316), np.float64(55242.72391342182), np.float64(55228.75699443915), np.float64(55253.31663632831), np.float64(55263.17030535217), np.float64(55241.48059180916), np.float64(55261.25473007341), np.float64(55271.02983867215), np.float64(55333.8173275497)]","[np.float64(55186.44076326031), np.float64(55182.32246923933), np.float64(55214.482888629645), np.float64(55217.09357118696), np.float64(55238.163522942305), np.float64(55220.883406619316), np.float64(55209.49460670406), np.float64(55258.411847420975), np.float64(55257.085667976826)]","[np.float64(55191.88840760529), np.float64(55228.73838551432), np.float64(55217.09357118696), np.float64(55248.57290670813), np.float64(55241.48059180916), np.float64(55233.24896240473), np.float64(55258.42004507423), np.float64(55262.549297776226), np.float64(55333.80467701495)]"
120,"[np.float64(55230.506772668065), np.float64(55241.076245411634), np.float64(55244.086223318576), np.float64(55275.4836239034), np.float64(55270.54494115949), np.float64(55346.93785872996), np.float64(55316.80041304768), np.float64(55324.14392806232), np.float64(55334.8777733469)]","[np.float64(55254.837595019286), np.float64(55252.92526268711), np.float64(55283.45730688418), np.float64(55289.444706365306), np.float64(55357.668585222396), np.float64(55353.386044861036), np.float64(55324.14392806232), np.float64(55347.81318730911), np.float64(55386.11470765559)]","[np.float64(55229.72468159316), np.float64(55221.937006368586), np.float64(55232.697968554494), np.float64(55270.53738825269), np.float64(55251.62456653688), np.float64(55298.67698617087), np.float64(55306.77317534772), np.float64(55319.9937737088), np.float64(55324.944972691475)]","[np.float64(55241.076245411634), np.float64(55244.086223318576), np.float64(55275.4836239034), np.float64(55270.54494115949), np.float64(55346.93785872996), np.float64(55316.80041304768), np.float64(55324.14392806232), np.float64(55334.8777733469), np.float64(55371.80432439685)]"
121,"[np.float64(55231.08561199546), np.float64(55239.19217752159), np.float64(55263.153035941126), np.float64(55264.099727945926), np.float64(55250.258454122544), np.float64(55346.14518429876), np.float64(55288.71827759683), np.float64(55312.54261130035), np.float64(55348.87179131746)]","[np.float64(55248.29729112358), np.float64(55269.09839166876), np.float64(55264.43845530058), np.float64(55269.708268490234), np.float64(55355.86543346527), np.float64(55356.1432773425), np.float64(55338.46493386076), np.float64(55354.23533801477), np.float64(55373.22576646585)]","[np.float64(55231.08561199546), np.float64(55204.934041895285), np.float64(55263.153035941126), np.float64(55237.506827505415), np.float64(55240.346690652674), np.float64(55288.71827759683), np.float64(55258.98840699908), np.float64(55312.54261130035), np.float64(55328.94591076608)]","[np.float64(55239.19217752159), np.float64(55263.153035941126), np.float64(55264.099727945926), np.float64(55250.258454122544), np.float64(55346.14518429876), np.float64(55288.71827759683), np.float64(55312.54261130035), np.float64(55348.87179131746), np.float64(55343.08976517558)]"
122,"[np.float64(55221.51024963499), np.float64(55242.00450624466), np.float64(55221.93363040626), np.float64(55268.3715373838), np.float64(55290.313210668566), np.float64(55306.16354923785), np.float64(55362.73464636743), np.float64(55354.13526481927), np.float64(55307.722558280235)]","[np.float64(55246.647089275626), np.float64(55242.01808185108), np.float64(55285.597388366084), np.float64(55297.22246411757), np.float64(55306.16354923785), np.float64(55368.27837257159), np.float64(55399.71406847738), np.float64(55354.13526481927), np.float64(55353.50424557992)]","[np.float64(55213.74662546303), np.float64(55213.63472098082), np.float64(55221.93363040626), np.float64(55263.56660258172), np.float64(55254.35731488153), np.float64(55306.16354923785), np.float64(55348.61228427497), np.float64(55287.26320900321), np.float64(55306.60300966136)]","[np.float64(55242.00450624466), np.float64(55221.93363040626), np.float64(55268.3715373838), np.float64(55290.313210668566), np.float64(55306.16354923785), np.float64(55362.73464636743), np.float64(55354.13526481927), np.float64(55307.722558280235), np.float64(55345.316250725984)]"
123,"[np.float64(55228.083442203104), np.float64(55246.705192294125), np.float64(55239.58901740551), np.float64(55259.63375449121), np.float64(55270.37034769595), np.float64(55311.12039506376), np.float64(55329.440309583544), np.float64(55306.80616041958), np.float64(55355.19468857288)]","[np.float64(55268.020972741884), np.float64(55252.29523108579), np.float64(55309.93991625263), np.float64(55275.227904913874), np.float64(55338.986109641475), np.float64(55331.682694721196), np.float64(55366.01392969436), np.float64(55374.90263816122), np.float64(55389.03260116171)]","[np.float64(55198.94105315038), np.float64(55239.58901740551), np.float64(55220.66798630778), np.float64(55242.60011012087), np.float64(55257.98394345325), np.float64(55294.08749435151), np.float64(55284.20751103187), np.float64(55305.98225614681), np.float64(55330.178413663096)]","[np.float64(55246.705192294125), np.float64(55239.58901740551), np.float64(55259.63375449121), np.float64(55270.37034769595), np.float64(55311.12039506376), np.float64(55329.440309583544), np.float64(55306.80616041958), np.float64(55355.19468857288), np.float64(55389.01159934342)]"
124,"[np.float64(55231.09415735692), np.float64(55239.253637101654), np.float64(55257.96603504658), np.float64(55264.6804103905), np.float64(55306.51615430952), np.float64(55310.8895697707), np.float64(55385.187968980674), np.float64(55356.788013105994), np.float64(55355.59709131956)]","[np.float64(55250.95095863685), np.float64(55265.62411133606), np.float64(55264.6804103905), np.float64(55306.536630198614), np.float64(55335.99455366209), np.float64(55393.420689337734), np.float64(55399.48272390379), np.float64(55376.782250384786), np.float64(55371.55490527833)]","[np.float64(55228.144674318435), np.float64(55234.95624865137), np.float64(55249.807679532285), np.float64(55253.208097980394), np.float64(55302.134490598844), np.float64(55297.94624615844), np.float64(55326.73948163668), np.float64(55340.03329108755), np.float64(55351.21992260158)]","[np.float64(55239.253637101654), np.float64(55257.96603504658), np.float64(55264.6804103905), np.float64(55306.51615430952), np.float64(55310.8895697707), np.float64(55385.187968980674), np.float64(55356.788013105994), np.float64(55355.59709131956), np.float64(55351.21992260158)]"
125,"[np.float64(55199.44398162902), np.float64(55174.982264494305), np.float64(55247.51616385222), np.float64(55233.397752227786), np.float64(55217.17868968934), np.float64(55335.65965716481), np.float64(55273.05667422652), np.float64(55300.134411349296), np.float64(55354.10738348305)]","[np.float64(55222.96608180986), np.float64(55247.523974618096), np.float64(55256.96882347663), np.float64(55253.25026186973), np.float64(55335.65965716481), np.float64(55348.42467646308), np.float64(55312.90060179746), np.float64(55371.38561794926), np.float64(55393.7848929677)]","[np.float64(55162.508017167034), np.float64(55172.476437567624), np.float64(55222.84638057411), np.float64(55203.52469581222), np.float64(55213.080562718555), np.float64(55269.59034197538), np.float64(55273.05667422652), np.float64(55296.1900947424), np.float64(55322.83156571526)]","[np.float64(55174.982264494305), np.float64(55247.51616385222), np.float64(55233.397752227786), np.float64(55217.17868968934), np.float64(55335.65965716481), np.float64(55273.05667422652), np.float64(55300.134411349296), np.float64(55354.10738348305), np.float64(55388.9254755044)]"
126,"[np.float64(55217.69529867858), np.float64(55197.597211728396), np.float64(55255.53325441718), np.float64(55254.28174434245), np.float64(55281.91516453862), np.float64(55330.062009763125), np.float64(55287.50483626962), np.float64(55343.59310372114), np.float64(55309.16635574341)]","[np.float64(55231.975144285374), np.float64(55262.15176236986), np.float64(55272.385338705746), np.float64(55290.06517860871), np.float64(55347.502383266394), np.float64(55344.40349690018), np.float64(55367.40725098475), np.float64(55355.37199445964), np.float64(55424.13509863385)]","[np.float64(55157.38149458387), np.float64(55188.50796536011), np.float64(55245.96289871242), np.float64(55254.28174434245), np.float64(55265.200551752365), np.float64(55271.41826836295), np.float64(55273.001784832886), np.float64(55274.73077073624), np.float64(55309.16635574341)]","[np.float64(55197.597211728396), np.float64(55255.53325441718), np.float64(55254.28174434245), np.float64(55281.91516453862), np.float64(55330.062009763125), np.float64(55287.50483626962), np.float64(55343.59310372114), np.float64(55309.16635574341), np.float64(55422.89452722013)]"
