,o_chunk,h_chunk,l_chunk,c_chunk
257,"[np.float64(55006.776266314984), np.float64(55022.631680226325), np.float64(54978.08036625147), np.float64(54931.99930997133), np.float64(54944.29828872442), np.float64(54903.67660573244), np.float64(54947.5933065176), np.float64(54937.16700329304), np.float64(54906.373840565684), np.float64(54845.44994413853), np.float64(54808.966897244456), np.float64(54841.3192922163), np.float64(54786.21972317219), np.float64(54728.92798279524), np.float64(54758.42603496075)]","[np.float64(55022.631680226325), np.float64(55032.08865622729), np.float64(54978.08036625147), np.float64(54975.75907982501), np.float64(54944.29828872442), np.float64(54954.641537476826), np.float64(54981.16619086198), np.float64(54942.59773351199), np.float64(54906.373840565684), np.float64(54871.272922960416), np.float64(54858.78256514378), np.float64(54851.9210122054), np.float64(54793.394470991094), np.float64(54774.16663624498), np.float64(54803.469240769096)]","[np.float64(54987.2820141162), np.float64(54957.463332770036), np.float64(54931.99930997133), np.float64(54914.7242170578), np.float64(54878.96587984763), np.float64(54903.67660573244), np.float64(54933.95141807647), np.float64(54887.75090885368), np.float64(54845.434926804606), np.float64(54775.94653901533), np.float64(54808.93856334106), np.float64(54737.40337599798), np.float64(54723.29173915614), np.float64(54715.65724430651), np.float64(54647.94217514831)]","[np.float64(55022.631680226325), np.float64(54978.08036625147), np.float64(54931.99930997133), np.float64(54944.29828872442), np.float64(54903.67660573244), np.float64(54947.5933065176), np.float64(54937.16700329304), np.float64(54906.373840565684), np.float64(54845.44994413853), np.float64(54808.966897244456), np.float64(54841.3192922163), np.float64(54786.21972317219), np.float64(54728.92798279524), np.float64(54758.42603496075), np.float64(54678.24276146412)]"
258,"[np.float64(54963.170175719264), np.float64(54991.69415845156), np.float64(55001.325263533596), np.float64(54934.592879297736), np.float64(54893.69303792715), np.float64(54864.09157780886), np.float64(54897.874556775096), np.float64(54863.59475603819), np.float64(54898.12644464016), np.float64(54859.42804654837), np.float64(54876.48804077149), np.float64(54798.637434344295), np.float64(54801.94404206991), np.float64(54769.1660390234), np.float64(54753.20245240927)]","[np.float64(55002.572832749756), np.float64(55001.33803005065), np.float64(55001.34323589007), np.float64(54934.592879297736), np.float64(54899.949388304114), np.float64(54897.874556775096), np.float64(54923.84290202057), np.float64(54900.16590921971), np.float64(54898.12644464016), np.float64(54924.3770375034), np.float64(55028.79520222799), np.float64(54806.898608052106), np.float64(54811.68839827443), np.float64(54769.1660390234), np.float64(54809.19571814406)]","[np.float64(54951.14862756477), np.float64(54991.69415845156), np.float64(54934.46326432818), np.float64(54887.341672054994), np.float64(54849.74207628143), np.float64(54850.94308576187), np.float64(54854.732726142814), np.float64(54863.59475603819), np.float64(54851.5510637077), np.float64(54859.42804654837), np.float64(54776.972428134584), np.float64(54761.03369591141), np.float64(54769.1660390234), np.float64(54706.89808365405), np.float64(54735.92777727053)]","[np.float64(54991.69415845156), np.float64(55001.325263533596), np.float64(54934.592879297736), np.float64(54893.69303792715), np.float64(54864.09157780886), np.float64(54897.874556775096), np.float64(54863.59475603819), np.float64(54898.12644464016), np.float64(54859.42804654837), np.float64(54876.48804077149), np.float64(54798.637434344295), np.float64(54801.94404206991), np.float64(54769.1660390234), np.float64(54753.20245240927), np.float64(54774.96293689966)]"
259,"[np.float64(54938.6852844429), np.float64(55019.00184216261), np.float64(54924.02736810684), np.float64(55060.21821746588), np.float64(54943.753175568585), np.float64(55048.181299963), np.float64(54897.31824001789), np.float64(55072.41893934727), np.float64(54775.997660312656), np.float64(54991.73716997862), np.float64(54834.41710111618), np.float64(54863.56912940979), np.float64(54931.98810636997), np.float64(54945.31485457659), np.float64(54915.0232783699)]","[np.float64(55028.80018597708), np.float64(55019.00184216261), np.float64(55060.21821746588), np.float64(55060.22923753325), np.float64(55078.90068368773), np.float64(55048.181299963), np.float64(55074.873880889354), np.float64(55072.41893934727), np.float64(55015.15881180919), np.float64(55000.483936123805), np.float64(54890.231097460965), np.float64(54968.24496669159), np.float64(54946.86732822252), np.float64(54961.0694188846), np.float64(54915.0232783699)]","[np.float64(54938.6796642145), np.float64(54887.16244080987), np.float64(54924.01732402706), np.float64(54943.753175568585), np.float64(54943.74124928737), np.float64(54890.70277107057), np.float64(54895.13080865091), np.float64(54774.19937379168), np.float64(54748.996767273544), np.float64(54834.41710111618), np.float64(54819.23150002924), np.float64(54863.56912940979), np.float64(54930.48509605408), np.float64(54904.64903303357), np.float64(54853.33720042073)]","[np.float64(55019.00184216261), np.float64(54924.02736810684), np.float64(55060.21821746588), np.float64(54943.753175568585), np.float64(55048.181299963), np.float64(54897.31824001789), np.float64(55072.41893934727), np.float64(54775.997660312656), np.float64(54991.73716997862), np.float64(54834.41710111618), np.float64(54863.56912940979), np.float64(54931.98810636997), np.float64(54945.31485457659), np.float64(54915.0232783699), np.float64(54871.99964626789)]"
260,"[np.float64(55009.84206099987), np.float64(55000.63205679655), np.float64(54998.387601990704), np.float64(54910.672417731286), np.float64(54930.96394267321), np.float64(54921.15860227346), np.float64(54845.217759158615), np.float64(54828.237091584204), np.float64(54852.50937198877), np.float64(54898.016469058995), np.float64(54878.036970853806), np.float64(54856.03541576862), np.float64(54841.876510412694), np.float64(54797.463374187944), np.float64(54752.82616593599)]","[np.float64(55025.58699067537), np.float64(55011.14259656983), np.float64(54998.387601990704), np.float64(54942.65252672198), np.float64(54959.27851707339), np.float64(54921.15860227346), np.float64(54855.98413461133), np.float64(54852.50937198877), np.float64(54906.89389564478), np.float64(54898.026318686), np.float64(54900.37652834415), np.float64(54860.103480252365), np.float64(54841.876510412694), np.float64(54805.42239363086), np.float64(54798.90094859351)]","[np.float64(54980.96945774267), np.float64(54988.048150553426), np.float64(54910.672417731286), np.float64(54876.99635904073), np.float64(54921.14049923894), np.float64(54845.20962258909), np.float64(54828.237091584204), np.float64(54803.84356873958), np.float64(54852.501078801724), np.float64(54863.08072504519), np.float64(54856.01739592097), np.float64(54841.876510412694), np.float64(54784.53950865885), np.float64(54739.001278263735), np.float64(54752.82616593599)]","[np.float64(55000.63205679655), np.float64(54998.387601990704), np.float64(54910.672417731286), np.float64(54930.96394267321), np.float64(54921.15860227346), np.float64(54845.217759158615), np.float64(54828.237091584204), np.float64(54852.50937198877), np.float64(54898.016469058995), np.float64(54878.036970853806), np.float64(54856.03541576862), np.float64(54841.876510412694), np.float64(54797.463374187944), np.float64(54752.82616593599), np.float64(54772.39512297869)]"
261,"[np.float64(54949.107595579626), np.float64(54957.526908836364), np.float64(54940.148191471104), np.float64(54939.428199112415), np.float64(54888.73319072724), np.float64(54897.451910572054), np.float64(54880.96136836291), np.float64(54883.72118883133), np.float64(54864.261692261694), np.float64(54858.810689480306), np.float64(54827.62668847561), np.float64(54805.386380782125), np.float64(54823.70800354004), np.float64(54806.827266938686), np.float64(54773.96581637859)]","[np.float64(54970.81810788705), np.float64(54957.53963270716), np.float64(54942.32000848613), np.float64(54941.37321338061), np.float64(54914.7446565028), np.float64(54914.06320558325), np.float64(54891.048830711974), np.float64(54891.23764413334), np.float64(54866.044936598584), np.float64(54869.06072627776), np.float64(54832.04827693074), np.float64(54823.70800354004), np.float64(54823.72334760403), np.float64(54808.08906906975), np.float64(54783.4124235869)]","[np.float64(54949.107595579626), np.float64(54929.295926756895), np.float64(54939.40874622698), np.float64(54888.73319072724), np.float64(54885.32295808898), np.float64(54878.92851211021), np.float64(54880.96136836291), np.float64(54856.48169867751), np.float64(54831.77407264149), np.float64(54825.71897391942), np.float64(54800.46313996442), np.float64(54786.03261852007), np.float64(54806.330794446025), np.float64(54770.454633032525), np.float64(54751.02854576719)]","[np.float64(54957.526908836364), np.float64(54940.148191471104), np.float64(54939.428199112415), np.float64(54888.73319072724), np.float64(54897.451910572054), np.float64(54880.96136836291), np.float64(54883.72118883133), np.float64(54864.261692261694), np.float64(54858.810689480306), np.float64(54827.62668847561), np.float64(54805.386380782125), np.float64(54823.70800354004), np.float64(54806.827266938686), np.float64(54773.96581637859), np.float64(54767.74575719118)]"
262,"[np.float64(54974.086861863136), np.float64(54995.45612174511), np.float64(54977.02941693306), np.float64(54940.317533261776), np.float64(54900.34643181086), np.float64(54905.76910364628), np.float64(54861.42125737429), np.float64(54846.79102809906), np.float64(54851.69537240029), np.float64(54823.490885472296), np.float64(54827.44871862412), np.float64(54832.28146289826), np.float64(54796.98934595108), np.float64(54756.87349912167), np.float64(54673.841033899786)]","[np.float64(54995.45612174511), np.float64(55002.24697319937), np.float64(54980.79558299025), np.float64(54940.32296657326), np.float64(54921.97111392911), np.float64(54905.76910364628), np.float64(54883.51608210831), np.float64(54851.69537240029), np.float64(54876.22599093098), np.float64(54836.138692450964), np.float64(54860.833294557415), np.float64(54832.28146289826), np.float64(54809.87680466489), np.float64(54756.87349912167), np.float64(54736.29766711617)]","[np.float64(54974.07712458021), np.float64(54970.128851719994), np.float64(54904.872143446184), np.float64(54900.33777651282), np.float64(54900.33687414001), np.float64(54855.98648112796), np.float64(54816.84634351347), np.float64(54846.79102809906), np.float64(54817.13934851753), np.float64(54823.490885472296), np.float64(54827.433115232365), np.float64(54774.31505530806), np.float64(54752.830899929), np.float64(54665.37649144188), np.float64(54669.29221412731)]","[np.float64(54995.45612174511), np.float64(54977.02941693306), np.float64(54940.317533261776), np.float64(54900.34643181086), np.float64(54905.76910364628), np.float64(54861.42125737429), np.float64(54846.79102809906), np.float64(54851.69537240029), np.float64(54823.490885472296), np.float64(54827.44871862412), np.float64(54832.28146289826), np.float64(54796.98934595108), np.float64(54756.87349912167), np.float64(54673.841033899786), np.float64(54720.86795744419)]"
263,"[np.float64(54971.39284645558), np.float64(54965.79941628218), np.float64(54971.46470403671), np.float64(54984.5131650877), np.float64(54959.02806264162), np.float64(54894.57928142786), np.float64(54887.74444071293), np.float64(54892.79146996021), np.float64(54903.767651090624), np.float64(54902.38072250843), np.float64(54866.06225265503), np.float64(54779.49678969383), np.float64(54783.720161075595), np.float64(54786.8173773551), np.float64(54778.0664632535)]","[np.float64(54978.38408829312), np.float64(54971.46470403671), np.float64(54984.525227365804), np.float64(54984.5131650877), np.float64(54983.99670531764), np.float64(54915.21291218086), np.float64(54894.55414456536), np.float64(54925.62039420979), np.float64(54903.78141786276), np.float64(54964.86957333886), np.float64(54885.7608138529), np.float64(54786.392305354595), np.float64(54812.03595577097), np.float64(54789.2049898167), np.float64(54778.07896910942)]","[np.float64(54965.79941628218), np.float64(54955.9278338263), np.float64(54957.21804885223), np.float64(54928.35740429353), np.float64(54894.57928142786), np.float64(54862.10505078654), np.float64(54887.731730442436), np.float64(54857.36165393365), np.float64(54902.38072250843), np.float64(54836.52283590146), np.float64(54779.49678969383), np.float64(54779.49678969383), np.float64(54780.746487227785), np.float64(54774.956255568286), np.float64(54725.44407125916)]","[np.float64(54965.79941628218), np.float64(54971.46470403671), np.float64(54984.5131650877), np.float64(54959.02806264162), np.float64(54894.57928142786), np.float64(54887.74444071293), np.float64(54892.79146996021), np.float64(54903.767651090624), np.float64(54902.38072250843), np.float64(54866.06225265503), np.float64(54779.49678969383), np.float64(54783.720161075595), np.float64(54786.8173773551), np.float64(54778.0664632535), np.float64(54757.48802309513)]"
264,"[np.float64(54942.462185871605), np.float64(54939.90647699118), np.float64(54964.67532161236), np.float64(54930.46377269983), np.float64(54861.7469344759), np.float64(54805.58160675526), np.float64(54915.68248797178), np.float64(54700.36304896831), np.float64(54871.2174546051), np.float64(54842.34448612929), np.float64(54890.84539152622), np.float64(54803.86835718632), np.float64(54877.63119444132), np.float64(54773.02278220892), np.float64(54726.04415004969)]","[np.float64(54962.317624541865), np.float64(54964.67532161236), np.float64(54982.222628623254), np.float64(54930.473454454484), np.float64(54888.816731192346), np.float64(54922.05132689899), np.float64(54966.545980157585), np.float64(54885.93103087983), np.float64(54871.22358343572), np.float64(54890.84539152622), np.float64(54907.224931354554), np.float64(54887.614375436), np.float64(54877.63119444132), np.float64(54773.02278220892), np.float64(54738.41933239897)]","[np.float64(54921.44979851237), np.float64(54939.22023541336), np.float64(54930.46377269983), np.float64(54829.408441135274), np.float64(54805.58160675526), np.float64(54802.51043677956), np.float64(54700.35502306071), np.float64(54693.58659380053), np.float64(54842.34448612929), np.float64(54822.3236370297), np.float64(54799.35191307299), np.float64(54803.86835718632), np.float64(54758.712269844524), np.float64(54706.92984451892), np.float64(54690.15314444559)]","[np.float64(54939.90647699118), np.float64(54964.67532161236), np.float64(54930.46377269983), np.float64(54861.7469344759), np.float64(54805.58160675526), np.float64(54915.68248797178), np.float64(54700.36304896831), np.float64(54871.2174546051), np.float64(54842.34448612929), np.float64(54890.84539152622), np.float64(54803.86835718632), np.float64(54877.63119444132), np.float64(54773.02278220892), np.float64(54726.04415004969), np.float64(54691.80117954254)]"
265,"[np.float64(54954.8067516923), np.float64(54920.44195811749), np.float64(54958.38391995192), np.float64(54958.25836235047), np.float64(54985.68516481161), np.float64(54954.4094745636), np.float64(54900.87673560858), np.float64(54894.75815271855), np.float64(54893.93269197464), np.float64(54842.05035939932), np.float64(54865.56208268166), np.float64(54835.86610022545), np.float64(54866.3720901823), np.float64(54805.12637996436), np.float64(54830.99948759317)]","[np.float64(54954.820382185884), np.float64(54965.07616629522), np.float64(54959.17913867992), np.float64(54985.68516481161), np.float64(54992.22406644575), np.float64(54969.41449059956), np.float64(54900.87673560858), np.float64(54894.781613808744), np.float64(54932.9021510033), np.float64(54865.56208268166), np.float64(54870.897742952155), np.float64(54866.37964736636), np.float64(54879.36061944385), np.float64(54830.99948759317), np.float64(54839.46881377494)]","[np.float64(54910.57623872251), np.float64(54920.44195811749), np.float64(54947.1212967328), np.float64(54945.772746992356), np.float64(54910.77300090065), np.float64(54882.82958163472), np.float64(54894.74848981655), np.float64(54892.65113925034), np.float64(54836.0597509903), np.float64(54814.47358637421), np.float64(54835.86610022545), np.float64(54835.82636576711), np.float64(54783.45976549144), np.float64(54802.271911463096), np.float64(54743.02263046584)]","[np.float64(54920.44195811749), np.float64(54958.38391995192), np.float64(54958.25836235047), np.float64(54985.68516481161), np.float64(54954.4094745636), np.float64(54900.87673560858), np.float64(54894.75815271855), np.float64(54893.93269197464), np.float64(54842.05035939932), np.float64(54865.56208268166), np.float64(54835.86610022545), np.float64(54866.3720901823), np.float64(54805.12637996436), np.float64(54830.99948759317), np.float64(54784.63576573849)]"
266,"[np.float64(54976.34071739197), np.float64(54978.28679582596), np.float64(54979.052632806306), np.float64(54962.561575489046), np.float64(54934.2129870677), np.float64(54891.238419013025), np.float64(54855.478583903314), np.float64(54850.61235760212), np.float64(54854.7612958622), np.float64(54856.12388558626), np.float64(54841.34221452713), np.float64(54823.617602066995), np.float64(54814.07573946476), np.float64(54807.58048377037), np.float64(54773.27170820237)]","[np.float64(54978.28679582596), np.float64(55004.37769341547), np.float64(54981.97431194323), np.float64(54983.49712958672), np.float64(54934.2129870677), np.float64(54929.00915283919), np.float64(54860.342243238214), np.float64(54865.79242964526), np.float64(54860.9315341044), np.float64(54867.044892174454), np.float64(54841.35377924391), np.float64(54851.94569006721), np.float64(54823.52782528753), np.float64(54822.6916937835), np.float64(54800.56664450787)]","[np.float64(54957.91828559202), np.float64(54975.05460134722), np.float64(54961.50042139596), np.float64(54934.2129870677), np.float64(54871.23822753519), np.float64(54846.92905895378), np.float64(54850.61235760212), np.float64(54845.82626495138), np.float64(54841.72693546499), np.float64(54838.42919559838), np.float64(54810.2020835773), np.float64(54814.06985252909), np.float64(54792.550209420486), np.float64(54727.51490834947), np.float64(54773.26635229008)]","[np.float64(54978.28679582596), np.float64(54979.052632806306), np.float64(54962.561575489046), np.float64(54934.2129870677), np.float64(54891.238419013025), np.float64(54855.478583903314), np.float64(54850.61235760212), np.float64(54854.7612958622), np.float64(54856.12388558626), np.float64(54841.34221452713), np.float64(54823.617602066995), np.float64(54814.07573946476), np.float64(54807.58048377037), np.float64(54773.27170820237), np.float64(54786.358931138515)]"
267,"[np.float64(55008.636192917824), np.float64(54973.76852505207), np.float64(54958.681652438645), np.float64(54973.11034566641), np.float64(54991.54683753252), np.float64(54959.21672098637), np.float64(54947.96817644358), np.float64(54923.38155131579), np.float64(54921.92044716597), np.float64(54941.973477053645), np.float64(54897.42383718014), np.float64(54848.568408627514), np.float64(54849.02144620896), np.float64(54800.35467600107), np.float64(54764.97151369572)]","[np.float64(55027.876731177916), np.float64(54976.01267583284), np.float64(54973.12210354579), np.float64(54995.856812641054), np.float64(55012.55869568491), np.float64(54962.61733506481), np.float64(54947.96817644358), np.float64(54950.905710087136), np.float64(54994.87303297582), np.float64(54941.973477053645), np.float64(54905.879035605416), np.float64(54858.457719785474), np.float64(54849.02726346188), np.float64(54835.73959650665), np.float64(54802.27229695166)]","[np.float64(54956.781823386395), np.float64(54934.2467490881), np.float64(54950.80743527932), np.float64(54968.69364345392), np.float64(54957.30092051046), np.float64(54928.51044498058), np.float64(54914.895723284295), np.float64(54913.71970405416), np.float64(54916.18559952938), np.float64(54890.90896224934), np.float64(54828.2234099229), np.float64(54833.259439386966), np.float64(54800.34190995047), np.float64(54744.68258830224), np.float64(54721.437032782145)]","[np.float64(54973.76852505207), np.float64(54958.681652438645), np.float64(54973.11034566641), np.float64(54991.54683753252), np.float64(54959.21672098637), np.float64(54947.96817644358), np.float64(54923.38155131579), np.float64(54921.92044716597), np.float64(54941.973477053645), np.float64(54897.42383718014), np.float64(54848.568408627514), np.float64(54849.02144620896), np.float64(54800.35467600107), np.float64(54764.97151369572), np.float64(54739.36948170901)]"
268,"[np.float64(54971.308368725775), np.float64(54980.99420404434), np.float64(54972.255266206266), np.float64(54939.23091270685), np.float64(54893.762577521804), np.float64(54887.49384061813), np.float64(54900.84982120991), np.float64(54887.39661396265), np.float64(54872.932893383506), np.float64(54847.56407659293), np.float64(54843.316366353036), np.float64(54819.94179060459), np.float64(54781.13792412758), np.float64(54760.43830478669), np.float64(54749.48272798061)]","[np.float64(55002.59011434504), np.float64(54982.632877138), np.float64(54989.207258901086), np.float64(54940.960154102664), np.float64(54913.38869827129), np.float64(54900.84982120991), np.float64(54914.406557306625), np.float64(54887.41080292494), np.float64(54900.259167017815), np.float64(54860.66617743825), np.float64(54860.54507254727), np.float64(54819.94179060459), np.float64(54797.18350835361), np.float64(54760.44711651132), np.float64(54772.32407497927)]","[np.float64(54953.99324282995), np.float64(54967.42812049142), np.float64(54939.23091270685), np.float64(54845.173893719635), np.float64(54868.35557029414), np.float64(54876.40322372588), np.float64(54856.62264533348), np.float64(54868.62632474815), np.float64(54837.864882241985), np.float64(54826.87049943384), np.float64(54808.74803427645), np.float64(54750.65117683554), np.float64(54749.379670179595), np.float64(54732.21000499267), np.float64(54743.682304230584)]","[np.float64(54980.99420404434), np.float64(54972.255266206266), np.float64(54939.23091270685), np.float64(54893.762577521804), np.float64(54887.49384061813), np.float64(54900.84982120991), np.float64(54887.39661396265), np.float64(54872.932893383506), np.float64(54847.56407659293), np.float64(54843.316366353036), np.float64(54819.94179060459), np.float64(54781.13792412758), np.float64(54760.43830478669), np.float64(54749.48272798061), np.float64(54747.098163769246)]"
269,"[np.float64(54974.817929046156), np.float64(55006.178998463154), np.float64(54993.96964852095), np.float64(54955.40067134142), np.float64(55035.63751608133), np.float64(55073.239764118196), np.float64(54997.803598172664), np.float64(54896.37147131443), np.float64(54868.95110770464), np.float64(55009.47414503336), np.float64(54901.96631803513), np.float64(54949.63828570843), np.float64(54836.93095746279), np.float64(54805.73871472836), np.float64(54846.153710591796)]","[np.float64(55006.178998463154), np.float64(55006.178998463154), np.float64(54993.96964852095), np.float64(55047.19074215476), np.float64(55085.83128217066), np.float64(55073.239764118196), np.float64(55000.39663014156), np.float64(54952.24009926514), np.float64(55009.485207244434), np.float64(55009.47414503336), np.float64(54958.54168331429), np.float64(54949.63828570843), np.float64(54836.93095746279), np.float64(54877.478184738175), np.float64(54916.989379759914)]","[np.float64(54903.19973754012), np.float64(54955.110792447485), np.float64(54955.40067134142), np.float64(54904.48704499196), np.float64(55035.63751608133), np.float64(54985.030944638944), np.float64(54896.37147131443), np.float64(54842.163728952524), np.float64(54868.95110770464), np.float64(54891.322211264065), np.float64(54820.65063158576), np.float64(54836.91913092954), np.float64(54792.53148226148), np.float64(54794.52953006623), np.float64(54839.30888800436)]","[np.float64(55006.178998463154), np.float64(54993.96964852095), np.float64(54955.40067134142), np.float64(55035.63751608133), np.float64(55073.239764118196), np.float64(54997.803598172664), np.float64(54896.37147131443), np.float64(54868.95110770464), np.float64(55009.47414503336), np.float64(54901.96631803513), np.float64(54949.63828570843), np.float64(54836.93095746279), np.float64(54805.73871472836), np.float64(54846.153710591796), np.float64(54886.866696496014)]"
270,"[np.float64(54963.76267882109), np.float64(54954.66020343542), np.float64(54912.28766798258), np.float64(54986.30741540671), np.float64(54921.734235584736), np.float64(54932.95264630318), np.float64(54881.738408944606), np.float64(54884.92113317013), np.float64(54867.415441656114), np.float64(54804.94377413988), np.float64(54784.74110534668), np.float64(54711.93933104515), np.float64(54802.12935221195), np.float64(54776.47117344141), np.float64(54693.80688174009)]","[np.float64(54963.77327372648), np.float64(54978.24452871254), np.float64(54986.31703059373), np.float64(55020.50385909971), np.float64(54932.95264630318), np.float64(54948.63891801829), np.float64(54887.6746431646), np.float64(54901.77384787236), np.float64(54867.42317074772), np.float64(54817.31123637307), np.float64(54849.31087197633), np.float64(54821.49831151609), np.float64(54808.673904186566), np.float64(54776.48386040027), np.float64(54742.24386516098)]","[np.float64(54940.02165236305), np.float64(54902.66674147277), np.float64(54912.28766798258), np.float64(54902.167232619395), np.float64(54921.734235584736), np.float64(54865.460054255025), np.float64(54881.738408944606), np.float64(54834.68104126983), np.float64(54792.99557994097), np.float64(54764.0415167585), np.float64(54701.77440043551), np.float64(54694.85462381601), np.float64(54769.4187667068), np.float64(54673.825163435526), np.float64(54676.33962258449)]","[np.float64(54954.66020343542), np.float64(54912.28766798258), np.float64(54986.30741540671), np.float64(54921.734235584736), np.float64(54932.95264630318), np.float64(54881.738408944606), np.float64(54884.92113317013), np.float64(54867.415441656114), np.float64(54804.94377413988), np.float64(54784.74110534668), np.float64(54711.93933104515), np.float64(54802.12935221195), np.float64(54776.47117344141), np.float64(54693.80688174009), np.float64(54732.016699790955)]"
271,"[np.float64(54939.48164157868), np.float64(54932.76630594492), np.float64(54931.64968034268), np.float64(54956.26901483536), np.float64(54920.76428701639), np.float64(54919.85975717783), np.float64(54878.500568151474), np.float64(54887.331324009894), np.float64(54824.070897202495), np.float64(54825.935717332366), np.float64(54847.80476085663), np.float64(54843.096415190696), np.float64(54773.83588035822), np.float64(54743.06486727953), np.float64(54761.45435553074)]","[np.float64(54946.333095372946), np.float64(54936.60695904674), np.float64(54968.44494850978), np.float64(54958.062459344976), np.float64(54920.76991329902), np.float64(54922.66678573283), np.float64(54895.436535305416), np.float64(54887.331324009894), np.float64(54843.08653138826), np.float64(54847.80476085663), np.float64(54855.837160427924), np.float64(54843.096415190696), np.float64(54787.23786035188), np.float64(54761.82575569949), np.float64(54772.54778966038)]","[np.float64(54918.36754097403), np.float64(54931.64968034268), np.float64(54915.571172780874), np.float64(54903.791256467164), np.float64(54912.03504161178), np.float64(54878.49256096431), np.float64(54856.35993340545), np.float64(54820.76556444524), np.float64(54815.91380044974), np.float64(54819.23474782002), np.float64(54843.087557782856), np.float64(54762.467327899045), np.float64(54737.095673771175), np.float64(54725.29465768061), np.float64(54743.541765375776)]","[np.float64(54932.76630594492), np.float64(54931.64968034268), np.float64(54956.26901483536), np.float64(54920.76428701639), np.float64(54919.85975717783), np.float64(54878.500568151474), np.float64(54887.331324009894), np.float64(54824.070897202495), np.float64(54825.935717332366), np.float64(54847.80476085663), np.float64(54843.096415190696), np.float64(54773.83588035822), np.float64(54743.06486727953), np.float64(54761.45435553074), np.float64(54745.59160132885)]"
272,"[np.float64(54978.24017854214), np.float64(54975.0412284112), np.float64(54991.124835214614), np.float64(54959.90915506125), np.float64(54956.28021843672), np.float64(54977.34260266304), np.float64(54907.74055115462), np.float64(54937.9054107666), np.float64(54907.11971710682), np.float64(54923.38670239687), np.float64(54942.67866005421), np.float64(54930.32482228756), np.float64(54883.301890831), np.float64(54866.3217383647), np.float64(54822.3374296403)]","[np.float64(54994.534677052325), np.float64(55008.282886417546), np.float64(55002.877152260306), np.float64(54984.66339103876), np.float64(54977.48929805688), np.float64(54979.117779407825), np.float64(54941.64093013743), np.float64(54944.039952578714), np.float64(54923.38670239687), np.float64(54946.14836446194), np.float64(54942.67866005421), np.float64(54946.53657080614), np.float64(54883.301890831), np.float64(54895.55565463955), np.float64(54855.10430383886)]","[np.float64(54975.0412284112), np.float64(54963.05658135297), np.float64(54959.90915506125), np.float64(54956.27207189257), np.float64(54944.78753200624), np.float64(54907.725455327214), np.float64(54904.55638108747), np.float64(54871.344981454626), np.float64(54881.70533974066), np.float64(54923.38670239687), np.float64(54930.30678871064), np.float64(54883.301890831), np.float64(54863.119189660436), np.float64(54813.76460819385), np.float64(54816.75198188721)]","[np.float64(54975.0412284112), np.float64(54991.124835214614), np.float64(54959.90915506125), np.float64(54956.28021843672), np.float64(54977.34260266304), np.float64(54907.74055115462), np.float64(54937.9054107666), np.float64(54907.11971710682), np.float64(54923.38670239687), np.float64(54942.67866005421), np.float64(54930.32482228756), np.float64(54883.301890831), np.float64(54866.3217383647), np.float64(54822.3374296403), np.float64(54839.61389804602)]"
273,"[np.float64(55009.72075304032), np.float64(54994.485271737576), np.float64(54980.70084997654), np.float64(54972.34399357796), np.float64(54971.90782578707), np.float64(54969.65371270418), np.float64(54943.46381358862), np.float64(54906.11345341682), np.float64(54878.71588334084), np.float64(54879.40664331436), np.float64(54892.70029582501), np.float64(54880.315551571846), np.float64(54877.36604254246), np.float64(54823.62185170889), np.float64(54810.0061278534)]","[np.float64(55023.88096104068), np.float64(54994.485271737576), np.float64(54984.28977619849), np.float64(54985.97874428242), np.float64(54971.90782578707), np.float64(54969.66509624345), np.float64(54951.26344269893), np.float64(54916.56079974491), np.float64(54950.68439741495), np.float64(54892.71227461042), np.float64(54933.777121901345), np.float64(54880.320955595394), np.float64(54888.95801982628), np.float64(54843.5284278535), np.float64(54866.56329299298)]","[np.float64(54986.87704638115), np.float64(54980.70084997654), np.float64(54964.985045571084), np.float64(54969.76211786794), np.float64(54963.04658717818), np.float64(54943.455067419636), np.float64(54885.55239195205), np.float64(54872.10650130634), np.float64(54863.99220153219), np.float64(54871.421427159774), np.float64(54871.00177448676), np.float64(54868.50225335698), np.float64(54823.62185170889), np.float64(54790.40974262063), np.float64(54781.24826391278)]","[np.float64(54994.485271737576), np.float64(54980.70084997654), np.float64(54972.34399357796), np.float64(54971.90782578707), np.float64(54969.65371270418), np.float64(54943.46381358862), np.float64(54906.11345341682), np.float64(54878.71588334084), np.float64(54879.40664331436), np.float64(54892.70029582501), np.float64(54880.315551571846), np.float64(54877.36604254246), np.float64(54823.62185170889), np.float64(54810.0061278534), np.float64(54781.26232273579)]"
