,o_chunk,h_chunk,l_chunk,c_chunk
256,"[np.float64(55000.0), np.float64(55000.16765817704), np.float64(55020.76724471348), np.float64(55040.28604642518), np.float64(55060.26665441567), np.float64(55081.655576112105), np.float64(55101.17924949227), np.float64(55120.203729041656), np.float64(55140.78410579322), np.float64(55159.72906436135), np.float64(55181.284254094855), np.float64(55201.31361308249), np.float64(55221.139885045974), np.float64(55241.903051384084), np.float64(55261.93594593447), np.float64(55281.54236907879), np.float64(55301.59934382517), np.float64(55322.24883514744), np.float64(55342.290689618596)]","[np.float64(55000.691987152386), np.float64(55021.28682590547), np.float64(55040.79854759635), np.float64(55060.76113807142), np.float64(55082.182179826945), np.float64(55101.6992859695), np.float64(55120.70270459596), np.float64(55141.27073425088), np.float64(55160.226204287355), np.float64(55181.78828555963), np.float64(55201.84136515651), np.float64(55221.64177313839), np.float64(55242.3819472337), np.float64(55262.45754285453), np.float64(55282.0634585555), np.float64(55302.093466457685), np.float64(55322.75475351646), np.float64(55342.79341207001), np.float64(55362.11063502894)]","[np.float64(54999.47567102465), np.float64(54999.64807698505), np.float64(55020.25474354231), np.float64(55039.791562769424), np.float64(55059.74005070083), np.float64(55081.13553963487), np.float64(55100.680273937964), np.float64(55119.71710058399), np.float64(55140.28696586721), np.float64(55159.225032896575), np.float64(55180.756502020835), np.float64(55200.811724990075), np.float64(55220.66098919636), np.float64(55241.381454464026), np.float64(55261.414856457755), np.float64(55281.04824644627), np.float64(55301.09342545614), np.float64(55321.746112696026), np.float64(55341.793592635244)]","[np.float64(55000.16765817704), np.float64(55020.76724471348), np.float64(55040.28604642518), np.float64(55060.26665441567), np.float64(55081.655576112105), np.float64(55101.17924949227), np.float64(55120.203729041656), np.float64(55140.78410579322), np.float64(55159.72906436135), np.float64(55181.284254094855), np.float64(55201.31361308249), np.float64(55221.139885045974), np.float64(55241.903051384084), np.float64(55261.93594593447), np.float64(55281.54236907879), np.float64(55301.59934382517), np.float64(55322.24883514744), np.float64(55342.290689618596), np.float64(55361.61353804559)]"
257,"[np.float64(55000.0), np.float64(55000.10597231895), np.float64(55008.228055946856), np.float64(55016.27821610596), np.float64(55023.89101840268), np.float64(55031.6282610984), np.float64(55039.656139283645), np.float64(55048.3539349397), np.float64(55056.199234687214), np.float64(55063.30567131345), np.float64(55073.35184157015), np.float64(55080.61706743703), np.float64(55089.91832812613), np.float64(55096.854507480806), np.float64(55104.71602558717), np.float64(55112.864612902464), np.float64(55119.754709329456), np.float64(55128.40965811327), np.float64(55136.73707960233)]","[np.float64(55000.61329223864), np.float64(55008.734406198586), np.float64(55016.737837660185), np.float64(55024.400260085145), np.float64(55032.11923290527), np.float64(55040.18455226789), np.float64(55048.847490735025), np.float64(55056.693756026594), np.float64(55063.778762165144), np.float64(55073.86862162546), np.float64(55081.09589770176), np.float64(55090.401848741785), np.float64(55097.35530888716), np.float64(55105.2242489278), np.float64(55113.3735446814), np.float64(55120.26171291793), np.float64(55128.922048054344), np.float64(55137.233330120216), np.float64(55145.3606974833)]","[np.float64(54999.49268008031), np.float64(54999.59962206722), np.float64(55007.76843439263), np.float64(55015.768974423496), np.float64(55023.40004659581), np.float64(55031.09984811415), np.float64(55039.16258348832), np.float64(55047.85941360032), np.float64(55055.72614383552), np.float64(55062.78889125814), np.float64(55072.87301130542), np.float64(55080.13354682137), np.float64(55089.41752671977), np.float64(55096.34628414018), np.float64(55104.20709380823), np.float64(55112.35760931399), np.float64(55119.24231938838), np.float64(55127.913407595384), np.float64(55136.23193411171)]","[np.float64(55000.10597231895), np.float64(55008.228055946856), np.float64(55016.27821610596), np.float64(55023.89101840268), np.float64(55031.6282610984), np.float64(55039.656139283645), np.float64(55048.3539349397), np.float64(55056.199234687214), np.float64(55063.30567131345), np.float64(55073.35184157015), np.float64(55080.61706743703), np.float64(55089.91832812613), np.float64(55096.854507480806), np.float64(55104.71602558717), np.float64(55112.864612902464), np.float64(55119.754709329456), np.float64(55128.40965811327), np.float64(55136.73707960233), np.float64(55144.85555199268)]"
258,"[np.float64(55000.0), np.float64(54999.03057012611), np.float64(55002.11562121228), np.float64(55004.48711408785), np.float64(55006.707451994946), np.float64(55007.855205610445), np.float64(55011.27635921909), np.float64(55013.24129099161), np.float64(55015.24737522196), np.float64(55017.47555615603), np.float64(55019.53835522981), np.float64(55022.07944960496), np.float64(55024.195275327635), np.float64(55026.93311499277), np.float64(55028.388186488766), np.float64(55031.270892473374), np.float64(55033.72992385045), np.float64(55036.32253244918), np.float64(55037.95116870954)]","[np.float64(55000.50542702379), np.float64(55002.59751934552), np.float64(55005.02021284958), np.float64(55007.21733141715), np.float64(55008.36438638711), np.float64(55011.774872067785), np.float64(55013.72034960378), np.float64(55015.75566956754), np.float64(55017.936860751026), np.float64(55020.02299133086), np.float64(55022.58265007069), np.float64(55024.71066881631), np.float64(55027.44759361137), np.float64(55028.901609539105), np.float64(55031.76266030548), np.float64(55034.230494266296), np.float64(55036.80171550871), np.float64(55038.46808214969), np.float64(55040.99508475517)]","[np.float64(54998.52514310232), np.float64(54998.54867199287), np.float64(55001.58252245055), np.float64(55003.97723466565), np.float64(55006.19827121828), np.float64(55007.35669276175), np.float64(55010.79730060692), np.float64(55012.73299664603), np.float64(55014.786070626964), np.float64(55016.99092005498), np.float64(55019.035154764075), np.float64(55021.56405611628), np.float64(55023.680796709035), np.float64(55026.41969194243), np.float64(55027.89641865666), np.float64(55030.77032205753), np.float64(55033.25074079092), np.float64(55035.80561900903), np.float64(55037.41039991083)]","[np.float64(54999.03057012611), np.float64(55002.11562121228), np.float64(55004.48711408785), np.float64(55006.707451994946), np.float64(55007.855205610445), np.float64(55011.27635921909), np.float64(55013.24129099161), np.float64(55015.24737522196), np.float64(55017.47555615603), np.float64(55019.53835522981), np.float64(55022.07944960496), np.float64(55024.195275327635), np.float64(55026.93311499277), np.float64(55028.388186488766), np.float64(55031.270892473374), np.float64(55033.72992385045), np.float64(55036.32253244918), np.float64(55037.95116870954), np.float64(55040.454315956464)]"
259,"[np.float64(55000.0), np.float64(55000.14706142019), np.float64(55014.09143248518), np.float64(55028.70186856693), np.float64(55042.915347658214), np.float64(55056.04027679619), np.float64(55070.69588779033), np.float64(55084.41660268406), np.float64(55098.78925531504), np.float64(55113.48948137765), np.float64(55126.22129083962), np.float64(55141.4256925237), np.float64(55155.99827056452), np.float64(55168.255162939895), np.float64(55183.98977236675), np.float64(55197.3951801858), np.float64(55212.20131434893), np.float64(55226.12559909667), np.float64(55239.92846572582)]","[np.float64(55000.65494797848), np.float64(55014.629625858586), np.float64(55029.21451059497), np.float64(55043.40199213238), np.float64(55056.504260370144), np.float64(55071.17044170253), np.float64(55084.94484060863), np.float64(55099.2500548027), np.float64(55113.96104430982), np.float64(55126.70486923721), np.float64(55141.94196201317), np.float64(55156.4935024107), np.float64(55168.768566978986), np.float64(55184.4844535069), np.float64(55197.926402193596), np.float64(55212.74834389792), np.float64(55226.639885436554), np.float64(55240.433690273436), np.float64(55254.23339279048)]","[np.float64(54999.49211344171), np.float64(54999.60886804678), np.float64(55013.57879045714), np.float64(55028.21522409277), np.float64(55042.45136408426), np.float64(55055.56572288399), np.float64(55070.16764986576), np.float64(55083.9558031964), np.float64(55098.317692382865), np.float64(55113.005902980054), np.float64(55125.70502135015), np.float64(55140.93046067752), np.float64(55155.48486652543), np.float64(55167.76048179975), np.float64(55183.458550358955), np.float64(55196.84815063681), np.float64(55211.687028009044), np.float64(55225.62037454905), np.float64(55239.45610230957)]","[np.float64(55000.14706142019), np.float64(55014.09143248518), np.float64(55028.70186856693), np.float64(55042.915347658214), np.float64(55056.04027679619), np.float64(55070.69588779033), np.float64(55084.41660268406), np.float64(55098.78925531504), np.float64(55113.48948137765), np.float64(55126.22129083962), np.float64(55141.4256925237), np.float64(55155.99827056452), np.float64(55168.255162939895), np.float64(55183.98977236675), np.float64(55197.3951801858), np.float64(55212.20131434893), np.float64(55226.12559909667), np.float64(55239.92846572582), np.float64(55253.761029374225)]"
260,"[np.float64(55000.0), np.float64(54999.859015419905), np.float64(55002.38847576987), np.float64(55004.013162317526), np.float64(55006.33240030228), np.float64(55007.66344603599), np.float64(55009.568263706664), np.float64(55011.12502227905), np.float64(55014.05053560316), np.float64(55015.03198293144), np.float64(55017.08990799672), np.float64(55019.19018243755), np.float64(55021.79199970324), np.float64(55023.962790936166), np.float64(55025.70202476158), np.float64(55027.95143952195), np.float64(55029.5006711694), np.float64(55031.877715827235), np.float64(55034.200787958354)]","[np.float64(55000.53270944462), np.float64(55002.89540035011), np.float64(55004.49275970574), np.float64(55006.871336041724), np.float64(55008.14991383819), np.float64(55010.051186363555), np.float64(55011.64320125251), np.float64(55014.54665105017), np.float64(55015.54624134316), np.float64(55017.56729469115), np.float64(55019.715392007696), np.float64(55022.290761574615), np.float64(55024.46724714228), np.float64(55026.20438421218), np.float64(55028.4393603131), np.float64(55029.99134035348), np.float64(55032.35828436421), np.float64(55034.708052784845), np.float64(55035.41075858799)]","[np.float64(54999.326305975286), np.float64(54999.35209083966), np.float64(55001.908878381655), np.float64(55003.47422657808), np.float64(55005.84593250008), np.float64(55007.1805233791), np.float64(55009.0500847332), np.float64(55010.62890683203), np.float64(55013.53627719144), np.float64(55014.55459623701), np.float64(55016.56469842658), np.float64(55018.691420566174), np.float64(55021.28754349712), np.float64(55023.46043148557), np.float64(55025.21410397043), np.float64(55027.46077033787), np.float64(55029.02010263243), np.float64(55031.370451000745), np.float64(55033.68867258972)]","[np.float64(54999.859015419905), np.float64(55002.38847576987), np.float64(55004.013162317526), np.float64(55006.33240030228), np.float64(55007.66344603599), np.float64(55009.568263706664), np.float64(55011.12502227905), np.float64(55014.05053560316), np.float64(55015.03198293144), np.float64(55017.08990799672), np.float64(55019.19018243755), np.float64(55021.79199970324), np.float64(55023.962790936166), np.float64(55025.70202476158), np.float64(55027.95143952195), np.float64(55029.5006711694), np.float64(55031.877715827235), np.float64(55034.200787958354), np.float64(55034.898643219356)]"
261,"[np.float64(55000.0), np.float64(54999.88114180708), np.float64(55018.79779305327), np.float64(55038.01813679119), np.float64(55057.40004637361), np.float64(55075.52835333379), np.float64(55094.74181735134), np.float64(55113.23554456257), np.float64(55132.821691892845), np.float64(55151.42795751415), np.float64(55170.53237402437), np.float64(55188.79625350615), np.float64(55207.49851184874), np.float64(55226.30879586946), np.float64(55245.0297150183), np.float64(55264.57918981592), np.float64(55283.427296910035), np.float64(55302.885347478456), np.float64(55320.52345207187)]","[np.float64(55000.51817961803), np.float64(55019.32230089303), np.float64(55038.512650232), np.float64(55057.900376365884), np.float64(55076.02054546507), np.float64(55095.20163954976), np.float64(55113.734919491406), np.float64(55133.32879635606), np.float64(55151.9277607698), np.float64(55171.03227917881), np.float64(55189.30146893173), np.float64(55208.01398947526), np.float64(55226.820908350746), np.float64(55245.50858215991), np.float64(55265.057591979436), np.float64(55283.95529446549), np.float64(55303.37608263554), np.float64(55321.01606108488), np.float64(55339.84773714872)]","[np.float64(54999.36296218905), np.float64(54999.35663396733), np.float64(55018.30327961246), np.float64(55037.51780679891), np.float64(55056.90785424233), np.float64(55075.06853113537), np.float64(55094.24244242251), np.float64(55112.72844009936), np.float64(55132.32188863719), np.float64(55150.928052359704), np.float64(55170.027158598794), np.float64(55188.28077587963), np.float64(55206.98639936745), np.float64(55225.82992872785), np.float64(55244.55131285479), np.float64(55264.051192260464), np.float64(55282.93656175295), np.float64(55302.392738465445), np.float64(55320.02722497484)]","[np.float64(54999.88114180708), np.float64(55018.79779305327), np.float64(55038.01813679119), np.float64(55057.40004637361), np.float64(55075.52835333379), np.float64(55094.74181735134), np.float64(55113.23554456257), np.float64(55132.821691892845), np.float64(55151.42795751415), np.float64(55170.53237402437), np.float64(55188.79625350615), np.float64(55207.49851184874), np.float64(55226.30879586946), np.float64(55245.0297150183), np.float64(55264.57918981592), np.float64(55283.427296910035), np.float64(55302.885347478456), np.float64(55320.52345207187), np.float64(55339.35151005168)]"
262,"[np.float64(55000.0), np.float64(55000.00465719021), np.float64(55018.870996446865), np.float64(55035.262992239266), np.float64(55054.28794769517), np.float64(55072.08135459358), np.float64(55090.42551456795), np.float64(55108.3510789371), np.float64(55126.157238501546), np.float64(55143.974995195655), np.float64(55162.10049831331), np.float64(55181.14718526753), np.float64(55198.96556050533), np.float64(55216.52638036559), np.float64(55234.84873724518), np.float64(55252.77263773137), np.float64(55270.29935005973), np.float64(55289.42731600162), np.float64(55307.261893024544)]","[np.float64(55000.496993058), np.float64(55019.377914871555), np.float64(55035.73066222294), np.float64(55054.803212636674), np.float64(55072.57916796463), np.float64(55090.876905145444), np.float64(55108.86079989866), np.float64(55126.6573077718), np.float64(55144.48537445339), np.float64(55162.59372050201), np.float64(55181.67586155482), np.float64(55199.45228285081), np.float64(55217.02338927981), np.float64(55235.35514225651), np.float64(55253.282037270656), np.float64(55270.81593620853), np.float64(55289.92205934691), np.float64(55307.78338281893), np.float64(55324.770407283926)]","[np.float64(54999.507664132216), np.float64(54999.49773876552), np.float64(55018.403326463194), np.float64(55034.74772729776), np.float64(55053.790134324125), np.float64(55071.62996401609), np.float64(55089.915793606386), np.float64(55107.85100966685), np.float64(55125.64685924381), np.float64(55143.481773006955), np.float64(55161.571822026024), np.float64(55180.660462922046), np.float64(55198.468551591104), np.float64(55216.01997535426), np.float64(55234.33933770589), np.float64(55252.25605158257), np.float64(55269.80460671444), np.float64(55288.90582620723), np.float64(55306.76228650921)]","[np.float64(55000.00465719021), np.float64(55018.870996446865), np.float64(55035.262992239266), np.float64(55054.28794769517), np.float64(55072.08135459358), np.float64(55090.42551456795), np.float64(55108.3510789371), np.float64(55126.157238501546), np.float64(55143.974995195655), np.float64(55162.10049831331), np.float64(55181.14718526753), np.float64(55198.96556050533), np.float64(55216.52638036559), np.float64(55234.84873724518), np.float64(55252.77263773137), np.float64(55270.29935005973), np.float64(55289.42731600162), np.float64(55307.261893024544), np.float64(55324.270800768594)]"
263,"[np.float64(55000.0), np.float64(55000.015643362036), np.float64(55005.45668692716), np.float64(55012.147908348525), np.float64(55018.32128545599), np.float64(55025.66776912627), np.float64(55031.294020058405), np.float64(55038.45070005596), np.float64(55043.91655562816), np.float64(55050.97988996533), np.float64(55056.499276497074), np.float64(55062.360833899525), np.float64(55068.28367039196), np.float64(55075.79934844883), np.float64(55081.28694443314), np.float64(55087.75800463785), np.float64(55094.560413536106), np.float64(55100.52643282367), np.float64(55106.58363668551)]","[np.float64(55000.50218825508), np.float64(55005.97707043027), np.float64(55012.64137796465), np.float64(55018.83976972768), np.float64(55026.21305448399), np.float64(55031.782549961805), np.float64(55038.9373556118), np.float64(55044.3961405554), np.float64(55051.44933562146), np.float64(55056.98063891151), np.float64(55062.87887840199), np.float64(55068.759000209386), np.float64(55076.286176441834), np.float64(55081.7340026867), np.float64(55088.23656315003), np.float64(55095.049311917675), np.float64(55101.01283840792), np.float64(55107.08587223491), np.float64(55113.11676526451)]","[np.float64(54999.51345510696), np.float64(54999.49525985892), np.float64(55004.96321731104), np.float64(55011.62942407683), np.float64(55017.77600009827), np.float64(55025.17923922287), np.float64(55030.807364502565), np.float64(55037.97111512872), np.float64(55043.44710997203), np.float64(55050.498527550895), np.float64(55055.98123199461), np.float64(55061.8855040821), np.float64(55067.79684239896), np.float64(55075.35229019527), np.float64(55080.80838592096), np.float64(55087.26910625628), np.float64(55094.07400795186), np.float64(55100.02419727427), np.float64(55106.099300728194)]","[np.float64(55000.015643362036), np.float64(55005.45668692716), np.float64(55012.147908348525), np.float64(55018.32128545599), np.float64(55025.66776912627), np.float64(55031.294020058405), np.float64(55038.45070005596), np.float64(55043.91655562816), np.float64(55050.97988996533), np.float64(55056.499276497074), np.float64(55062.360833899525), np.float64(55068.28367039196), np.float64(55075.79934844883), np.float64(55081.28694443314), np.float64(55087.75800463785), np.float64(55094.560413536106), np.float64(55100.52643282367), np.float64(55106.58363668551), np.float64(55112.632429307196)]"
264,"[np.float64(55000.0), np.float64(54999.177525048726), np.float64(55018.34533781053), np.float64(55036.58767638834), np.float64(55056.11044154794), np.float64(55073.93295271697), np.float64(55091.379624278175), np.float64(55111.216430824235), np.float64(55129.07487012107), np.float64(55148.14133722978), np.float64(55165.71625166827), np.float64(55184.879004196955), np.float64(55203.41083757817), np.float64(55221.54858803598), np.float64(55240.02542866021), np.float64(55259.84504765822), np.float64(55277.19639477423), np.float64(55295.749301509146), np.float64(55313.6131636835)]","[np.float64(55000.482330045736), np.float64(55018.86562937655), np.float64(55037.07762990781), np.float64(55056.59972310645), np.float64(55074.433880462406), np.float64(55091.88759382429), np.float64(55111.756000384754), np.float64(55129.555606314345), np.float64(55148.60630488786), np.float64(55166.2182844427), np.float64(55185.36819507886), np.float64(55203.89812503734), np.float64(55222.02628978174), np.float64(55240.516406423776), np.float64(55260.363747270356), np.float64(55277.66826840209), np.float64(55296.25565616258), np.float64(55314.07624309866), np.float64(55333.39592364505)]","[np.float64(54998.69519500299), np.float64(54998.65723348271), np.float64(55017.85538429106), np.float64(55036.09839482984), np.float64(55055.609513802505), np.float64(55073.42498317085), np.float64(55090.84005471766), np.float64(55110.73569463096), np.float64(55128.609902462995), np.float64(55147.639304455355), np.float64(55165.22706078637), np.float64(55184.39171673779), np.float64(55202.93313583241), np.float64(55221.05761027241), np.float64(55239.50672904807), np.float64(55259.37317403036), np.float64(55276.6900401208), np.float64(55295.286222093986), np.float64(55313.09946962234)]","[np.float64(54999.177525048726), np.float64(55018.34533781053), np.float64(55036.58767638834), np.float64(55056.11044154794), np.float64(55073.93295271697), np.float64(55091.379624278175), np.float64(55111.216430824235), np.float64(55129.07487012107), np.float64(55148.14133722978), np.float64(55165.71625166827), np.float64(55184.879004196955), np.float64(55203.41083757817), np.float64(55221.54858803598), np.float64(55240.02542866021), np.float64(55259.84504765822), np.float64(55277.19639477423), np.float64(55295.749301509146), np.float64(55313.6131636835), np.float64(55332.88222958389)]"
265,"[np.float64(55000.0), np.float64(54999.83177077539), np.float64(55004.543269707116), np.float64(55008.543989013175), np.float64(55013.30780850657), np.float64(55018.30366642963), np.float64(55022.52681582999), np.float64(55026.24581353098), np.float64(55031.09772541801), np.float64(55035.007157678505), np.float64(55040.44445491032), np.float64(55044.08531993587), np.float64(55049.90458866395), np.float64(55053.83681132122), np.float64(55058.563774385904), np.float64(55061.75339830749), np.float64(55067.0566481887), np.float64(55071.148225894845), np.float64(55075.6951020568)]","[np.float64(55000.5120446592), np.float64(55005.06119289492), np.float64(55009.02427380746), np.float64(55013.8267640623), np.float64(55018.79682638273), np.float64(55023.03997724986), np.float64(55026.73090314582), np.float64(55031.606470027844), np.float64(55035.50331169239), np.float64(55040.925006738486), np.float64(55044.58721508257), np.float64(55050.43399993989), np.float64(55054.343112900264), np.float64(55059.0802122083), np.float64(55062.264746806286), np.float64(55067.54096150679), np.float64(55071.62538876529), np.float64(55076.18478727213), np.float64(55081.45235125357)]","[np.float64(54999.31972611619), np.float64(54999.31384758758), np.float64(55004.06298491283), np.float64(55008.025033457445), np.float64(55012.814648553474), np.float64(55017.79050500976), np.float64(55022.041726215146), np.float64(55025.737068921146), np.float64(55030.60157140413), np.float64(55034.52660585034), np.float64(55039.94255976362), np.float64(55043.55590865993), np.float64(55049.39828708491), np.float64(55053.32037349883), np.float64(55058.05242588711), np.float64(55061.2690849894), np.float64(55066.57948531825), np.float64(55070.65854067952), np.float64(55075.177588568215)]","[np.float64(54999.83177077539), np.float64(55004.543269707116), np.float64(55008.543989013175), np.float64(55013.30780850657), np.float64(55018.30366642963), np.float64(55022.52681582999), np.float64(55026.24581353098), np.float64(55031.09772541801), np.float64(55035.007157678505), np.float64(55040.44445491032), np.float64(55044.08531993587), np.float64(55049.90458866395), np.float64(55053.83681132122), np.float64(55058.563774385904), np.float64(55061.75339830749), np.float64(55067.0566481887), np.float64(55071.148225894845), np.float64(55075.6951020568), np.float64(55080.93483776498)]"
266,"[np.float64(55000.0), np.float64(54999.56770431023), np.float64(55009.60404630268), np.float64(55020.19072385356), np.float64(55030.06300936579), np.float64(55040.26250587563), np.float64(55049.606381674894), np.float64(55058.64623799756), np.float64(55069.13418789681), np.float64(55078.7751174867), np.float64(55090.398391175666), np.float64(55099.91219929866), np.float64(55110.042936752485), np.float64(55119.03502680428), np.float64(55129.12220706659), np.float64(55138.493774767), np.float64(55149.187478514), np.float64(55159.28558955825), np.float64(55169.614022918664)]","[np.float64(55000.522051864136), np.float64(55010.07758391715), np.float64(55020.70560185939), np.float64(55030.56060989006), np.float64(55040.7722489516), np.float64(55050.11838461383), np.float64(55059.1625609267), np.float64(55069.63829095644), np.float64(55079.267941396996), np.float64(55090.9041082906), np.float64(55100.40331327778), np.float64(55110.52334955485), np.float64(55119.542284839685), np.float64(55129.617557408375), np.float64(55138.9968917508), np.float64(55149.662428385986), np.float64(55159.77341950692), np.float64(55170.13173506241), np.float64(55179.99564484462)]","[np.float64(54999.0456524461), np.float64(54999.094166695766), np.float64(55009.08916829685), np.float64(55019.693123329285), np.float64(55029.55326628982), np.float64(55039.750502936695), np.float64(55049.09005874575), np.float64(55058.14213493792), np.float64(55068.64136398651), np.float64(55078.26940037177), np.float64(55089.90727719655), np.float64(55099.431786496294), np.float64(55109.53567871708), np.float64(55118.5396764625), np.float64(55128.619090082786), np.float64(55138.018824895014), np.float64(55148.69964856533), np.float64(55158.7678774145), np.float64(55169.07135785729)]","[np.float64(54999.56770431023), np.float64(55009.60404630268), np.float64(55020.19072385356), np.float64(55030.06300936579), np.float64(55040.26250587563), np.float64(55049.606381674894), np.float64(55058.64623799756), np.float64(55069.13418789681), np.float64(55078.7751174867), np.float64(55090.398391175666), np.float64(55099.91219929866), np.float64(55110.042936752485), np.float64(55119.03502680428), np.float64(55129.12220706659), np.float64(55138.493774767), np.float64(55149.187478514), np.float64(55159.28558955825), np.float64(55169.614022918664), np.float64(55179.452979783244)]"
267,"[np.float64(55000.0), np.float64(55000.05914702968), np.float64(55006.27588143593), np.float64(55010.96368068832), np.float64(55017.6884560974), np.float64(55022.631666688096), np.float64(55029.54423589333), np.float64(55034.89178529819), np.float64(55040.056797896046), np.float64(55046.07075175112), np.float64(55052.247271078166), np.float64(55057.47831050165), np.float64(55063.130891476605), np.float64(55068.833528491356), np.float64(55075.646403363324), np.float64(55081.43431833844), np.float64(55086.81484163667), np.float64(55093.05828006125), np.float64(55098.19031501326)]","[np.float64(55000.52622112018), np.float64(55006.781612082945), np.float64(55011.440014647094), np.float64(55018.167192402856), np.float64(55023.140023736094), np.float64(55030.092882117824), np.float64(55035.34053684798), np.float64(55040.544416546465), np.float64(55046.59688881452), np.float64(55052.76513074414), np.float64(55058.01066950007), np.float64(55063.60078705962), np.float64(55069.321692586265), np.float64(55076.159798994195), np.float64(55081.91416083599), np.float64(55087.33132751053), np.float64(55093.56835837419), np.float64(55098.69093800623), np.float64(55105.31201205831)]","[np.float64(54999.5329259095), np.float64(54999.55341638267), np.float64(55005.79954747716), np.float64(55010.484944382864), np.float64(55017.1800990494), np.float64(55022.0830204636), np.float64(55029.09548434354), np.float64(55034.40416664777), np.float64(55039.53066083264), np.float64(55045.55289208514), np.float64(55051.71491207974), np.float64(55057.00841491863), np.float64(55062.642727381695), np.float64(55068.320132860485), np.float64(55075.16656086577), np.float64(55080.917832464576), np.float64(55086.30476332372), np.float64(55092.557657068275), np.float64(55097.69835622925)]","[np.float64(55000.05914702968), np.float64(55006.27588143593), np.float64(55010.96368068832), np.float64(55017.6884560974), np.float64(55022.631666688096), np.float64(55029.54423589333), np.float64(55034.89178529819), np.float64(55040.056797896046), np.float64(55046.07075175112), np.float64(55052.247271078166), np.float64(55057.47831050165), np.float64(55063.130891476605), np.float64(55068.833528491356), np.float64(55075.646403363324), np.float64(55081.43431833844), np.float64(55086.81484163667), np.float64(55093.05828006125), np.float64(55098.19031501326), np.float64(55104.82005327431)]"
268,"[np.float64(55000.0), np.float64(54998.22960060699), np.float64(55006.78106713755), np.float64(55011.78926483441), np.float64(55019.168162955764), np.float64(55023.385621819165), np.float64(55029.94023072251), np.float64(55035.70003064508), np.float64(55041.97797194837), np.float64(55046.70615524081), np.float64(55051.48415872677), np.float64(55058.1959963849), np.float64(55065.011430525905), np.float64(55070.53642906431), np.float64(55076.136591043956), np.float64(55082.9102239033), np.float64(55087.467775863035), np.float64(55093.747606237775), np.float64(55100.62230558999)]","[np.float64(55000.49068215253), np.float64(55007.28182560707), np.float64(55012.259551069896), np.float64(55019.67593288722), np.float64(55023.87575406019), np.float64(55030.45731553548), np.float64(55036.23440222258), np.float64(55042.50110425863), np.float64(55047.195939553036), np.float64(55051.986301993464), np.float64(55058.67602142136), np.float64(55065.49882431286), np.float64(55071.030899415666), np.float64(55076.621301301), np.float64(55083.4110781181), np.float64(55087.98201339342), np.float64(55094.24989017407), np.float64(55101.12135928386), np.float64(55106.03376999756)]","[np.float64(54997.73891845446), np.float64(54997.72884213747), np.float64(55006.310780902066), np.float64(55011.281494902956), np.float64(55018.67803071474), np.float64(55022.868537006194), np.float64(55029.40585914501), np.float64(55035.17689833482), np.float64(55041.48818763615), np.float64(55046.20401197412), np.float64(55051.004133690316), np.float64(55057.708602597944), np.float64(55064.51696017455), np.float64(55070.05171880727), np.float64(55075.63573682916), np.float64(55082.39598637292), np.float64(55086.96549192674), np.float64(55093.248552543904), np.float64(55100.10914964894)]","[np.float64(54998.22960060699), np.float64(55006.78106713755), np.float64(55011.78926483441), np.float64(55019.168162955764), np.float64(55023.385621819165), np.float64(55029.94023072251), np.float64(55035.70003064508), np.float64(55041.97797194837), np.float64(55046.70615524081), np.float64(55051.48415872677), np.float64(55058.1959963849), np.float64(55065.011430525905), np.float64(55070.53642906431), np.float64(55076.136591043956), np.float64(55082.9102239033), np.float64(55087.467775863035), np.float64(55093.747606237775), np.float64(55100.62230558999), np.float64(55105.520614056506)]"
