,o_chunk,h_chunk,l_chunk,c_chunk
100,"[np.float64(54995.15732214451), np.float64(54995.32612546682), np.float64(54993.76612820625), np.float64(54992.709917175765), np.float64(54992.02199254036), np.float64(54995.31797870397), np.float64(54993.84349130392), np.float64(54991.723416078086), np.float64(54992.356072115894)]","[np.float64(54995.32612546682), np.float64(54995.34681773755), np.float64(55008.2025417635), np.float64(54992.709917175765), np.float64(55002.67954756527), np.float64(55001.28926817841), np.float64(55006.55068375947), np.float64(55001.263952746434), np.float64(54994.01651598502)]","[np.float64(54988.452939504605), np.float64(54989.57683406647), np.float64(54984.89597976538), np.float64(54983.49867317892), np.float64(54992.003270954825), np.float64(54990.557583628884), np.float64(54991.22445740104), np.float64(54980.79794739034), np.float64(54977.20676885176)]","[np.float64(54995.32612546682), np.float64(54993.76612820625), np.float64(54992.709917175765), np.float64(54992.02199254036), np.float64(54995.31797870397), np.float64(54993.84349130392), np.float64(54991.723416078086), np.float64(54992.356072115894), np.float64(54986.87960247993)]"
101,"[np.float64(54995.378319859505), np.float64(54994.37716177702), np.float64(54994.16841775179), np.float64(54997.113982892035), np.float64(54994.241602039336), np.float64(54994.99106348753), np.float64(54993.13893768787), np.float64(54999.82346442938), np.float64(54993.96403464078)]","[np.float64(54995.378319859505), np.float64(54994.37716177702), np.float64(54998.444324073615), np.float64(55000.433708634904), np.float64(54995.012338842236), np.float64(54997.95292476129), np.float64(54999.82346442938), np.float64(55006.1765912725), np.float64(55003.61983401305)]","[np.float64(54990.743087110575), np.float64(54983.34203712094), np.float64(54994.16841775179), np.float64(54987.75381185783), np.float64(54993.133547008234), np.float64(54993.13893768787), np.float64(54989.672028941466), np.float64(54993.96403464078), np.float64(54990.09235367176)]","[np.float64(54994.37716177702), np.float64(54994.16841775179), np.float64(54997.113982892035), np.float64(54994.241602039336), np.float64(54994.99106348753), np.float64(54993.13893768787), np.float64(54999.82346442938), np.float64(54993.96403464078), np.float64(55001.49208199978)]"
102,"[np.float64(54994.87069506645), np.float64(54994.60909053087), np.float64(54996.41049314737), np.float64(54996.08739253282), np.float64(54997.683987927434), np.float64(55000.06843039989), np.float64(54996.35728759765), np.float64(54994.79952350855), np.float64(54999.711726784706)]","[np.float64(55005.37729552099), np.float64(55004.693891670126), np.float64(54999.09381438978), np.float64(55002.84991627571), np.float64(55007.769996113675), np.float64(55008.83674927789), np.float64(54996.35728759765), np.float64(55013.5926125379), np.float64(55007.48737945306)]","[np.float64(54993.5448409243), np.float64(54981.27716886562), np.float64(54989.699838358574), np.float64(54989.71168170665), np.float64(54991.4135596763), np.float64(54985.92262130484), np.float64(54989.959297976544), np.float64(54978.27327721401), np.float64(54997.07094241793)]","[np.float64(54994.60909053087), np.float64(54996.41049314737), np.float64(54996.08739253282), np.float64(54997.683987927434), np.float64(55000.06843039989), np.float64(54996.35728759765), np.float64(54994.79952350855), np.float64(54999.711726784706), np.float64(55005.704567003246)]"
103,"[np.float64(54993.01110060215), np.float64(54991.97828276157), np.float64(54994.72274506092), np.float64(54990.805132138725), np.float64(54996.78598942756), np.float64(54989.40790959596), np.float64(54998.892258286476), np.float64(54991.22926459312), np.float64(55000.65907549858)]","[np.float64(54993.07189139054), np.float64(54994.72274506092), np.float64(54997.32800637263), np.float64(54996.78598942756), np.float64(55019.50509594057), np.float64(55000.929061166695), np.float64(54998.892258286476), np.float64(55000.65907549858), np.float64(55003.42079913107)]","[np.float64(54991.97828276157), np.float64(54986.164139802895), np.float64(54988.47714889163), np.float64(54990.644528415), np.float64(54984.10945973509), np.float64(54989.40790959596), np.float64(54983.44719996863), np.float64(54981.21380603275), np.float64(54987.72610385418)]","[np.float64(54991.97828276157), np.float64(54994.72274506092), np.float64(54990.805132138725), np.float64(54996.78598942756), np.float64(54989.40790959596), np.float64(54998.892258286476), np.float64(54991.22926459312), np.float64(55000.65907549858), np.float64(54987.72610385418)]"
104,"[np.float64(54994.61981310844), np.float64(54994.21874557733), np.float64(54995.44879415035), np.float64(54994.76366577148), np.float64(54994.616233325), np.float64(54992.5880559802), np.float64(54991.187397420406), np.float64(54995.73997143507), np.float64(54995.141155612466)]","[np.float64(54997.86241473527), np.float64(54995.50000709555), np.float64(54995.44879415035), np.float64(55003.811851672064), np.float64(54994.616233325), np.float64(55004.00394426577), np.float64(54998.00616029211), np.float64(54998.740200874614), np.float64(54995.8656321397)]","[np.float64(54994.191653011985), np.float64(54988.28488974893), np.float64(54994.76366577148), np.float64(54987.760191716225), np.float64(54992.5880559802), np.float64(54972.48961492569), np.float64(54991.16923775265), np.float64(54995.141155612466), np.float64(54988.92175259438)]","[np.float64(54994.21874557733), np.float64(54995.44879415035), np.float64(54994.76366577148), np.float64(54994.616233325), np.float64(54992.5880559802), np.float64(54991.187397420406), np.float64(54995.73997143507), np.float64(54995.141155612466), np.float64(54995.8445279479)]"
105,"[np.float64(54994.18129682541), np.float64(54994.76177045106), np.float64(54996.872802770136), np.float64(54992.32693545818), np.float64(54995.439094710346), np.float64(54991.688996005054), np.float64(54993.6688750267), np.float64(54993.01795586347), np.float64(54994.770698344706)]","[np.float64(54997.8518733314), np.float64(54996.872802770136), np.float64(54998.32771775022), np.float64(54995.52254820219), np.float64(54995.439094710346), np.float64(54997.15091627375), np.float64(54993.6688750267), np.float64(55003.68676928802), np.float64(54995.003418232714)]","[np.float64(54989.45889910876), np.float64(54993.44538969558), np.float64(54992.32693545818), np.float64(54983.630136407), np.float64(54988.294492939036), np.float64(54991.67373434924), np.float64(54990.10630409505), np.float64(54988.60535845262), np.float64(54991.58608018715)]","[np.float64(54994.76177045106), np.float64(54996.872802770136), np.float64(54992.32693545818), np.float64(54995.439094710346), np.float64(54991.688996005054), np.float64(54993.6688750267), np.float64(54993.01795586347), np.float64(54994.770698344706), np.float64(54994.32136603593)]"
106,"[np.float64(54994.61573493481), np.float64(54994.407690572734), np.float64(54997.0649801135), np.float64(54995.65791436433), np.float64(54995.128707838056), np.float64(54998.17451410293), np.float64(54998.048315954205), np.float64(54997.01009249687), np.float64(54997.06200175285)]","[np.float64(54997.77673646312), np.float64(55002.55231682099), np.float64(54997.130523938795), np.float64(54995.65791436433), np.float64(55002.814550643096), np.float64(54998.978833298854), np.float64(55004.52747551286), np.float64(54997.06200175285), np.float64(55005.71483453072)]","[np.float64(54989.13130521433), np.float64(54987.76623475247), np.float64(54984.12414226871), np.float64(54991.76156199317), np.float64(54995.128707838056), np.float64(54993.0143714979), np.float64(54996.99459112521), np.float64(54993.4920370108), np.float64(54997.06200175285)]","[np.float64(54994.407690572734), np.float64(54997.0649801135), np.float64(54995.65791436433), np.float64(54995.128707838056), np.float64(54998.17451410293), np.float64(54998.048315954205), np.float64(54997.01009249687), np.float64(54997.06200175285), np.float64(54998.688057279585)]"
107,"[np.float64(54994.55915806293), np.float64(54995.53762501478), np.float64(54991.30449515581), np.float64(54994.594960689545), np.float64(54992.62005119323), np.float64(54996.69553639888), np.float64(54992.13900880813), np.float64(54991.97939215898), np.float64(54994.339825642106)]","[np.float64(54995.53762501478), np.float64(54995.53762501478), np.float64(54997.29659602062), np.float64(55001.73331619224), np.float64(55002.762831886226), np.float64(54996.69553639888), np.float64(54992.157505064126), np.float64(54997.33047335458), np.float64(55009.17140616357)]","[np.float64(54983.85005146346), np.float64(54980.848608201864), np.float64(54991.30449515581), np.float64(54992.592257144126), np.float64(54990.044703507505), np.float64(54988.33607969225), np.float64(54983.14927310021), np.float64(54991.97939215898), np.float64(54994.339825642106)]","[np.float64(54995.53762501478), np.float64(54991.30449515581), np.float64(54994.594960689545), np.float64(54992.62005119323), np.float64(54996.69553639888), np.float64(54992.13900880813), np.float64(54991.97939215898), np.float64(54994.339825642106), np.float64(54996.46090962886)]"
108,"[np.float64(54995.713865852355), np.float64(54995.30369790792), np.float64(54995.32417024374), np.float64(54996.102303504944), np.float64(54998.23814032078), np.float64(54995.82636545896), np.float64(54998.13040657043), np.float64(54999.40769678354), np.float64(55000.24220803976)]","[np.float64(55004.62139611349), np.float64(55000.83882248926), np.float64(55012.78495027955), np.float64(55001.533108793396), np.float64(55004.34631938306), np.float64(55005.61148265977), np.float64(55003.28562883028), np.float64(55006.50065709564), np.float64(55001.75682283658)]","[np.float64(54993.21078171478), np.float64(54989.732218322635), np.float64(54989.98705067224), np.float64(54989.140133337096), np.float64(54989.3944925695), np.float64(54979.98971417521), np.float64(54991.13430267605), np.float64(54992.01262270677), np.float64(54994.47343258819)]","[np.float64(54995.30369790792), np.float64(54995.32417024374), np.float64(54996.102303504944), np.float64(54998.23814032078), np.float64(54995.82636545896), np.float64(54998.13040657043), np.float64(54999.40769678354), np.float64(55000.24220803976), np.float64(54998.670853233336)]"
109,"[np.float64(54995.32321419715), np.float64(54992.86857538223), np.float64(54994.81733137369), np.float64(54994.244817614555), np.float64(54995.83588998317), np.float64(54994.170837819576), np.float64(54995.81801981926), np.float64(54994.973892986774), np.float64(54999.9735134244)]","[np.float64(54995.34413056122), np.float64(54998.88742017491), np.float64(54994.81733137369), np.float64(54995.83588998317), np.float64(55000.32451725105), np.float64(54999.323059593116), np.float64(55010.93266092574), np.float64(54999.9735134244), np.float64(55002.07134983256)]","[np.float64(54988.97749530616), np.float64(54992.86857538223), np.float64(54992.1978984483), np.float64(54988.13135923325), np.float64(54986.54511776041), np.float64(54993.616352478675), np.float64(54993.15562953689), np.float64(54992.29297375172), np.float64(54991.89520177974)]","[np.float64(54992.86857538223), np.float64(54994.81733137369), np.float64(54994.244817614555), np.float64(54995.83588998317), np.float64(54994.170837819576), np.float64(54995.81801981926), np.float64(54994.973892986774), np.float64(54999.9735134244), np.float64(54991.99197411537)]"
110,"[np.float64(54994.83696746826), np.float64(54994.46309095621), np.float64(54994.90078058242), np.float64(54995.79019383192), np.float64(54995.56132011413), np.float64(54997.186915588376), np.float64(54997.572183191776), np.float64(54996.738213455676), np.float64(55001.51949825286)]","[np.float64(55000.83026466276), np.float64(55000.40403139453), np.float64(55005.999518139084), np.float64(54995.91221772546), np.float64(54998.589012705226), np.float64(54999.19298311506), np.float64(55002.46950640027), np.float64(55006.912944241594), np.float64(55006.9397987517)]","[np.float64(54986.531783054066), np.float64(54990.33765228777), np.float64(54990.55508272064), np.float64(54992.59040670112), np.float64(54992.02260159665), np.float64(54994.4903208163), np.float64(54993.65258542333), np.float64(54996.68087007408), np.float64(54999.42899163288)]","[np.float64(54994.46309095621), np.float64(54994.90078058242), np.float64(54995.79019383192), np.float64(54995.56132011413), np.float64(54997.186915588376), np.float64(54997.572183191776), np.float64(54996.738213455676), np.float64(55001.51949825286), np.float64(55006.50984096527)]"
111,"[np.float64(54994.7401743412), np.float64(54995.385913121696), np.float64(54994.28881492614), np.float64(54992.19198433161), np.float64(54995.37128489017), np.float64(54993.77043880224), np.float64(54999.613484013076), np.float64(54991.659255528444), np.float64(55001.6061917901)]","[np.float64(54995.463435121856), np.float64(54995.407246062045), np.float64(54996.272760380896), np.float64(54996.52541978511), np.float64(54997.26471199568), np.float64(54999.613484013076), np.float64(55003.17337981842), np.float64(55001.6061917901), np.float64(55008.13756353178)]","[np.float64(54994.680657432364), np.float64(54991.58967639922), np.float64(54992.19198433161), np.float64(54987.45395251205), np.float64(54993.37835565877), np.float64(54993.77043880224), np.float64(54989.354123710844), np.float64(54991.659255528444), np.float64(54996.13693362539)]","[np.float64(54995.385913121696), np.float64(54994.28881492614), np.float64(54992.19198433161), np.float64(54995.37128489017), np.float64(54993.77043880224), np.float64(54999.613484013076), np.float64(54991.659255528444), np.float64(55001.6061917901), np.float64(54996.155652821064)]"
112,"[np.float64(54994.74158325195), np.float64(54994.26029646397), np.float64(54995.03264073133), np.float64(54996.622951138015), np.float64(54996.41295394897), np.float64(54999.00831611156), np.float64(54999.15967338085), np.float64(54997.269660341735), np.float64(55004.47545051575)]","[np.float64(54998.66187181372), np.float64(54997.9068401811), np.float64(55001.24828459695), np.float64(55001.29886797737), np.float64(55007.60608211232), np.float64(54999.15967338085), np.float64(55005.4921180954), np.float64(55007.64684581078), np.float64(55004.84434013033)]","[np.float64(54991.52505435557), np.float64(54990.551798703265), np.float64(54991.2929288261), np.float64(54993.91527230323), np.float64(54996.41295394897), np.float64(54995.409799585635), np.float64(54996.618528070016), np.float64(54993.97298360374), np.float64(55001.920448374745)]","[np.float64(54994.26029646397), np.float64(54995.03264073133), np.float64(54996.622951138015), np.float64(54996.41295394897), np.float64(54999.00831611156), np.float64(54999.15967338085), np.float64(54997.269660341735), np.float64(55004.47545051575), np.float64(55001.920448374745)]"
113,"[np.float64(54994.20161101818), np.float64(54995.10044096708), np.float64(54994.597524523735), np.float64(54994.9477682352), np.float64(54993.32564232349), np.float64(54995.11828956604), np.float64(54995.89198284149), np.float64(54992.6426464796), np.float64(54997.332011830804)]","[np.float64(54998.373544802846), np.float64(54995.10044096708), np.float64(54994.9477682352), np.float64(55001.09236624501), np.float64(54999.512481397695), np.float64(55000.431290217246), np.float64(54996.71572792514), np.float64(55000.19109427377), np.float64(54998.1754332186)]","[np.float64(54986.77785318375), np.float64(54987.06332668378), np.float64(54994.597524523735), np.float64(54993.304345258504), np.float64(54993.32564232349), np.float64(54988.25383640877), np.float64(54992.6426464796), np.float64(54987.732185283916), np.float64(54996.24832704067)]","[np.float64(54995.10044096708), np.float64(54994.597524523735), np.float64(54994.9477682352), np.float64(54993.32564232349), np.float64(54995.11828956604), np.float64(54995.89198284149), np.float64(54992.6426464796), np.float64(54997.332011830804), np.float64(54996.24832704067)]"
114,"[np.float64(54994.42430996895), np.float64(54993.98912906647), np.float64(54994.37887020111), np.float64(54994.08379445076), np.float64(54994.94211821556), np.float64(54994.19069435596), np.float64(54995.49856128692), np.float64(54995.35502011776), np.float64(54996.99792267084)]","[np.float64(54994.599974637356), np.float64(54994.3985808637), np.float64(54994.435321603945), np.float64(54997.29912445486), np.float64(54994.94211821556), np.float64(55000.72630727123), np.float64(54997.43960708178), np.float64(54999.75932024325), np.float64(54997.069381193156)]","[np.float64(54993.98912906647), np.float64(54990.4493360259), np.float64(54987.02878013531), np.float64(54994.08379445076), np.float64(54986.75819836581), np.float64(54993.67326755489), np.float64(54995.35502011776), np.float64(54985.15723883151), np.float64(54989.01251458724)]","[np.float64(54993.98912906647), np.float64(54994.37887020111), np.float64(54994.08379445076), np.float64(54994.94211821556), np.float64(54994.19069435596), np.float64(54995.49856128692), np.float64(54995.35502011776), np.float64(54996.99792267084), np.float64(54996.92311382294)]"
115,"[np.float64(54992.89296295642), np.float64(54993.903772556776), np.float64(54994.09242043495), np.float64(54994.706830120085), np.float64(54992.31146140098), np.float64(54991.523928213115), np.float64(54993.76960016489), np.float64(54999.329991042614), np.float64(54992.325859606266)]","[np.float64(54998.868129373455), np.float64(54996.94982891841), np.float64(54997.45360773463), np.float64(54997.12644489739), np.float64(54992.31146140098), np.float64(54993.76960016489), np.float64(55001.9941856135), np.float64(54999.329991042614), np.float64(54995.7142970984)]","[np.float64(54989.23039085325), np.float64(54992.35800344115), np.float64(54982.38502569045), np.float64(54992.16373243306), np.float64(54985.28383316203), np.float64(54990.72947989433), np.float64(54989.493231027474), np.float64(54990.09056773881), np.float64(54991.206918653195)]","[np.float64(54993.903772556776), np.float64(54994.09242043495), np.float64(54994.706830120085), np.float64(54992.31146140098), np.float64(54991.523928213115), np.float64(54993.76960016489), np.float64(54999.329991042614), np.float64(54992.325859606266), np.float64(54992.05606757402)]"
116,"[np.float64(54995.056762337685), np.float64(54995.66044465303), np.float64(54994.1809374094), np.float64(54995.44237977266), np.float64(54994.53088400364), np.float64(54993.88840632438), np.float64(54994.458564710614), np.float64(54996.31551147699), np.float64(54997.88589106798)]","[np.float64(55001.40774860655), np.float64(54997.183824588195), np.float64(55002.74169568293), np.float64(54999.52409535756), np.float64(54999.86536888916), np.float64(54998.46984209355), np.float64(54997.49622284277), np.float64(55002.24952935482), np.float64(54999.75384185417)]","[np.float64(54990.31142447925), np.float64(54989.54946947641), np.float64(54986.66066878362), np.float64(54991.76639416129), np.float64(54989.65515264204), np.float64(54991.14834410223), np.float64(54987.46767549126), np.float64(54996.088609321625), np.float64(54986.41778652785)]","[np.float64(54995.66044465303), np.float64(54994.1809374094), np.float64(54995.44237977266), np.float64(54994.53088400364), np.float64(54993.88840632438), np.float64(54994.458564710614), np.float64(54996.31551147699), np.float64(54997.88589106798), np.float64(54995.71435226202)]"
117,"[np.float64(54994.70663363933), np.float64(54995.444493138784), np.float64(54995.32491064072), np.float64(54995.4065579772), np.float64(54994.917452692986), np.float64(54993.75029473304), np.float64(54995.73109385967), np.float64(54994.351717519756), np.float64(54991.44275530576)]","[np.float64(54995.444493138784), np.float64(54997.98915795483), np.float64(54995.70271739883), np.float64(55000.04496387205), np.float64(54994.93800188202), np.float64(55000.304316903), np.float64(54998.62113660336), np.float64(54994.411899194114), np.float64(54991.46243944513)]","[np.float64(54988.87352335571), np.float64(54995.32491064072), np.float64(54995.32491064072), np.float64(54983.45368408545), np.float64(54993.75029473304), np.float64(54985.05417970082), np.float64(54994.351717519756), np.float64(54985.86764782105), np.float64(54988.96178088188)]","[np.float64(54995.444493138784), np.float64(54995.32491064072), np.float64(54995.4065579772), np.float64(54994.917452692986), np.float64(54993.75029473304), np.float64(54995.73109385967), np.float64(54994.351717519756), np.float64(54991.44275530576), np.float64(54988.96178088188)]"
118,"[np.float64(54994.58158082962), np.float64(54994.22013531923), np.float64(54994.80041246414), np.float64(54993.64670385122), np.float64(54991.85556855201), np.float64(54993.61081256866), np.float64(54994.031403577326), np.float64(54991.93044688701), np.float64(54994.69329211712)]","[np.float64(54995.696190828254), np.float64(54999.9668467355), np.float64(54994.80041246414), np.float64(54996.80885615049), np.float64(54996.67846007509), np.float64(55000.43739991113), np.float64(54996.21176516673), np.float64(54994.69329211712), np.float64(55000.94536077017)]","[np.float64(54989.77033832287), np.float64(54994.199861916706), np.float64(54986.478552319255), np.float64(54988.46661893349), np.float64(54985.32735902035), np.float64(54990.921204391256), np.float64(54985.701176282724), np.float64(54991.91245520607), np.float64(54982.79087059312)]","[np.float64(54994.22013531923), np.float64(54994.80041246414), np.float64(54993.64670385122), np.float64(54991.85556855201), np.float64(54993.61081256866), np.float64(54994.031403577326), np.float64(54991.93044688701), np.float64(54994.69329211712), np.float64(54991.517391633985)]"
119,"[np.float64(54994.82858588695), np.float64(54995.11704598665), np.float64(54994.24103416204), np.float64(54994.80674777031), np.float64(54995.11131210327), np.float64(54995.348145687574), np.float64(54995.088589823245), np.float64(54996.47331427335), np.float64(54995.57472872734)]","[np.float64(54998.93625636907), np.float64(54995.11704598665), np.float64(54996.10996185298), np.float64(54996.13053497888), np.float64(54995.348145687574), np.float64(55005.01904234559), np.float64(54999.85090549363), np.float64(54997.08504866956), np.float64(55000.25171990627)]","[np.float64(54994.82858588695), np.float64(54990.29969630221), np.float64(54994.21989145664), np.float64(54987.860400768805), np.float64(54994.99244766743), np.float64(54991.56776439533), np.float64(54994.87734163945), np.float64(54982.31589346264), np.float64(54995.57472872734)]","[np.float64(54995.11704598665), np.float64(54994.24103416204), np.float64(54994.80674777031), np.float64(54995.11131210327), np.float64(54995.348145687574), np.float64(54995.088589823245), np.float64(54996.47331427335), np.float64(54995.57472872734), np.float64(54998.81467235088)]"
120,"[np.float64(54995.24877195358), np.float64(54994.65103677511), np.float64(55000.625232887265), np.float64(54990.924235415456), np.float64(54997.99725492), np.float64(54995.0602654457), np.float64(54989.95272915363), np.float64(55006.5246489048), np.float64(54988.12327531576)]","[np.float64(55002.05321925001), np.float64(55006.37583689056), np.float64(55003.85885189541), np.float64(55003.622795626325), np.float64(54999.95488548377), np.float64(55000.42183209045), np.float64(55021.51249379143), np.float64(55015.483747113314), np.float64(55005.07264899648)]","[np.float64(54990.411863224916), np.float64(54989.963445733454), np.float64(54987.857285265214), np.float64(54990.90797260823), np.float64(54990.32573285017), np.float64(54985.44783752356), np.float64(54983.90691278255), np.float64(54988.12327531576), np.float64(54982.15736798639)]","[np.float64(54994.65103677511), np.float64(55000.625232887265), np.float64(54990.924235415456), np.float64(54997.99725492), np.float64(54995.0602654457), np.float64(54989.95272915363), np.float64(55006.5246489048), np.float64(54988.12327531576), np.float64(54997.41579649448)]"
121,"[np.float64(54994.912737154955), np.float64(54994.273779356474), np.float64(54994.591251516336), np.float64(54994.47312585115), np.float64(54994.32597854137), np.float64(54994.99332780838), np.float64(54993.94083074331), np.float64(54991.83995552063), np.float64(54992.19761997461)]","[np.float64(55000.892114508664), np.float64(54999.32736123591), np.float64(55002.07970500093), np.float64(54997.29052265732), np.float64(55003.80805723694), np.float64(54998.48523263522), np.float64(54993.94083074331), np.float64(54997.24298733181), np.float64(54994.98339856683)]","[np.float64(54989.62501597258), np.float64(54987.56456011719), np.float64(54994.41382933267), np.float64(54988.576582651775), np.float64(54987.18484911985), np.float64(54987.25233244965), np.float64(54991.577576746684), np.float64(54985.559056807986), np.float64(54983.96927671342)]","[np.float64(54994.273779356474), np.float64(54994.591251516336), np.float64(54994.47312585115), np.float64(54994.32597854137), np.float64(54994.99332780838), np.float64(54993.94083074331), np.float64(54991.83995552063), np.float64(54992.19761997461), np.float64(54990.58828208446)]"
122,"[np.float64(54994.97217977047), np.float64(54995.13665812015), np.float64(54995.23880175352), np.float64(54995.49882006645), np.float64(54997.02056348324), np.float64(54994.29988493919), np.float64(54996.51084449291), np.float64(54995.072416102885), np.float64(54995.392219674584)]","[np.float64(55003.62347856711), np.float64(54995.23880175352), np.float64(54996.8148052281), np.float64(54999.59360882595), np.float64(54997.02056348324), np.float64(55010.30566049009), np.float64(54996.52960851785), np.float64(54996.390333680996), np.float64(55002.92087075882)]","[np.float64(54994.97217977047), np.float64(54992.22294211902), np.float64(54994.003785581735), np.float64(54991.44637574381), np.float64(54982.14829124999), np.float64(54989.80574722722), np.float64(54995.072416102885), np.float64(54985.73177307926), np.float64(54987.482799590456)]","[np.float64(54995.13665812015), np.float64(54995.23880175352), np.float64(54995.49882006645), np.float64(54997.02056348324), np.float64(54994.29988493919), np.float64(54996.51084449291), np.float64(54995.072416102885), np.float64(54995.392219674584), np.float64(54997.00763888359)]"
123,"[np.float64(54995.28521673679), np.float64(54995.23225558996), np.float64(54994.49319564104), np.float64(54993.778362727164), np.float64(54992.80129270553), np.float64(54997.537269520755), np.float64(54994.59885196685), np.float64(54990.08531292676), np.float64(54995.502847921845)]","[np.float64(55000.27718057698), np.float64(55001.72664001054), np.float64(55002.110165916056), np.float64(54995.074734082205), np.float64(55001.84057036877), np.float64(55003.89161489459), np.float64(54997.120296581044), np.float64(54998.55584869053), np.float64(55000.964006815644)]","[np.float64(54993.033502597755), np.float64(54988.384972661086), np.float64(54991.92588974949), np.float64(54989.43183696897), np.float64(54990.601458453864), np.float64(54987.99427391918), np.float64(54990.06495106832), np.float64(54980.19193233873), np.float64(54990.920513534154)]","[np.float64(54995.23225558996), np.float64(54994.49319564104), np.float64(54993.778362727164), np.float64(54992.80129270553), np.float64(54997.537269520755), np.float64(54994.59885196685), np.float64(54990.08531292676), np.float64(54995.502847921845), np.float64(54997.323186969756)]"
124,"[np.float64(54995.19078137874), np.float64(54993.61445225477), np.float64(54997.906116604805), np.float64(54991.09855936765), np.float64(54993.199875473976), np.float64(54999.40289738178), np.float64(54988.58835244179), np.float64(54999.69715126752), np.float64(54983.64261804819)]","[np.float64(55005.01440556871), np.float64(55007.64763790538), np.float64(55000.37169146273), np.float64(54997.91394112155), np.float64(55003.8627298162), np.float64(55002.04606115489), np.float64(55002.28900905493), np.float64(55004.90370176111), np.float64(54998.521051498865)]","[np.float64(54992.594716468826), np.float64(54989.49935074475), np.float64(54991.09855936765), np.float64(54983.231410768436), np.float64(54993.199875473976), np.float64(54984.53878770854), np.float64(54985.08968740216), np.float64(54983.64261804819), np.float64(54980.7055855058)]","[np.float64(54993.61445225477), np.float64(54997.906116604805), np.float64(54991.09855936765), np.float64(54993.199875473976), np.float64(54999.40289738178), np.float64(54988.58835244179), np.float64(54999.69715126752), np.float64(54983.64261804819), np.float64(54998.50641801357)]"
125,"[np.float64(54994.04948699474), np.float64(54994.411373388764), np.float64(54993.72430655956), np.float64(54991.95507886409), np.float64(54992.74341235161), np.float64(54992.47883424759), np.float64(54991.741485118866), np.float64(54990.37988549471), np.float64(54991.40030587911)]","[np.float64(54994.411373388764), np.float64(54998.71466738256), np.float64(54997.28589225568), np.float64(54998.68553575242), np.float64(54997.29342214983), np.float64(54992.47883424759), np.float64(54999.644813187784), np.float64(54992.42020010639), np.float64(54991.565617877786)]","[np.float64(54984.85241286575), np.float64(54991.26655687271), np.float64(54983.87230033864), np.float64(54991.95507886409), np.float64(54988.70649094576), np.float64(54985.90591200236), np.float64(54988.60111815184), np.float64(54978.64602659274), np.float64(54986.89638569751)]","[np.float64(54994.411373388764), np.float64(54993.72430655956), np.float64(54991.95507886409), np.float64(54992.74341235161), np.float64(54992.47883424759), np.float64(54991.741485118866), np.float64(54990.37988549471), np.float64(54991.40030587911), np.float64(54988.89340318441)]"
126,"[np.float64(54994.050256145), np.float64(54994.531411147116), np.float64(54993.91381703615), np.float64(54993.78010948896), np.float64(54997.20535123348), np.float64(54995.59583123922), np.float64(54999.062803578374), np.float64(54995.92952983379), np.float64(55002.03360211849)]","[np.float64(54994.531411147116), np.float64(54996.63687673479), np.float64(54997.719807096786), np.float64(54997.22637509827), np.float64(54997.20535123348), np.float64(55000.07048597947), np.float64(55002.81627538899), np.float64(55007.25573557234), np.float64(55002.70352849262)]","[np.float64(54988.35059364698), np.float64(54992.36296323645), np.float64(54993.78010948896), np.float64(54991.30361124842), np.float64(54992.856694676186), np.float64(54995.536140277756), np.float64(54994.37395414293), np.float64(54995.92952983379), np.float64(54992.5632473662)]","[np.float64(54994.531411147116), np.float64(54993.91381703615), np.float64(54993.78010948896), np.float64(54997.20535123348), np.float64(54995.59583123922), np.float64(54999.062803578374), np.float64(54995.92952983379), np.float64(55002.03360211849), np.float64(54996.1660063982)]"
127,"[np.float64(54994.58503601551), np.float64(54994.01234015226), np.float64(54993.50115714073), np.float64(54993.641660046575), np.float64(54994.50697085857), np.float64(54993.340119600296), np.float64(54995.15925340652), np.float64(54995.73827499151), np.float64(54994.858482110496)]","[np.float64(54999.757835857454), np.float64(54994.01234015226), np.float64(55003.572000586966), np.float64(54997.09203179598), np.float64(54994.50697085857), np.float64(55000.880735921), np.float64(54997.017911624636), np.float64(55004.40357404328), np.float64(54994.941989501494)]","[np.float64(54983.77164143831), np.float64(54989.65381527339), np.float64(54990.6013410113), np.float64(54988.41346387298), np.float64(54986.42810320051), np.float64(54987.232997329935), np.float64(54993.787366529396), np.float64(54988.70134742065), np.float64(54993.05119110766)]","[np.float64(54994.01234015226), np.float64(54993.50115714073), np.float64(54993.641660046575), np.float64(54994.50697085857), np.float64(54993.340119600296), np.float64(54995.15925340652), np.float64(54995.73827499151), np.float64(54994.858482110496), np.float64(54993.16498336792)]"
