,o_chunk,h_chunk,l_chunk,c_chunk
367,"[np.float64(54994.67285378694), np.float64(54992.21912615418), np.float64(54986.34716664076), np.float64(54989.93975895167), np.float64(54978.28946233511), np.float64(54976.92448128581), np.float64(54972.5039343071), np.float64(54972.32023035407), np.float64(54971.106804676056), np.float64(54963.596141011716), np.float64(54964.54192701697), np.float64(54952.81390289783), np.float64(54949.7272958827), np.float64(54946.51965983033), np.float64(54943.29849984765), np.float64(54941.22899534225), np.float64(54941.46209985733), np.float64(54927.78404041648), np.float64(54924.52552974045)]","[np.float64(54994.9961587463), np.float64(54992.24027621746), np.float64(54994.198670232356), np.float64(55000.02563265912), np.float64(54982.47290339263), np.float64(54992.96717351936), np.float64(54991.74865548264), np.float64(54979.22281805856), np.float64(54990.700223231244), np.float64(54964.54192701697), np.float64(54967.048377860796), np.float64(54952.81390289783), np.float64(54949.7272958827), np.float64(54980.8772198199), np.float64(54947.585973888665), np.float64(54956.29231764778), np.float64(54941.46209985733), np.float64(54932.38980242201), np.float64(54927.3568534968)]","[np.float64(54980.84512367788), np.float64(54986.32602033872), np.float64(54981.55164067999), np.float64(54978.28946233511), np.float64(54972.140303218956), np.float64(54958.6022816061), np.float64(54965.75197903942), np.float64(54971.077947733065), np.float64(54953.267498714245), np.float64(54950.431639782655), np.float64(54947.53701682953), np.float64(54946.392406438375), np.float64(54929.11886510623), np.float64(54943.29849984765), np.float64(54933.9477429763), np.float64(54931.018275227754), np.float64(54927.58371022058), np.float64(54902.59429581825), np.float64(54924.516381382484)]","[np.float64(54992.21912615418), np.float64(54986.34716664076), np.float64(54989.93975895167), np.float64(54978.28946233511), np.float64(54976.92448128581), np.float64(54972.5039343071), np.float64(54972.32023035407), np.float64(54971.106804676056), np.float64(54963.596141011716), np.float64(54964.54192701697), np.float64(54952.81390289783), np.float64(54949.7272958827), np.float64(54946.51965983033), np.float64(54943.29849984765), np.float64(54941.22899534225), np.float64(54941.46209985733), np.float64(54927.78404041648), np.float64(54924.52552974045), np.float64(54925.0160334897)]"
368,"[np.float64(55001.80472261429), np.float64(55002.245755608084), np.float64(54999.49851033211), np.float64(54999.57595706105), np.float64(54992.99117567062), np.float64(54981.070369250774), np.float64(54983.85350675702), np.float64(54975.80363291621), np.float64(54983.445698643925), np.float64(54985.22315176845), np.float64(54976.14218353152), np.float64(54969.54216237187), np.float64(54968.08079797149), np.float64(54967.44072766423), np.float64(54956.61038366675), np.float64(54958.295509059426), np.float64(54957.452642191645), np.float64(54966.826051772834), np.float64(54967.644865698814)]","[np.float64(55007.87603457645), np.float64(55023.10023158737), np.float64(54999.596989120706), np.float64(55007.37927174591), np.float64(54992.99117567062), np.float64(54992.441083727914), np.float64(55013.35648841563), np.float64(54983.445698643925), np.float64(54992.035560894896), np.float64(54985.23578368207), np.float64(54981.49968641366), np.float64(54985.17255572696), np.float64(54981.77179387977), np.float64(54967.44072766423), np.float64(54958.41117546605), np.float64(54971.245574306886), np.float64(54979.26392142984), np.float64(54967.644865698814), np.float64(54982.91117549767)]","[np.float64(54997.7175193133), np.float64(54998.03151084563), np.float64(54989.156750871174), np.float64(54987.287031761756), np.float64(54981.05046160743), np.float64(54981.05439149076), np.float64(54975.79473729101), np.float64(54975.73460762673), np.float64(54977.93871843149), np.float64(54976.12133381289), np.float64(54968.55135033784), np.float64(54953.40786662201), np.float64(54967.44072766423), np.float64(54927.97453009752), np.float64(54950.482592764594), np.float64(54957.452642191645), np.float64(54957.452642191645), np.float64(54966.80739404619), np.float64(54959.73642760825)]","[np.float64(55002.245755608084), np.float64(54999.49851033211), np.float64(54999.57595706105), np.float64(54992.99117567062), np.float64(54981.070369250774), np.float64(54983.85350675702), np.float64(54975.80363291621), np.float64(54983.445698643925), np.float64(54985.22315176845), np.float64(54976.14218353152), np.float64(54969.54216237187), np.float64(54968.08079797149), np.float64(54967.44072766423), np.float64(54956.61038366675), np.float64(54958.295509059426), np.float64(54957.452642191645), np.float64(54966.826051772834), np.float64(54967.644865698814), np.float64(54959.75108640313)]"
369,"[np.float64(54995.707473452094), np.float64(54996.57674864054), np.float64(54990.639758832454), np.float64(54992.75785277605), np.float64(54985.1091420722), np.float64(54984.04591469288), np.float64(54979.238258857724), np.float64(54972.705186612606), np.float64(54971.45674222231), np.float64(54969.606412739755), np.float64(54966.50194540143), np.float64(54962.57813378692), np.float64(54961.78515103579), np.float64(54957.0928307724), np.float64(54955.405412395), np.float64(54952.048467160464), np.float64(54946.84824298143), np.float64(54943.299435759785), np.float64(54935.32014529228)]","[np.float64(55003.350715159606), np.float64(54996.5970809458), np.float64(54998.08133777366), np.float64(54993.59989183316), np.float64(54985.13527415561), np.float64(54988.04066255158), np.float64(54979.295005545275), np.float64(54978.392391668465), np.float64(54989.1095307822), np.float64(54969.63827886802), np.float64(54971.19057363609), np.float64(54969.35203422066), np.float64(54961.80499056358), np.float64(54957.576195879126), np.float64(54961.02599490144), np.float64(54954.27270340956), np.float64(54950.238808037), np.float64(54954.7844987478), np.float64(54942.640297154794)]","[np.float64(54995.68726986263), np.float64(54983.09595845371), np.float64(54984.83232993774), np.float64(54981.16310555564), np.float64(54977.81340982761), np.float64(54978.11363030603), np.float64(54968.75255007504), np.float64(54969.00779464579), np.float64(54966.41775410719), np.float64(54966.50194540143), np.float64(54956.12321568577), np.float64(54955.37727628428), np.float64(54953.3916206465), np.float64(54955.39740698394), np.float64(54950.774530460345), np.float64(54941.56890237816), np.float64(54936.15334027529), np.float64(54926.49052443636), np.float64(54926.07480407714)]","[np.float64(54996.57674864054), np.float64(54990.639758832454), np.float64(54992.75785277605), np.float64(54985.1091420722), np.float64(54984.04591469288), np.float64(54979.238258857724), np.float64(54972.705186612606), np.float64(54971.45674222231), np.float64(54969.606412739755), np.float64(54966.50194540143), np.float64(54962.57813378692), np.float64(54961.78515103579), np.float64(54957.0928307724), np.float64(54955.405412395), np.float64(54952.048467160464), np.float64(54946.84824298143), np.float64(54943.299435759785), np.float64(54935.32014529228), np.float64(54931.56223970175)]"
370,"[np.float64(55002.725909729), np.float64(54999.74726017833), np.float64(54997.901189095974), np.float64(54987.629865415096), np.float64(54991.84699189186), np.float64(54983.20346898556), np.float64(54982.124440289736), np.float64(54988.71993787408), np.float64(54978.448395813706), np.float64(54972.34915003896), np.float64(54968.150149060486), np.float64(54968.055278767344), np.float64(54965.350913865565), np.float64(54959.649321557285), np.float64(54951.91049811363), np.float64(54954.8334452939), np.float64(54953.61267270565), np.float64(54957.59546238303), np.float64(54951.64689846158)]","[np.float64(55009.21568794988), np.float64(55004.77290387446), np.float64(54997.95629270191), np.float64(54995.93412515979), np.float64(54994.53965649447), np.float64(54984.88130591195), np.float64(54998.305657465746), np.float64(54988.74064057515), np.float64(54983.352757945104), np.float64(54980.69459496699), np.float64(54968.150149060486), np.float64(54972.97465985277), np.float64(54971.90021073975), np.float64(54959.649321557285), np.float64(54966.15919533414), np.float64(54963.43555680983), np.float64(54973.391251956804), np.float64(54966.68295507913), np.float64(54951.66506511027)]","[np.float64(54990.16989307256), np.float64(54997.87989290966), np.float64(54981.95859404273), np.float64(54981.75892290888), np.float64(54983.20346898556), np.float64(54978.40633293589), np.float64(54975.488633995985), np.float64(54973.42464950196), np.float64(54972.30854675128), np.float64(54949.00761497879), np.float64(54964.74273609847), np.float64(54960.551027742586), np.float64(54952.53167610758), np.float64(54941.108384578154), np.float64(54931.003759935345), np.float64(54950.16876831214), np.float64(54926.1751562392), np.float64(54951.62879333631), np.float64(54919.90530193338)]","[np.float64(54999.74726017833), np.float64(54997.901189095974), np.float64(54987.629865415096), np.float64(54991.84699189186), np.float64(54983.20346898556), np.float64(54982.124440289736), np.float64(54988.71993787408), np.float64(54978.448395813706), np.float64(54972.34915003896), np.float64(54968.150149060486), np.float64(54968.055278767344), np.float64(54965.350913865565), np.float64(54959.649321557285), np.float64(54951.91049811363), np.float64(54954.8334452939), np.float64(54953.61267270565), np.float64(54957.59546238303), np.float64(54951.64689846158), np.float64(54936.99249548435)]"
371,"[np.float64(54998.13416882276), np.float64(54987.44703498006), np.float64(54999.70796746731), np.float64(54984.94013193965), np.float64(54986.86953039884), np.float64(54981.02759806633), np.float64(54981.265350944996), np.float64(54974.508985663655), np.float64(54982.4539749515), np.float64(54984.92177246332), np.float64(54979.56882302284), np.float64(54970.812226332426), np.float64(54952.28071375608), np.float64(54960.00189525604), np.float64(54958.14914800048), np.float64(54955.24286005616), np.float64(54948.779778439995), np.float64(54943.69013227939), np.float64(54935.3398150456)]","[np.float64(54998.13416882276), np.float64(54999.70796746731), np.float64(55024.27436704604), np.float64(55001.2406026901), np.float64(54986.86953039884), np.float64(54996.31396185298), np.float64(54981.265350944996), np.float64(54983.66669885511), np.float64(54984.92177246332), np.float64(54984.942871834384), np.float64(54991.72923218896), np.float64(54975.85775956291), np.float64(54960.00189525604), np.float64(54982.643934550455), np.float64(54970.420314522155), np.float64(54964.52708056713), np.float64(54948.779778439995), np.float64(54956.03090542817), np.float64(54947.72355201335)]","[np.float64(54987.39074103692), np.float64(54979.666324886726), np.float64(54984.94013193965), np.float64(54982.18591396937), np.float64(54976.63585420907), np.float64(54981.02759806633), np.float64(54914.30979977766), np.float64(54969.5427864423), np.float64(54982.4539749515), np.float64(54970.46520716634), np.float64(54970.812226332426), np.float64(54952.28071375608), np.float64(54939.00049624966), np.float64(54914.58588130789), np.float64(54955.24286005616), np.float64(54936.68945433864), np.float64(54943.69013227939), np.float64(54916.62726136224), np.float64(54935.3398150456)]","[np.float64(54987.44703498006), np.float64(54999.70796746731), np.float64(54984.94013193965), np.float64(54986.86953039884), np.float64(54981.02759806633), np.float64(54981.265350944996), np.float64(54974.508985663655), np.float64(54982.4539749515), np.float64(54984.92177246332), np.float64(54979.56882302284), np.float64(54970.812226332426), np.float64(54952.28071375608), np.float64(54960.00189525604), np.float64(54958.14914800048), np.float64(54955.24286005616), np.float64(54948.779778439995), np.float64(54943.69013227939), np.float64(54935.3398150456), np.float64(54947.71380571842)]"
372,"[np.float64(54994.827497668266), np.float64(55002.31200258851), np.float64(54988.41843378067), np.float64(54986.915327699186), np.float64(54978.95389755487), np.float64(54973.74554653883), np.float64(54977.8002298665), np.float64(54964.57078430772), np.float64(54964.25290175199), np.float64(54956.72355104208), np.float64(54958.63814649105), np.float64(54952.6275159967), np.float64(54953.56233623147), np.float64(54936.51165502787), np.float64(54947.82507007241), np.float64(54947.3044065547), np.float64(54942.02754677057), np.float64(54919.97661461353), np.float64(54919.4433474791)]","[np.float64(55007.32281026197), np.float64(55002.31200258851), np.float64(54997.943424945435), np.float64(54991.066877024925), np.float64(54988.67852789155), np.float64(54977.8002298665), np.float64(54977.81478498735), np.float64(54964.84421545204), np.float64(54966.664630730105), np.float64(54958.658938659486), np.float64(54963.56422265982), np.float64(54953.57595858484), np.float64(54953.58134823963), np.float64(54953.367859412814), np.float64(54959.57896976434), np.float64(54950.19657972063), np.float64(54949.09056415666), np.float64(54919.97661461353), np.float64(54925.24553076413)]","[np.float64(54993.25745179645), np.float64(54988.4054005241), np.float64(54982.27525876099), np.float64(54948.34164419358), np.float64(54962.81069480106), np.float64(54973.69383359616), np.float64(54963.741921737994), np.float64(54961.10754335885), np.float64(54954.79041006979), np.float64(54956.72355104208), np.float64(54950.79748885976), np.float64(54952.61484723425), np.float64(54907.21736112008), np.float64(54936.14333115978), np.float64(54947.283916280736), np.float64(54936.934071214746), np.float64(54908.80193741922), np.float64(54909.13000840381), np.float64(54905.93224768982)]","[np.float64(55002.31200258851), np.float64(54988.41843378067), np.float64(54986.915327699186), np.float64(54978.95389755487), np.float64(54973.74554653883), np.float64(54977.8002298665), np.float64(54964.57078430772), np.float64(54964.25290175199), np.float64(54956.72355104208), np.float64(54958.63814649105), np.float64(54952.6275159967), np.float64(54953.56233623147), np.float64(54936.51165502787), np.float64(54947.82507007241), np.float64(54947.3044065547), np.float64(54942.02754677057), np.float64(54919.97661461353), np.float64(54919.4433474791), np.float64(54913.61537583589)]"
373,"[np.float64(54999.93255518198), np.float64(54998.879685230255), np.float64(54995.85077719807), np.float64(54987.76940991401), np.float64(54984.18077963114), np.float64(54977.72981807709), np.float64(54974.16831364751), np.float64(54972.22077409148), np.float64(54968.112509794235), np.float64(54968.323199213744), np.float64(54961.88000573039), np.float64(54962.95164072037), np.float64(54961.25832609653), np.float64(54950.451660676), np.float64(54957.65113355636), np.float64(54952.9568010819), np.float64(54953.816857535836), np.float64(54945.986657871006), np.float64(54945.645611490014)]","[np.float64(55015.04056380157), np.float64(55007.145636449924), np.float64(55000.242892526425), np.float64(54998.06587929051), np.float64(54999.36917018321), np.float64(54978.10614635356), np.float64(54993.65530762284), np.float64(54978.04675162209), np.float64(54979.45189661324), np.float64(54980.232539950346), np.float64(54962.95164072037), np.float64(54981.06655140568), np.float64(54975.34965047899), np.float64(54963.69568295605), np.float64(54969.61910484286), np.float64(54969.683520867715), np.float64(54957.5605426469), np.float64(54956.77052756444), np.float64(54952.846463037255)]","[np.float64(54998.86685789247), np.float64(54990.42295395519), np.float64(54958.08795713014), np.float64(54974.170511888784), np.float64(54977.708670888904), np.float64(54961.01587602761), np.float64(54970.46391236074), np.float64(54939.26579775387), np.float64(54964.70336496344), np.float64(54942.84304806239), np.float64(54956.54691210927), np.float64(54961.251795058735), np.float64(54937.48054066157), np.float64(54943.12069124857), np.float64(54949.06896716351), np.float64(54951.35461404528), np.float64(54945.986657871006), np.float64(54930.91515635052), np.float64(54925.04211462003)]","[np.float64(54998.879685230255), np.float64(54995.85077719807), np.float64(54987.76940991401), np.float64(54984.18077963114), np.float64(54977.72981807709), np.float64(54974.16831364751), np.float64(54972.22077409148), np.float64(54968.112509794235), np.float64(54968.323199213744), np.float64(54961.88000573039), np.float64(54962.95164072037), np.float64(54961.25832609653), np.float64(54950.451660676), np.float64(54957.65113355636), np.float64(54952.9568010819), np.float64(54953.816857535836), np.float64(54945.986657871006), np.float64(54945.645611490014), np.float64(54933.18999368072)]"
374,"[np.float64(55006.9201375556), np.float64(55007.73417832971), np.float64(55002.023273695704), np.float64(54991.50089158535), np.float64(54992.06799194336), np.float64(54987.872188664674), np.float64(54981.645752431155), np.float64(54983.98405090094), np.float64(54970.063699407576), np.float64(54975.01317712784), np.float64(54967.686872555016), np.float64(54962.50896988034), np.float64(54967.93270547509), np.float64(54960.46479739666), np.float64(54954.35357194662), np.float64(54949.48155655384), np.float64(54945.972260422706), np.float64(54942.10675613403), np.float64(54938.799180264476)]","[np.float64(55021.39536682667), np.float64(55012.73179930555), np.float64(55003.309572842714), np.float64(54992.06799194336), np.float64(54997.21176072735), np.float64(54992.131329875614), np.float64(55003.75194230999), np.float64(54989.842505812674), np.float64(54981.52094540373), np.float64(54977.259642134755), np.float64(54975.93241845692), np.float64(54983.33653475002), np.float64(54967.93270547509), np.float64(54970.689080566), np.float64(54969.67040950839), np.float64(54967.745884160555), np.float64(54946.37550504109), np.float64(54942.10675613403), np.float64(54943.208298236605)]","[np.float64(55006.9201375556), np.float64(55002.023273695704), np.float64(54973.75823858488), np.float64(54949.72786564923), np.float64(54977.41245886224), np.float64(54981.645752431155), np.float64(54970.58964983042), np.float64(54961.763079457014), np.float64(54970.03896762756), np.float64(54963.069796380616), np.float64(54962.49017090278), np.float64(54945.894529578734), np.float64(54955.42449456128), np.float64(54947.75625598587), np.float64(54945.42271912568), np.float64(54944.76155402074), np.float64(54935.70382240266), np.float64(54922.74677795042), np.float64(54918.99992134939)]","[np.float64(55007.73417832971), np.float64(55002.023273695704), np.float64(54991.50089158535), np.float64(54992.06799194336), np.float64(54987.872188664674), np.float64(54981.645752431155), np.float64(54983.98405090094), np.float64(54970.063699407576), np.float64(54975.01317712784), np.float64(54967.686872555016), np.float64(54962.50896988034), np.float64(54967.93270547509), np.float64(54960.46479739666), np.float64(54954.35357194662), np.float64(54949.48155655384), np.float64(54945.972260422706), np.float64(54942.10675613403), np.float64(54938.799180264476), np.float64(54925.02729563236)]"
375,"[np.float64(54995.19942914963), np.float64(54998.44487605214), np.float64(54993.990012295246), np.float64(54990.77473296046), np.float64(54984.23008660197), np.float64(54983.11192118048), np.float64(54982.7105708611), np.float64(54976.99155498862), np.float64(54975.83132031679), np.float64(54970.40140770197), np.float64(54966.86342586398), np.float64(54967.227542479035), np.float64(54963.8934646976), np.float64(54955.71719592333), np.float64(54961.612085283996), np.float64(54960.960019702914), np.float64(54956.05112937212), np.float64(54949.982347537276), np.float64(54945.72296462774)]","[np.float64(55002.36853904964), np.float64(55003.46485906169), np.float64(54996.736180540334), np.float64(54990.77473296046), np.float64(54985.82571246244), np.float64(54983.130499067556), np.float64(54982.731920712926), np.float64(54981.98932077922), np.float64(54978.731232145285), np.float64(54970.40140770197), np.float64(54976.66921231751), np.float64(54967.247423051514), np.float64(54965.87450558422), np.float64(54962.99322574693), np.float64(54965.26038157295), np.float64(54960.97074745415), np.float64(54957.02058865704), np.float64(54950.00401264935), np.float64(54951.4404067609)]","[np.float64(54995.19942914963), np.float64(54993.97693916648), np.float64(54986.96151225856), np.float64(54982.08603889446), np.float64(54977.379473486784), np.float64(54981.624519012235), np.float64(54975.55710699169), np.float64(54970.82250064826), np.float64(54968.43970586308), np.float64(54966.86342586398), np.float64(54966.394923383865), np.float64(54957.41327983243), np.float64(54954.33162138099), np.float64(54955.69785521942), np.float64(54952.28927176684), np.float64(54956.03546895362), np.float64(54944.94483095053), np.float64(54943.678682831975), np.float64(54936.55134690969)]","[np.float64(54998.44487605214), np.float64(54993.990012295246), np.float64(54990.77473296046), np.float64(54984.23008660197), np.float64(54983.11192118048), np.float64(54982.7105708611), np.float64(54976.99155498862), np.float64(54975.83132031679), np.float64(54970.40140770197), np.float64(54966.86342586398), np.float64(54967.227542479035), np.float64(54963.8934646976), np.float64(54955.71719592333), np.float64(54961.612085283996), np.float64(54960.960019702914), np.float64(54956.05112937212), np.float64(54949.982347537276), np.float64(54945.72296462774), np.float64(54941.718804956676)]"
376,"[np.float64(54999.02325415135), np.float64(54997.062502635716), np.float64(54996.929119558336), np.float64(54989.99234161496), np.float64(54986.11175354242), np.float64(54985.49239809036), np.float64(54979.33511016488), np.float64(54979.410950244666), np.float64(54966.912982411384), np.float64(54973.6637166214), np.float64(54961.69814240456), np.float64(54969.84552269101), np.float64(54962.8879674983), np.float64(54960.00167687654), np.float64(54953.866757251024), np.float64(54954.87961695909), np.float64(54937.90577414155), np.float64(54943.00766515255), np.float64(54939.20895379305)]","[np.float64(54999.02325415135), np.float64(54997.062502635716), np.float64(54998.94126662663), np.float64(54989.99234161496), np.float64(54986.11175354242), np.float64(54985.49239809036), np.float64(54981.85121412021), np.float64(54979.42026156897), np.float64(54973.6637166214), np.float64(54973.6637166214), np.float64(54975.41977679174), np.float64(54973.54280571654), np.float64(54962.8879674983), np.float64(54960.00167687654), np.float64(54954.87961695909), np.float64(54959.96334463489), np.float64(54943.00766515255), np.float64(54958.993684619934), np.float64(54940.92267130136)]","[np.float64(54995.36543111231), np.float64(54996.929119558336), np.float64(54989.984111107064), np.float64(54986.11175354242), np.float64(54985.49239809036), np.float64(54975.64945637599), np.float64(54979.33511016488), np.float64(54961.79232492713), np.float64(54965.12284733464), np.float64(54938.68375162401), np.float64(54961.69814240456), np.float64(54962.8879674983), np.float64(54910.332126520356), np.float64(54953.866757251024), np.float64(54953.847914066966), np.float64(54922.68121110793), np.float64(54935.277472695445), np.float64(54932.52617379704), np.float64(54939.20895379305)]","[np.float64(54997.062502635716), np.float64(54996.929119558336), np.float64(54989.99234161496), np.float64(54986.11175354242), np.float64(54985.49239809036), np.float64(54979.33511016488), np.float64(54979.410950244666), np.float64(54966.912982411384), np.float64(54973.6637166214), np.float64(54961.69814240456), np.float64(54969.84552269101), np.float64(54962.8879674983), np.float64(54960.00167687654), np.float64(54953.866757251024), np.float64(54954.87961695909), np.float64(54937.90577414155), np.float64(54943.00766515255), np.float64(54939.20895379305), np.float64(54940.92267130136)]"
377,"[np.float64(54999.41118973017), np.float64(54998.70897485733), np.float64(54993.219366647005), np.float64(54991.426424176694), np.float64(54981.792316271065), np.float64(54979.4791314435), np.float64(54977.503062165975), np.float64(54970.468746579885), np.float64(54971.14732967138), np.float64(54965.91682873487), np.float64(54963.3033253026), np.float64(54963.76415283799), np.float64(54958.52906593204), np.float64(54959.33023791432), np.float64(54951.773075015546), np.float64(54948.62880021453), np.float64(54953.61554283619), np.float64(54952.03620671153), np.float64(54946.107577718496)]","[np.float64(55003.7096542115), np.float64(55004.153303106796), np.float64(54994.19336354627), np.float64(54992.049732521045), np.float64(54987.670591799746), np.float64(54990.403199498505), np.float64(54977.5539630849), np.float64(54976.70650809154), np.float64(54984.428453210974), np.float64(54970.38974663506), np.float64(54965.559591148085), np.float64(54971.46886730505), np.float64(54964.390301400475), np.float64(54962.51005904428), np.float64(54955.50562967626), np.float64(54962.589472426975), np.float64(54958.242571021634), np.float64(54961.438223714445), np.float64(54949.571234676856)]","[np.float64(54998.70433333436), np.float64(54993.20346231836), np.float64(54990.193417308576), np.float64(54971.46050105559), np.float64(54977.8516706036), np.float64(54973.931327162136), np.float64(54960.39925173971), np.float64(54967.690918113105), np.float64(54958.66666861672), np.float64(54955.571927923986), np.float64(54959.50940849788), np.float64(54948.84759913438), np.float64(54948.596131065184), np.float64(54951.75200154518), np.float64(54944.855648944686), np.float64(54946.53407113242), np.float64(54947.241634429796), np.float64(54943.49390132837), np.float64(54929.81626639629)]","[np.float64(54998.70897485733), np.float64(54993.219366647005), np.float64(54991.426424176694), np.float64(54981.792316271065), np.float64(54979.4791314435), np.float64(54977.503062165975), np.float64(54970.468746579885), np.float64(54971.14732967138), np.float64(54965.91682873487), np.float64(54963.3033253026), np.float64(54963.76415283799), np.float64(54958.52906593204), np.float64(54959.33023791432), np.float64(54951.773075015546), np.float64(54948.62880021453), np.float64(54953.61554283619), np.float64(54952.03620671153), np.float64(54946.107577718496), np.float64(54935.147563095095)]"
378,"[np.float64(55011.82434832573), np.float64(55012.15396098018), np.float64(55002.38345947981), np.float64(54993.09889915705), np.float64(54987.310126633645), np.float64(54991.01025524855), np.float64(54988.915403122905), np.float64(54973.619962729215), np.float64(54973.6602069509), np.float64(54978.83817201972), np.float64(54968.654886473414), np.float64(54960.966929854156), np.float64(54968.35169773817), np.float64(54955.396677215096), np.float64(54971.762005562785), np.float64(54960.16943912625), np.float64(54949.887305660246), np.float64(54940.825695205924), np.float64(54939.76491679668)]","[np.float64(55012.15396098018), np.float64(55012.15396098018), np.float64(55018.66123613862), np.float64(54993.09889915705), np.float64(55011.66446424413), np.float64(54991.01025524855), np.float64(54994.82057327085), np.float64(54973.6602069509), np.float64(54978.83817201972), np.float64(54978.83817201972), np.float64(54968.654886473414), np.float64(54968.35169773817), np.float64(54977.239305957344), np.float64(54984.78696387784), np.float64(54971.762005562785), np.float64(54960.18991989344), np.float64(54949.887305660246), np.float64(54969.09600439402), np.float64(54939.76491679668)]","[np.float64(55011.82434832573), np.float64(55001.19353266702), np.float64(54988.01487448935), np.float64(54987.310126633645), np.float64(54987.310126633645), np.float64(54985.38042700452), np.float64(54973.619962729215), np.float64(54965.70712601247), np.float64(54972.915468362895), np.float64(54968.64011600507), np.float64(54957.298784451144), np.float64(54960.95752770305), np.float64(54950.11496948121), np.float64(54955.396677215096), np.float64(54959.60326712023), np.float64(54908.106893818316), np.float64(54932.200068920036), np.float64(54939.76491679668), np.float64(54927.03127748807)]","[np.float64(55012.15396098018), np.float64(55002.38345947981), np.float64(54993.09889915705), np.float64(54987.310126633645), np.float64(54991.01025524855), np.float64(54988.915403122905), np.float64(54973.619962729215), np.float64(54973.6602069509), np.float64(54978.83817201972), np.float64(54968.654886473414), np.float64(54960.966929854156), np.float64(54968.35169773817), np.float64(54955.396677215096), np.float64(54971.762005562785), np.float64(54960.16943912625), np.float64(54949.887305660246), np.float64(54940.825695205924), np.float64(54939.76491679668), np.float64(54927.04189329266)]"
379,"[np.float64(54999.794570536615), np.float64(54998.11233087301), np.float64(54994.91882709384), np.float64(54990.75746538162), np.float64(54986.73436908841), np.float64(54981.37800356865), np.float64(54980.65973780274), np.float64(54979.34808814645), np.float64(54972.36473297596), np.float64(54971.695540202854), np.float64(54967.630187476876), np.float64(54967.56454883933), np.float64(54960.83955221295), np.float64(54957.437620801924), np.float64(54958.44771956921), np.float64(54958.01223965406), np.float64(54955.25491772413), np.float64(54951.96839987755), np.float64(54951.116251881125)]","[np.float64(55002.94593583121), np.float64(54998.14062513435), np.float64(55000.8255724612), np.float64(54992.54021246539), np.float64(54996.85741257892), np.float64(54986.03948575029), np.float64(54986.801169715574), np.float64(54983.87182289106), np.float64(54978.17917495489), np.float64(54976.16495042225), np.float64(54970.844734313694), np.float64(54983.001379092704), np.float64(54971.700362047), np.float64(54963.523016945495), np.float64(54961.77912527072), np.float64(54978.46940257352), np.float64(54962.594362726726), np.float64(54954.16481210237), np.float64(54964.47503708855)]","[np.float64(54993.301730843465), np.float64(54990.17276042281), np.float64(54980.576940778854), np.float64(54974.7970894395), np.float64(54979.046833414715), np.float64(54968.26788032143), np.float64(54977.36290383582), np.float64(54961.84808453488), np.float64(54966.08527438573), np.float64(54952.424438331334), np.float64(54962.91480653781), np.float64(54953.141819166936), np.float64(54949.46119261568), np.float64(54951.53575177164), np.float64(54950.76147114282), np.float64(54951.47477722582), np.float64(54947.67129593537), np.float64(54937.42723386574), np.float64(54946.96627700749)]","[np.float64(54998.11233087301), np.float64(54994.91882709384), np.float64(54990.75746538162), np.float64(54986.73436908841), np.float64(54981.37800356865), np.float64(54980.65973780274), np.float64(54979.34808814645), np.float64(54972.36473297596), np.float64(54971.695540202854), np.float64(54967.630187476876), np.float64(54967.56454883933), np.float64(54960.83955221295), np.float64(54957.437620801924), np.float64(54958.44771956921), np.float64(54958.01223965406), np.float64(54955.25491772413), np.float64(54951.96839987755), np.float64(54951.116251881125), np.float64(54949.224087126255)]"
