,o_chunk,h_chunk,l_chunk,c_chunk
167,"[np.float64(54995.48414219558), np.float64(54990.67028411388), np.float64(54992.57330305576), np.float64(54992.56074021995), np.float64(54985.40343337893), np.float64(54982.52660127699), np.float64(54983.80742321372), np.float64(54971.77848643601), np.float64(54981.30823539972)]","[np.float64(55000.85674604694), np.float64(55003.07196243351), np.float64(54992.84360700402), np.float64(54992.57334051834), np.float64(55003.16817929306), np.float64(54983.80742321372), np.float64(54997.86320186696), np.float64(54983.819808702996), np.float64(55001.263986433536)]","[np.float64(54986.96664467965), np.float64(54978.334922092894), np.float64(54987.73613673336), np.float64(54975.27007341952), np.float64(54973.400013329876), np.float64(54967.70776957778), np.float64(54969.327895955656), np.float64(54950.89392439915), np.float64(54966.16470090298)]","[np.float64(54990.67028411388), np.float64(54992.57330305576), np.float64(54992.56074021995), np.float64(54985.40343337893), np.float64(54982.52660127699), np.float64(54983.80742321372), np.float64(54971.77848643601), np.float64(54981.30823539972), np.float64(54970.09983659029)]"
168,"[np.float64(54987.48165875733), np.float64(54982.21765865445), np.float64(54986.28188645005), np.float64(54984.27772020638), np.float64(54977.824720034005), np.float64(54978.111273018716), np.float64(54971.42707082808), np.float64(54974.06718586981), np.float64(54967.31837890208)]","[np.float64(54990.463045417004), np.float64(54986.28188645005), np.float64(54988.301906504195), np.float64(54990.267706960476), np.float64(54978.111273018716), np.float64(54980.515433962784), np.float64(54982.98503184378), np.float64(54979.40225174482), np.float64(54973.192641852314)]","[np.float64(54982.21765865445), np.float64(54971.67865923704), np.float64(54984.25706723805), np.float64(54972.467613921806), np.float64(54977.80386802656), np.float64(54962.535187452566), np.float64(54971.42707082808), np.float64(54964.362163009806), np.float64(54967.300393857244)]","[np.float64(54982.21765865445), np.float64(54986.28188645005), np.float64(54984.27772020638), np.float64(54977.824720034005), np.float64(54978.111273018716), np.float64(54971.42707082808), np.float64(54974.06718586981), np.float64(54967.31837890208), np.float64(54970.6297676599)]"
169,"[np.float64(54993.28924144924), np.float64(54989.3335668689), np.float64(54989.8161258769), np.float64(54986.4038476634), np.float64(54984.502132276895), np.float64(54976.175435996054), np.float64(54975.030298416015), np.float64(54965.740847708585), np.float64(54971.922966210244)]","[np.float64(54997.95457718413), np.float64(54990.384845960805), np.float64(54992.33578602965), np.float64(55003.66498943192), np.float64(54986.157825858856), np.float64(54976.175435996054), np.float64(54984.59022666719), np.float64(54972.82383861921), np.float64(54978.788070194634)]","[np.float64(54989.3335668689), np.float64(54983.98046989757), np.float64(54982.59074938219), np.float64(54984.481391017354), np.float64(54970.77387059396), np.float64(54963.1332832995), np.float64(54955.315059233806), np.float64(54963.59907202284), np.float64(54969.743759617806)]","[np.float64(54989.3335668689), np.float64(54989.8161258769), np.float64(54986.4038476634), np.float64(54984.502132276895), np.float64(54976.175435996054), np.float64(54975.030298416015), np.float64(54965.740847708585), np.float64(54971.922966210244), np.float64(54969.76446474075)]"
170,"[np.float64(54993.26712398231), np.float64(54991.537764400244), np.float64(54991.5234969151), np.float64(54984.62162962735), np.float64(54984.01325603902), np.float64(54980.180416483876), np.float64(54972.625424981714), np.float64(54975.62288609207), np.float64(54964.37155590415)]","[np.float64(55000.371181135866), np.float64(55000.0908733462), np.float64(54991.5234969151), np.float64(54986.42738379115), np.float64(54999.591292856116), np.float64(54980.19324296039), np.float64(54981.30105365496), np.float64(54975.62288609207), np.float64(54978.64205908587)]","[np.float64(54985.35332790348), np.float64(54987.712792889186), np.float64(54982.649268193745), np.float64(54982.6470149997), np.float64(54964.12076043599), np.float64(54968.738418969326), np.float64(54967.21095590589), np.float64(54947.6696414331), np.float64(54960.90058383369)]","[np.float64(54991.537764400244), np.float64(54991.5234969151), np.float64(54984.62162962735), np.float64(54984.01325603902), np.float64(54980.180416483876), np.float64(54972.625424981714), np.float64(54975.62288609207), np.float64(54964.37155590415), np.float64(54974.67594622731)]"
171,"[np.float64(54996.07821964919), np.float64(54995.912009177206), np.float64(54992.23022447228), np.float64(54985.16090045631), np.float64(54983.917996223565), np.float64(54984.68193696916), np.float64(54978.694692832825), np.float64(54975.20215285301), np.float64(54965.913404060004)]","[np.float64(54999.543661698626), np.float64(54999.674250457676), np.float64(54996.415809181846), np.float64(54985.1802440825), np.float64(54992.89687319755), np.float64(54993.19858122315), np.float64(54981.406837503535), np.float64(54984.43462567186), np.float64(54970.43141314911)]","[np.float64(54992.71425157782), np.float64(54988.21751160525), np.float64(54981.52624268016), np.float64(54976.908109796364), np.float64(54972.51443737222), np.float64(54978.6555900091), np.float64(54967.523765601254), np.float64(54958.96905971776), np.float64(54962.60933726611)]","[np.float64(54995.912009177206), np.float64(54992.23022447228), np.float64(54985.16090045631), np.float64(54983.917996223565), np.float64(54984.68193696916), np.float64(54978.694692832825), np.float64(54975.20215285301), np.float64(54965.913404060004), np.float64(54962.75222499013)]"
172,"[np.float64(54989.12015623271), np.float64(54990.17165269792), np.float64(54985.72261822224), np.float64(54984.30614057839), np.float64(54980.63040093243), np.float64(54978.50925850034), np.float64(54980.27249619722), np.float64(54973.51748659789), np.float64(54973.50695788145)]","[np.float64(54996.12688608368), np.float64(54990.18959071434), np.float64(54993.02093823668), np.float64(54987.10900060111), np.float64(54980.63040093243), np.float64(54986.952733728736), np.float64(54980.31828598306), np.float64(54973.51748659789), np.float64(54978.41935756687)]","[np.float64(54979.12077249578), np.float64(54984.17061814058), np.float64(54981.933514376855), np.float64(54979.66892783916), np.float64(54963.252427799816), np.float64(54974.03214855705), np.float64(54966.875422542675), np.float64(54972.729223976145), np.float64(54970.27367068117)]","[np.float64(54990.17165269792), np.float64(54985.72261822224), np.float64(54984.30614057839), np.float64(54980.63040093243), np.float64(54978.50925850034), np.float64(54980.27249619722), np.float64(54973.51748659789), np.float64(54973.50695788145), np.float64(54970.301601176856)]"
173,"[np.float64(54991.6290132761), np.float64(54992.19292273402), np.float64(54989.22010025263), np.float64(54987.75888630748), np.float64(54980.24453421831), np.float64(54981.61179190338), np.float64(54980.20647326648), np.float64(54974.90065911829), np.float64(54971.88284248948)]","[np.float64(54998.213278030424), np.float64(55000.67846544161), np.float64(54997.548184671854), np.float64(54987.75888630748), np.float64(54985.55793124863), np.float64(54981.61179190338), np.float64(54987.63810191753), np.float64(54974.90065911829), np.float64(54977.55379742737)]","[np.float64(54987.66189372794), np.float64(54982.169684839595), np.float64(54975.37311709117), np.float64(54978.2618033363), np.float64(54980.24453421831), np.float64(54974.2564750865), np.float64(54969.706049649656), np.float64(54967.587092910486), np.float64(54964.52917242315)]","[np.float64(54992.19292273402), np.float64(54989.22010025263), np.float64(54987.75888630748), np.float64(54980.24453421831), np.float64(54981.61179190338), np.float64(54980.20647326648), np.float64(54974.90065911829), np.float64(54971.88284248948), np.float64(54965.8519937098)]"
174,"[np.float64(54994.49352606356), np.float64(54997.71456840694), np.float64(54984.9539789474), np.float64(54991.44228971303), np.float64(54985.242136307956), np.float64(54981.37371398866), np.float64(54982.02615061343), np.float64(54979.37066507816), np.float64(54966.11256153583)]","[np.float64(54997.72850827269), np.float64(55000.426866763584), np.float64(54997.62397188718), np.float64(54991.44228971303), np.float64(54985.242136307956), np.float64(54998.33632959022), np.float64(54982.02615061343), np.float64(54979.37066507816), np.float64(54977.96874972886)]","[np.float64(54979.421366386516), np.float64(54981.076405514825), np.float64(54984.9539789474), np.float64(54974.45103881241), np.float64(54981.37371398866), np.float64(54976.00942877435), np.float64(54979.34988889274), np.float64(54966.09300052912), np.float64(54966.09460327889)]","[np.float64(54997.71456840694), np.float64(54984.9539789474), np.float64(54991.44228971303), np.float64(54985.242136307956), np.float64(54981.37371398866), np.float64(54982.02615061343), np.float64(54979.37066507816), np.float64(54966.11256153583), np.float64(54971.50017020226)]"
175,"[np.float64(54992.47989113748), np.float64(54991.23339138389), np.float64(54991.34541119695), np.float64(54988.35418136775), np.float64(54981.681782799365), np.float64(54981.1234743321), np.float64(54972.304893608685), np.float64(54978.72473190546), np.float64(54972.00809840322)]","[np.float64(54992.53068309539), np.float64(54993.34310136519), np.float64(54991.35479310658), np.float64(54994.04251218294), np.float64(54981.681782799365), np.float64(54989.58563770392), np.float64(54980.02047681348), np.float64(54981.119034515774), np.float64(54972.02616421392)]","[np.float64(54982.69031760403), np.float64(54982.55217486156), np.float64(54988.35418136775), np.float64(54972.20730117822), np.float64(54978.54198327533), np.float64(54950.604399212956), np.float64(54969.14714813909), np.float64(54972.000091532056), np.float64(54961.06876212375)]","[np.float64(54991.23339138389), np.float64(54991.34541119695), np.float64(54988.35418136775), np.float64(54981.681782799365), np.float64(54981.1234743321), np.float64(54972.304893608685), np.float64(54978.72473190546), np.float64(54972.00809840322), np.float64(54971.53913361549)]"
176,"[np.float64(54994.21370572746), np.float64(54987.89045945108), np.float64(54990.089242213966), np.float64(54981.28965615451), np.float64(54987.57439741075), np.float64(54974.079490859505), np.float64(54982.43480805933), np.float64(54976.174003517626), np.float64(54967.93806906998)]","[np.float64(55000.0893993037), np.float64(54996.62739795691), np.float64(54990.089242213966), np.float64(54991.19672609633), np.float64(54996.85946048279), np.float64(54985.57887281424), np.float64(54988.0618113451), np.float64(54986.69282571774), np.float64(54983.644867541894)]","[np.float64(54982.509709651495), np.float64(54979.054887428094), np.float64(54971.36509613192), np.float64(54981.28965615451), np.float64(54965.212762451745), np.float64(54968.810730923506), np.float64(54961.65787096388), np.float64(54963.94638821884), np.float64(54956.76222375751)]","[np.float64(54987.89045945108), np.float64(54990.089242213966), np.float64(54981.28965615451), np.float64(54987.57439741075), np.float64(54974.079490859505), np.float64(54982.43480805933), np.float64(54976.174003517626), np.float64(54967.93806906998), np.float64(54970.62889384806)]"
177,"[np.float64(54994.0295176512), np.float64(54986.74139688015), np.float64(54984.98795733571), np.float64(54977.83958916008), np.float64(54986.083430888655), np.float64(54973.551565259695), np.float64(54972.44719601572), np.float64(54969.03816952824), np.float64(54967.35784368277)]","[np.float64(54996.87752424712), np.float64(54987.394650287686), np.float64(54988.07244804538), np.float64(55009.89060504488), np.float64(54986.09142372052), np.float64(54973.551565259695), np.float64(54977.32076363961), np.float64(54976.35681219898), np.float64(54972.24692242013)]","[np.float64(54979.81467982574), np.float64(54981.25243772655), np.float64(54964.266733314515), np.float64(54977.83958916008), np.float64(54973.551565259695), np.float64(54958.05999600965), np.float64(54969.03816952824), np.float64(54965.837773163854), np.float64(54956.205724680636)]","[np.float64(54986.74139688015), np.float64(54984.98795733571), np.float64(54977.83958916008), np.float64(54986.083430888655), np.float64(54973.551565259695), np.float64(54972.44719601572), np.float64(54969.03816952824), np.float64(54967.35784368277), np.float64(54966.554065712095)]"
178,"[np.float64(54992.88420817375), np.float64(54986.50702908456), np.float64(54993.20405195713), np.float64(54980.33797478616), np.float64(54984.14309588373), np.float64(54981.69309937894), np.float64(54976.51331468284), np.float64(54973.239714705946), np.float64(54973.4617202127)]","[np.float64(54993.19763704996), np.float64(54996.4464383424), np.float64(55005.452140399924), np.float64(54984.14309588373), np.float64(54987.08133984869), np.float64(54983.55426889447), np.float64(54981.09617223912), np.float64(54973.47043533642), np.float64(54975.0548662806)]","[np.float64(54986.12140130765), np.float64(54986.50702908456), np.float64(54973.55886632935), np.float64(54976.05587035575), np.float64(54980.611363098746), np.float64(54967.96708761641), np.float64(54956.45545814698), np.float64(54973.23184249615), np.float64(54954.3103034809)]","[np.float64(54986.50702908456), np.float64(54993.20405195713), np.float64(54980.33797478616), np.float64(54984.14309588373), np.float64(54981.69309937894), np.float64(54976.51331468284), np.float64(54973.239714705946), np.float64(54973.4617202127), np.float64(54966.846305636165)]"
179,"[np.float64(54995.26548868835), np.float64(54989.36220211267), np.float64(54990.368374960424), np.float64(54978.3997741741), np.float64(54982.606991966364), np.float64(54973.893784356114), np.float64(54971.07571251929), np.float64(54968.456955730915), np.float64(54971.49641710877)]","[np.float64(55000.441486754054), np.float64(54990.368374960424), np.float64(54990.387162762156), np.float64(54987.328769248656), np.float64(54985.645796149234), np.float64(54973.893784356114), np.float64(54984.658394908285), np.float64(54974.05064870762), np.float64(54971.49641710877)]","[np.float64(54979.857291108), np.float64(54989.36220211267), np.float64(54971.27275054039), np.float64(54960.28240663649), np.float64(54973.893784356114), np.float64(54963.25278940165), np.float64(54968.456955730915), np.float64(54965.61809374877), np.float64(54956.154805133796)]","[np.float64(54989.36220211267), np.float64(54990.368374960424), np.float64(54978.3997741741), np.float64(54982.606991966364), np.float64(54973.893784356114), np.float64(54971.07571251929), np.float64(54968.456955730915), np.float64(54971.49641710877), np.float64(54963.231689844724)]"
180,"[np.float64(54989.1520575273), np.float64(54989.54919784665), np.float64(54988.45750603676), np.float64(54988.21667776346), np.float64(54978.18461591422), np.float64(54976.38678386331), np.float64(54978.51414325178), np.float64(54972.7441631186), np.float64(54972.8802915436)]","[np.float64(55016.87113389003), np.float64(54989.55723835606), np.float64(54995.93381198422), np.float64(54988.21667776346), np.float64(54980.14148518589), np.float64(54978.51414325178), np.float64(54984.73965521232), np.float64(54981.732371277765), np.float64(54982.95687495281)]","[np.float64(54970.96524830506), np.float64(54988.45750603676), np.float64(54981.74900937128), np.float64(54963.53967104587), np.float64(54976.38678386331), np.float64(54976.38678386331), np.float64(54968.42048971536), np.float64(54972.7441631186), np.float64(54965.49601190307)]","[np.float64(54989.54919784665), np.float64(54988.45750603676), np.float64(54988.21667776346), np.float64(54978.18461591422), np.float64(54976.38678386331), np.float64(54978.51414325178), np.float64(54972.7441631186), np.float64(54972.8802915436), np.float64(54973.87276989758)]"
181,"[np.float64(54985.76029240489), np.float64(54994.922968771454), np.float64(54980.10690169096), np.float64(54988.95231273532), np.float64(54969.62136014581), np.float64(54990.231200826165), np.float64(54956.725415799614), np.float64(54979.237215387824), np.float64(54955.86799151182)]","[np.float64(54994.94115621983), np.float64(55002.920177205175), np.float64(54988.95231273532), np.float64(54988.95231273532), np.float64(54990.231200826165), np.float64(55010.66694712233), np.float64(54982.41050384933), np.float64(54979.237215387824), np.float64(54982.20624517289)]","[np.float64(54956.713829981614), np.float64(54969.80517878233), np.float64(54980.10690169096), np.float64(54965.779304840486), np.float64(54954.79066086105), np.float64(54956.725415799614), np.float64(54948.964082112296), np.float64(54955.86799151182), np.float64(54955.849441069004)]","[np.float64(54994.922968771454), np.float64(54980.10690169096), np.float64(54988.95231273532), np.float64(54969.62136014581), np.float64(54990.231200826165), np.float64(54956.725415799614), np.float64(54979.237215387824), np.float64(54955.86799151182), np.float64(54974.85543577433)]"
182,"[np.float64(54988.19087882697), np.float64(54992.36930380285), np.float64(54986.4523227334), np.float64(54981.187892887), np.float64(54981.28765068472), np.float64(54973.54822758496), np.float64(54972.66980316341), np.float64(54968.44359070718), np.float64(54965.99643050969)]","[np.float64(55009.63678240839), np.float64(54992.36930380285), np.float64(54990.652030180085), np.float64(54981.28765068472), np.float64(54991.12706864487), np.float64(54973.54822758496), np.float64(54974.7796365584), np.float64(54977.07879894701), np.float64(54965.99643050969)]","[np.float64(54988.19087882697), np.float64(54984.106127688116), np.float64(54977.91519136454), np.float64(54979.66191560387), np.float64(54967.27678000116), np.float64(54961.547077745934), np.float64(54968.44359070718), np.float64(54965.69301349451), np.float64(54956.6075545784)]","[np.float64(54992.36930380285), np.float64(54986.4523227334), np.float64(54981.187892887), np.float64(54981.28765068472), np.float64(54973.54822758496), np.float64(54972.66980316341), np.float64(54968.44359070718), np.float64(54965.99643050969), np.float64(54960.273578916785)]"
183,"[np.float64(54989.75084783494), np.float64(54985.97037969113), np.float64(54989.018980281355), np.float64(54982.81142096281), np.float64(54982.5938418144), np.float64(54975.161384516956), np.float64(54973.64294305861), np.float64(54971.57692239642), np.float64(54974.222337608335)]","[np.float64(55003.73953554331), np.float64(54995.039239518526), np.float64(54989.018980281355), np.float64(54988.42574716628), np.float64(54984.401017044285), np.float64(54975.301251608), np.float64(54996.72643872839), np.float64(54974.222337608335), np.float64(54975.10046575636)]","[np.float64(54981.48906582543), np.float64(54985.97037969113), np.float64(54973.8641907376), np.float64(54979.24449177284), np.float64(54964.84856874273), np.float64(54968.020119233086), np.float64(54969.392523650895), np.float64(54965.809002905546), np.float64(54961.966514042106)]","[np.float64(54985.97037969113), np.float64(54989.018980281355), np.float64(54982.81142096281), np.float64(54982.5938418144), np.float64(54975.161384516956), np.float64(54973.64294305861), np.float64(54971.57692239642), np.float64(54974.222337608335), np.float64(54964.491196502444)]"
184,"[np.float64(54993.89563821733), np.float64(54992.50049017727), np.float64(54988.70744487285), np.float64(54990.04685517729), np.float64(54983.95740370512), np.float64(54977.976677345636), np.float64(54982.61189104259), np.float64(54969.659707593324), np.float64(54975.77458555758)]","[np.float64(55009.67775061317), np.float64(54994.335034169984), np.float64(54997.758777343115), np.float64(55000.88079947084), np.float64(54983.97835564149), np.float64(54982.659608216745), np.float64(54993.224282992094), np.float64(54990.18648634728), np.float64(54975.77458555758)]","[np.float64(54985.21666353387), np.float64(54988.52199316005), np.float64(54977.4361806532), np.float64(54976.82292809452), np.float64(54971.4763720936), np.float64(54964.447804973475), np.float64(54962.37251483518), np.float64(54965.77108394986), np.float64(54954.2181086105)]","[np.float64(54992.50049017727), np.float64(54988.70744487285), np.float64(54990.04685517729), np.float64(54983.95740370512), np.float64(54977.976677345636), np.float64(54982.61189104259), np.float64(54969.659707593324), np.float64(54975.77458555758), np.float64(54959.69786583662)]"
185,"[np.float64(54986.393992211815), np.float64(54987.079547737834), np.float64(54993.779994233846), np.float64(54982.21848949194), np.float64(54972.65894497692), np.float64(54983.4621959126), np.float64(54975.86796882629), np.float64(54966.597297911045), np.float64(54974.28280252278)]","[np.float64(54987.079547737834), np.float64(54999.557159298056), np.float64(54993.779994233846), np.float64(54982.21848949194), np.float64(54983.48342445699), np.float64(54986.1466525073), np.float64(54994.41788171292), np.float64(54984.90812635456), np.float64(54980.15211176746)]","[np.float64(54977.66630546974), np.float64(54981.9495881338), np.float64(54979.99378557769), np.float64(54972.08152633896), np.float64(54969.0368163891), np.float64(54971.82991689197), np.float64(54966.57707314486), np.float64(54966.57613978788), np.float64(54959.161565054324)]","[np.float64(54987.079547737834), np.float64(54993.779994233846), np.float64(54982.21848949194), np.float64(54972.65894497692), np.float64(54983.4621959126), np.float64(54975.86796882629), np.float64(54966.597297911045), np.float64(54974.28280252278), np.float64(54977.00206199765)]"
186,"[np.float64(54990.1650203228), np.float64(54985.27254782498), np.float64(54985.7806908977), np.float64(54988.47210299194), np.float64(54986.75196857095), np.float64(54976.44505708575), np.float64(54972.15244925439), np.float64(54962.131961830855), np.float64(54954.779737650155)]","[np.float64(55013.64214976701), np.float64(54985.795551044306), np.float64(54988.48470339669), np.float64(54988.47210299194), np.float64(54986.75196857095), np.float64(54977.9242715184), np.float64(54972.16567440168), np.float64(54972.12294829584), np.float64(54966.138374797105)]","[np.float64(54985.27254782498), np.float64(54983.5440768402), np.float64(54982.2939911201), np.float64(54986.75196857095), np.float64(54976.443961397614), np.float64(54967.393280934535), np.float64(54958.09952792965), np.float64(54949.56324276621), np.float64(54941.13563712264)]","[np.float64(54985.27254782498), np.float64(54985.7806908977), np.float64(54988.47210299194), np.float64(54986.75196857095), np.float64(54976.44505708575), np.float64(54972.15244925439), np.float64(54962.131961830855), np.float64(54954.779737650155), np.float64(54966.138374797105)]"
187,"[np.float64(54990.97000157535), np.float64(54989.85107835054), np.float64(54990.95821227789), np.float64(54981.98028265416), np.float64(54978.50933012426), np.float64(54978.832683479784), np.float64(54971.67706696331), np.float64(54975.30453208625), np.float64(54966.301304893495)]","[np.float64(54993.45037310339), np.float64(54997.61387714526), np.float64(54990.95821227789), np.float64(54989.555468174476), np.float64(54987.012094940204), np.float64(54978.832683479784), np.float64(54979.29541175755), np.float64(54975.30453208625), np.float64(54972.238445447154)]","[np.float64(54989.80219163281), np.float64(54983.114449286986), np.float64(54972.12398413154), np.float64(54978.48803054417), np.float64(54970.79294429592), np.float64(54971.659020404084), np.float64(54960.53911853791), np.float64(54966.28077947354), np.float64(54966.288461668846)]","[np.float64(54989.85107835054), np.float64(54990.95821227789), np.float64(54981.98028265416), np.float64(54978.50933012426), np.float64(54978.832683479784), np.float64(54971.67706696331), np.float64(54975.30453208625), np.float64(54966.301304893495), np.float64(54968.122070924044)]"
188,"[np.float64(54994.499728695155), np.float64(54990.02152895868), np.float64(54995.916679056885), np.float64(54988.7424832952), np.float64(54981.2555918175), np.float64(54984.378265867235), np.float64(54973.190279875394), np.float64(54979.88842008114), np.float64(54972.65067957639)]","[np.float64(55003.71840427847), np.float64(55001.095037240186), np.float64(54995.916679056885), np.float64(54988.76255863394), np.float64(54988.09853241192), np.float64(54996.262836159345), np.float64(54979.88842008114), np.float64(54979.908914272775), np.float64(54973.51070350522)]","[np.float64(54985.63871494165), np.float64(54990.010764445644), np.float64(54982.66999652425), np.float64(54981.2555918175), np.float64(54964.577447725154), np.float64(54973.190279875394), np.float64(54973.08127498375), np.float64(54956.562584250736), np.float64(54969.45112555681)]","[np.float64(54990.02152895868), np.float64(54995.916679056885), np.float64(54988.7424832952), np.float64(54981.2555918175), np.float64(54984.378265867235), np.float64(54973.190279875394), np.float64(54979.88842008114), np.float64(54972.65067957639), np.float64(54969.47155155182)]"
189,"[np.float64(54990.39056405127), np.float64(54988.12136064887), np.float64(54988.00538719535), np.float64(54985.35555994987), np.float64(54982.70677841365), np.float64(54974.152060216664), np.float64(54977.01117256045), np.float64(54975.72708457291), np.float64(54971.04694835246)]","[np.float64(54998.530013804506), np.float64(54994.148823916636), np.float64(54988.03284651448), np.float64(54991.9464590819), np.float64(54985.319403697475), np.float64(54987.709802961035), np.float64(54977.15807624041), np.float64(54975.73520788063), np.float64(54979.136877469544)]","[np.float64(54983.66709773304), np.float64(54988.00538719535), np.float64(54979.49785367991), np.float64(54976.67323634879), np.float64(54957.61698557446), np.float64(54974.152060216664), np.float64(54964.46502020201), np.float64(54963.06028382138), np.float64(54967.423188345194)]","[np.float64(54988.12136064887), np.float64(54988.00538719535), np.float64(54985.35555994987), np.float64(54982.70677841365), np.float64(54974.152060216664), np.float64(54977.01117256045), np.float64(54975.72708457291), np.float64(54971.04694835246), np.float64(54972.14974187016)]"
190,"[np.float64(54993.933842417), np.float64(54994.49220818341), np.float64(54989.00723395825), np.float64(54992.50498815954), np.float64(54984.52682820499), np.float64(54976.56783481181), np.float64(54987.79170438826), np.float64(54967.068468715544), np.float64(54971.84996710956)]","[np.float64(55002.38739721238), np.float64(55000.04640537655), np.float64(54995.59616874545), np.float64(54992.50498815954), np.float64(54990.82306243287), np.float64(54996.655181534115), np.float64(54999.57692412482), np.float64(54971.869118028466), np.float64(54988.455919710264)]","[np.float64(54986.85583733954), np.float64(54980.49824780562), np.float64(54985.93199102297), np.float64(54977.83056892783), np.float64(54970.130976030676), np.float64(54976.54651311767), np.float64(54959.77833278477), np.float64(54952.09874674879), np.float64(54951.510128191105)]","[np.float64(54994.49220818341), np.float64(54989.00723395825), np.float64(54992.50498815954), np.float64(54984.52682820499), np.float64(54976.56783481181), np.float64(54987.79170438826), np.float64(54967.068468715544), np.float64(54971.84996710956), np.float64(54960.936157488824)]"
191,"[np.float64(54988.76859737694), np.float64(54987.02995533466), np.float64(54983.94369488656), np.float64(54976.50860182881), np.float64(54984.409250375626), np.float64(54972.00420206189), np.float64(54974.92071381628), np.float64(54971.25981464684), np.float64(54973.47441197157)]","[np.float64(54992.25890435336), np.float64(54987.04816375422), np.float64(55000.63066354825), np.float64(54985.90413872556), np.float64(54988.6205979534), np.float64(54974.92071381628), np.float64(54980.81198807455), np.float64(54973.47441197157), np.float64(54973.47441197157)]","[np.float64(54969.7704341173), np.float64(54977.01138682976), np.float64(54976.50860182881), np.float64(54973.4359378056), np.float64(54972.00420206189), np.float64(54963.450520018945), np.float64(54971.25981464684), np.float64(54962.27975798674), np.float64(54963.33295755009)]","[np.float64(54987.02995533466), np.float64(54983.94369488656), np.float64(54976.50860182881), np.float64(54984.409250375626), np.float64(54972.00420206189), np.float64(54974.92071381628), np.float64(54971.25981464684), np.float64(54973.47441197157), np.float64(54970.01042128682)]"
192,"[np.float64(54989.913849555254), np.float64(54990.0280753851), np.float64(54985.8507677424), np.float64(54984.4310526973), np.float64(54983.637545596954), np.float64(54986.50377735853), np.float64(54976.44286539376), np.float64(54976.12517032802), np.float64(54973.35239345908)]","[np.float64(54996.79385322536), np.float64(55000.96242538103), np.float64(54985.8507677424), np.float64(54991.826251485654), np.float64(54988.466410338304), np.float64(54986.50377735853), np.float64(54993.35603591163), np.float64(54976.12517032802), np.float64(54973.35239345908)]","[np.float64(54983.25078322816), np.float64(54985.8507677424), np.float64(54966.099395576224), np.float64(54983.618132391275), np.float64(54975.23371237621), np.float64(54976.44286539376), np.float64(54963.33321505826), np.float64(54968.19916277231), np.float64(54949.19733045949)]","[np.float64(54990.0280753851), np.float64(54985.8507677424), np.float64(54984.4310526973), np.float64(54983.637545596954), np.float64(54986.50377735853), np.float64(54976.44286539376), np.float64(54976.12517032802), np.float64(54973.35239345908), np.float64(54963.123680971265)]"
193,"[np.float64(54995.59851127327), np.float64(54986.30628155768), np.float64(54991.65943911791), np.float64(54985.09944713175), np.float64(54981.60951426267), np.float64(54979.65110137999), np.float64(54984.46577597439), np.float64(54970.942649598124), np.float64(54972.68520230651)]","[np.float64(55017.993164811014), np.float64(54991.65943911791), np.float64(54996.53231907951), np.float64(54991.76914390403), np.float64(54991.26100209472), np.float64(54984.46577597439), np.float64(54994.870893605585), np.float64(54973.03605850205), np.float64(54979.045848718946)]","[np.float64(54966.9440353884), np.float64(54986.30628155768), np.float64(54984.00575593986), np.float64(54970.60129716885), np.float64(54976.07546281701), np.float64(54979.65110137999), np.float64(54960.38046730437), np.float64(54970.927807988024), np.float64(54954.459924439296)]","[np.float64(54986.30628155768), np.float64(54991.65943911791), np.float64(54985.09944713175), np.float64(54981.60951426267), np.float64(54979.65110137999), np.float64(54984.46577597439), np.float64(54970.942649598124), np.float64(54972.68520230651), np.float64(54966.68039598465)]"
194,"[np.float64(54991.09355283975), np.float64(54988.96165249467), np.float64(54988.987523055075), np.float64(54981.369502502086), np.float64(54978.70898896754), np.float64(54975.12501388967), np.float64(54969.943739416005), np.float64(54972.020045273304), np.float64(54972.48610212981)]","[np.float64(55003.17891324988), np.float64(54993.11016713152), np.float64(54997.001267470936), np.float64(54981.369502502086), np.float64(54983.65838281382), np.float64(54981.39116932341), np.float64(54978.927290293694), np.float64(54975.4800988741), np.float64(54972.52714901766)]","[np.float64(54988.29651365641), np.float64(54978.647059945404), np.float64(54976.852112376255), np.float64(54971.073495903445), np.float64(54974.016009365), np.float64(54966.02140059843), np.float64(54955.51649910284), np.float64(54963.758193279886), np.float64(54952.483742248274)]","[np.float64(54988.96165249467), np.float64(54988.987523055075), np.float64(54981.369502502086), np.float64(54978.70898896754), np.float64(54975.12501388967), np.float64(54969.943739416005), np.float64(54972.020045273304), np.float64(54972.48610212981), np.float64(54957.04653448879)]"
