,o_chunk,h_chunk,l_chunk,c_chunk
129,"[np.float64(55038.40094230652), np.float64(55049.04320460558), np.float64(55030.58482064486), np.float64(55037.83213417769), np.float64(55025.41146113396), np.float64(54994.06288308859), np.float64(54979.026491069795), np.float64(54968.190805675986), np.float64(54956.73183947086)]","[np.float64(55050.20459308442), np.float64(55056.83897140586), np.float64(55041.795165658616), np.float64(55037.83213417769), np.float64(55036.0327863022), np.float64(54994.070871819924), np.float64(54990.17395661583), np.float64(54968.190805675986), np.float64(54969.781958692154)]","[np.float64(55038.39264204154), np.float64(55030.58482064486), np.float64(55030.56958173304), np.float64(55010.02006165743), np.float64(54994.06288308859), np.float64(54957.15873938972), np.float64(54965.24691498817), np.float64(54947.0308587778), np.float64(54955.818675622955)]","[np.float64(55049.04320460558), np.float64(55030.58482064486), np.float64(55037.83213417769), np.float64(55025.41146113396), np.float64(54994.06288308859), np.float64(54979.026491069795), np.float64(54968.190805675986), np.float64(54956.73183947086), np.float64(54964.02667172671)]"
130,"[np.float64(55002.75507486582), np.float64(54989.24288774014), np.float64(55008.84262249232), np.float64(55029.09680209637), np.float64(54998.675547423365), np.float64(54976.5013023448), np.float64(55004.79000944853), np.float64(54966.20699557305), np.float64(54983.6246036005)]","[np.float64(55002.77848116185), np.float64(55014.92368426126), np.float64(55031.00324689197), np.float64(55037.98185690139), np.float64(55000.38398010248), np.float64(55004.79000944853), np.float64(55004.809218926406), np.float64(55011.16661569324), np.float64(54987.55295646765)]","[np.float64(54954.276560630824), np.float64(54989.24288774014), np.float64(54993.229082965416), np.float64(54984.49652114974), np.float64(54976.49319807385), np.float64(54970.68564961001), np.float64(54962.926827725736), np.float64(54955.89090697828), np.float64(54941.73982119206)]","[np.float64(54989.24288774014), np.float64(55008.84262249232), np.float64(55029.09680209637), np.float64(54998.675547423365), np.float64(54976.5013023448), np.float64(55004.79000944853), np.float64(54966.20699557305), np.float64(54983.6246036005), np.float64(54955.66466424704)]"
131,"[np.float64(55052.05272372961), np.float64(55017.78477047921), np.float64(55019.16770697355), np.float64(55000.242377512455), np.float64(55037.04749575138), np.float64(55026.86264945269), np.float64(54975.24778676272), np.float64(54952.88398190022), np.float64(54940.63033266068)]","[np.float64(55056.05023753029), np.float64(55019.16770697355), np.float64(55037.552155585), np.float64(55060.93865360434), np.float64(55037.60397681454), np.float64(55026.86264945269), np.float64(54978.337568018), np.float64(55008.30748452154), np.float64(54955.91093749939)]","[np.float64(54974.39550659529), np.float64(55007.62379099976), np.float64(54997.49822477986), np.float64(54978.22630628921), np.float64(55026.85787762718), np.float64(54961.60089910417), np.float64(54934.45212186673), np.float64(54915.93914966039), np.float64(54922.93494674783)]","[np.float64(55017.78477047921), np.float64(55019.16770697355), np.float64(55000.242377512455), np.float64(55037.04749575138), np.float64(55026.86264945269), np.float64(54975.24778676272), np.float64(54952.88398190022), np.float64(54940.63033266068), np.float64(54941.18085445166)]"
132,"[np.float64(54992.280093925), np.float64(55007.669334998136), np.float64(55018.894442121986), np.float64(55019.93238496065), np.float64(54997.79393989563), np.float64(55041.50755930901), np.float64(54977.08504860878), np.float64(54971.376234219075), np.float64(54973.85094234943)]","[np.float64(55012.50180267529), np.float64(55018.90721839046), np.float64(55019.94663614285), np.float64(55019.94662282658), np.float64(55041.52246388771), np.float64(55041.50755930901), np.float64(54978.26499608466), np.float64(54988.11314177538), np.float64(54983.20775236368)]","[np.float64(54992.280093925), np.float64(55007.669334998136), np.float64(54973.54258196408), np.float64(54997.79393989563), np.float64(54970.5113273929), np.float64(54977.08504860878), np.float64(54945.2491689785), np.float64(54971.376234219075), np.float64(54957.11300606532)]","[np.float64(55007.669334998136), np.float64(55018.894442121986), np.float64(55019.93238496065), np.float64(54997.79393989563), np.float64(55041.50755930901), np.float64(54977.08504860878), np.float64(54971.376234219075), np.float64(54973.85094234943), np.float64(54983.20775236368)]"
133,"[np.float64(55070.24878888607), np.float64(55052.82796143294), np.float64(55063.16527973175), np.float64(55052.70922901392), np.float64(55049.58162135601), np.float64(55023.4413013959), np.float64(55013.51542569876), np.float64(54995.26900872469), np.float64(54980.354182219504)]","[np.float64(55070.24878888607), np.float64(55063.67858249861), np.float64(55078.08554986053), np.float64(55052.70922901392), np.float64(55075.63805603276), np.float64(55037.56046414689), np.float64(55019.27476474063), np.float64(55016.852481116926), np.float64(54992.79815969756)]","[np.float64(55032.933828482244), np.float64(55046.322344366), np.float64(55039.65889457166), np.float64(55033.51119757199), np.float64(55023.4413013959), np.float64(54989.28717314329), np.float64(54981.86116115136), np.float64(54968.01809834899), np.float64(54970.26984625156)]","[np.float64(55052.82796143294), np.float64(55063.16527973175), np.float64(55052.70922901392), np.float64(55049.58162135601), np.float64(55023.4413013959), np.float64(55013.51542569876), np.float64(54995.26900872469), np.float64(54980.354182219504), np.float64(54974.08093811989)]"
134,"[np.float64(55046.59141878605), np.float64(55029.60160804272), np.float64(55034.48290125609), np.float64(55042.05125591755), np.float64(55017.31499188423), np.float64(54985.32214237213), np.float64(54980.33435055733), np.float64(54945.626108651166), np.float64(54958.41727320194)]","[np.float64(55050.28741318303), np.float64(55039.14580264122), np.float64(55048.64210469532), np.float64(55053.29593937434), np.float64(55020.64889865597), np.float64(54994.63995319756), np.float64(54980.342823020634), np.float64(54970.754373484466), np.float64(54958.41727320194)]","[np.float64(55013.62559681805), np.float64(55019.0198114644), np.float64(55034.475026448235), np.float64(55001.33882539437), np.float64(54985.32214237213), np.float64(54973.73472874013), np.float64(54925.506473935915), np.float64(54935.62178348678), np.float64(54920.1086484354)]","[np.float64(55029.60160804272), np.float64(55034.48290125609), np.float64(55042.05125591755), np.float64(55017.31499188423), np.float64(54985.32214237213), np.float64(54980.33435055733), np.float64(54945.626108651166), np.float64(54958.41727320194), np.float64(54934.063734493255)]"
135,"[np.float64(55030.50884219885), np.float64(55026.36518379689), np.float64(55004.949950516224), np.float64(55045.117050602435), np.float64(55034.99401727677), np.float64(55041.195532572274), np.float64(55024.6133011198), np.float64(55010.00560782433), np.float64(55057.08880692959)]","[np.float64(55042.003366391524), np.float64(55033.07556483374), np.float64(55051.365675525485), np.float64(55045.117050602435), np.float64(55043.33804752615), np.float64(55049.307172687586), np.float64(55024.627384858075), np.float64(55092.09358584341), np.float64(55057.08880692959)]","[np.float64(55026.34681786609), np.float64(55004.939522644796), np.float64(55004.949950516224), np.float64(55023.81112643615), np.float64(55034.98604347395), np.float64(55002.41452508339), np.float64(55009.33885366594), np.float64(55010.00560782433), np.float64(54990.93536164995)]","[np.float64(55026.36518379689), np.float64(55004.949950516224), np.float64(55045.117050602435), np.float64(55034.99401727677), np.float64(55041.195532572274), np.float64(55024.6133011198), np.float64(55010.00560782433), np.float64(55057.08880692959), np.float64(55033.94023486376)]"
136,"[np.float64(55025.311015052794), np.float64(55015.35899761915), np.float64(55000.15455157995), np.float64(55004.19196893454), np.float64(54987.76645912409), np.float64(54999.31724334956), np.float64(54989.44687055111), np.float64(54941.9314957428), np.float64(54940.42480452538)]","[np.float64(55034.32626679669), np.float64(55023.97620463608), np.float64(55025.08525757148), np.float64(55004.19196893454), np.float64(55001.236896398266), np.float64(54999.31724334956), np.float64(54996.14851266176), np.float64(54955.63460565549), np.float64(54974.38349054596)]","[np.float64(54993.154305733144), np.float64(54987.77630405813), np.float64(54992.9783619959), np.float64(54976.78925325978), np.float64(54957.960225772345), np.float64(54978.94536646919), np.float64(54941.9314957428), np.float64(54933.75691137623), np.float64(54933.98715499755)]","[np.float64(55015.35899761915), np.float64(55000.15455157995), np.float64(55004.19196893454), np.float64(54987.76645912409), np.float64(54999.31724334956), np.float64(54989.44687055111), np.float64(54941.9314957428), np.float64(54940.42480452538), np.float64(54962.112529995444)]"
137,"[np.float64(55069.30871658802), np.float64(55057.814465477466), np.float64(55039.57139670611), np.float64(55029.31070073843), np.float64(55003.15814696073), np.float64(55022.838496131895), np.float64(55000.74473669529), np.float64(54970.80691098214), np.float64(54982.80970257283)]","[np.float64(55069.32816392355), np.float64(55082.33073101432), np.float64(55048.16176102787), np.float64(55053.57536754492), np.float64(55033.01632423305), np.float64(55033.5026099256), np.float64(55009.23797977707), np.float64(55015.719508101436), np.float64(54994.27711235483)]","[np.float64(55050.501345356424), np.float64(55024.95971507078), np.float64(55020.08823559094), np.float64(54963.23813668151), np.float64(54988.06495094049), np.float64(54987.03338107219), np.float64(54956.08768638617), np.float64(54959.875249354154), np.float64(54966.36994259547)]","[np.float64(55057.814465477466), np.float64(55039.57139670611), np.float64(55029.31070073843), np.float64(55003.15814696073), np.float64(55022.838496131895), np.float64(55000.74473669529), np.float64(54970.80691098214), np.float64(54982.80970257283), np.float64(54977.82873594046)]"
138,"[np.float64(55077.277052695754), np.float64(55072.099958651066), np.float64(55065.61152813912), np.float64(55037.28856634617), np.float64(55015.0487737608), np.float64(55009.88391353369), np.float64(55006.71110513926), np.float64(54995.12864176512), np.float64(55015.62698261261)]","[np.float64(55083.902172215625), np.float64(55078.933490872776), np.float64(55075.231192969404), np.float64(55047.040439145654), np.float64(55049.81961171131), np.float64(55020.22997710039), np.float64(55041.61932368722), np.float64(55037.62328444492), np.float64(55024.93432868757)]","[np.float64(55064.681974407555), np.float64(55051.402122339314), np.float64(55028.65895041135), np.float64(55002.45335766897), np.float64(54984.72919805568), np.float64(55002.35438256966), np.float64(54923.92001306069), np.float64(54983.19374661009), np.float64(55008.350232751945)]","[np.float64(55072.099958651066), np.float64(55065.61152813912), np.float64(55037.28856634617), np.float64(55015.0487737608), np.float64(55009.88391353369), np.float64(55006.71110513926), np.float64(54995.12864176512), np.float64(55015.62698261261), np.float64(55012.012855346205)]"
139,"[np.float64(55032.00008017302), np.float64(55035.8438168788), np.float64(55015.96321943045), np.float64(55016.184200809), np.float64(54997.751958584784), np.float64(54962.1583746171), np.float64(54963.22155775309), np.float64(54961.01676627159), np.float64(54923.53183410645)]","[np.float64(55045.873030554656), np.float64(55035.8438168788), np.float64(55020.0458245859), np.float64(55041.121355101415), np.float64(54997.76706471912), np.float64(54970.711591729334), np.float64(54967.705127472625), np.float64(54964.7850991094), np.float64(54947.78634996713)]","[np.float64(55013.27329573531), np.float64(55001.17665863121), np.float64(55008.432876674866), np.float64(54979.418468364616), np.float64(54962.150082358734), np.float64(54954.371828434625), np.float64(54955.517102939164), np.float64(54923.53183410645), np.float64(54914.052013023334)]","[np.float64(55035.8438168788), np.float64(55015.96321943045), np.float64(55016.184200809), np.float64(54997.751958584784), np.float64(54962.1583746171), np.float64(54963.22155775309), np.float64(54961.01676627159), np.float64(54923.53183410645), np.float64(54947.777200112345)]"
140,"[np.float64(55041.72725291729), np.float64(55039.110503726006), np.float64(55048.417863361836), np.float64(55034.397006978994), np.float64(55047.119919705394), np.float64(55017.69668699265), np.float64(55007.20277582884), np.float64(54990.11522332192), np.float64(54962.25997969151)]","[np.float64(55041.72725291729), np.float64(55065.68841130159), np.float64(55048.417863361836), np.float64(55057.02662389903), np.float64(55047.119919705394), np.float64(55034.2325854491), np.float64(55007.20277582884), np.float64(55021.22988160639), np.float64(54990.98756315881)]","[np.float64(55035.86193375951), np.float64(55029.74993332319), np.float64(55010.031219348835), np.float64(55034.397006978994), np.float64(54990.12003154201), np.float64(54997.431745387075), np.float64(54984.16529469643), np.float64(54941.46637555503), np.float64(54946.31224275373)]","[np.float64(55039.110503726006), np.float64(55048.417863361836), np.float64(55034.397006978994), np.float64(55047.119919705394), np.float64(55017.69668699265), np.float64(55007.20277582884), np.float64(54990.11522332192), np.float64(54962.25997969151), np.float64(54987.80380446196)]"
141,"[np.float64(55060.35008514166), np.float64(55020.989644353394), np.float64(55039.96699973345), np.float64(55026.4644708848), np.float64(55020.26244048119), np.float64(55030.449347212314), np.float64(54966.9268591547), np.float64(54962.10596236706), np.float64(54980.781979503634)]","[np.float64(55082.38977011785), np.float64(55091.50334741306), np.float64(55043.22059002519), np.float64(55026.47239167566), np.float64(55055.370055639534), np.float64(55030.449347212314), np.float64(54980.789401612834), np.float64(54980.781979503634), np.float64(54989.8079612073)]","[np.float64(55017.28288444958), np.float64(55018.57794211095), np.float64(55007.54847582101), np.float64(55019.7424773353), np.float64(54994.99056251545), np.float64(54963.87084171362), np.float64(54838.96605880212), np.float64(54955.61076193679), np.float64(54970.61341337464)]","[np.float64(55020.989644353394), np.float64(55039.96699973345), np.float64(55026.4644708848), np.float64(55020.26244048119), np.float64(55030.449347212314), np.float64(54966.9268591547), np.float64(54962.10596236706), np.float64(54980.781979503634), np.float64(54970.63164544821)]"
142,"[np.float64(55018.19750085116), np.float64(55011.316042852406), np.float64(54995.71895565748), np.float64(54988.11647508383), np.float64(54974.325228140355), np.float64(54959.54445852042), np.float64(54956.10443779469), np.float64(54945.29437902928), np.float64(54946.47140105724)]","[np.float64(55024.78462292638), np.float64(55019.04614290682), np.float64(55012.891744331435), np.float64(54995.59737914702), np.float64(54989.40791442802), np.float64(54971.9700804092), np.float64(54963.28427430525), np.float64(54962.008803726785), np.float64(54959.633165950494)]","[np.float64(55011.316042852406), np.float64(54986.878357544905), np.float64(54983.531731587915), np.float64(54965.00366939854), np.float64(54945.28350030632), np.float64(54956.10443779469), np.float64(54912.127834322615), np.float64(54923.55692524637), np.float64(54916.06901779365)]","[np.float64(55011.316042852406), np.float64(54995.71895565748), np.float64(54988.11647508383), np.float64(54974.325228140355), np.float64(54959.54445852042), np.float64(54956.10443779469), np.float64(54945.29437902928), np.float64(54946.47140105724), np.float64(54931.45084861279)]"
143,"[np.float64(55000.06311989069), np.float64(55024.98186097145), np.float64(54995.67336858988), np.float64(54988.76306453705), np.float64(54993.06833810807), np.float64(54948.0029462409), np.float64(54971.894432976245), np.float64(54922.50573875428), np.float64(54923.76981405258)]","[np.float64(55111.74897774793), np.float64(55029.44765674244), np.float64(54997.077693557025), np.float64(55009.1782836547), np.float64(55033.89141426279), np.float64(54978.55151433901), np.float64(54998.185941148775), np.float64(54928.99236872009), np.float64(54971.24272198864)]","[np.float64(54991.76377896442), np.float64(54990.26969868707), np.float64(54955.776771620716), np.float64(54988.73736830617), np.float64(54935.35004690926), np.float64(54940.373740208066), np.float64(54900.57902623519), np.float64(54912.34455056204), np.float64(54911.10611367564)]","[np.float64(55024.98186097145), np.float64(54995.67336858988), np.float64(54988.76306453705), np.float64(54993.06833810807), np.float64(54948.0029462409), np.float64(54971.894432976245), np.float64(54922.50573875428), np.float64(54923.76981405258), np.float64(54952.36642702818)]"
144,"[np.float64(55046.988953468805), np.float64(55028.49438316345), np.float64(55046.90846782685), np.float64(55024.18859448433), np.float64(55013.34878822565), np.float64(55014.32079722643), np.float64(54973.61463650465), np.float64(54973.114337754254), np.float64(54959.24221883774)]","[np.float64(55092.50064424019), np.float64(55054.683493739816), np.float64(55047.458548766735), np.float64(55032.78582908767), np.float64(55014.32079722643), np.float64(55035.54367830596), np.float64(54994.64014140301), np.float64(54973.12269210847), np.float64(54993.47010371692)]","[np.float64(55023.61459828568), np.float64(55015.99096808213), np.float64(55023.747969105614), np.float64(54985.1825590777), np.float64(55013.02884712262), np.float64(54959.584629952034), np.float64(54912.5443350243), np.float64(54946.55139469835), np.float64(54956.296087418654)]","[np.float64(55028.49438316345), np.float64(55046.90846782685), np.float64(55024.18859448433), np.float64(55013.34878822565), np.float64(55014.32079722643), np.float64(54973.61463650465), np.float64(54973.114337754254), np.float64(54959.24221883774), np.float64(54976.359390060905)]"
145,"[np.float64(55029.27644604922), np.float64(55021.05313142777), np.float64(55025.90132894516), np.float64(55008.695945458414), np.float64(55012.601108806135), np.float64(54998.54020276785), np.float64(54987.121930103305), np.float64(54986.883177495), np.float64(54975.66618332386)]","[np.float64(55043.28140958767), np.float64(55025.91553410909), np.float64(55038.81765876427), np.float64(55020.82926164949), np.float64(55013.40341561855), np.float64(55019.65773503216), np.float64(54987.121930103305), np.float64(55008.329524145156), np.float64(54975.66618332386)]","[np.float64(55021.05313142777), np.float64(55001.51440292242), np.float64(54991.83866242198), np.float64(54992.89240538234), np.float64(54996.27436479362), np.float64(54977.3719593248), np.float64(54981.74618857658), np.float64(54964.95041952398), np.float64(54941.28803693061)]","[np.float64(55021.05313142777), np.float64(55025.90132894516), np.float64(55008.695945458414), np.float64(55012.601108806135), np.float64(54998.54020276785), np.float64(54987.121930103305), np.float64(54986.883177495), np.float64(54975.66618332386), np.float64(54961.093259825706)]"
146,"[np.float64(54992.27339751959), np.float64(54994.6937617445), np.float64(55014.50443326712), np.float64(54984.3408614254), np.float64(54987.471817286016), np.float64(54945.64297844172), np.float64(54942.35130885124), np.float64(54920.01982702255), np.float64(54900.44546134472)]","[np.float64(54996.13973514359), np.float64(55024.863506924085), np.float64(55033.663516652065), np.float64(54987.48138256998), np.float64(54993.93248326482), np.float64(54945.64297844172), np.float64(54953.86765368411), np.float64(54925.70076713545), np.float64(54916.24270004195)]","[np.float64(54979.93807654846), np.float64(54983.778966241436), np.float64(54984.3408614254), np.float64(54973.41197872031), np.float64(54922.16232980165), np.float64(54925.608390473186), np.float64(54920.01982702255), np.float64(54878.6951953834), np.float64(54893.381815428635)]","[np.float64(54994.6937617445), np.float64(55014.50443326712), np.float64(54984.3408614254), np.float64(54987.471817286016), np.float64(54945.64297844172), np.float64(54942.35130885124), np.float64(54920.01982702255), np.float64(54900.44546134472), np.float64(54894.43247561694)]"
147,"[np.float64(55019.68796616316), np.float64(55021.30733727932), np.float64(55002.129733622074), np.float64(55013.35033354998), np.float64(55004.54185611725), np.float64(54986.5067622447), np.float64(54967.7760148716), np.float64(54952.45077598095), np.float64(54940.14175261975)]","[np.float64(55021.318166681405), np.float64(55031.016285168786), np.float64(55025.54304042978), np.float64(55020.20463516541), np.float64(55004.54185611725), np.float64(54998.95749039932), np.float64(54972.02506530403), np.float64(54966.60356195735), np.float64(54943.41449198723)]","[np.float64(54998.35414281162), np.float64(54995.27692096487), np.float64(55002.129733622074), np.float64(54978.36171182218), np.float64(54973.9068033568), np.float64(54967.7760148716), np.float64(54936.781306387915), np.float64(54940.14175261975), np.float64(54917.55616594423)]","[np.float64(55021.30733727932), np.float64(55002.129733622074), np.float64(55013.35033354998), np.float64(55004.54185611725), np.float64(54986.5067622447), np.float64(54967.7760148716), np.float64(54952.45077598095), np.float64(54940.14175261975), np.float64(54943.41449198723)]"
148,"[np.float64(55042.67981658697), np.float64(55032.69199913979), np.float64(55023.83819219351), np.float64(55019.63619779825), np.float64(55020.64954422474), np.float64(55005.91062713862), np.float64(55006.77175911904), np.float64(54974.69700741768), np.float64(54959.12631951332)]","[np.float64(55048.397230566254), np.float64(55051.28436674281), np.float64(55023.94352463798), np.float64(55020.64954422474), np.float64(55035.6662342427), np.float64(55006.8057105532), np.float64(55028.28219603542), np.float64(54993.935773695106), np.float64(54960.9944732255)]","[np.float64(55032.5961626154), np.float64(54992.92227811046), np.float64(55019.60722132633), np.float64(55012.0936951394), np.float64(54995.492281719155), np.float64(54996.94610620175), np.float64(54957.8354552472), np.float64(54942.200490792326), np.float64(54923.674276557766)]","[np.float64(55032.69199913979), np.float64(55023.83819219351), np.float64(55019.63619779825), np.float64(55020.64954422474), np.float64(55005.91062713862), np.float64(55006.77175911904), np.float64(54974.69700741768), np.float64(54959.12631951332), np.float64(54949.82192174911)]"
149,"[np.float64(55058.81583564043), np.float64(55034.85210499287), np.float64(54993.78472470999), np.float64(55011.85935312987), np.float64(55019.29094658852), np.float64(54965.59929678202), np.float64(54985.68838423729), np.float64(54973.001657855515), np.float64(54970.07185171128)]","[np.float64(55073.21354852753), np.float64(55034.85210499287), np.float64(55011.85935312987), np.float64(55019.29094658852), np.float64(55022.07672613167), np.float64(54985.68838423729), np.float64(54992.09088101611), np.float64(54981.50970948452), np.float64(54982.899331383705)]","[np.float64(55034.85210499287), np.float64(54993.77597118533), np.float64(54993.78472470999), np.float64(54963.47321333067), np.float64(54965.59929678202), np.float64(54961.07693686512), np.float64(54973.001657855515), np.float64(54964.451674261785), np.float64(54970.07185171128)]","[np.float64(55034.85210499287), np.float64(54993.78472470999), np.float64(55011.85935312987), np.float64(55019.29094658852), np.float64(54965.59929678202), np.float64(54985.68838423729), np.float64(54973.001657855515), np.float64(54970.07185171128), np.float64(54982.899331383705)]"
150,"[np.float64(55027.51451876402), np.float64(55014.31809290886), np.float64(55012.634590833186), np.float64(54998.1530990243), np.float64(55034.64271354675), np.float64(54975.970869770055), np.float64(54960.75174314976), np.float64(54970.91920454979), np.float64(54927.857454447745)]","[np.float64(55027.52234148274), np.float64(55028.74862583027), np.float64(55035.39203459881), np.float64(55034.64271354675), np.float64(55058.78209264163), np.float64(54975.97889231), np.float64(54970.92735556872), np.float64(54970.91920454979), np.float64(54944.761773517675)]","[np.float64(55012.54434403705), np.float64(54997.15131894225), np.float64(54998.13364061686), np.float64(54971.96826804545), np.float64(54975.970869770055), np.float64(54956.5731678982), np.float64(54881.20134885673), np.float64(54927.857454447745), np.float64(54887.69454856523)]","[np.float64(55014.31809290886), np.float64(55012.634590833186), np.float64(54998.1530990243), np.float64(55034.64271354675), np.float64(54975.970869770055), np.float64(54960.75174314976), np.float64(54970.91920454979), np.float64(54927.857454447745), np.float64(54928.556069819926)]"
151,"[np.float64(55051.31869467497), np.float64(55060.790631351476), np.float64(55046.19852007628), np.float64(55017.71432944536), np.float64(55021.72624894857), np.float64(54960.54299558878), np.float64(54990.333629159926), np.float64(54974.31428209305), np.float64(54958.08760401249)]","[np.float64(55065.72517706735), np.float64(55070.19473397264), np.float64(55049.112280190566), np.float64(55021.72624894857), np.float64(55032.31085528415), np.float64(54990.333629159926), np.float64(55021.56726290679), np.float64(54977.35155870367), np.float64(54958.08760401249)]","[np.float64(55037.00217942134), np.float64(55021.894948738685), np.float64(55009.87165086359), np.float64(54999.16746537546), np.float64(54960.54299558878), np.float64(54948.20767315336), np.float64(54974.31428209305), np.float64(54937.204463991344), np.float64(54951.34600452161)]","[np.float64(55060.790631351476), np.float64(55046.19852007628), np.float64(55017.71432944536), np.float64(55021.72624894857), np.float64(54960.54299558878), np.float64(54990.333629159926), np.float64(54974.31428209305), np.float64(54958.08760401249), np.float64(54951.35552736521)]"
152,"[np.float64(55055.82653450966), np.float64(55047.38700325966), np.float64(55055.93097267866), np.float64(55044.91783254147), np.float64(55051.19004642487), np.float64(55022.80024935484), np.float64(55038.612651739124), np.float64(55003.17295631886), np.float64(54983.79304395199)]","[np.float64(55055.84467048795), np.float64(55055.93097267866), np.float64(55065.81419514916), np.float64(55058.85076688943), np.float64(55051.19004642487), np.float64(55097.29021757143), np.float64(55039.03692666608), np.float64(55003.17295631886), np.float64(55000.42568229588)]","[np.float64(55047.36897667224), np.float64(55038.12824326897), np.float64(55033.64258347559), np.float64(55042.4742715939), np.float64(55018.16852560917), np.float64(55016.62431354482), np.float64(54973.47969970284), np.float64(54974.62454367481), np.float64(54936.02697689587)]","[np.float64(55047.38700325966), np.float64(55055.93097267866), np.float64(55044.91783254147), np.float64(55051.19004642487), np.float64(55022.80024935484), np.float64(55038.612651739124), np.float64(55003.17295631886), np.float64(54983.79304395199), np.float64(54978.34770735979)]"
153,"[np.float64(55062.14935776472), np.float64(55059.41825457335), np.float64(55041.29623620749), np.float64(55021.15138829947), np.float64(55021.191437954905), np.float64(55021.891212320326), np.float64(54988.49366299629), np.float64(54977.91463021755), np.float64(54981.63113522053)]","[np.float64(55078.403802992456), np.float64(55061.566518163025), np.float64(55063.956946279446), np.float64(55021.191437954905), np.float64(55033.60072506642), np.float64(55052.59037261692), np.float64(54988.53089551694), np.float64(54981.63113522053), np.float64(54997.49852698919)]","[np.float64(55058.667607939744), np.float64(55028.18510060822), np.float64(55003.72612497201), np.float64(55017.991583835006), np.float64(55011.550657143445), np.float64(54988.48301666699), np.float64(54972.78180804502), np.float64(54965.296555784815), np.float64(54981.63113522053)]","[np.float64(55059.41825457335), np.float64(55041.29623620749), np.float64(55021.15138829947), np.float64(55021.191437954905), np.float64(55021.891212320326), np.float64(54988.49366299629), np.float64(54977.91463021755), np.float64(54981.63113522053), np.float64(54983.10601851225)]"
154,"[np.float64(55080.58842517138), np.float64(55087.68223648787), np.float64(55046.56476194144), np.float64(55026.472970168594), np.float64(55029.13981362343), np.float64(55020.41117794752), np.float64(54997.55943692923), np.float64(55009.5763939929), np.float64(54970.81592537403)]","[np.float64(55111.30969111947), np.float64(55090.38843241082), np.float64(55063.88365927213), np.float64(55029.148591229256), np.float64(55034.61499200487), np.float64(55056.671209395296), np.float64(55009.5763939929), np.float64(55019.394987644795), np.float64(54970.81592537403)]","[np.float64(55069.120932966776), np.float64(55019.79731392504), np.float64(55016.672100837255), np.float64(55014.325662712385), np.float64(54985.48577465393), np.float64(54984.123601015744), np.float64(54980.464452305714), np.float64(54950.769173043365), np.float64(54947.92766495055)]","[np.float64(55087.68223648787), np.float64(55046.56476194144), np.float64(55026.472970168594), np.float64(55029.13981362343), np.float64(55020.41117794752), np.float64(54997.55943692923), np.float64(55009.5763939929), np.float64(54970.81592537403), np.float64(54957.37199007273)]"
155,"[np.float64(55007.546868045334), np.float64(55019.17337316275), np.float64(55005.534083111284), np.float64(55006.65779145002), np.float64(54995.571634738444), np.float64(55002.63840287924), np.float64(54975.544102702144), np.float64(54960.16374724388), np.float64(54954.233822698596)]","[np.float64(55046.144331974545), np.float64(55022.8186016768), np.float64(55015.931947568824), np.float64(55026.68220228563), np.float64(55022.67045694557), np.float64(55009.13552557436), np.float64(54975.544102702144), np.float64(54970.54437628863), np.float64(54957.95928239122)]","[np.float64(54999.24000886221), np.float64(55005.534083111284), np.float64(54989.34934632977), np.float64(54995.571634738444), np.float64(54987.94472676528), np.float64(54955.22883222092), np.float64(54950.04590199769), np.float64(54931.46909203187), np.float64(54942.90104568907)]","[np.float64(55019.17337316275), np.float64(55005.534083111284), np.float64(55006.65779145002), np.float64(54995.571634738444), np.float64(55002.63840287924), np.float64(54975.544102702144), np.float64(54960.16374724388), np.float64(54954.233822698596), np.float64(54957.949683816434)]"
156,"[np.float64(55060.4675297904), np.float64(55051.31637668848), np.float64(55057.9161993289), np.float64(55031.06696183443), np.float64(55016.54129950523), np.float64(55003.09375844717), np.float64(55005.6376198411), np.float64(55008.583265559675), np.float64(54973.60755376816)]","[np.float64(55060.4675297904), np.float64(55057.9161993289), np.float64(55095.984297831135), np.float64(55031.06696183443), np.float64(55035.724320226844), np.float64(55029.51496347411), np.float64(55019.30767068551), np.float64(55055.858607614864), np.float64(54981.92882129025)]","[np.float64(55038.85940893759), np.float64(55014.79921463714), np.float64(55022.64060760576), np.float64(55005.8979697205), np.float64(55002.014469568145), np.float64(54998.77325127103), np.float64(54983.83194931882), np.float64(54960.20750527883), np.float64(54953.56719272913)]","[np.float64(55051.31637668848), np.float64(55057.9161993289), np.float64(55031.06696183443), np.float64(55016.54129950523), np.float64(55003.09375844717), np.float64(55005.6376198411), np.float64(55008.583265559675), np.float64(54973.60755376816), np.float64(54965.3651801467)]"
