,o_chunk,h_chunk,l_chunk,c_chunk
277,"[np.float64(55001.20201773047), np.float64(54998.699190267325), np.float64(55002.0566204375), np.float64(54996.99146137178), np.float64(54999.98038267255), np.float64(54993.440108452734), np.float64(54999.944937360284), np.float64(54993.75113064796), np.float64(54995.49008591473), np.float64(54989.29570278376), np.float64(54992.811033971906), np.float64(54991.65400435835), np.float64(54986.43255602985), np.float64(54983.13980668187), np.float64(54988.84688771307), np.float64(54985.96643509805), np.float64(54980.60243954882), np.float64(54985.03634593636), np.float64(54980.34694752991)]","[np.float64(55005.599636019186), np.float64(55012.03446900949), np.float64(55002.11354220872), np.float64(55006.60999879416), np.float64(55014.59019869803), np.float64(55005.58354467519), np.float64(55003.90607271402), np.float64(55004.37345536645), np.float64(55015.55360399208), np.float64(54995.04232001682), np.float64(54999.45385917997), np.float64(54995.312117203786), np.float64(54989.214850575176), np.float64(54989.2603975588), np.float64(54997.086484033716), np.float64(55001.10175065727), np.float64(54986.21788701799), np.float64(54998.557829877405), np.float64(54985.07307761176)]","[np.float64(54996.90088266472), np.float64(54989.93955491085), np.float64(54990.80553280364), np.float64(54996.23680730752), np.float64(54993.36109290274), np.float64(54982.858697245385), np.float64(54989.43224008213), np.float64(54985.265405374375), np.float64(54987.10566943819), np.float64(54984.649212763725), np.float64(54984.0463302633), np.float64(54977.61114803651), np.float64(54981.7667541007), np.float64(54977.43128606486), np.float64(54983.19249490557), np.float64(54980.60243954882), np.float64(54975.02523288116), np.float64(54976.64819345804), np.float64(54972.38589836567)]","[np.float64(54998.699190267325), np.float64(55002.0566204375), np.float64(54996.99146137178), np.float64(54999.98038267255), np.float64(54993.440108452734), np.float64(54999.944937360284), np.float64(54993.75113064796), np.float64(54995.49008591473), np.float64(54989.29570278376), np.float64(54992.811033971906), np.float64(54991.65400435835), np.float64(54986.43255602985), np.float64(54983.13980668187), np.float64(54988.84688771307), np.float64(54985.96643509805), np.float64(54980.60243954882), np.float64(54985.03634593636), np.float64(54980.34694752991), np.float64(54978.918970118466)]"
278,"[np.float64(54999.837652549744), np.float64(54999.92704177857), np.float64(55000.80506925225), np.float64(55000.582474110124), np.float64(54998.13993781954), np.float64(54999.98278589487), np.float64(54997.60669072032), np.float64(54996.23729296148), np.float64(54994.43851874203), np.float64(54987.64498834252), np.float64(54997.12209778815), np.float64(54991.37625038654), np.float64(54987.529456311466), np.float64(54990.23040772855), np.float64(54985.222296372056), np.float64(54993.386776426734), np.float64(54990.48381909788), np.float64(54987.05874398351), np.float64(54982.35450723112)]","[np.float64(55004.997758104044), np.float64(55000.80506925225), np.float64(55001.548000079325), np.float64(55000.74274616865), np.float64(55001.85688145066), np.float64(55005.38229957913), np.float64(54997.60669072032), np.float64(54996.23729296148), np.float64(54998.44671248853), np.float64(55001.04524970172), np.float64(55008.70667088085), np.float64(54991.37625038654), np.float64(54993.83235352122), np.float64(54990.23040772855), np.float64(55004.05909774002), np.float64(54993.386776426734), np.float64(54991.10675919354), np.float64(54987.05874398351), np.float64(54996.46743768281)]","[np.float64(54999.837652549744), np.float64(54998.141648211895), np.float64(55000.563654188634), np.float64(54986.872702421446), np.float64(54995.734755638056), np.float64(54997.58864356995), np.float64(54989.79932497966), np.float64(54989.947764622244), np.float64(54986.961499087054), np.float64(54987.64498834252), np.float64(54986.61075576867), np.float64(54987.529456311466), np.float64(54980.16519707598), np.float64(54984.94139719481), np.float64(54985.222296372056), np.float64(54990.48381909788), np.float64(54971.57675874307), np.float64(54967.26966544715), np.float64(54982.35450723112)]","[np.float64(54999.92704177857), np.float64(55000.80506925225), np.float64(55000.582474110124), np.float64(54998.13993781954), np.float64(54999.98278589487), np.float64(54997.60669072032), np.float64(54996.23729296148), np.float64(54994.43851874203), np.float64(54987.64498834252), np.float64(54997.12209778815), np.float64(54991.37625038654), np.float64(54987.529456311466), np.float64(54990.23040772855), np.float64(54985.222296372056), np.float64(54993.386776426734), np.float64(54990.48381909788), np.float64(54987.05874398351), np.float64(54982.35450723112), np.float64(54989.76572562635)]"
279,"[np.float64(55000.75842368245), np.float64(55002.10861783266), np.float64(55003.16784915626), np.float64(55000.883506526945), np.float64(54999.24184850931), np.float64(55000.52187920928), np.float64(54999.46112481028), np.float64(54998.667493893205), np.float64(54997.9192537269), np.float64(54998.29016803562), np.float64(54993.02973385424), np.float64(54993.79741041362), np.float64(54990.10108820706), np.float64(54991.19885976762), np.float64(54989.588297318514), np.float64(54990.72991438449), np.float64(54985.48858848095), np.float64(54982.90413570464), np.float64(54978.707913325576)]","[np.float64(55005.501160502594), np.float64(55003.187982122865), np.float64(55007.44471456801), np.float64(55003.65698700394), np.float64(55001.78399491545), np.float64(55011.17883838232), np.float64(55013.789949318), np.float64(55010.179518297366), np.float64(55008.558082619486), np.float64(55001.62039738143), np.float64(55005.902704310356), np.float64(54994.37634233896), np.float64(54991.93686135372), np.float64(54991.21946501224), np.float64(54998.4080028438), np.float64(54990.72991438449), np.float64(55013.92373786872), np.float64(54982.90413570464), np.float64(54997.07016844775)]","[np.float64(55000.75842368245), np.float64(54991.53353987277), np.float64(54998.81454271378), np.float64(54994.854417885355), np.float64(54998.95119276674), np.float64(54988.19390051957), np.float64(54997.843560975656), np.float64(54988.045851082396), np.float64(54997.9192537269), np.float64(54984.91285402157), np.float64(54992.26454456974), np.float64(54966.719104427284), np.float64(54990.08224367666), np.float64(54985.695272927725), np.float64(54989.588297318514), np.float64(54979.2854797404), np.float64(54979.14824924628), np.float64(54971.51591669088), np.float64(54960.133563654344)]","[np.float64(55002.10861783266), np.float64(55003.16784915626), np.float64(55000.883506526945), np.float64(54999.24184850931), np.float64(55000.52187920928), np.float64(54999.46112481028), np.float64(54998.667493893205), np.float64(54997.9192537269), np.float64(54998.29016803562), np.float64(54993.02973385424), np.float64(54993.79741041362), np.float64(54990.10108820706), np.float64(54991.19885976762), np.float64(54989.588297318514), np.float64(54990.72991438449), np.float64(54985.48858848095), np.float64(54982.90413570464), np.float64(54978.707913325576), np.float64(54980.91149637818)]"
280,"[np.float64(55001.557925201654), np.float64(55000.84398194432), np.float64(55001.985587925315), np.float64(55000.08403161168), np.float64(54998.35012887597), np.float64(55003.912311563494), np.float64(54998.896897426246), np.float64(55003.63106804192), np.float64(54999.132774583995), np.float64(55001.682843988536), np.float64(55003.709762488004), np.float64(55006.71964769125), np.float64(55006.401273941396), np.float64(55012.26415649652), np.float64(55006.73626185), np.float64(55011.021185081), np.float64(55011.82834410012), np.float64(55013.20166593969), np.float64(55013.87681622267)]","[np.float64(55013.01174117255), np.float64(55001.985587925315), np.float64(55001.985587925315), np.float64(55008.46522386091), np.float64(55006.93465579783), np.float64(55009.223036554504), np.float64(55003.63106804192), np.float64(55005.5391029109), np.float64(55001.682843988536), np.float64(55003.709762488004), np.float64(55030.91920155646), np.float64(55006.71964769125), np.float64(55012.26415649652), np.float64(55012.417144386665), np.float64(55011.021185081), np.float64(55020.01537450238), np.float64(55013.20166593969), np.float64(55019.7578070933), np.float64(55019.257396001216)]","[np.float64(55000.78365908978), np.float64(55000.84398194432), np.float64(54995.19297328083), np.float64(54997.54020634637), np.float64(54998.35012887597), np.float64(54992.64799521422), np.float64(54998.896897426246), np.float64(54996.907979877215), np.float64(54999.11692606141), np.float64(55001.682843988536), np.float64(55000.52454012151), np.float64(55006.401273941396), np.float64(55006.382535904646), np.float64(55005.745222066005), np.float64(55006.73626185), np.float64(54991.32959757916), np.float64(55011.82834410012), np.float64(55013.20166593969), np.float64(55011.34091996801)]","[np.float64(55000.84398194432), np.float64(55001.985587925315), np.float64(55000.08403161168), np.float64(54998.35012887597), np.float64(55003.912311563494), np.float64(54998.896897426246), np.float64(55003.63106804192), np.float64(54999.132774583995), np.float64(55001.682843988536), np.float64(55003.709762488004), np.float64(55006.71964769125), np.float64(55006.401273941396), np.float64(55012.26415649652), np.float64(55006.73626185), np.float64(55011.021185081), np.float64(55011.82834410012), np.float64(55013.20166593969), np.float64(55013.87681622267), np.float64(55019.257396001216)]"
281,"[np.float64(54999.77516876936), np.float64(55000.693988946674), np.float64(54997.74634808838), np.float64(55002.09863692224), np.float64(54997.50990781397), np.float64(54999.17969949514), np.float64(55000.694188476205), np.float64(55000.962839467524), np.float64(54993.92951891452), np.float64(54991.32214241236), np.float64(54996.372744690474), np.float64(54991.65007362664), np.float64(54988.67486443847), np.float64(54983.61544738919), np.float64(54987.27335572749), np.float64(54984.54548112601), np.float64(54981.509340053795), np.float64(54984.226590816375), np.float64(54985.01701152504)]","[np.float64(55000.693988946674), np.float64(55000.693988946674), np.float64(55002.09863692224), np.float64(55003.1807049145), np.float64(54999.17969949514), np.float64(55000.694188476205), np.float64(55000.962839467524), np.float64(55000.962839467524), np.float64(54993.92951891452), np.float64(55007.30344603831), np.float64(54996.43276144241), np.float64(54991.65007362664), np.float64(54992.93983355632), np.float64(54987.333016789264), np.float64(54992.77655790694), np.float64(54984.54548112601), np.float64(54986.392940091406), np.float64(54985.01701152504), np.float64(54985.67339235523)]","[np.float64(54999.77516876936), np.float64(54996.48601372562), np.float64(54997.74634808838), np.float64(54991.85663673355), np.float64(54986.64616260578), np.float64(54998.026934059584), np.float64(55000.67614701441), np.float64(54993.173300556926), np.float64(54983.13822559261), np.float64(54991.32214241236), np.float64(54991.65007362664), np.float64(54947.91987791404), np.float64(54983.61544738919), np.float64(54983.59419014911), np.float64(54961.9577776186), np.float64(54980.764227949745), np.float64(54981.45120704639), np.float64(54983.81833730568), np.float64(54974.71782950509)]","[np.float64(55000.693988946674), np.float64(54997.74634808838), np.float64(55002.09863692224), np.float64(54997.50990781397), np.float64(54999.17969949514), np.float64(55000.694188476205), np.float64(55000.962839467524), np.float64(54993.92951891452), np.float64(54991.32214241236), np.float64(54996.372744690474), np.float64(54991.65007362664), np.float64(54988.67486443847), np.float64(54983.61544738919), np.float64(54987.27335572749), np.float64(54984.54548112601), np.float64(54981.509340053795), np.float64(54984.226590816375), np.float64(54985.01701152504), np.float64(54975.59277740449)]"
282,"[np.float64(54999.708889493944), np.float64(54998.07705054611), np.float64(54999.770548552275), np.float64(54997.97498675823), np.float64(54995.44034098625), np.float64(55004.472107174995), np.float64(54996.66301138073), np.float64(55002.252354471086), np.float64(54996.04906123817), np.float64(55007.5527366811), np.float64(55001.93937688648), np.float64(55008.57436777353), np.float64(55003.58194830596), np.float64(55006.27780950308), np.float64(55008.770571810004), np.float64(55010.02505829632), np.float64(55006.07971215308), np.float64(55018.033291211126), np.float64(55018.30033266425)]","[np.float64(54999.7606653294), np.float64(55010.887820063304), np.float64(54999.770548552275), np.float64(54999.345466813684), np.float64(55004.472107174995), np.float64(55012.41137338443), np.float64(55002.252354471086), np.float64(55019.889180490805), np.float64(55007.5527366811), np.float64(55013.02484734749), np.float64(55016.75842756531), np.float64(55011.869511198245), np.float64(55006.29889890699), np.float64(55010.004203507044), np.float64(55010.02505829632), np.float64(55010.02505829632), np.float64(55019.21482131743), np.float64(55018.30033266425), np.float64(55020.6237833528)]","[np.float64(54998.07705054611), np.float64(54991.3176245818), np.float64(54997.97498675823), np.float64(54995.44034098625), np.float64(54994.83960001885), np.float64(54996.66301138073), np.float64(54996.64206255188), np.float64(54988.69176924268), np.float64(54996.04906123817), np.float64(54999.94456069033), np.float64(55001.93937688648), np.float64(54998.1921811772), np.float64(55003.58194830596), np.float64(55006.05637821317), np.float64(55008.770571810004), np.float64(54999.34816826923), np.float64(55006.07971215308), np.float64(55018.033291211126), np.float64(55011.65134136965)]","[np.float64(54998.07705054611), np.float64(54999.770548552275), np.float64(54997.97498675823), np.float64(54995.44034098625), np.float64(55004.472107174995), np.float64(54996.66301138073), np.float64(55002.252354471086), np.float64(54996.04906123817), np.float64(55007.5527366811), np.float64(55001.93937688648), np.float64(55008.57436777353), np.float64(55003.58194830596), np.float64(55006.27780950308), np.float64(55008.770571810004), np.float64(55010.02505829632), np.float64(55006.07971215308), np.float64(55018.033291211126), np.float64(55018.30033266425), np.float64(55016.61058803022)]"
283,"[np.float64(55000.55815367758), np.float64(54998.220629777905), np.float64(55003.666588732005), np.float64(55001.69010242939), np.float64(54999.893458741906), np.float64(55003.315691668984), np.float64(55000.200831763745), np.float64(55002.94768384039), np.float64(55002.31349918663), np.float64(55001.949681478145), np.float64(55001.697884081004), np.float64(55006.84039409399), np.float64(55005.7858583653), np.float64(55010.923291460276), np.float64(55007.44907444), np.float64(55008.978880637886), np.float64(55005.93901279748), np.float64(55010.899671598076), np.float64(55012.454046531915)]","[np.float64(55005.9686024214), np.float64(55003.666588732005), np.float64(55013.29382673905), np.float64(55004.138669137355), np.float64(55040.54370182296), np.float64(55003.315691668984), np.float64(55011.6187562971), np.float64(55002.94768384039), np.float64(55008.58946761797), np.float64(55001.97080668108), np.float64(55012.55207369539), np.float64(55006.84039409399), np.float64(55033.27425890196), np.float64(55014.01123573846), np.float64(55009.03618404364), np.float64(55013.825799831095), np.float64(55010.899671598076), np.float64(55031.07879479916), np.float64(55014.23307108619)]","[np.float64(54991.25085726325), np.float64(54994.4482773849), np.float64(55001.69010242939), np.float64(54998.81464576947), np.float64(54999.893458741906), np.float64(54995.69940324195), np.float64(54981.68430790744), np.float64(54995.04610189317), np.float64(54999.033787659435), np.float64(55001.697884081004), np.float64(54987.90009118633), np.float64(55005.7858583653), np.float64(54991.47865718144), np.float64(55007.44907444), np.float64(55007.4307479667), np.float64(54997.25977122486), np.float64(55005.93901279748), np.float64(55010.899671598076), np.float64(55011.694728266826)]","[np.float64(54998.220629777905), np.float64(55003.666588732005), np.float64(55001.69010242939), np.float64(54999.893458741906), np.float64(55003.315691668984), np.float64(55000.200831763745), np.float64(55002.94768384039), np.float64(55002.31349918663), np.float64(55001.949681478145), np.float64(55001.697884081004), np.float64(55006.84039409399), np.float64(55005.7858583653), np.float64(55010.923291460276), np.float64(55007.44907444), np.float64(55008.978880637886), np.float64(55005.93901279748), np.float64(55010.899671598076), np.float64(55012.454046531915), np.float64(55014.16072457194)]"
284,"[np.float64(55000.18266127467), np.float64(54999.99936901569), np.float64(55001.453518050315), np.float64(55001.05616607904), np.float64(55001.916333442925), np.float64(55001.264239905475), np.float64(55002.94364004194), np.float64(55003.37175503254), np.float64(55006.97103272736), np.float64(55005.57858265698), np.float64(55008.36169146597), np.float64(55010.04003631294), np.float64(55013.09437226116), np.float64(55014.3892346561), np.float64(55013.96579752445), np.float64(55011.72508091807), np.float64(55013.237958143945), np.float64(55015.30977078736), np.float64(55019.482682574984)]","[np.float64(55004.48056934455), np.float64(55002.666105596), np.float64(55003.743849588755), np.float64(55004.76297106322), np.float64(55002.214205379896), np.float64(55010.325863953), np.float64(55003.39223727486), np.float64(55015.131642027096), np.float64(55011.69080210021), np.float64(55008.38933901209), np.float64(55026.54580600304), np.float64(55014.09051572745), np.float64(55017.59969233776), np.float64(55017.753996378524), np.float64(55019.474711279705), np.float64(55014.52238201123), np.float64(55018.964020594016), np.float64(55022.09104104204), np.float64(55024.30239214947)]","[np.float64(54994.61600891321), np.float64(54993.236189737036), np.float64(54997.70771959214), np.float64(55001.00505871503), np.float64(54999.350362166755), np.float64(54996.4590289507), np.float64(55000.74940242581), np.float64(55001.82533390972), np.float64(54999.82519806173), np.float64(55001.58348864495), np.float64(55006.79451891062), np.float64(55005.466660561986), np.float64(55008.61860096697), np.float64(55012.71718680951), np.float64(55009.22806272114), np.float64(55007.86965459249), np.float64(55009.54373278468), np.float64(55013.48655356835), np.float64(55015.2939480903)]","[np.float64(54999.99936901569), np.float64(55001.453518050315), np.float64(55001.05616607904), np.float64(55001.916333442925), np.float64(55001.264239905475), np.float64(55002.94364004194), np.float64(55003.37175503254), np.float64(55006.97103272736), np.float64(55005.57858265698), np.float64(55008.36169146597), np.float64(55010.04003631294), np.float64(55013.09437226116), np.float64(55014.3892346561), np.float64(55013.96579752445), np.float64(55011.72508091807), np.float64(55013.237958143945), np.float64(55015.30977078736), np.float64(55019.482682574984), np.float64(55021.689173216226)]"
285,"[np.float64(54998.63861088544), np.float64(54999.21092364937), np.float64(55000.06260214031), np.float64(54998.357238778175), np.float64(54998.51687348604), np.float64(54998.58995450139), np.float64(54997.43423069775), np.float64(54996.83067160964), np.float64(54998.624009757936), np.float64(54998.325296317635), np.float64(55000.690761002304), np.float64(55000.39218501568), np.float64(54998.39235154122), np.float64(54999.5728635633), np.float64(55000.91957259774), np.float64(55001.18399799705), np.float64(55000.80305178702), np.float64(55001.60049593508), np.float64(55002.58545793414)]","[np.float64(55002.93913207995), np.float64(55004.16083956443), np.float64(55000.161413440124), np.float64(55003.34513300663), np.float64(54998.58995450139), np.float64(54998.58995450139), np.float64(55003.0772409293), np.float64(54998.6447297872), np.float64(55003.65722174515), np.float64(55004.33793908833), np.float64(55000.741061162444), np.float64(55002.90184339127), np.float64(55005.99201423376), np.float64(55000.91957259774), np.float64(55006.06830510596), np.float64(55001.18399799705), np.float64(55005.07582117525), np.float64(55002.638575998404), np.float64(55002.60510660039)]","[np.float64(54998.61785635788), np.float64(54989.31127214305), np.float64(54995.20375177305), np.float64(54997.391826028645), np.float64(54996.99207671649), np.float64(54994.512083039626), np.float64(54991.56754878594), np.float64(54996.83067160964), np.float64(54997.26124739682), np.float64(54997.22016520753), np.float64(54995.7763015589), np.float64(54996.607254353614), np.float64(54994.908819351396), np.float64(54999.5728635633), np.float64(54998.84493840334), np.float64(54996.59303259146), np.float64(55000.78192557185), np.float64(54997.557904270776), np.float64(54999.50047502728)]","[np.float64(54999.21092364937), np.float64(55000.06260214031), np.float64(54998.357238778175), np.float64(54998.51687348604), np.float64(54998.58995450139), np.float64(54997.43423069775), np.float64(54996.83067160964), np.float64(54998.624009757936), np.float64(54998.325296317635), np.float64(55000.690761002304), np.float64(55000.39218501568), np.float64(54998.39235154122), np.float64(54999.5728635633), np.float64(55000.91957259774), np.float64(55001.18399799705), np.float64(55000.80305178702), np.float64(55001.60049593508), np.float64(55002.58545793414), np.float64(54999.520112389924)]"
286,"[np.float64(54999.701657657024), np.float64(54998.97808599144), np.float64(54996.84792869687), np.float64(54998.828385637105), np.float64(54995.06916728914), np.float64(54997.34262004018), np.float64(54996.20228218019), np.float64(54994.8199526909), np.float64(54994.6436949563), np.float64(54994.69118298411), np.float64(54991.96383602738), np.float64(54988.89845722824), np.float64(54988.375689863264), np.float64(54985.86057359815), np.float64(54987.587922897335), np.float64(54981.78220111817), np.float64(54989.05080689132), np.float64(54986.80929881781), np.float64(54988.41108640164)]","[np.float64(55000.956875177406), np.float64(55004.57033125708), np.float64(54998.828385637105), np.float64(54999.83876802655), np.float64(54997.34262004018), np.float64(55001.08011382109), np.float64(54996.22354430142), np.float64(54994.8405169446), np.float64(54994.69118298411), np.float64(54998.795120652336), np.float64(54994.25683950377), np.float64(54993.238945702564), np.float64(54989.24561217563), np.float64(54995.52464982232), np.float64(54993.870645683506), np.float64(54992.93459288769), np.float64(54989.05080689132), np.float64(54989.44130444458), np.float64(54989.39130389196)]","[np.float64(54980.20783942432), np.float64(54996.84792869687), np.float64(54990.55000431721), np.float64(54995.03545997139), np.float64(54993.831547590366), np.float64(54993.11110500806), np.float64(54994.8199526909), np.float64(54988.929476049336), np.float64(54988.23195071817), np.float64(54991.94335096052), np.float64(54988.656344690746), np.float64(54988.375689863264), np.float64(54972.63081285045), np.float64(54985.86057359815), np.float64(54977.36187924181), np.float64(54980.20551664041), np.float64(54973.419652592114), np.float64(54986.80929881781), np.float64(54981.95079747618)]","[np.float64(54998.97808599144), np.float64(54996.84792869687), np.float64(54998.828385637105), np.float64(54995.06916728914), np.float64(54997.34262004018), np.float64(54996.20228218019), np.float64(54994.8199526909), np.float64(54994.6436949563), np.float64(54994.69118298411), np.float64(54991.96383602738), np.float64(54988.89845722824), np.float64(54988.375689863264), np.float64(54985.86057359815), np.float64(54987.587922897335), np.float64(54981.78220111817), np.float64(54989.05080689132), np.float64(54986.80929881781), np.float64(54988.41108640164), np.float64(54982.01041190803)]"
287,"[np.float64(54999.31686939508), np.float64(55000.10425947189), np.float64(55000.94750673175), np.float64(55001.9169808054), np.float64(55000.70723770738), np.float64(55004.626423312424), np.float64(55005.27567466259), np.float64(55000.62380776048), np.float64(54999.338301083444), np.float64(55004.59703926384), np.float64(55002.895389367935), np.float64(55008.814614627954), np.float64(55008.37349474609), np.float64(55007.933017792704), np.float64(55010.61709344566), np.float64(55009.86135540307), np.float64(55011.56844137013), np.float64(55011.11442744672), np.float64(55013.03372858644)]","[np.float64(55004.3609041128), np.float64(55005.009749873156), np.float64(55008.60280440054), np.float64(55003.52146571388), np.float64(55005.80636858851), np.float64(55008.854506940464), np.float64(55005.27567466259), np.float64(55003.64522296358), np.float64(55010.38420567605), np.float64(55005.89539852758), np.float64(55008.814614627954), np.float64(55034.55267249746), np.float64(55011.87739292095), np.float64(55012.53108418392), np.float64(55013.21662732568), np.float64(55015.04260798558), np.float64(55012.10348640471), np.float64(55013.03372858644), np.float64(55020.161180154275)]","[np.float64(54992.832938712156), np.float64(55000.083015247736), np.float64(54999.87472578623), np.float64(54993.54305919896), np.float64(54996.41692425977), np.float64(55004.56628233432), np.float64(54979.342277630945), np.float64(54999.338301083444), np.float64(54994.723114717875), np.float64(55001.63845618234), np.float64(55002.874541224744), np.float64(55001.38145474703), np.float64(55004.738060697244), np.float64(55001.05086926572), np.float64(55003.51396661492), np.float64(54994.65349703739), np.float64(55011.11442744672), np.float64(54990.724987788635), np.float64(55011.587611195566)]","[np.float64(55000.10425947189), np.float64(55000.94750673175), np.float64(55001.9169808054), np.float64(55000.70723770738), np.float64(55004.626423312424), np.float64(55005.27567466259), np.float64(55000.62380776048), np.float64(54999.338301083444), np.float64(55004.59703926384), np.float64(55002.895389367935), np.float64(55008.814614627954), np.float64(55008.37349474609), np.float64(55007.933017792704), np.float64(55010.61709344566), np.float64(55009.86135540307), np.float64(55011.56844137013), np.float64(55011.11442744672), np.float64(55013.03372858644), np.float64(55011.74610246241)]"
288,"[np.float64(54999.70168426097), np.float64(54999.33436148375), np.float64(54999.85885588765), np.float64(54996.13673673004), np.float64(54998.58064312339), np.float64(54995.98729798108), np.float64(54996.407254430946), np.float64(54996.88331415028), np.float64(54996.83871930063), np.float64(54993.14071661204), np.float64(54995.932077075544), np.float64(54991.09692234844), np.float64(54992.24673121005), np.float64(54990.1829795596), np.float64(54988.989750855566), np.float64(54987.379319209154), np.float64(54987.24520211101), np.float64(54985.16653451979), np.float64(54982.94977032483)]","[np.float64(54999.72488475816), np.float64(55006.94999343451), np.float64(55016.96043309848), np.float64(54998.58064312339), np.float64(54998.59948007784), np.float64(54997.340187940164), np.float64(54998.528875012336), np.float64(55013.64394728282), np.float64(55003.1244657062), np.float64(55000.079763745234), np.float64(55002.43519273193), np.float64(54998.445211867256), np.float64(54992.26747186806), np.float64(54993.51896289795), np.float64(54991.358703127604), np.float64(55013.96009698671), np.float64(54988.35556380342), np.float64(54987.62738000906), np.float64(54983.799725187106)]","[np.float64(54999.27437824251), np.float64(54999.33436148375), np.float64(54991.298899174486), np.float64(54991.45312299812), np.float64(54995.931495281366), np.float64(54990.932578717744), np.float64(54994.509923352685), np.float64(54980.850792912446), np.float64(54989.34849903423), np.float64(54974.240225086935), np.float64(54990.00578398074), np.float64(54986.204575151234), np.float64(54984.87714738614), np.float64(54987.871685025195), np.float64(54981.19993630473), np.float64(54981.3779594774), np.float64(54977.9875751618), np.float64(54982.94977032483), np.float64(54981.76612516743)]","[np.float64(54999.33436148375), np.float64(54999.85885588765), np.float64(54996.13673673004), np.float64(54998.58064312339), np.float64(54995.98729798108), np.float64(54996.407254430946), np.float64(54996.88331415028), np.float64(54996.83871930063), np.float64(54993.14071661204), np.float64(54995.932077075544), np.float64(54991.09692234844), np.float64(54992.24673121005), np.float64(54990.1829795596), np.float64(54988.989750855566), np.float64(54987.379319209154), np.float64(54987.24520211101), np.float64(54985.16653451979), np.float64(54982.94977032483), np.float64(54981.78579043269)]"
289,"[np.float64(54999.22570657045), np.float64(54999.694567707775), np.float64(54999.03661908716), np.float64(54999.74505311251), np.float64(54998.3250990051), np.float64(55000.22973250747), np.float64(54999.218117797376), np.float64(54996.27319275767), np.float64(55001.337573658224), np.float64(55000.4818713218), np.float64(55000.885098329185), np.float64(55000.61629658222), np.float64(54999.75828413725), np.float64(55002.53746443152), np.float64(54996.1102990675), np.float64(54999.39282806963), np.float64(55004.66488817155), np.float64(55002.16691149295), np.float64(55001.770020656586)]","[np.float64(55003.022909111016), np.float64(54999.694567707775), np.float64(55014.2802461697), np.float64(54999.915738994576), np.float64(55000.28149707089), np.float64(55001.670061804616), np.float64(55005.83777106885), np.float64(55001.337573658224), np.float64(55018.34360496831), np.float64(55000.885098329185), np.float64(55003.70217336469), np.float64(55011.89773151166), np.float64(55002.53746443152), np.float64(55008.48740989748), np.float64(54999.39282806963), np.float64(55004.685781041975), np.float64(55007.1191444138), np.float64(55002.16691149295), np.float64(55008.70148643319)]","[np.float64(54991.776151553204), np.float64(54998.9853325989), np.float64(54990.344320877266), np.float64(54991.31915268905), np.float64(54993.317211907655), np.float64(54994.518157988095), np.float64(54995.825950946775), np.float64(54995.133637216284), np.float64(55000.4818713218), np.float64(54990.59506335167), np.float64(55000.59764447649), np.float64(54984.77865311134), np.float64(54999.61664125578), np.float64(54990.26053382035), np.float64(54996.1102990675), np.float64(54995.74988929505), np.float64(54992.866574460844), np.float64(54992.57406358288), np.float64(55001.72216344845)]","[np.float64(54999.694567707775), np.float64(54999.03661908716), np.float64(54999.74505311251), np.float64(54998.3250990051), np.float64(55000.22973250747), np.float64(54999.218117797376), np.float64(54996.27319275767), np.float64(55001.337573658224), np.float64(55000.4818713218), np.float64(55000.885098329185), np.float64(55000.61629658222), np.float64(54999.75828413725), np.float64(55002.53746443152), np.float64(54996.1102990675), np.float64(54999.39282806963), np.float64(55004.66488817155), np.float64(55002.16691149295), np.float64(55001.770020656586), np.float64(55006.15972792804)]"
