,o_chunk,h_chunk,l_chunk,c_chunk
60,"[np.float64(55001.52237274349), np.float64(55007.899799758794), np.float64(55007.49888105154), np.float64(55011.29909324289), np.float64(55014.45772186757), np.float64(55028.457376993305), np.float64(55017.125219749214), np.float64(55027.496137993934), np.float64(55028.67761595011)]","[np.float64(55007.899799758794), np.float64(55019.553735873415), np.float64(55014.801185612276), np.float64(55016.04989981714), np.float64(55041.07057406289), np.float64(55038.501147187446), np.float64(55035.084818579555), np.float64(55042.813413542906), np.float64(55060.6248992937)]","[np.float64(55001.501110767145), np.float64(55000.023252005354), np.float64(54999.37364617534), np.float64(55011.28631680448), np.float64(55007.39662683037), np.float64(55017.125219749214), np.float64(55016.98368911002), np.float64(54997.63367145025), np.float64(55027.79793910093)]","[np.float64(55007.899799758794), np.float64(55007.49888105154), np.float64(55011.29909324289), np.float64(55014.45772186757), np.float64(55028.457376993305), np.float64(55017.125219749214), np.float64(55027.496137993934), np.float64(55028.67761595011), np.float64(55052.19486101806)]"
61,"[np.float64(55002.83461624861), np.float64(55008.947983785874), np.float64(55008.83967536629), np.float64(55014.14738451005), np.float64(55010.479003196364), np.float64(55019.58350837738), np.float64(55014.77632617593), np.float64(55023.70425667316), np.float64(55019.69192332983)]","[np.float64(55013.10369523549), np.float64(55008.947983785874), np.float64(55016.589384932435), np.float64(55014.14738451005), np.float64(55023.500403551065), np.float64(55024.806095366854), np.float64(55025.92360657557), np.float64(55024.59674932506), np.float64(55030.86954306564)]","[np.float64(54999.643762770356), np.float64(55008.83967536629), np.float64(55004.565668162635), np.float64(55009.04252027885), np.float64(55010.479003196364), np.float64(55010.44854297957), np.float64(55009.62830489224), np.float64(55010.151865889646), np.float64(55019.67305779893)]","[np.float64(55008.947983785874), np.float64(55008.83967536629), np.float64(55014.14738451005), np.float64(55010.479003196364), np.float64(55019.58350837738), np.float64(55014.77632617593), np.float64(55023.70425667316), np.float64(55019.69192332983), np.float64(55030.751470057374)]"
62,"[np.float64(55002.50388139725), np.float64(55007.90329403699), np.float64(55004.58917003275), np.float64(55003.23415002853), np.float64(55018.826848002675), np.float64(55008.005963316566), np.float64(55029.23483968675), np.float64(55009.68914717883), np.float64(55034.51360029817)]","[np.float64(55011.202112883155), np.float64(55007.91640579553), np.float64(55011.38837863937), np.float64(55034.19360012991), np.float64(55018.826848002675), np.float64(55030.04405343854), np.float64(55029.23483968675), np.float64(55051.92590300418), np.float64(55035.418581594)]","[np.float64(55002.50388139725), np.float64(54992.86405973223), np.float64(55003.23415002853), np.float64(54996.298187674394), np.float64(55007.6683496596), np.float64(54987.84610491463), np.float64(55009.668401712566), np.float64(55007.996973210364), np.float64(55023.55715036294)]","[np.float64(55007.90329403699), np.float64(55004.58917003275), np.float64(55003.23415002853), np.float64(55018.826848002675), np.float64(55008.005963316566), np.float64(55029.23483968675), np.float64(55009.68914717883), np.float64(55034.51360029817), np.float64(55028.44345669806)]"
63,"[np.float64(55002.11397108674), np.float64(55008.902416125544), np.float64(55001.355698514584), np.float64(55010.2759231341), np.float64(55013.20127317846), np.float64(55019.468538102214), np.float64(55023.199127510794), np.float64(55024.419482862955), np.float64(55027.151610686786)]","[np.float64(55018.27968549326), np.float64(55023.4454723528), np.float64(55010.29407079546), np.float64(55034.79103879756), np.float64(55024.57516801796), np.float64(55029.37644249354), np.float64(55030.51846394193), np.float64(55027.17099738675), np.float64(55034.35361663672)]","[np.float64(54994.499405660834), np.float64(55001.355698514584), np.float64(54993.8621045541), np.float64(54999.48745024737), np.float64(55010.197350086404), np.float64(55008.65235668155), np.float64(55023.199127510794), np.float64(55018.89676206647), np.float64(55027.151610686786)]","[np.float64(55008.902416125544), np.float64(55001.355698514584), np.float64(55010.2759231341), np.float64(55013.20127317846), np.float64(55019.468538102214), np.float64(55023.199127510794), np.float64(55024.419482862955), np.float64(55027.151610686786), np.float64(55031.34588086844)]"
64,"[np.float64(55004.63523484648), np.float64(55006.29203406752), np.float64(55004.08271276057), np.float64(55011.47603724063), np.float64(55015.00836897493), np.float64(55016.00529648632), np.float64(55026.32609456599), np.float64(55024.00772621155), np.float64(55033.91599350095)]","[np.float64(55006.75438775222), np.float64(55016.109420691624), np.float64(55020.0190159154), np.float64(55017.05537256663), np.float64(55019.92993297097), np.float64(55034.675323678), np.float64(55029.883504297686), np.float64(55049.272145578594), np.float64(55033.928857915125)]","[np.float64(54986.9994016059), np.float64(55001.77208141427), np.float64(54994.168929218074), np.float64(55004.7379539096), np.float64(55011.025315232335), np.float64(55013.05420689026), np.float64(55021.1511723187), np.float64(55013.866376903105), np.float64(55029.814918116586)]","[np.float64(55006.29203406752), np.float64(55004.08271276057), np.float64(55011.47603724063), np.float64(55015.00836897493), np.float64(55016.00529648632), np.float64(55026.32609456599), np.float64(55024.00772621155), np.float64(55033.91599350095), np.float64(55032.37859632254)]"
65,"[np.float64(55014.43348919034), np.float64(54974.979118271774), np.float64(55061.436161508565), np.float64(54982.64292971313), np.float64(55015.52832041085), np.float64(55083.69677323043), np.float64(54973.471443764574), np.float64(55092.95058778227), np.float64(54970.68591456325)]","[np.float64(55014.45428097348), np.float64(55076.23209130062), np.float64(55061.436161508565), np.float64(55028.20056191565), np.float64(55083.69677323043), np.float64(55131.68506524083), np.float64(55092.95058778227), np.float64(55120.624406312956), np.float64(55050.01620697379)]","[np.float64(54973.359207021625), np.float64(54974.979118271774), np.float64(54977.39706999189), np.float64(54982.630836192526), np.float64(54983.68471695871), np.float64(54973.471443764574), np.float64(54973.4511155924), np.float64(54970.66754552021), np.float64(54970.68591456325)]","[np.float64(54974.979118271774), np.float64(55061.436161508565), np.float64(54982.64292971313), np.float64(55015.52832041085), np.float64(55083.69677323043), np.float64(54973.471443764574), np.float64(55092.95058778227), np.float64(54970.68591456325), np.float64(55050.01620697379)]"
66,"[np.float64(55007.37385407329), np.float64(55015.42667384684), np.float64(55007.76447460294), np.float64(55014.970287024385), np.float64(55019.400662458545), np.float64(55019.806559802004), np.float64(55028.360630941395), np.float64(55025.90134090424), np.float64(55020.8705035919)]","[np.float64(55015.42667384684), np.float64(55036.05484785557), np.float64(55020.05115585754), np.float64(55019.400662458545), np.float64(55023.56398518062), np.float64(55041.426818646316), np.float64(55032.077607579515), np.float64(55035.103726723384), np.float64(55035.12817498521)]","[np.float64(54995.858796970046), np.float64(55007.74333647859), np.float64(54992.28274548795), np.float64(55009.374449165065), np.float64(55019.400662458545), np.float64(55016.64788112701), np.float64(55019.597358251536), np.float64(55016.3720270316), np.float64(55015.78786256443)]","[np.float64(55015.42667384684), np.float64(55007.76447460294), np.float64(55014.970287024385), np.float64(55019.400662458545), np.float64(55019.806559802004), np.float64(55028.360630941395), np.float64(55025.90134090424), np.float64(55020.8705035919), np.float64(55035.1000708592)]"
67,"[np.float64(55004.663409239954), np.float64(54998.376215567), np.float64(55011.24638077796), np.float64(55016.861820774975), np.float64(55010.302897257214), np.float64(55025.42204241217), np.float64(55012.7682241571), np.float64(55034.146104503874), np.float64(55016.39294829995)]","[np.float64(55017.635503361606), np.float64(55012.073921305324), np.float64(55022.52628548604), np.float64(55017.55044215631), np.float64(55025.42204241217), np.float64(55028.11162346655), np.float64(55037.25974778104), np.float64(55039.06765355304), np.float64(55038.17814378367)]","[np.float64(54993.24648212333), np.float64(54998.376215567), np.float64(55010.165979139136), np.float64(55005.917223767145), np.float64(55010.302897257214), np.float64(55007.60792668769), np.float64(55012.7682241571), np.float64(55016.37264202567), np.float64(55016.39294829995)]","[np.float64(54998.376215567), np.float64(55011.24638077796), np.float64(55016.861820774975), np.float64(55010.302897257214), np.float64(55025.42204241217), np.float64(55012.7682241571), np.float64(55034.146104503874), np.float64(55016.39294829995), np.float64(55038.15794779599)]"
68,"[np.float64(55000.916285929685), np.float64(55005.69674258471), np.float64(55007.994741854076), np.float64(55005.92416895927), np.float64(55014.663642806416), np.float64(55019.539929330655), np.float64(55011.81050784469), np.float64(55029.85413657666), np.float64(55026.19284325004)]","[np.float64(55012.66035825369), np.float64(55007.994741854076), np.float64(55016.30355777156), np.float64(55014.663642806416), np.float64(55023.57080353216), np.float64(55020.95538923632), np.float64(55032.000038383754), np.float64(55029.85413657666), np.float64(55033.75601499835)]","[np.float64(55000.916285929685), np.float64(54989.54058740692), np.float64(54998.097850308724), np.float64(54998.55934163692), np.float64(55010.02086358846), np.float64(55007.306448396186), np.float64(55011.81050784469), np.float64(55026.17416160384), np.float64(55024.22015060558)]","[np.float64(55005.69674258471), np.float64(55007.994741854076), np.float64(55005.92416895927), np.float64(55014.663642806416), np.float64(55019.539929330655), np.float64(55011.81050784469), np.float64(55029.85413657666), np.float64(55026.19284325004), np.float64(55030.286731057764)]"
69,"[np.float64(55003.04834959806), np.float64(55005.2582532847), np.float64(55008.24499467194), np.float64(55007.80692440123), np.float64(55018.023135609634), np.float64(55022.294088152354), np.float64(55025.70291987956), np.float64(55024.742291668656), np.float64(55030.71384264708)]","[np.float64(55012.23619155663), np.float64(55019.86122304688), np.float64(55016.24806088937), np.float64(55021.245449569484), np.float64(55022.45968804646), np.float64(55025.70291987956), np.float64(55027.652859741596), np.float64(55038.13734632643), np.float64(55036.69388038652)]","[np.float64(54995.977589964874), np.float64(54996.20481684568), np.float64(55002.22570938781), np.float64(55003.8333026324), np.float64(55011.81021031801), np.float64(55014.12795243531), np.float64(55009.11632025497), np.float64(55023.755809418566), np.float64(55026.0077157702)]","[np.float64(55005.2582532847), np.float64(55008.24499467194), np.float64(55007.80692440123), np.float64(55018.023135609634), np.float64(55022.294088152354), np.float64(55025.70291987956), np.float64(55024.742291668656), np.float64(55030.71384264708), np.float64(55029.62055970431)]"
70,"[np.float64(55006.25187827707), np.float64(55011.924796309475), np.float64(55005.88810403109), np.float64(55013.03176517517), np.float64(55014.83507550359), np.float64(55018.502341773215), np.float64(55023.93738610745), np.float64(55028.06219685674), np.float64(55036.86539156557)]","[np.float64(55011.924796309475), np.float64(55019.079342863784), np.float64(55028.40300268307), np.float64(55014.855828655105), np.float64(55025.285236269425), np.float64(55024.037451823206), np.float64(55039.355344728356), np.float64(55045.21084803482), np.float64(55043.013767565324)]","[np.float64(54997.999430402626), np.float64(55004.52281855694), np.float64(55005.88810403109), np.float64(55004.225481431844), np.float64(55002.800254605165), np.float64(55012.65935649443), np.float64(55018.352677260875), np.float64(55020.09434727428), np.float64(55029.752160029995)]","[np.float64(55011.924796309475), np.float64(55005.88810403109), np.float64(55013.03176517517), np.float64(55014.83507550359), np.float64(55018.502341773215), np.float64(55023.93738610745), np.float64(55028.06219685674), np.float64(55036.86539156557), np.float64(55037.256850153804)]"
71,"[np.float64(55004.82481364281), np.float64(55002.13674071253), np.float64(55009.2457786733), np.float64(55008.58313710899), np.float64(55017.85110632837), np.float64(55015.636763772076), np.float64(55011.4076289326), np.float64(55029.44618669987), np.float64(55017.88271818251)]","[np.float64(55004.839443398174), np.float64(55009.2457786733), np.float64(55019.221741345464), np.float64(55023.85300337728), np.float64(55034.334008175094), np.float64(55015.636763772076), np.float64(55041.61616330876), np.float64(55029.45423536602), np.float64(55026.6824646645)]","[np.float64(54991.57976884096), np.float64(54996.76166118897), np.float64(55008.56827007569), np.float64(55008.58313710899), np.float64(55014.172686335776), np.float64(55011.39438470492), np.float64(55011.4076289326), np.float64(54999.683724669056), np.float64(55015.17564960703)]","[np.float64(55002.13674071253), np.float64(55009.2457786733), np.float64(55008.58313710899), np.float64(55017.85110632837), np.float64(55015.636763772076), np.float64(55011.4076289326), np.float64(55029.44618669987), np.float64(55017.88271818251), np.float64(55026.20717547238)]"
72,"[np.float64(55004.63759277404), np.float64(55005.12855306447), np.float64(55009.88614066303), np.float64(55014.94906567634), np.float64(55013.57341380596), np.float64(55013.3418468538), np.float64(55026.8725513804), np.float64(55019.251111613215), np.float64(55026.75804984987)]","[np.float64(55005.12855306447), np.float64(55019.09765567409), np.float64(55014.94906567634), np.float64(55020.265768668614), np.float64(55016.57020956337), np.float64(55030.55778025074), np.float64(55035.361118639004), np.float64(55026.77930959783), np.float64(55034.37340303898)]","[np.float64(54999.06381724293), np.float64(55001.69221744191), np.float64(54994.807147736254), np.float64(55013.56539741098), np.float64(55013.33307324572), np.float64(55013.33312826087), np.float64(55010.19955308514), np.float64(55019.063117880745), np.float64(55016.992944984355)]","[np.float64(55005.12855306447), np.float64(55009.88614066303), np.float64(55014.94906567634), np.float64(55013.57341380596), np.float64(55013.3418468538), np.float64(55026.8725513804), np.float64(55019.251111613215), np.float64(55026.75804984987), np.float64(55034.37340303898)]"
73,"[np.float64(55005.29241482556), np.float64(55007.87215092749), np.float64(55010.480466247805), np.float64(55015.45327865601), np.float64(55014.02113595486), np.float64(55020.00158597917), np.float64(55026.47255595804), np.float64(55020.1976348719), np.float64(55027.091483533986)]","[np.float64(55020.566132474305), np.float64(55013.55961574244), np.float64(55018.89107029769), np.float64(55015.45327865601), np.float64(55025.012402021566), np.float64(55037.14554806088), np.float64(55026.48868474876), np.float64(55028.26478327771), np.float64(55043.708631757516)]","[np.float64(54997.60683494388), np.float64(55007.49065750202), np.float64(54995.634627407235), np.float64(55014.02113595486), np.float64(55007.19318586632), np.float64(55020.00158597917), np.float64(55006.298230552995), np.float64(55020.1976348719), np.float64(55027.069611025196)]","[np.float64(55007.87215092749), np.float64(55010.480466247805), np.float64(55015.45327865601), np.float64(55014.02113595486), np.float64(55020.00158597917), np.float64(55026.47255595804), np.float64(55020.1976348719), np.float64(55027.091483533986), np.float64(55042.18726247907)]"
74,"[np.float64(55004.739835922126), np.float64(55010.01469743044), np.float64(55006.35091123462), np.float64(55006.73320089371), np.float64(55021.24595384062), np.float64(55016.00947257489), np.float64(55024.78376846672), np.float64(55025.033211634756), np.float64(55024.864009025696)]","[np.float64(55016.92323923434), np.float64(55016.65481827419), np.float64(55009.39452947672), np.float64(55023.1603669686), np.float64(55027.84829747681), np.float64(55035.4351747497), np.float64(55030.63204174526), np.float64(55033.850287243884), np.float64(55026.47131999556)]","[np.float64(54985.24608603207), np.float64(55002.50537113973), np.float64(54994.484651907675), np.float64(54999.35242367221), np.float64(55010.698602040015), np.float64(55011.770611028274), np.float64(55017.14774320438), np.float64(55013.05952598986), np.float64(55020.73075637606)]","[np.float64(55010.01469743044), np.float64(55006.35091123462), np.float64(55006.73320089371), np.float64(55021.24595384062), np.float64(55016.00947257489), np.float64(55024.78376846672), np.float64(55025.033211634756), np.float64(55024.864009025696), np.float64(55026.45262720883)]"
75,"[np.float64(55003.631027588846), np.float64(55003.211103417285), np.float64(55010.55091998697), np.float64(55004.89311541796), np.float64(55016.13696401358), np.float64(55015.346397776906), np.float64(55014.94407993794), np.float64(55023.50577883095), np.float64(55028.773836439854)]","[np.float64(55005.0798357229), np.float64(55017.29082439057), np.float64(55011.234705952316), np.float64(55017.64662651766), np.float64(55025.34138135012), np.float64(55015.36456231237), np.float64(55036.45041795268), np.float64(55028.773836439854), np.float64(55030.503754328565)]","[np.float64(54997.3484710857), np.float64(54984.34156716304), np.float64(55002.75500739385), np.float64(55004.89311541796), np.float64(55011.67693671441), np.float64(55005.9188587321), np.float64(55014.94407993794), np.float64(55015.34669922906), np.float64(55009.72974926715)]","[np.float64(55003.211103417285), np.float64(55010.55091998697), np.float64(55004.89311541796), np.float64(55016.13696401358), np.float64(55015.346397776906), np.float64(55014.94407993794), np.float64(55023.50577883095), np.float64(55028.773836439854), np.float64(55023.056131988174)]"
76,"[np.float64(55003.11711301566), np.float64(55001.00219403744), np.float64(55010.97374185265), np.float64(55008.66530946404), np.float64(55016.05004739464), np.float64(55016.60413906485), np.float64(55015.502496842746), np.float64(55021.79255980105), np.float64(55025.53179967881)]","[np.float64(55029.597892193146), np.float64(55011.79045372458), np.float64(55024.535678548855), np.float64(55016.058790325405), np.float64(55023.038383732615), np.float64(55016.6252021482), np.float64(55028.67988121978), np.float64(55028.63760289245), np.float64(55034.426641725826)]","[np.float64(54994.699911212774), np.float64(55001.00219403744), np.float64(55008.66530946404), np.float64(55001.857995395454), np.float64(55012.81107587675), np.float64(55015.502496842746), np.float64(54999.05247396878), np.float64(55017.94013740479), np.float64(55025.53179967881)]","[np.float64(55001.00219403744), np.float64(55010.97374185265), np.float64(55008.66530946404), np.float64(55016.05004739464), np.float64(55016.60413906485), np.float64(55015.502496842746), np.float64(55021.79255980105), np.float64(55025.53179967881), np.float64(55034.35319020212)]"
77,"[np.float64(54999.638459644324), np.float64(55004.84220690966), np.float64(55006.270727493174), np.float64(55015.29156885893), np.float64(55006.18348417342), np.float64(55008.17528666288), np.float64(55028.13936926902), np.float64(55008.12202732921), np.float64(55029.2110473454)]","[np.float64(55004.84220690966), np.float64(55010.82101551112), np.float64(55015.31289194318), np.float64(55029.48238910001), np.float64(55008.17528666288), np.float64(55060.46263506857), np.float64(55028.158046774006), np.float64(55029.2110473454), np.float64(55030.23164265265)]","[np.float64(54999.638459644324), np.float64(54995.55850270582), np.float64(55006.270727493174), np.float64(54998.41898605725), np.float64(54989.74276954138), np.float64(55008.17528666288), np.float64(54996.424861742154), np.float64(55005.34732433953), np.float64(55022.94016525351)]","[np.float64(55004.84220690966), np.float64(55006.270727493174), np.float64(55015.29156885893), np.float64(55006.18348417342), np.float64(55008.17528666288), np.float64(55028.13936926902), np.float64(55008.12202732921), np.float64(55029.2110473454), np.float64(55029.46781997502)]"
78,"[np.float64(55004.911069757945), np.float64(55005.17356675387), np.float64(55012.31526059091), np.float64(55006.98853177846), np.float64(55019.514496383075), np.float64(55021.66939359695), np.float64(55026.68401660622), np.float64(55023.926931681635), np.float64(55032.92555029035)]","[np.float64(55015.45099672454), np.float64(55017.53796958273), np.float64(55021.27398005436), np.float64(55022.86577407369), np.float64(55021.72241073662), np.float64(55040.516908004654), np.float64(55030.036594701756), np.float64(55034.794186211286), np.float64(55032.95067082371)]","[np.float64(54997.987397677745), np.float64(54998.97471193208), np.float64(54997.92184919189), np.float64(54998.900627095565), np.float64(55012.226408631286), np.float64(55018.31218419367), np.float64(55022.29748782526), np.float64(55020.64998653736), np.float64(55021.06990088975)]","[np.float64(55005.17356675387), np.float64(55012.31526059091), np.float64(55006.98853177846), np.float64(55019.514496383075), np.float64(55021.66939359695), np.float64(55026.68401660622), np.float64(55023.926931681635), np.float64(55032.92555029035), np.float64(55032.426038961414)]"
79,"[np.float64(55004.37248217166), np.float64(55003.845598996886), np.float64(55013.47371324242), np.float64(55009.02581670196), np.float64(55009.82332888187), np.float64(55018.59205665559), np.float64(55008.12550740302), np.float64(55021.04364791721), np.float64(55031.50129102171)]","[np.float64(55004.37248217166), np.float64(55016.334910805694), np.float64(55019.62138086586), np.float64(55009.862296270956), np.float64(55018.71049571224), np.float64(55024.13228636657), np.float64(55028.56636376013), np.float64(55031.50129102171), np.float64(55031.99934322887)]","[np.float64(55003.799239746586), np.float64(54994.989217251496), np.float64(55005.48075009711), np.float64(55009.02581670196), np.float64(55003.95495767407), np.float64(54994.17837989189), np.float64(55006.18274444034), np.float64(55021.04364791721), np.float64(55024.66588624326)]","[np.float64(55003.845598996886), np.float64(55013.47371324242), np.float64(55009.02581670196), np.float64(55009.82332888187), np.float64(55018.59205665559), np.float64(55008.12550740302), np.float64(55021.04364791721), np.float64(55031.50129102171), np.float64(55027.29592721701)]"
80,"[np.float64(55006.273184851416), np.float64(55002.71311905951), np.float64(55021.62481314123), np.float64(55002.014945231385), np.float64(55021.17713360549), np.float64(55027.73225745082), np.float64(55026.21044248045), np.float64(55028.91661889673), np.float64(55029.084685155154)]","[np.float64(55012.86324372284), np.float64(55024.73227873378), np.float64(55021.88681673336), np.float64(55026.034341803424), np.float64(55030.110026111055), np.float64(55037.63398961079), np.float64(55029.03348091966), np.float64(55029.0950912921), np.float64(55030.012572263484)]","[np.float64(55002.71311905951), np.float64(54995.45395336039), np.float64(54994.49807521477), np.float64(55002.014945231385), np.float64(55014.13187973877), np.float64(55026.21044248045), np.float64(55009.75046227106), np.float64(55028.91661889673), np.float64(55020.018844252416)]","[np.float64(55002.71311905951), np.float64(55021.62481314123), np.float64(55002.014945231385), np.float64(55021.17713360549), np.float64(55027.73225745082), np.float64(55026.21044248045), np.float64(55028.91661889673), np.float64(55029.084685155154), np.float64(55030.012572263484)]"
81,"[np.float64(55005.855377132895), np.float64(55013.10736800313), np.float64(54998.93354583652), np.float64(55024.10589270175), np.float64(55008.460674021844), np.float64(55023.59513860375), np.float64(55025.75543348313), np.float64(55027.29231930376), np.float64(55032.7891456014)]","[np.float64(55013.10736800313), np.float64(55013.10736800313), np.float64(55024.10589270175), np.float64(55037.35610029666), np.float64(55023.59513860375), np.float64(55031.261957520815), np.float64(55027.29231930376), np.float64(55032.80207574121), np.float64(55036.83661596409)]","[np.float64(55005.83462015559), np.float64(54996.66374145172), np.float64(54998.93354583652), np.float64(55004.68427252431), np.float64(55008.460674021844), np.float64(55023.59513860375), np.float64(55017.698546416425), np.float64(55027.29231930376), np.float64(55022.80884186415)]","[np.float64(55013.10736800313), np.float64(54998.93354583652), np.float64(55024.10589270175), np.float64(55008.460674021844), np.float64(55023.59513860375), np.float64(55025.75543348313), np.float64(55027.29231930376), np.float64(55032.7891456014), np.float64(55030.493973004224)]"
82,"[np.float64(55002.34338607491), np.float64(55003.43977977753), np.float64(55006.76519626618), np.float64(55007.54876684428), np.float64(55010.94851486862), np.float64(55018.3247159651), np.float64(55019.19986930192), np.float64(55025.01326868117), np.float64(55025.061819261915)]","[np.float64(55014.10961605542), np.float64(55006.78585613835), np.float64(55014.55936568586), np.float64(55017.6719656491), np.float64(55018.3247159651), np.float64(55029.105007161044), np.float64(55030.67112697607), np.float64(55025.061819261915), np.float64(55044.78030453258)]","[np.float64(55002.34338607491), np.float64(54999.28814950294), np.float64(55006.76519626618), np.float64(55001.029684993795), np.float64(55010.92965149789), np.float64(55016.536078249075), np.float64(55019.19986930192), np.float64(55018.43478660778), np.float64(55017.46339328083)]","[np.float64(55003.43977977753), np.float64(55006.76519626618), np.float64(55007.54876684428), np.float64(55010.94851486862), np.float64(55018.3247159651), np.float64(55019.19986930192), np.float64(55025.01326868117), np.float64(55025.061819261915), np.float64(55033.84620736778)]"
83,"[np.float64(55001.93767338843), np.float64(55008.62254006714), np.float64(55003.19468315066), np.float64(55015.53045106828), np.float64(55004.697833561906), np.float64(55014.66119255037), np.float64(55010.690861567266), np.float64(55026.39774147332), np.float64(55017.66966664344)]","[np.float64(55020.54461551859), np.float64(55008.62254006714), np.float64(55021.11329758756), np.float64(55019.33362769622), np.float64(55014.67435806911), np.float64(55015.16106512267), np.float64(55027.20228264937), np.float64(55034.078720478734), np.float64(55027.34041024992)]","[np.float64(55001.536658786434), np.float64(54996.3981222497), np.float64(55003.19468315066), np.float64(55002.06844146873), np.float64(55003.37795117503), np.float64(55010.59490505975), np.float64(55008.89564543343), np.float64(55017.65019726381), np.float64(55016.51749940029)]","[np.float64(55008.62254006714), np.float64(55003.19468315066), np.float64(55015.53045106828), np.float64(55004.697833561906), np.float64(55014.66119255037), np.float64(55010.690861567266), np.float64(55026.39774147332), np.float64(55017.66966664344), np.float64(55027.32801491798)]"
84,"[np.float64(55005.47737719745), np.float64(55008.29088903309), np.float64(55008.84003047586), np.float64(55008.85126614273), np.float64(55018.6615658033), np.float64(55017.31759680898), np.float64(55023.524024360784), np.float64(55026.01695037664), np.float64(55023.629981955)]","[np.float64(55016.36727452089), np.float64(55015.77541929831), np.float64(55015.57103579118), np.float64(55024.812735062194), np.float64(55024.66491334884), np.float64(55036.32505982292), np.float64(55031.13034128245), np.float64(55036.055768523824), np.float64(55036.20422950191)]","[np.float64(54988.858308334085), np.float64(55001.989319096625), np.float64(54995.229217947024), np.float64(55006.02173936188), np.float64(55006.37128961643), np.float64(55012.46184012828), np.float64(55009.79301955022), np.float64(55014.76187601474), np.float64(55019.63372027882)]","[np.float64(55008.29088903309), np.float64(55008.84003047586), np.float64(55008.85126614273), np.float64(55018.6615658033), np.float64(55017.31759680898), np.float64(55023.524024360784), np.float64(55026.01695037664), np.float64(55023.629981955), np.float64(55031.5396712643)]"
85,"[np.float64(55004.784125188), np.float64(55006.63892640442), np.float64(55009.90278819979), np.float64(55013.87483791322), np.float64(55015.398904278285), np.float64(55011.21192804725), np.float64(55018.08415763856), np.float64(55026.843489212995), np.float64(55024.26141649008)]","[np.float64(55023.3994315867), np.float64(55009.91583494696), np.float64(55024.664991203186), np.float64(55017.03096486734), np.float64(55015.44697712212), np.float64(55019.63375270071), np.float64(55032.50038471759), np.float64(55026.86183432124), np.float64(55040.690671458986)]","[np.float64(55001.8163699098), np.float64(55006.63892640442), np.float64(55009.882173129256), np.float64(55000.08503029969), np.float64(55007.84483199027), np.float64(55000.13380873375), np.float64(55018.08415763856), np.float64(55024.24306363205), np.float64(55024.26141649008)]","[np.float64(55006.63892640442), np.float64(55009.90278819979), np.float64(55013.87483791322), np.float64(55015.398904278285), np.float64(55011.21192804725), np.float64(55018.08415763856), np.float64(55026.843489212995), np.float64(55024.26141649008), np.float64(55032.90861866594)]"
86,"[np.float64(55002.10128657282), np.float64(54999.99437176437), np.float64(55011.28497408629), np.float64(55012.072720752956), np.float64(55012.02505084396), np.float64(55016.65903900475), np.float64(55019.10046703041), np.float64(55016.57202295512), np.float64(55044.5679312569)]","[np.float64(55010.320768478196), np.float64(55011.28497408629), np.float64(55026.53527865565), np.float64(55012.072720752956), np.float64(55018.915845248725), np.float64(55019.10046703041), np.float64(55040.79457602395), np.float64(55044.5679312569), np.float64(55046.10969783684)]","[np.float64(54998.649946171565), np.float64(54998.23008753507), np.float64(55011.28497408629), np.float64(55009.440083633424), np.float64(55006.409438594106), np.float64(55016.65903900475), np.float64(55013.84572112711), np.float64(55013.435013006856), np.float64(55019.283725151385)]","[np.float64(54999.99437176437), np.float64(55011.28497408629), np.float64(55012.072720752956), np.float64(55012.02505084396), np.float64(55016.65903900475), np.float64(55019.10046703041), np.float64(55016.57202295512), np.float64(55044.5679312569), np.float64(55022.54164923966)]"
87,"[np.float64(55004.958242513545), np.float64(55007.734219267375), np.float64(55007.11922630549), np.float64(55011.739556952125), np.float64(55017.6479410398), np.float64(55015.49095578164), np.float64(55021.279632432466), np.float64(55023.122402536574), np.float64(55027.21922354937)]","[np.float64(55013.90473137523), np.float64(55018.49866484253), np.float64(55020.63262988093), np.float64(55020.10282491282), np.float64(55028.89411849884), np.float64(55022.25382518121), np.float64(55031.930900324885), np.float64(55029.14789707782), np.float64(55043.35478254515)]","[np.float64(54991.1234388705), np.float64(55007.0659492515), np.float64(55007.11922630549), np.float64(54996.11322306089), np.float64(55009.71071861051), np.float64(55011.46542551705), np.float64(55021.26611214073), np.float64(55008.150038201), np.float64(55027.166121873466)]","[np.float64(55007.734219267375), np.float64(55007.11922630549), np.float64(55011.739556952125), np.float64(55017.6479410398), np.float64(55015.49095578164), np.float64(55021.279632432466), np.float64(55023.122402536574), np.float64(55027.21922354937), np.float64(55036.82794881225)]"
